Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.65389	-30.3108	-0.00430394
5.6539	-30.3424	-0.00427306
5.65391	-30.374	-0.00424246
5.65392	-30.4054	-0.00421215
5.65393	-30.4369	-0.00418212
5.65394	-30.4682	-0.00415237
5.65395	-30.4995	-0.0041229
5.65396	-30.5307	-0.0040937
5.65397	-30.5619	-0.00406476
5.65398	-30.593	-0.00403609
5.65399	-30.624	-0.00400768
5.654	-30.655	-0.00397954
5.65401	-30.6858	-0.00395172
5.65402	-30.7167	-0.00392415
5.65403	-30.7474	-0.00389683
5.65404	-30.7781	-0.00386976
5.65405	-30.8088	-0.00384293
5.65406	-30.8394	-0.00381634
5.65407	-30.8699	-0.00378999
5.65408	-30.9003	-0.00376388
5.65409	-30.9307	-0.003738
5.6541	-30.9611	-0.00371235
5.65411	-30.9913	-0.00368692
5.65412	-31.0215	-0.00366173
5.65413	-31.0517	-0.00363675
5.65414	-31.0818	-0.00361199
5.65415	-31.1118	-0.00358745
5.65416	-31.1418	-0.00356313
5.65417	-31.1717	-0.00353902
5.65418	-31.2016	-0.00351511
5.65419	-31.2314	-0.00349142
5.6542	-31.2612	-0.00346793
5.65421	-31.2908	-0.00344465
5.65422	-31.3205	-0.00342156
5.65423	-31.3501	-0.00339868
5.65424	-31.3796	-0.00337599
5.65425	-31.409	-0.00335349
5.65426	-31.4385	-0.00333119
5.65427	-31.4678	-0.00330908
5.65428	-31.4971	-0.00328715
5.65429	-31.5264	-0.00326542
5.6543	-31.5556	-0.00324386
5.65431	-31.5847	-0.00322249
5.65432	-31.6138	-0.0032013
5.65433	-31.6428	-0.00318029
5.65434	-31.6718	-0.00315945
5.65435	-31.7008	-0.00313879
5.65436	-31.7296	-0.0031183
5.65437	-31.7585	-0.00309798
5.65438	-31.7872	-0.00307783
5.65439	-31.816	-0.00305785
5.6544	-31.8446	-0.00303803
5.65441	-31.8733	-0.00301838
5.65442	-31.9018	-0.00299889
5.65443	-31.9304	-0.00297956
5.65444	-31.9588	-0.00296039
5.65445	-31.9873	-0.00294137
5.65446	-32.0156	-0.00292251
5.65447	-32.044	-0.0029038
5.65448	-32.0723	-0.00288525
5.65449	-32.1005	-0.00286685
5.6545	-32.1287	-0.00284859
5.65451	-32.1568	-0.00283048
5.65452	-32.1849	-0.00281252
5.65453	-32.2129	-0.00279471
5.65454	-32.2409	-0.00277703
5.65455	-32.2689	-0.0027595
5.65456	-32.2968	-0.00274211
5.65457	-32.3246	-0.00272486
5.65458	-32.3524	-0.00270774
5.65459	-32.3802	-0.00269076
5.6546	-32.4079	-0.00267392
5.65461	-32.4356	-0.0026572
5.65462	-32.4632	-0.00264062
5.65463	-32.4908	-0.00262417
5.65464	-32.5184	-0.00260785
5.65465	-32.5458	-0.00259166
5.65466	-32.5733	-0.00257559
5.65467	-32.6007	-0.00255965
5.65468	-32.6281	-0.00254384
5.65469	-32.6554	-0.00252814
5.6547	-32.6827	-0.00251257
5.65471	-32.7099	-0.00249712
5.65472	-32.7371	-0.00248179
5.65473	-32.7643	-0.00246658
5.65474	-32.7914	-0.00245148
5.65475	-32.8184	-0.0024365
5.65476	-32.8455	-0.00242164
5.65477	-32.8724	-0.00240688
5.65478	-32.8994	-0.00239225
5.65479	-32.9263	-0.00237772
5.6548	-32.9531	-0.0023633
5.65481	-32.98	-0.00234899
5.65482	-33.0068	-0.00233479
5.65483	-33.0335	-0.0023207
5.65484	-33.0602	-0.00230672
5.65485	-33.0869	-0.00229284
5.65486	-33.1135	-0.00227906
5.65487	-33.1401	-0.00226539
5.65488	-33.1666	-0.00225182
5.65489	-33.1931	-0.00223835
5.6549	-33.2196	-0.00222498
5.65491	-33.246	-0.00221171
5.65492	-33.2724	-0.00219854
5.65493	-33.2988	-0.00218547
5.65494	-33.3251	-0.00217249
5.65495	-33.3514	-0.00215961
5.65496	-33.3776	-0.00214682
5.65497	-33.4038	-0.00213413
5.65498	-33.43	-0.00212153
5.65499	-33.4561	-0.00210903
5.655	-33.4822	-0.00209661
