Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
4.61185	-23.0986	-0.0219162
4.61185	-23.0947	-0.021936
4.61185	-23.0908	-0.0219558
4.61185	-23.0869	-0.0219756
4.61185	-23.083	-0.0219955
4.61185	-23.079	-0.0220154
4.61186	-23.0751	-0.0220353
4.61186	-23.0712	-0.0220553
4.61186	-23.0673	-0.0220752
4.61186	-23.0634	-0.0220953
4.61186	-23.0595	-0.0221153
4.61186	-23.0556	-0.0221354
4.61186	-23.0516	-0.0221554
4.61186	-23.0477	-0.0221756
4.61186	-23.0438	-0.0221957
4.61186	-23.0399	-0.0222159
4.61186	-23.0359	-0.0222361
4.61187	-23.032	-0.0222564
4.61187	-23.0281	-0.0222766
4.61187	-23.0241	-0.0222969
4.61187	-23.0202	-0.0223173
4.61187	-23.0162	-0.0223376
4.61187	-23.0123	-0.022358
4.61187	-23.0084	-0.0223784
4.61187	-23.0044	-0.0223989
4.61187	-23.0005	-0.0224193
4.61188	-22.9965	-0.0224398
4.61188	-22.9926	-0.0224604
4.61188	-22.9886	-0.0224809
4.61188	-22.9846	-0.0225015
4.61188	-22.9807	-0.0225222
4.61188	-22.9767	-0.0225428
4.61188	-22.9728	-0.0225635
4.61188	-22.9688	-0.0225842
4.61188	-22.9648	-0.022605
4.61188	-22.9609	-0.0226258
4.61189	-22.9569	-0.0226466
4.61189	-22.9529	-0.0226674
4.61189	-22.9489	-0.0226883
4.61189	-22.9449	-0.0227092
4.61189	-22.941	-0.0227301
4.61189	-22.937	-0.0227511
4.61189	-22.933	-0.0227721
4.61189	-22.929	-0.0227931
4.61189	-22.925	-0.0228141
4.61189	-22.921	-0.0228352
4.6119	-22.917	-0.0228563
4.6119	-22.913	-0.0228775
4.6119	-22.909	-0.0228987
4.6119	-22.905	-0.0229199
4.6119	-22.901	-0.0229411
4.6119	-22.897	-0.0229624
4.6119	-22.893	-0.0229837
4.6119	-22.889	-0.023005
4.6119	-22.885	-0.0230264
4.6119	-22.881	-0.0230478
4.61191	-22.877	-0.0230692
4.61191	-22.8729	-0.0230907
4.61191	-22.8689	-0.0231122
4.61191	-22.8649	-0.0231337
4.61191	-22.8609	-0.0231553
4.61191	-22.8568	-0.0231769
4.61191	-22.8528	-0.0231985
4.61191	-22.8488	-0.0232202
4.61191	-22.8447	-0.0232418
4.61191	-22.8407	-0.0232636
4.61192	-22.8367	-0.0232853
4.61192	-22.8326	-0.0233071
4.61192	-22.8286	-0.0233289
4.61192	-22.8245	-0.0233508
4.61192	-22.8205	-0.0233726
4.61192	-22.8164	-0.0233946
4.61192	-22.8124	-0.0234165
4.61192	-22.8083	-0.0234385
4.61192	-22.8043	-0.0234605
4.61192	-22.8002	-0.0234825
4.61193	-22.7961	-0.0235046
4.61193	-22.7921	-0.0235267
4.61193	-22.788	-0.0235489
4.61193	-22.7839	-0.0235711
4.61193	-22.7799	-0.0235933
4.61193	-22.7758	-0.0236155
4.61193	-22.7717	-0.0236378
4.61193	-22.7676	-0.0236601
4.61193	-22.7636	-0.0236825
4.61193	-22.7595	-0.0237048
4.61193	-22.7554	-0.0237273
4.61194	-22.7513	-0.0237497
4.61194	-22.7472	-0.0237722
4.61194	-22.7431	-0.0237947
4.61194	-22.739	-0.0238172
4.61194	-22.7349	-0.0238398
4.61194	-22.7308	-0.0238624
4.61194	-22.7267	-0.0238851
4.61194	-22.7226	-0.0239078
4.61194	-22.7185	-0.0239305
4.61195	-22.7144	-0.0239533
4.61195	-22.7103	-0.023976
4.61195	-22.7062	-0.0239989
4.61195	-22.7021	-0.0240217
4.61195	-22.698	-0.0240446
4.61195	-22.6939	-0.0240675
4.61195	-22.6897	-0.0240905
4.61195	-22.6856	-0.0241135
4.61195	-22.6815	-0.0241365
4.61195	-22.6774	-0.0241596
4.61196	-22.6732	-0.0241827
4.61196	-22.6691	-0.0242058
4.61196	-22.665	-0.024229
4.61196	-22.6608	-0.0242522
4.61196	-22.6567	-0.0242755
4.61196	-22.6525	-0.0242987
4.61196	-22.6484	-0.0243221
4.61196	-22.6442	-0.0243454
4.61196	-22.6401	-0.0243688
4.61196	-22.6359	-0.0243922
4.61197	-22.6318	-0.0244157
4.61197	-22.6276	-0.0244392
4.61197	-22.6235	-0.0244627
4.61197	-22.6193	-0.0244863
4.61197	-22.6151	-0.0245099
4.61197	-22.611	-0.0245335
4.61197	-22.6068	-0.0245572
4.61197	-22.6026	-0.0245809
4.61197	-22.5985	-0.0246046
4.61197	-22.5943	-0.0246284
4.61198	-22.5901	-0.0246522
4.61198	-22.5859	-0.0246761
4.61198	-22.5817	-0.0247
4.61198	-22.5776	-0.0247239
4.61198	-22.5734	-0.0247479
4.61198	-22.5692	-0.0247719
4.61198	-22.565	-0.0247959
4.61198	-22.5608	-0.02482
4.61198	-22.5566	-0.0248441
4.61198	-22.5524	-0.0248683
4.61199	-22.5482	-0.0248925
4.61199	-22.544	-0.0249167
4.61199	-22.5398	-0.024941
4.61199	-22.5356	-0.0249653
4.61199	-22.5314	-0.0249896
4.61199	-22.5271	-0.025014
4.61199	-22.5229	-0.0250384
4.61199	-22.5187	-0.0250628
4.61199	-22.5145	-0.0250873
4.61199	-22.5103	-0.0251119
4.612	-22.506	-0.0251364
4.612	-22.5018	-0.025161
4.612	-22.4976	-0.0251857
4.612	-22.4933	-0.0252104
4.612	-22.4891	-0.0252351
4.612	-22.4849	-0.0252598
4.612	-22.4806	-0.0252847
4.612	-22.4764	-0.0253095
4.612	-22.4721	-0.0253345
4.612	-22.4679	-0.0253594
4.612	-22.4636	-0.0253844
4.61201	-22.4594	-0.0254094
4.61201	-22.4551	-0.0254345
4.61201	-22.4509	-0.0254596
4.61201	-22.4466	-0.0254847
4.61201	-22.4424	-0.0255099
4.61201	-22.4381	-0.0255351
4.61201	-22.4338	-0.0255604
4.61201	-22.4296	-0.0255857
4.61201	-22.4253	-0.025611
4.61202	-22.421	-0.0256364
4.61202	-22.4167	-0.0256618
4.61202	-22.4124	-0.0256873
4.61202	-22.4082	-0.0257128
4.61202	-22.4039	-0.0257383
4.61202	-22.3996	-0.0257639
4.61202	-22.3953	-0.0257895
4.61202	-22.391	-0.0258152
4.61202	-22.3867	-0.0258409
4.61202	-22.3824	-0.0258666
4.61203	-22.3781	-0.0258924
4.61203	-22.3738	-0.0259182
4.61203	-22.3695	-0.0259441
4.61203	-22.3652	-0.02597
4.61203	-22.3609	-0.0259959
4.61203	-22.3566	-0.0260219
4.61203	-22.3523	-0.0260479
4.61203	-22.3479	-0.026074
4.61203	-22.3436	-0.0261001
4.61203	-22.3393	-0.0261263
4.61204	-22.335	-0.0261525
4.61204	-22.3306	-0.0261787
4.61204	-22.3263	-0.026205
4.61204	-22.322	-0.0262313
4.61204	-22.3177	-0.0262577
4.61204	-22.3133	-0.0262841
4.61204	-22.309	-0.0263105
4.61204	-22.3046	-0.026337
4.61204	-22.3003	-0.0263635
4.61204	-22.2959	-0.0263901
4.61205	-22.2916	-0.0264167
4.61205	-22.2872	-0.0264434
4.61205	-22.2829	-0.0264701
4.61205	-22.2785	-0.0264968
4.61205	-22.2742	-0.0265236
4.61205	-22.2698	-0.0265504
4.61205	-22.2654	-0.0265773
4.61205	-22.2611	-0.0266042
4.61205	-22.2567	-0.0266312
4.61205	-22.2523	-0.0266582
4.61206	-22.2479	-0.0266852
4.61206	-22.2436	-0.0267123
4.61206	-22.2392	-0.0267395
4.61206	-22.2348	-0.0267666
4.61206	-22.2304	-0.0267939
4.61206	-22.226	-0.0268211
4.61206	-22.2216	-0.0268484
4.61206	-22.2172	-0.0268758
4.61206	-22.2128	-0.0269032
4.61206	-22.2084	-0.0269306
4.61207	-22.204	-0.0269581
4.61207	-22.1996	-0.0269856
4.61207	-22.1952	-0.0270132
4.61207	-22.1908	-0.0270408
4.61207	-22.1864	-0.0270685
4.61207	-22.182	-0.0270962
4.61207	-22.1775	-0.027124
4.61207	-22.1731	-0.0271518
4.61207	-22.1687	-0.0271796
4.61207	-22.1643	-0.0272075
4.61207	-22.1598	-0.0272354
4.61208	-22.1554	-0.0272634
4.61208	-22.151	-0.0272914
4.61208	-22.1465	-0.0273195
4.61208	-22.1421	-0.0273476
4.61208	-22.1377	-0.0273758
4.61208	-22.1332	-0.027404
4.61208	-22.1288	-0.0274322
4.61208	-22.1243	-0.0274605
4.61208	-22.1199	-0.0274889
4.61209	-22.1154	-0.0275173
4.61209	-22.1109	-0.0275457
4.61209	-22.1065	-0.0275742
4.61209	-22.102	-0.0276028
4.61209	-22.0976	-0.0276313
4.61209	-22.0931	-0.02766
4.61209	-22.0886	-0.0276886
4.61209	-22.0841	-0.0277174
4.61209	-22.0797	-0.0277461
4.61209	-22.0752	-0.0277749
4.6121	-22.0707	-0.0278038
4.6121	-22.0662	-0.0278327
4.6121	-22.0617	-0.0278617
4.6121	-22.0572	-0.0278907
4.6121	-22.0527	-0.0279197
4.6121	-22.0482	-0.0279488
4.6121	-22.0437	-0.027978
4.6121	-22.0392	-0.0280072
4.6121	-22.0347	-0.0280364
4.6121	-22.0302	-0.0280657
4.61211	-22.0257	-0.0280951
4.61211	-22.0212	-0.0281245
4.61211	-22.0167	-0.0281539
4.61211	-22.0122	-0.0281834
4.61211	-22.0076	-0.0282129
4.61211	-22.0031	-0.0282425
4.61211	-21.9986	-0.0282722
4.61211	-21.9941	-0.0283019
4.61211	-21.9895	-0.0283316
4.61211	-21.985	-0.0283614
4.61212	-21.9805	-0.0283912
4.61212	-21.9759	-0.0284211
4.61212	-21.9714	-0.028451
4.61212	-21.9668	-0.028481
4.61212	-21.9623	-0.028511
4.61212	-21.9577	-0.0285411
4.61212	-21.9532	-0.0285713
4.61212	-21.9486	-0.0286014
4.61212	-21.9441	-0.0286317
4.61212	-21.9395	-0.028662
4.61213	-21.9349	-0.0286923
4.61213	-21.9304	-0.0287227
4.61213	-21.9258	-0.0287531
4.61213	-21.9212	-0.0287836
4.61213	-21.9166	-0.0288142
4.61213	-21.9121	-0.0288448
4.61213	-21.9075	-0.0288754
4.61213	-21.9029	-0.0289061
4.61213	-21.8983	-0.0289368
4.61213	-21.8937	-0.0289676
4.61214	-21.8891	-0.0289985
4.61214	-21.8845	-0.0290294
4.61214	-21.8799	-0.0290604
4.61214	-21.8753	-0.0290914
4.61214	-21.8707	-0.0291224
4.61214	-21.8661	-0.0291535
4.61214	-21.8615	-0.0291847
4.61214	-21.8569	-0.0292159
4.61214	-21.8523	-0.0292472
4.61214	-21.8476	-0.0292785
4.61214	-21.843	-0.0293099
4.61215	-21.8384	-0.0293413
4.61215	-21.8338	-0.0293728
4.61215	-21.8291	-0.0294043
4.61215	-21.8245	-0.0294359
4.61215	-21.8199	-0.0294676
4.61215	-21.8152	-0.0294993
4.61215	-21.8106	-0.029531
4.61215	-21.8059	-0.0295628
4.61215	-21.8013	-0.0295947
4.61215	-21.7966	-0.0296266
4.61216	-21.792	-0.0296586
4.61216	-21.7873	-0.0296906
4.61216	-21.7827	-0.0297227
4.61216	-21.778	-0.0297548
4.61216	-21.7733	-0.029787
4.61216	-21.7687	-0.0298192
4.61216	-21.764	-0.0298515
4.61216	-21.7593	-0.0298839
4.61216	-21.7546	-0.0299163
4.61217	-21.75	-0.0299487
4.61217	-21.7453	-0.0299813
4.61217	-21.7406	-0.0300138
4.61217	-21.7359	-0.0300465
4.61217	-21.7312	-0.0300792
4.61217	-21.7265	-0.0301119
4.61217	-21.7218	-0.0301447
4.61217	-21.7171	-0.0301776
4.61217	-21.7124	-0.0302105
4.61217	-21.7077	-0.0302434
4.61218	-21.703	-0.0302765
4.61218	-21.6983	-0.0303095
4.61218	-21.6936	-0.0303427
4.61218	-21.6888	-0.0303759
4.61218	-21.6841	-0.0304091
4.61218	-21.6794	-0.0304425
4.61218	-21.6747	-0.0304758
4.61218	-21.6699	-0.0305093
4.61218	-21.6652	-0.0305427
4.61218	-21.6605	-0.0305763
4.61219	-21.6557	-0.0306099
4.61219	-21.651	-0.0306435
4.61219	-21.6462	-0.0306773
4.61219	-21.6415	-0.030711
4.61219	-21.6367	-0.0307449
4.61219	-21.632	-0.0307788
4.61219	-21.6272	-0.0308127
4.61219	-21.6224	-0.0308468
4.61219	-21.6177	-0.0308808
4.61219	-21.6129	-0.030915
4.6122	-21.6081	-0.0309492
4.6122	-21.6034	-0.0309834
4.6122	-21.5986	-0.0310177
4.6122	-21.5938	-0.0310521
4.6122	-21.589	-0.0310865
4.6122	-21.5842	-0.031121
4.6122	-21.5795	-0.0311556
4.6122	-21.5747	-0.0311902
4.6122	-21.5699	-0.0312249
4.6122	-21.5651	-0.0312596
4.61221	-21.5603	-0.0312944
4.61221	-21.5555	-0.0313292
4.61221	-21.5507	-0.0313642
4.61221	-21.5458	-0.0313991
4.61221	-21.541	-0.0314342
4.61221	-21.5362	-0.0314693
4.61221	-21.5314	-0.0315045
4.61221	-21.5266	-0.0315397
4.61221	-21.5217	-0.031575
4.61221	-21.5169	-0.0316103
4.61221	-21.5121	-0.0316457
4.61222	-21.5073	-0.0316812
4.61222	-21.5024	-0.0317168
4.61222	-21.4976	-0.0317524
4.61222	-21.4927	-0.031788
4.61222	-21.4879	-0.0318238
4.61222	-21.483	-0.0318596
4.61222	-21.4782	-0.0318954
4.61222	-21.4733	-0.0319313
4.61222	-21.4685	-0.0319673
4.61222	-21.4636	-0.0320034
4.61223	-21.4587	-0.0320395
4.61223	-21.4539	-0.0320757
4.61223	-21.449	-0.0321119
4.61223	-21.4441	-0.0321482
4.61223	-21.4392	-0.0321846
4.61223	-21.4343	-0.032221
4.61223	-21.4295	-0.0322575
4.61223	-21.4246	-0.0322941
4.61223	-21.4197	-0.0323307
4.61224	-21.4148	-0.0323674
4.61224	-21.4099	-0.0324042
4.61224	-21.405	-0.032441
4.61224	-21.4001	-0.0324779
4.61224	-21.3952	-0.0325149
4.61224	-21.3903	-0.0325519
4.61224	-21.3853	-0.032589
4.61224	-21.3804	-0.0326261
4.61224	-21.3755	-0.0326634
4.61224	-21.3706	-0.0327007
4.61225	-21.3656	-0.032738
4.61225	-21.3607	-0.0327754
4.61225	-21.3558	-0.0328129
4.61225	-21.3508	-0.0328505
4.61225	-21.3459	-0.0328881
4.61225	-21.341	-0.0329258
4.61225	-21.336	-0.0329636
4.61225	-21.3311	-0.0330014
4.61225	-21.3261	-0.0330394
4.61225	-21.3212	-0.0330773
4.61226	-21.3162	-0.0331154
4.61226	-21.3112	-0.0331535
4.61226	-21.3063	-0.0331917
4.61226	-21.3013	-0.0332299
4.61226	-21.2963	-0.0332682
4.61226	-21.2913	-0.0333066
4.61226	-21.2864	-0.0333451
4.61226	-21.2814	-0.0333836
4.61226	-21.2764	-0.0334222
4.61226	-21.2714	-0.0334609
4.61227	-21.2664	-0.0334996
4.61227	-21.2614	-0.0335384
4.61227	-21.2564	-0.0335773
4.61227	-21.2514	-0.0336163
4.61227	-21.2464	-0.0336553
4.61227	-21.2414	-0.0336944
4.61227	-21.2364	-0.0337335
4.61227	-21.2314	-0.0337728
4.61227	-21.2263	-0.0338121
4.61227	-21.2213	-0.0338515
4.61228	-21.2163	-0.0338909
4.61228	-21.2113	-0.0339305
4.61228	-21.2062	-0.0339701
4.61228	-21.2012	-0.0340097
4.61228	-21.1962	-0.0340495
4.61228	-21.1911	-0.0340893
4.61228	-21.1861	-0.0341292
4.61228	-21.181	-0.0341692
4.61228	-21.176	-0.0342092
4.61228	-21.1709	-0.0342493
4.61228	-21.1658	-0.0342895
4.61229	-21.1608	-0.0343298
4.61229	-21.1557	-0.0343701
4.61229	-21.1506	-0.0344105
4.61229	-21.1456	-0.034451
4.61229	-21.1405	-0.0344916
4.61229	-21.1354	-0.0345322
4.61229	-21.1303	-0.0345729
4.61229	-21.1252	-0.0346137
4.61229	-21.1202	-0.0346546
4.6123	-21.1151	-0.0346955
4.6123	-21.11	-0.0347365
4.6123	-21.1049	-0.0347776
4.6123	-21.0998	-0.0348188
4.6123	-21.0946	-0.03486
4.6123	-21.0895	-0.0349014
4.6123	-21.0844	-0.0349428
4.6123	-21.0793	-0.0349842
4.6123	-21.0742	-0.0350258
4.6123	-21.069	-0.0350674
4.61231	-21.0639	-0.0351091
4.61231	-21.0588	-0.0351509
4.61231	-21.0537	-0.0351928
4.61231	-21.0485	-0.0352347
4.61231	-21.0434	-0.0352768
4.61231	-21.0382	-0.0353189
4.61231	-21.0331	-0.035361
4.61231	-21.0279	-0.0354033
4.61231	-21.0228	-0.0354456
4.61231	-21.0176	-0.0354881
4.61232	-21.0124	-0.0355306
4.61232	-21.0073	-0.0355731
4.61232	-21.0021	-0.0356158
4.61232	-20.9969	-0.0356585
4.61232	-20.9917	-0.0357014
4.61232	-20.9866	-0.0357443
4.61232	-20.9814	-0.0357873
4.61232	-20.9762	-0.0358303
4.61232	-20.971	-0.0358735
4.61232	-20.9658	-0.0359167
4.61233	-20.9606	-0.03596
4.61233	-20.9554	-0.0360034
4.61233	-20.9502	-0.0360469
4.61233	-20.945	-0.0360904
4.61233	-20.9398	-0.0361341
4.61233	-20.9345	-0.0361778
4.61233	-20.9293	-0.0362216
4.61233	-20.9241	-0.0362655
4.61233	-20.9189	-0.0363095
4.61233	-20.9136	-0.0363535
4.61234	-20.9084	-0.0363977
4.61234	-20.9032	-0.0364419
4.61234	-20.8979	-0.0364862
4.61234	-20.8927	-0.0365306
4.61234	-20.8874	-0.0365751
4.61234	-20.8822	-0.0366197
4.61234	-20.8769	-0.0366643
4.61234	-20.8717	-0.036709
4.61234	-20.8664	-0.0367539
4.61234	-20.8611	-0.0367988
4.61235	-20.8558	-0.0368438
4.61235	-20.8506	-0.0368888
4.61235	-20.8453	-0.036934
4.61235	-20.84	-0.0369793
4.61235	-20.8347	-0.0370246
4.61235	-20.8294	-0.03707
4.61235	-20.8241	-0.0371156
4.61235	-20.8188	-0.0371612
4.61235	-20.8135	-0.0372069
4.61235	-20.8082	-0.0372526
4.61235	-20.8029	-0.0372985
4.61236	-20.7976	-0.0373445
4.61236	-20.7923	-0.0373905
4.61236	-20.787	-0.0374367
4.61236	-20.7816	-0.0374829
4.61236	-20.7763	-0.0375292
4.61236	-20.771	-0.0375756
4.61236	-20.7657	-0.0376221
4.61236	-20.7603	-0.0376687
4.61236	-20.755	-0.0377154
4.61237	-20.7496	-0.0377622
4.61237	-20.7443	-0.037809
4.61237	-20.7389	-0.037856
4.61237	-20.7336	-0.037903
4.61237	-20.7282	-0.0379501
4.61237	-20.7228	-0.0379974
4.61237	-20.7175	-0.0380447
4.61237	-20.7121	-0.0380921
4.61237	-20.7067	-0.0381396
4.61237	-20.7013	-0.0381872
4.61238	-20.696	-0.0382349
4.61238	-20.6906	-0.0382827
4.61238	-20.6852	-0.0383306
4.61238	-20.6798	-0.0383785
4.61238	-20.6744	-0.0384266
4.61238	-20.669	-0.0384748
4.61238	-20.6636	-0.038523
4.61238	-20.6582	-0.0385714
4.61238	-20.6527	-0.0386198
4.61238	-20.6473	-0.0386684
4.61239	-20.6419	-0.038717
4.61239	-20.6365	-0.0387657
4.61239	-20.631	-0.0388146
4.61239	-20.6256	-0.0388635
4.61239	-20.6202	-0.0389125
4.61239	-20.6147	-0.0389617
4.61239	-20.6093	-0.0390109
4.61239	-20.6038	-0.0390602
4.61239	-20.5984	-0.0391096
4.61239	-20.5929	-0.0391591
4.6124	-20.5875	-0.0392087
4.6124	-20.582	-0.0392584
4.6124	-20.5765	-0.0393083
4.6124	-20.571	-0.0393582
4.6124	-20.5656	-0.0394082
4.6124	-20.5601	-0.0394583
4.6124	-20.5546	-0.0395085
4.6124	-20.5491	-0.0395588
4.6124	-20.5436	-0.0396092
4.6124	-20.5381	-0.0396597
4.61241	-20.5326	-0.0397103
4.61241	-20.5271	-0.039761
4.61241	-20.5216	-0.0398119
4.61241	-20.5161	-0.0398628
4.61241	-20.5106	-0.0399138
4.61241	-20.5051	-0.0399649
4.61241	-20.4995	-0.0400161
4.61241	-20.494	-0.0400675
4.61241	-20.4885	-0.0401189
4.61241	-20.4829	-0.0401704
4.61242	-20.4774	-0.0402221
4.61242	-20.4718	-0.0402738
4.61242	-20.4663	-0.0403256
4.61242	-20.4607	-0.0403776
4.61242	-20.4552	-0.0404296
4.61242	-20.4496	-0.0404818
4.61242	-20.4441	-0.0405341
4.61242	-20.4385	-0.0405864
4.61242	-20.4329	-0.0406389
4.61242	-20.4273	-0.0406915
4.61242	-20.4218	-0.0407442
4.61243	-20.4162	-0.040797
4.61243	-20.4106	-0.0408499
4.61243	-20.405	-0.0409029
4.61243	-20.3994	-0.040956
4.61243	-20.3938	-0.0410093
4.61243	-20.3882	-0.0410626
4.61243	-20.3826	-0.0411161
4.61243	-20.377	-0.0411696
4.61243	-20.3713	-0.0412233
4.61244	-20.3657	-0.0412771
4.61244	-20.3601	-0.0413309
4.61244	-20.3545	-0.0413849
4.61244	-20.3488	-0.041439
4.61244	-20.3432	-0.0414933
4.61244	-20.3375	-0.0415476
4.61244	-20.3319	-0.041602
4.61244	-20.3262	-0.0416566
4.61244	-20.3206	-0.0417113
4.61244	-20.3149	-0.041766
4.61245	-20.3093	-0.0418209
4.61245	-20.3036	-0.0418759
4.61245	-20.2979	-0.041931
4.61245	-20.2922	-0.0419863
4.61245	-20.2866	-0.0420416
4.61245	-20.2809	-0.0420971
4.61245	-20.2752	-0.0421526
4.61245	-20.2695	-0.0422083
4.61245	-20.2638	-0.0422641
4.61245	-20.2581	-0.0423201
4.61246	-20.2524	-0.0423761
4.61246	-20.2467	-0.0424322
4.61246	-20.241	-0.0424885
4.61246	-20.2352	-0.0425449
4.61246	-20.2295	-0.0426014
4.61246	-20.2238	-0.042658
4.61246	-20.2181	-0.0427147
4.61246	-20.2123	-0.0427716
4.61246	-20.2066	-0.0428286
4.61246	-20.2008	-0.0428857
4.61247	-20.1951	-0.0429429
4.61247	-20.1893	-0.0430002
4.61247	-20.1836	-0.0430577
4.61247	-20.1778	-0.0431152
4.61247	-20.172	-0.0431729
4.61247	-20.1663	-0.0432307
4.61247	-20.1605	-0.0432887
4.61247	-20.1547	-0.0433467
4.61247	-20.1489	-0.0434049
4.61247	-20.1431	-0.0434632
4.61247	-20.1374	-0.0435216
4.61248	-20.1316	-0.0435802
4.61248	-20.1258	-0.0436389
4.61248	-20.1199	-0.0436977
4.61248	-20.1141	-0.0437566
4.61248	-20.1083	-0.0438156
4.61248	-20.1025	-0.0438748
4.61248	-20.0967	-0.0439341
4.61248	-20.0909	-0.0439935
4.61248	-20.085	-0.044053
4.61249	-20.0792	-0.0441127
4.61249	-20.0733	-0.0441725
4.61249	-20.0675	-0.0442324
4.61249	-20.0616	-0.0442925
4.61249	-20.0558	-0.0443527
4.61249	-20.0499	-0.044413
4.61249	-20.0441	-0.0444734
4.61249	-20.0382	-0.044534
4.61249	-20.0323	-0.0445946
4.61249	-20.0264	-0.0446555
4.6125	-20.0206	-0.0447164
4.6125	-20.0147	-0.0447775
4.6125	-20.0088	-0.0448387
4.6125	-20.0029	-0.0449001
4.6125	-19.997	-0.0449615
4.6125	-19.9911	-0.0450231
4.6125	-19.9852	-0.0450849
4.6125	-19.9793	-0.0451468
4.6125	-19.9734	-0.0452088
4.6125	-19.9674	-0.0452709
4.61251	-19.9615	-0.0453332
4.61251	-19.9556	-0.0453956
4.61251	-19.9496	-0.0454581
4.61251	-19.9437	-0.0455208
4.61251	-19.9377	-0.0455836
4.61251	-19.9318	-0.0456465
4.61251	-19.9258	-0.0457096
4.61251	-19.9199	-0.0457728
4.61251	-19.9139	-0.0458362
4.61251	-19.908	-0.0458997
4.61252	-19.902	-0.0459633
4.61252	-19.896	-0.0460271
4.61252	-19.89	-0.046091
4.61252	-19.884	-0.046155
4.61252	-19.878	-0.0462192
4.61252	-19.872	-0.0462835
4.61252	-19.866	-0.046348
4.61252	-19.86	-0.0464126
4.61252	-19.854	-0.0464773
4.61252	-19.848	-0.0465422
4.61253	-19.842	-0.0466073
4.61253	-19.836	-0.0466724
4.61253	-19.8299	-0.0467377
4.61253	-19.8239	-0.0468032
4.61253	-19.8179	-0.0468688
4.61253	-19.8118	-0.0469345
4.61253	-19.8058	-0.0470004
4.61253	-19.7997	-0.0470665
4.61253	-19.7937	-0.0471326
4.61253	-19.7876	-0.047199
4.61254	-19.7815	-0.0472654
4.61254	-19.7755	-0.047332
4.61254	-19.7694	-0.0473988
4.61254	-19.7633	-0.0474657
4.61254	-19.7572	-0.0475328
4.61254	-19.7511	-0.0476
4.61254	-19.745	-0.0476673
4.61254	-19.7389	-0.0477348
4.61254	-19.7328	-0.0478025
4.61254	-19.7267	-0.0478703
4.61254	-19.7206	-0.0479382
4.61255	-19.7145	-0.0480063
4.61255	-19.7084	-0.0480746
4.61255	-19.7022	-0.048143
4.61255	-19.6961	-0.0482115
4.61255	-19.69	-0.0482802
4.61255	-19.6838	-0.0483491
4.61255	-19.6777	-0.0484181
4.61255	-19.6715	-0.0484873
4.61255	-19.6654	-0.0485566
4.61256	-19.6592	-0.0486261
4.61256	-19.653	-0.0486957
4.61256	-19.6469	-0.0487655
4.61256	-19.6407	-0.0488354
4.61256	-19.6345	-0.0489056
4.61256	-19.6283	-0.0489758
4.61256	-19.6221	-0.0490462
4.61256	-19.6159	-0.0491168
4.61256	-19.6097	-0.0491875
4.61256	-19.6035	-0.0492584
4.61257	-19.5973	-0.0493295
4.61257	-19.5911	-0.0494007
4.61257	-19.5849	-0.0494721
4.61257	-19.5786	-0.0495436
4.61257	-19.5724	-0.0496153
4.61257	-19.5662	-0.0496872
4.61257	-19.5599	-0.0497592
4.61257	-19.5537	-0.0498314
4.61257	-19.5474	-0.0499037
4.61257	-19.5411	-0.0499762
4.61258	-19.5349	-0.0500489
4.61258	-19.5286	-0.0501217
4.61258	-19.5223	-0.0501947
4.61258	-19.5161	-0.0502679
4.61258	-19.5098	-0.0503413
4.61258	-19.5035	-0.0504148
4.61258	-19.4972	-0.0504884
4.61258	-19.4909	-0.0505623
4.61258	-19.4846	-0.0506363
4.61258	-19.4783	-0.0507105
4.61259	-19.472	-0.0507848
4.61259	-19.4657	-0.0508593
4.61259	-19.4593	-0.050934
4.61259	-19.453	-0.0510089
4.61259	-19.4467	-0.0510839
4.61259	-19.4403	-0.0511591
4.61259	-19.434	-0.0512345
4.61259	-19.4276	-0.05131
4.61259	-19.4213	-0.0513858
4.61259	-19.4149	-0.0514617
4.6126	-19.4085	-0.0515377
4.6126	-19.4022	-0.051614
4.6126	-19.3958	-0.0516904
4.6126	-19.3894	-0.051767
4.6126	-19.383	-0.0518438
4.6126	-19.3766	-0.0519208
4.6126	-19.3702	-0.0519979
4.6126	-19.3638	-0.0520752
4.6126	-19.3574	-0.0521527
4.6126	-19.351	-0.0522304
4.61261	-19.3446	-0.0523082
4.61261	-19.3382	-0.0523863
4.61261	-19.3317	-0.0524645
4.61261	-19.3253	-0.0525429
4.61261	-19.3189	-0.0526215
4.61261	-19.3124	-0.0527002
4.61261	-19.306	-0.0527792
4.61261	-19.2995	-0.0528583
4.61261	-19.2931	-0.0529376
4.61261	-19.2866	-0.0530171
4.61261	-19.2801	-0.0530968
4.61262	-19.2736	-0.0531767
4.61262	-19.2672	-0.0532568
4.61262	-19.2607	-0.053337
4.61262	-19.2542	-0.0534174
4.61262	-19.2477	-0.0534981
4.61262	-19.2412	-0.0535789
4.61262	-19.2347	-0.0536599
4.61262	-19.2282	-0.0537411
4.61262	-19.2216	-0.0538225
4.61263	-19.2151	-0.0539041
4.61263	-19.2086	-0.0539859
4.61263	-19.202	-0.0540678
4.61263	-19.1955	-0.05415
4.61263	-19.1889	-0.0542323
4.61263	-19.1824	-0.0543149
4.61263	-19.1758	-0.0543976
4.61263	-19.1693	-0.0544806
4.61263	-19.1627	-0.0545637
