Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
6.15306	-21.4023	-0.0325671
6.15306	-21.3982	-0.0325975
6.15306	-21.3942	-0.0326279
6.15306	-21.3902	-0.0326583
6.15307	-21.3862	-0.0326888
6.15307	-21.3821	-0.0327193
6.15307	-21.3781	-0.0327499
6.15307	-21.3741	-0.0327806
6.15307	-21.3701	-0.0328112
6.15307	-21.366	-0.0328419
6.15307	-21.362	-0.0328727
6.15307	-21.358	-0.0329035
6.15307	-21.3539	-0.0329344
6.15307	-21.3499	-0.0329653
6.15308	-21.3458	-0.0329962
6.15308	-21.3418	-0.0330272
6.15308	-21.3377	-0.0330583
6.15308	-21.3337	-0.0330894
6.15308	-21.3296	-0.0331205
6.15308	-21.3256	-0.0331517
6.15308	-21.3215	-0.0331829
6.15308	-21.3174	-0.0332142
6.15308	-21.3134	-0.0332455
6.15308	-21.3093	-0.0332769
6.15309	-21.3052	-0.0333083
6.15309	-21.3012	-0.0333398
6.15309	-21.2971	-0.0333713
6.15309	-21.293	-0.0334029
6.15309	-21.2889	-0.0334345
6.15309	-21.2849	-0.0334661
6.15309	-21.2808	-0.0334978
6.15309	-21.2767	-0.0335296
6.15309	-21.2726	-0.0335614
6.1531	-21.2685	-0.0335932
6.1531	-21.2644	-0.0336251
6.1531	-21.2603	-0.0336571
6.1531	-21.2562	-0.0336891
6.1531	-21.2521	-0.0337211
6.1531	-21.248	-0.0337532
6.1531	-21.2439	-0.0337854
6.1531	-21.2398	-0.0338176
6.1531	-21.2357	-0.0338498
6.1531	-21.2316	-0.0338821
6.1531	-21.2275	-0.0339144
6.15311	-21.2234	-0.0339468
6.15311	-21.2193	-0.0339793
6.15311	-21.2152	-0.0340118
6.15311	-21.211	-0.0340443
6.15311	-21.2069	-0.0340769
6.15311	-21.2028	-0.0341095
6.15311	-21.1987	-0.0341422
6.15311	-21.1945	-0.034175
6.15311	-21.1904	-0.0342078
6.15311	-21.1862	-0.0342406
6.15312	-21.1821	-0.0342735
6.15312	-21.178	-0.0343064
6.15312	-21.1738	-0.0343394
6.15312	-21.1697	-0.0343725
6.15312	-21.1655	-0.0344055
6.15312	-21.1614	-0.0344387
6.15312	-21.1572	-0.0344719
6.15312	-21.1531	-0.0345051
6.15312	-21.1489	-0.0345384
6.15312	-21.1448	-0.0345718
6.15313	-21.1406	-0.0346052
6.15313	-21.1364	-0.0346386
6.15313	-21.1323	-0.0346721
6.15313	-21.1281	-0.0347057
6.15313	-21.1239	-0.0347393
6.15313	-21.1197	-0.034773
6.15313	-21.1156	-0.0348067
6.15313	-21.1114	-0.0348404
6.15313	-21.1072	-0.0348743
6.15313	-21.103	-0.0349081
6.15314	-21.0988	-0.0349421
6.15314	-21.0946	-0.034976
6.15314	-21.0905	-0.0350101
6.15314	-21.0863	-0.0350441
6.15314	-21.0821	-0.0350783
6.15314	-21.0779	-0.0351125
6.15314	-21.0737	-0.0351467
6.15314	-21.0695	-0.035181
6.15314	-21.0653	-0.0352153
6.15314	-21.061	-0.0352497
6.15315	-21.0568	-0.0352842
6.15315	-21.0526	-0.0353187
6.15315	-21.0484	-0.0353533
6.15315	-21.0442	-0.0353879
6.15315	-21.04	-0.0354226
6.15315	-21.0357	-0.0354573
6.15315	-21.0315	-0.0354921
6.15315	-21.0273	-0.0355269
6.15315	-21.0231	-0.0355618
6.15315	-21.0188	-0.0355967
6.15316	-21.0146	-0.0356317
6.15316	-21.0104	-0.0356668
6.15316	-21.0061	-0.0357019
6.15316	-21.0019	-0.0357371
6.15316	-20.9976	-0.0357723
6.15316	-20.9934	-0.0358075
6.15316	-20.9891	-0.0358429
6.15316	-20.9849	-0.0358783
6.15316	-20.9806	-0.0359137
6.15317	-20.9764	-0.0359492
6.15317	-20.9721	-0.0359848
6.15317	-20.9678	-0.0360204
6.15317	-20.9636	-0.036056
6.15317	-20.9593	-0.0360918
6.15317	-20.955	-0.0361275
6.15317	-20.9508	-0.0361634
6.15317	-20.9465	-0.0361993
6.15317	-20.9422	-0.0362352
6.15317	-20.9379	-0.0362712
6.15317	-20.9336	-0.0363073
6.15318	-20.9294	-0.0363434
6.15318	-20.9251	-0.0363796
6.15318	-20.9208	-0.0364158
6.15318	-20.9165	-0.0364521
6.15318	-20.9122	-0.0364885
6.15318	-20.9079	-0.0365249
6.15318	-20.9036	-0.0365614
6.15318	-20.8993	-0.0365979
6.15318	-20.895	-0.0366345
6.15318	-20.8907	-0.0366711
6.15319	-20.8864	-0.0367078
6.15319	-20.882	-0.0367446
6.15319	-20.8777	-0.0367814
6.15319	-20.8734	-0.0368183
6.15319	-20.8691	-0.0368552
6.15319	-20.8648	-0.0368922
6.15319	-20.8604	-0.0369293
6.15319	-20.8561	-0.0369664
6.15319	-20.8518	-0.0370036
6.15319	-20.8474	-0.0370408
6.1532	-20.8431	-0.0370781
6.1532	-20.8388	-0.0371154
6.1532	-20.8344	-0.0371528
6.1532	-20.8301	-0.0371903
6.1532	-20.8257	-0.0372279
6.1532	-20.8214	-0.0372655
6.1532	-20.817	-0.0373031
6.1532	-20.8127	-0.0373408
6.1532	-20.8083	-0.0373786
6.1532	-20.8039	-0.0374164
6.15321	-20.7996	-0.0374543
6.15321	-20.7952	-0.0374923
6.15321	-20.7908	-0.0375303
6.15321	-20.7865	-0.0375684
6.15321	-20.7821	-0.0376066
6.15321	-20.7777	-0.0376448
6.15321	-20.7733	-0.037683
6.15321	-20.769	-0.0377214
6.15321	-20.7646	-0.0377598
6.15321	-20.7602	-0.0377982
6.15322	-20.7558	-0.0378367
6.15322	-20.7514	-0.0378753
6.15322	-20.747	-0.037914
6.15322	-20.7426	-0.0379527
6.15322	-20.7382	-0.0379914
6.15322	-20.7338	-0.0380303
6.15322	-20.7294	-0.0380692
6.15322	-20.725	-0.0381081
6.15322	-20.7206	-0.0381471
6.15322	-20.7162	-0.0381862
6.15323	-20.7118	-0.0382254
6.15323	-20.7073	-0.0382646
6.15323	-20.7029	-0.0383039
6.15323	-20.6985	-0.0383432
6.15323	-20.6941	-0.0383826
6.15323	-20.6896	-0.0384221
6.15323	-20.6852	-0.0384616
6.15323	-20.6808	-0.0385012
6.15323	-20.6763	-0.0385409
6.15323	-20.6719	-0.0385806
6.15324	-20.6674	-0.0386204
6.15324	-20.663	-0.0386603
6.15324	-20.6586	-0.0387002
6.15324	-20.6541	-0.0387402
6.15324	-20.6497	-0.0387803
6.15324	-20.6452	-0.0388204
6.15324	-20.6407	-0.0388606
6.15324	-20.6363	-0.0389009
6.15324	-20.6318	-0.0389412
6.15324	-20.6273	-0.0389816
6.15325	-20.6229	-0.0390221
6.15325	-20.6184	-0.0390626
6.15325	-20.6139	-0.0391032
6.15325	-20.6094	-0.0391438
6.15325	-20.605	-0.0391846
6.15325	-20.6005	-0.0392254
6.15325	-20.596	-0.0392662
6.15325	-20.5915	-0.0393071
6.15325	-20.587	-0.0393481
6.15325	-20.5825	-0.0393892
6.15326	-20.578	-0.0394304
6.15326	-20.5735	-0.0394716
6.15326	-20.569	-0.0395128
6.15326	-20.5645	-0.0395542
6.15326	-20.56	-0.0395956
6.15326	-20.5555	-0.0396371
6.15326	-20.551	-0.0396786
6.15326	-20.5464	-0.0397202
6.15326	-20.5419	-0.0397619
6.15326	-20.5374	-0.0398037
6.15327	-20.5329	-0.0398455
6.15327	-20.5284	-0.0398874
6.15327	-20.5238	-0.0399294
6.15327	-20.5193	-0.0399714
6.15327	-20.5147	-0.0400135
6.15327	-20.5102	-0.0400557
6.15327	-20.5057	-0.0400979
6.15327	-20.5011	-0.0401403
6.15327	-20.4966	-0.0401826
6.15327	-20.492	-0.0402251
6.15328	-20.4875	-0.0402676
6.15328	-20.4829	-0.0403102
6.15328	-20.4784	-0.0403529
6.15328	-20.4738	-0.0403957
6.15328	-20.4692	-0.0404385
6.15328	-20.4647	-0.0404814
6.15328	-20.4601	-0.0405244
6.15328	-20.4555	-0.0405674
6.15328	-20.4509	-0.0406105
6.15328	-20.4464	-0.0406537
6.15329	-20.4418	-0.040697
6.15329	-20.4372	-0.0407403
6.15329	-20.4326	-0.0407837
6.15329	-20.428	-0.0408272
6.15329	-20.4234	-0.0408707
6.15329	-20.4188	-0.0409143
6.15329	-20.4142	-0.040958
6.15329	-20.4096	-0.0410018
6.15329	-20.405	-0.0410457
6.15329	-20.4004	-0.0410896
6.1533	-20.3958	-0.0411336
6.1533	-20.3912	-0.0411777
6.1533	-20.3866	-0.0412218
6.1533	-20.3819	-0.041266
6.1533	-20.3773	-0.0413103
6.1533	-20.3727	-0.0413547
6.1533	-20.3681	-0.0413992
6.1533	-20.3634	-0.0414437
6.1533	-20.3588	-0.0414883
6.1533	-20.3542	-0.041533
6.15331	-20.3495	-0.0415777
6.15331	-20.3449	-0.0416226
6.15331	-20.3402	-0.0416675
6.15331	-20.3356	-0.0417125
6.15331	-20.3309	-0.0417575
6.15331	-20.3263	-0.0418027
6.15331	-20.3216	-0.0418479
6.15331	-20.3169	-0.0418932
6.15331	-20.3123	-0.0419386
6.15331	-20.3076	-0.041984
6.15332	-20.3029	-0.0420295
6.15332	-20.2983	-0.0420751
6.15332	-20.2936	-0.0421208
6.15332	-20.2889	-0.0421666
6.15332	-20.2842	-0.0422124
6.15332	-20.2796	-0.0422584
6.15332	-20.2749	-0.0423044
6.15332	-20.2702	-0.0423505
6.15332	-20.2655	-0.0423966
6.15332	-20.2608	-0.0424429
6.15333	-20.2561	-0.0424892
6.15333	-20.2514	-0.0425356
6.15333	-20.2467	-0.0425821
6.15333	-20.242	-0.0426287
6.15333	-20.2373	-0.0426753
6.15333	-20.2325	-0.042722
6.15333	-20.2278	-0.0427688
6.15333	-20.2231	-0.0428157
6.15333	-20.2184	-0.0428627
6.15333	-20.2136	-0.0429098
6.15334	-20.2089	-0.0429569
6.15334	-20.2042	-0.0430041
6.15334	-20.1994	-0.0430514
6.15334	-20.1947	-0.0430988
6.15334	-20.19	-0.0431463
6.15334	-20.1852	-0.0431938
6.15334	-20.1805	-0.0432415
6.15334	-20.1757	-0.0432892
6.15334	-20.171	-0.043337
6.15334	-20.1662	-0.0433849
6.15335	-20.1614	-0.0434328
6.15335	-20.1567	-0.0434809
6.15335	-20.1519	-0.043529
6.15335	-20.1471	-0.0435772
6.15335	-20.1424	-0.0436255
6.15335	-20.1376	-0.0436739
6.15335	-20.1328	-0.0437224
6.15335	-20.128	-0.043771
6.15335	-20.1232	-0.0438196
6.15335	-20.1185	-0.0438684
6.15336	-20.1137	-0.0439172
6.15336	-20.1089	-0.0439661
6.15336	-20.1041	-0.0440151
6.15336	-20.0993	-0.0440642
6.15336	-20.0945	-0.0441133
6.15336	-20.0897	-0.0441626
6.15336	-20.0849	-0.0442119
6.15336	-20.08	-0.0442614
6.15336	-20.0752	-0.0443109
6.15336	-20.0704	-0.0443605
6.15337	-20.0656	-0.0444102
6.15337	-20.0608	-0.0444599
6.15337	-20.0559	-0.0445098
6.15337	-20.0511	-0.0445598
6.15337	-20.0463	-0.0446098
6.15337	-20.0414	-0.04466
6.15337	-20.0366	-0.0447102
6.15337	-20.0317	-0.0447605
6.15337	-20.0269	-0.0448109
6.15337	-20.022	-0.0448614
6.15338	-20.0172	-0.044912
6.15338	-20.0123	-0.0449627
6.15338	-20.0075	-0.0450134
6.15338	-20.0026	-0.0450643
6.15338	-19.9977	-0.0451152
6.15338	-19.9929	-0.0451663
6.15338	-19.988	-0.0452174
6.15338	-19.9831	-0.0452686
6.15338	-19.9782	-0.0453199
6.15338	-19.9733	-0.0453714
6.15339	-19.9685	-0.0454229
6.15339	-19.9636	-0.0454745
6.15339	-19.9587	-0.0455261
6.15339	-19.9538	-0.0455779
6.15339	-19.9489	-0.0456298
6.15339	-19.944	-0.0456818
6.15339	-19.9391	-0.0457338
6.15339	-19.9342	-0.045786
6.15339	-19.9292	-0.0458382
6.15339	-19.9243	-0.0458906
6.1534	-19.9194	-0.045943
6.1534	-19.9145	-0.0459955
6.1534	-19.9096	-0.0460482
6.1534	-19.9046	-0.0461009
6.1534	-19.8997	-0.0461537
6.1534	-19.8948	-0.0462066
6.1534	-19.8898	-0.0462596
6.1534	-19.8849	-0.0463127
6.1534	-19.8799	-0.046366
6.1534	-19.875	-0.0464193
6.15341	-19.87	-0.0464727
6.15341	-19.8651	-0.0465262
6.15341	-19.8601	-0.0465797
6.15341	-19.8552	-0.0466334
6.15341	-19.8502	-0.0466872
6.15341	-19.8452	-0.0467411
6.15341	-19.8403	-0.0467951
6.15341	-19.8353	-0.0468492
6.15341	-19.8303	-0.0469034
6.15341	-19.8253	-0.0469577
6.15342	-19.8203	-0.047012
6.15342	-19.8153	-0.0470665
6.15342	-19.8104	-0.0471211
6.15342	-19.8054	-0.0471758
6.15342	-19.8004	-0.0472306
6.15342	-19.7954	-0.0472855
6.15342	-19.7904	-0.0473405
6.15342	-19.7853	-0.0473955
6.15342	-19.7803	-0.0474507
6.15342	-19.7753	-0.047506
6.15343	-19.7703	-0.0475614
6.15343	-19.7653	-0.0476169
6.15343	-19.7603	-0.0476725
6.15343	-19.7552	-0.0477282
6.15343	-19.7502	-0.047784
6.15343	-19.7452	-0.0478399
6.15343	-19.7401	-0.0478959
6.15343	-19.7351	-0.047952
6.15343	-19.73	-0.0480083
6.15343	-19.725	-0.0480646
6.15344	-19.7199	-0.048121
6.15344	-19.7149	-0.0481775
6.15344	-19.7098	-0.0482342
6.15344	-19.7047	-0.0482909
6.15344	-19.6997	-0.0483478
6.15344	-19.6946	-0.0484047
6.15344	-19.6895	-0.0484618
6.15344	-19.6845	-0.048519
6.15344	-19.6794	-0.0485762
6.15344	-19.6743	-0.0486336
6.15345	-19.6692	-0.0486911
6.15345	-19.6641	-0.0487487
6.15345	-19.659	-0.0488064
6.15345	-19.6539	-0.0488642
6.15345	-19.6488	-0.0489221
6.15345	-19.6437	-0.0489802
6.15345	-19.6386	-0.0490383
6.15345	-19.6335	-0.0490966
6.15345	-19.6284	-0.0491549
6.15345	-19.6233	-0.0492134
6.15346	-19.6181	-0.049272
6.15346	-19.613	-0.0493307
6.15346	-19.6079	-0.0493894
6.15346	-19.6027	-0.0494484
6.15346	-19.5976	-0.0495074
6.15346	-19.5925	-0.0495665
6.15346	-19.5873	-0.0496258
6.15346	-19.5822	-0.0496851
6.15346	-19.577	-0.0497446
6.15346	-19.5719	-0.0498042
6.15347	-19.5667	-0.0498638
6.15347	-19.5616	-0.0499237
6.15347	-19.5564	-0.0499836
6.15347	-19.5512	-0.0500436
6.15347	-19.546	-0.0501038
6.15347	-19.5409	-0.050164
6.15347	-19.5357	-0.0502244
6.15347	-19.5305	-0.0502849
6.15347	-19.5253	-0.0503455
6.15347	-19.5201	-0.0504062
6.15348	-19.5149	-0.0504671
6.15348	-19.5097	-0.050528
6.15348	-19.5045	-0.0505891
6.15348	-19.4993	-0.0506503
6.15348	-19.4941	-0.0507116
6.15348	-19.4889	-0.050773
6.15348	-19.4837	-0.0508345
6.15348	-19.4785	-0.0508962
6.15348	-19.4733	-0.050958
6.15348	-19.468	-0.0510199
6.15349	-19.4628	-0.0510819
6.15349	-19.4576	-0.051144
6.15349	-19.4523	-0.0512063
6.15349	-19.4471	-0.0512686
6.15349	-19.4418	-0.0513311
6.15349	-19.4366	-0.0513937
6.15349	-19.4313	-0.0514565
6.15349	-19.4261	-0.0515193
6.15349	-19.4208	-0.0515823
6.15349	-19.4156	-0.0516454
6.1535	-19.4103	-0.0517086
6.1535	-19.405	-0.0517719
6.1535	-19.3998	-0.0518354
6.1535	-19.3945	-0.051899
6.1535	-19.3892	-0.0519627
6.1535	-19.3839	-0.0520265
6.1535	-19.3786	-0.0520905
6.1535	-19.3733	-0.0521546
6.1535	-19.368	-0.0522188
6.15351	-19.3627	-0.0522831
6.15351	-19.3574	-0.0523476
6.15351	-19.3521	-0.0524121
6.15351	-19.3468	-0.0524769
6.15351	-19.3415	-0.0525417
6.15351	-19.3362	-0.0526066
6.15351	-19.3308	-0.0526717
6.15351	-19.3255	-0.0527369
6.15351	-19.3202	-0.0528023
6.15351	-19.3149	-0.0528678
6.15351	-19.3095	-0.0529334
6.15352	-19.3042	-0.0529991
6.15352	-19.2988	-0.0530649
6.15352	-19.2935	-0.0531309
6.15352	-19.2881	-0.053197
6.15352	-19.2828	-0.0532633
6.15352	-19.2774	-0.0533297
6.15352	-19.272	-0.0533962
6.15352	-19.2667	-0.0534628
6.15352	-19.2613	-0.0535296
6.15352	-19.2559	-0.0535965
6.15353	-19.2505	-0.0536635
6.15353	-19.2452	-0.0537306
6.15353	-19.2398	-0.0537979
6.15353	-19.2344	-0.0538654
6.15353	-19.229	-0.0539329
6.15353	-19.2236	-0.0540006
6.15353	-19.2182	-0.0540685
6.15353	-19.2128	-0.0541364
6.15353	-19.2074	-0.0542045
6.15353	-19.2019	-0.0542728
6.15354	-19.1965	-0.0543411
6.15354	-19.1911	-0.0544096
6.15354	-19.1857	-0.0544783
6.15354	-19.1802	-0.054547
6.15354	-19.1748	-0.054616
6.15354	-19.1694	-0.054685
6.15354	-19.1639	-0.0547542
6.15354	-19.1585	-0.0548235
6.15354	-19.153	-0.054893
6.15354	-19.1476	-0.0549626
6.15355	-19.1421	-0.0550324
6.15355	-19.1367	-0.0551022
6.15355	-19.1312	-0.0551723
6.15355	-19.1257	-0.0552424
6.15355	-19.1202	-0.0553127
6.15355	-19.1148	-0.0553832
6.15355	-19.1093	-0.0554538
6.15355	-19.1038	-0.0555245
6.15355	-19.0983	-0.0555954
6.15355	-19.0928	-0.0556664
6.15356	-19.0873	-0.0557375
6.15356	-19.0818	-0.0558088
6.15356	-19.0763	-0.0558803
6.15356	-19.0708	-0.0559519
6.15356	-19.0653	-0.0560236
6.15356	-19.0598	-0.0560955
6.15356	-19.0542	-0.0561675
6.15356	-19.0487	-0.0562397
6.15356	-19.0432	-0.056312
6.15356	-19.0377	-0.0563845
6.15357	-19.0321	-0.0564571
6.15357	-19.0266	-0.0565298
6.15357	-19.021	-0.0566027
6.15357	-19.0155	-0.0566758
6.15357	-19.0099	-0.056749
6.15357	-19.0044	-0.0568223
6.15357	-18.9988	-0.0568958
6.15357	-18.9932	-0.0569695
6.15357	-18.9877	-0.0570433
6.15358	-18.9821	-0.0571172
6.15358	-18.9765	-0.0571914
6.15358	-18.9709	-0.0572656
6.15358	-18.9653	-0.05734
6.15358	-18.9597	-0.0574146
6.15358	-18.9541	-0.0574893
6.15358	-18.9485	-0.0575641
6.15358	-18.9429	-0.0576392
6.15358	-18.9373	-0.0577143
6.15358	-18.9317	-0.0577897
6.15358	-18.9261	-0.0578651
6.15359	-18.9205	-0.0579408
6.15359	-18.9149	-0.0580166
6.15359	-18.9092	-0.0580925
6.15359	-18.9036	-0.0581686
6.15359	-18.898	-0.0582449
6.15359	-18.8923	-0.0583213
6.15359	-18.8867	-0.0583979
6.15359	-18.881	-0.0584746
6.15359	-18.8754	-0.0585515
6.15359	-18.8697	-0.0586286
6.1536	-18.864	-0.0587058
6.1536	-18.8584	-0.0587831
6.1536	-18.8527	-0.0588607
6.1536	-18.847	-0.0589384
6.1536	-18.8413	-0.0590162
6.1536	-18.8357	-0.0590942
6.1536	-18.83	-0.0591724
6.1536	-18.8243	-0.0592508
6.1536	-18.8186	-0.0593293
6.1536	-18.8129	-0.0594079
6.15361	-18.8072	-0.0594868
6.15361	-18.8015	-0.0595658
6.15361	-18.7958	-0.0596449
6.15361	-18.79	-0.0597243
6.15361	-18.7843	-0.0598038
6.15361	-18.7786	-0.0598834
6.15361	-18.7729	-0.0599633
6.15361	-18.7671	-0.0600433
6.15361	-18.7614	-0.0601234
6.15361	-18.7556	-0.0602038
6.15362	-18.7499	-0.0602843
6.15362	-18.7441	-0.0603649
6.15362	-18.7384	-0.0604458
6.15362	-18.7326	-0.0605268
6.15362	-18.7268	-0.060608
6.15362	-18.7211	-0.0606893
6.15362	-18.7153	-0.0607708
6.15362	-18.7095	-0.0608525
6.15362	-18.7037	-0.0609344
6.15362	-18.6979	-0.0610165
6.15363	-18.6922	-0.0610987
6.15363	-18.6864	-0.0611811
6.15363	-18.6806	-0.0612636
6.15363	-18.6748	-0.0613464
6.15363	-18.6689	-0.0614293
6.15363	-18.6631	-0.0615124
6.15363	-18.6573	-0.0615957
6.15363	-18.6515	-0.0616791
6.15363	-18.6457	-0.0617627
6.15363	-18.6398	-0.0618465
6.15364	-18.634	-0.0619305
6.15364	-18.6281	-0.0620147
6.15364	-18.6223	-0.062099
6.15364	-18.6164	-0.0621835
6.15364	-18.6106	-0.0622682
6.15364	-18.6047	-0.0623531
6.15364	-18.5989	-0.0624382
6.15364	-18.593	-0.0625234
6.15364	-18.5871	-0.0626089
6.15364	-18.5812	-0.0626945
6.15365	-18.5754	-0.0627803
6.15365	-18.5695	-0.0628663
6.15365	-18.5636	-0.0629524
6.15365	-18.5577	-0.0630388
6.15365	-18.5518	-0.0631253
6.15365	-18.5459	-0.0632121
6.15365	-18.54	-0.063299
6.15365	-18.5341	-0.0633861
6.15365	-18.5281	-0.0634734
6.15365	-18.5222	-0.0635608
6.15366	-18.5163	-0.0636485
6.15366	-18.5104	-0.0637364
6.15366	-18.5044	-0.0638244
6.15366	-18.4985	-0.0639127
6.15366	-18.4925	-0.0640011
6.15366	-18.4866	-0.0640897
6.15366	-18.4806	-0.0641785
6.15366	-18.4747	-0.0642675
6.15366	-18.4687	-0.0643568
6.15366	-18.4627	-0.0644462
6.15367	-18.4568	-0.0645357
6.15367	-18.4508	-0.0646255
6.15367	-18.4448	-0.0647155
6.15367	-18.4388	-0.0648057
6.15367	-18.4328	-0.0648961
6.15367	-18.4268	-0.0649867
6.15367	-18.4208	-0.0650774
6.15367	-18.4148	-0.0651684
6.15367	-18.4088	-0.0652596
6.15367	-18.4028	-0.065351
6.15368	-18.3968	-0.0654425
6.15368	-18.3907	-0.0655343
6.15368	-18.3847	-0.0656263
6.15368	-18.3787	-0.0657185
6.15368	-18.3726	-0.0658109
6.15368	-18.3666	-0.0659035
6.15368	-18.3605	-0.0659962
6.15368	-18.3545	-0.0660892
6.15368	-18.3484	-0.0661824
6.15368	-18.3423	-0.0662759
6.15369	-18.3363	-0.0663695
6.15369	-18.3302	-0.0664633
6.15369	-18.3241	-0.0665573
6.15369	-18.318	-0.0666516
6.15369	-18.3119	-0.066746
6.15369	-18.3059	-0.0668407
6.15369	-18.2998	-0.0669356
6.15369	-18.2937	-0.0670306
6.15369	-18.2875	-0.0671259
6.15369	-18.2814	-0.0672215
6.1537	-18.2753	-0.0673172
6.1537	-18.2692	-0.0674131
6.1537	-18.2631	-0.0675093
6.1537	-18.2569	-0.0676056
6.1537	-18.2508	-0.0677022
6.1537	-18.2446	-0.067799
6.1537	-18.2385	-0.067896
6.1537	-18.2323	-0.0679932
6.1537	-18.2262	-0.0680907
6.15371	-18.22	-0.0681884
6.15371	-18.2139	-0.0682863
6.15371	-18.2077	-0.0683844
6.15371	-18.2015	-0.0684827
6.15371	-18.1953	-0.0685812
6.15371	-18.1891	-0.06868
6.15371	-18.183	-0.068779
6.15371	-18.1768	-0.0688782
6.15371	-18.1706	-0.0689777
6.15371	-18.1643	-0.0690774
6.15371	-18.1581	-0.0691773
6.15372	-18.1519	-0.0692774
6.15372	-18.1457	-0.0693777
6.15372	-18.1395	-0.0694783
6.15372	-18.1332	-0.0695791
6.15372	-18.127	-0.0696801
6.15372	-18.1208	-0.0697814
6.15372	-18.1145	-0.0698829
6.15372	-18.1083	-0.0699846
6.15372	-18.102	-0.0700866
6.15372	-18.0957	-0.0701888
6.15373	-18.0895	-0.0702912
6.15373	-18.0832	-0.0703939
6.15373	-18.0769	-0.0704968
6.15373	-18.0706	-0.0705999
6.15373	-18.0643	-0.0707033
6.15373	-18.0581	-0.0708069
6.15373	-18.0518	-0.0709107
6.15373	-18.0455	-0.0710148
6.15373	-18.0391	-0.0711191
6.15373	-18.0328	-0.0712237
6.15374	-18.0265	-0.0713285
6.15374	-18.0202	-0.0714335
6.15374	-18.0139	-0.0715388
6.15374	-18.0075	-0.0716443
6.15374	-18.0012	-0.0717501
6.15374	-17.9948	-0.0718561
6.15374	-17.9885	-0.0719624
6.15374	-17.9821	-0.0720689
6.15374	-17.9758	-0.0721756
6.15374	-17.9694	-0.0722827
6.15375	-17.963	-0.0723899
6.15375	-17.9567	-0.0724974
6.15375	-17.9503	-0.0726052
6.15375	-17.9439	-0.0727132
6.15375	-17.9375	-0.0728214
6.15375	-17.9311	-0.0729299
6.15375	-17.9247	-0.0730387
6.15375	-17.9183	-0.0731477
6.15375	-17.9119	-0.0732569
6.15375	-17.9054	-0.0733665
6.15376	-17.899	-0.0734762
6.15376	-17.8926	-0.0735863
6.15376	-17.8862	-0.0736966
6.15376	-17.8797	-0.0738071
6.15376	-17.8733	-0.0739179
6.15376	-17.8668	-0.074029
6.15376	-17.8604	-0.0741403
6.15376	-17.8539	-0.0742519
6.15376	-17.8474	-0.0743638
6.15376	-17.841	-0.0744759
6.15377	-17.8345	-0.0745883
6.15377	-17.828	-0.074701
6.15377	-17.8215	-0.0748139
6.15377	-17.815	-0.0749271
6.15377	-17.8085	-0.0750405
6.15377	-17.802	-0.0751542
6.15377	-17.7955	-0.0752682
6.15377	-17.789	-0.0753825
6.15377	-17.7825	-0.075497
6.15378	-17.7759	-0.0756118
6.15378	-17.7694	-0.0757269
6.15378	-17.7629	-0.0758423
6.15378	-17.7563	-0.0759579
6.15378	-17.7498	-0.0760738
