Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.16004	-15.4172	-0.132413
5.16004	-15.4117	-0.132582
5.16004	-15.4063	-0.132752
5.16004	-15.4008	-0.132922
5.16004	-15.3954	-0.133092
5.16004	-15.3899	-0.133262
5.16004	-15.3844	-0.133433
5.16004	-15.379	-0.133604
5.16004	-15.3735	-0.133776
5.16004	-15.368	-0.133947
5.16004	-15.3625	-0.13412
5.16005	-15.357	-0.134292
5.16005	-15.3516	-0.134465
5.16005	-15.3461	-0.134638
5.16005	-15.3406	-0.134811
5.16005	-15.3351	-0.134985
5.16005	-15.3296	-0.135159
5.16005	-15.3241	-0.135334
5.16005	-15.3185	-0.135509
5.16005	-15.313	-0.135684
5.16005	-15.3075	-0.13586
5.16005	-15.302	-0.136036
5.16005	-15.2965	-0.136212
5.16005	-15.2909	-0.136388
5.16005	-15.2854	-0.136565
5.16005	-15.2799	-0.136743
5.16005	-15.2743	-0.13692
5.16005	-15.2688	-0.137098
5.16005	-15.2632	-0.137277
5.16005	-15.2577	-0.137455
5.16005	-15.2521	-0.137634
5.16005	-15.2466	-0.137814
5.16005	-15.241	-0.137994
5.16005	-15.2355	-0.138174
5.16005	-15.2299	-0.138354
5.16005	-15.2243	-0.138535
5.16006	-15.2187	-0.138716
5.16006	-15.2132	-0.138898
5.16006	-15.2076	-0.13908
5.16006	-15.202	-0.139262
5.16006	-15.1964	-0.139445
5.16006	-15.1908	-0.139628
5.16006	-15.1852	-0.139811
5.16006	-15.1796	-0.139995
5.16006	-15.174	-0.140179
5.16006	-15.1684	-0.140364
5.16006	-15.1628	-0.140549
5.16006	-15.1571	-0.140734
5.16006	-15.1515	-0.14092
5.16006	-15.1459	-0.141106
5.16006	-15.1403	-0.141292
5.16006	-15.1346	-0.141479
5.16006	-15.129	-0.141666
5.16006	-15.1233	-0.141854
5.16006	-15.1177	-0.142042
5.16006	-15.1121	-0.14223
5.16006	-15.1064	-0.142418
5.16006	-15.1007	-0.142608
5.16006	-15.0951	-0.142797
5.16006	-15.0894	-0.142987
5.16006	-15.0838	-0.143177
5.16007	-15.0781	-0.143368
5.16007	-15.0724	-0.143559
5.16007	-15.0667	-0.14375
5.16007	-15.061	-0.143942
5.16007	-15.0554	-0.144134
5.16007	-15.0497	-0.144326
5.16007	-15.044	-0.144519
5.16007	-15.0383	-0.144713
5.16007	-15.0326	-0.144906
5.16007	-15.0269	-0.145101
5.16007	-15.0212	-0.145295
5.16007	-15.0154	-0.14549
5.16007	-15.0097	-0.145685
5.16007	-15.004	-0.145881
5.16007	-14.9983	-0.146077
5.16007	-14.9925	-0.146274
5.16007	-14.9868	-0.146471
5.16007	-14.9811	-0.146668
5.16007	-14.9753	-0.146866
5.16007	-14.9696	-0.147064
5.16007	-14.9638	-0.147262
5.16007	-14.9581	-0.147461
5.16007	-14.9523	-0.147661
5.16007	-14.9466	-0.147861
5.16007	-14.9408	-0.148061
5.16008	-14.935	-0.148261
5.16008	-14.9292	-0.148462
5.16008	-14.9235	-0.148664
5.16008	-14.9177	-0.148866
5.16008	-14.9119	-0.149068
5.16008	-14.9061	-0.149271
5.16008	-14.9003	-0.149474
5.16008	-14.8945	-0.149677
5.16008	-14.8887	-0.149881
5.16008	-14.8829	-0.150086
5.16008	-14.8771	-0.150291
5.16008	-14.8713	-0.150496
5.16008	-14.8655	-0.150701
5.16008	-14.8596	-0.150908
5.16008	-14.8538	-0.151114
5.16008	-14.848	-0.151321
5.16008	-14.8421	-0.151529
5.16008	-14.8363	-0.151736
5.16008	-14.8305	-0.151945
5.16008	-14.8246	-0.152153
5.16008	-14.8188	-0.152362
5.16008	-14.8129	-0.152572
5.16008	-14.8071	-0.152782
5.16008	-14.8012	-0.152993
5.16008	-14.7953	-0.153203
5.16009	-14.7895	-0.153415
5.16009	-14.7836	-0.153627
5.16009	-14.7777	-0.153839
5.16009	-14.7718	-0.154052
5.16009	-14.7659	-0.154265
5.16009	-14.76	-0.154478
5.16009	-14.7541	-0.154692
5.16009	-14.7482	-0.154907
5.16009	-14.7423	-0.155122
5.16009	-14.7364	-0.155337
5.16009	-14.7305	-0.155553
5.16009	-14.7246	-0.155769
5.16009	-14.7187	-0.155986
5.16009	-14.7127	-0.156203
5.16009	-14.7068	-0.156421
5.16009	-14.7009	-0.156639
5.16009	-14.6949	-0.156858
5.16009	-14.689	-0.157077
5.16009	-14.6831	-0.157297
5.16009	-14.6771	-0.157517
5.16009	-14.6711	-0.157737
5.16009	-14.6652	-0.157958
5.16009	-14.6592	-0.15818
5.16009	-14.6533	-0.158402
5.16009	-14.6473	-0.158624
5.1601	-14.6413	-0.158847
5.1601	-14.6353	-0.15907
5.1601	-14.6293	-0.159294
5.1601	-14.6234	-0.159518
5.1601	-14.6174	-0.159743
5.1601	-14.6114	-0.159968
5.1601	-14.6054	-0.160194
5.1601	-14.5994	-0.16042
5.1601	-14.5933	-0.160647
5.1601	-14.5873	-0.160874
5.1601	-14.5813	-0.161102
5.1601	-14.5753	-0.16133
5.1601	-14.5693	-0.161559
5.1601	-14.5632	-0.161788
5.1601	-14.5572	-0.162018
5.1601	-14.5511	-0.162248
5.1601	-14.5451	-0.162479
5.1601	-14.5391	-0.16271
5.1601	-14.533	-0.162942
5.1601	-14.5269	-0.163174
5.1601	-14.5209	-0.163406
5.1601	-14.5148	-0.16364
5.1601	-14.5087	-0.163873
5.1601	-14.5027	-0.164108
5.1601	-14.4966	-0.164342
5.16011	-14.4905	-0.164578
5.16011	-14.4844	-0.164813
5.16011	-14.4783	-0.16505
5.16011	-14.4722	-0.165286
5.16011	-14.4661	-0.165524
5.16011	-14.46	-0.165762
5.16011	-14.4539	-0.166
5.16011	-14.4478	-0.166239
5.16011	-14.4417	-0.166478
5.16011	-14.4355	-0.166718
5.16011	-14.4294	-0.166959
5.16011	-14.4233	-0.1672
5.16011	-14.4171	-0.167441
5.16011	-14.411	-0.167683
5.16011	-14.4049	-0.167926
5.16011	-14.3987	-0.168169
5.16011	-14.3925	-0.168412
5.16011	-14.3864	-0.168657
5.16011	-14.3802	-0.168901
5.16011	-14.374	-0.169147
5.16011	-14.3679	-0.169392
5.16011	-14.3617	-0.169639
5.16011	-14.3555	-0.169886
5.16011	-14.3493	-0.170133
5.16011	-14.3431	-0.170381
5.16012	-14.3369	-0.17063
5.16012	-14.3307	-0.170879
5.16012	-14.3245	-0.171128
5.16012	-14.3183	-0.171379
5.16012	-14.3121	-0.171629
5.16012	-14.3059	-0.171881
5.16012	-14.2997	-0.172133
5.16012	-14.2934	-0.172385
5.16012	-14.2872	-0.172638
5.16012	-14.281	-0.172892
5.16012	-14.2747	-0.173146
5.16012	-14.2685	-0.173401
5.16012	-14.2622	-0.173656
5.16012	-14.256	-0.173912
5.16012	-14.2497	-0.174168
5.16012	-14.2434	-0.174425
5.16012	-14.2372	-0.174683
5.16012	-14.2309	-0.174941
5.16012	-14.2246	-0.1752
5.16012	-14.2183	-0.175459
5.16012	-14.212	-0.175719
5.16012	-14.2057	-0.175979
5.16012	-14.1994	-0.176241
5.16012	-14.1931	-0.176502
5.16012	-14.1868	-0.176764
5.16013	-14.1805	-0.177027
5.16013	-14.1742	-0.177291
5.16013	-14.1679	-0.177555
5.16013	-14.1616	-0.17782
5.16013	-14.1552	-0.178085
5.16013	-14.1489	-0.178351
5.16013	-14.1425	-0.178617
5.16013	-14.1362	-0.178884
5.16013	-14.1299	-0.179152
5.16013	-14.1235	-0.17942
5.16013	-14.1171	-0.179689
5.16013	-14.1108	-0.179959
5.16013	-14.1044	-0.180229
5.16013	-14.098	-0.1805
5.16013	-14.0917	-0.180771
5.16013	-14.0853	-0.181043
5.16013	-14.0789	-0.181316
5.16013	-14.0725	-0.181589
5.16013	-14.0661	-0.181863
5.16013	-14.0597	-0.182137
5.16013	-14.0533	-0.182412
5.16013	-14.0469	-0.182688
5.16013	-14.0404	-0.182965
5.16013	-14.034	-0.183242
5.16013	-14.0276	-0.183519
5.16014	-14.0212	-0.183798
5.16014	-14.0147	-0.184077
5.16014	-14.0083	-0.184356
5.16014	-14.0018	-0.184636
5.16014	-13.9954	-0.184917
5.16014	-13.9889	-0.185199
5.16014	-13.9825	-0.185481
5.16014	-13.976	-0.185764
5.16014	-13.9695	-0.186047
5.16014	-13.963	-0.186332
5.16014	-13.9566	-0.186616
5.16014	-13.9501	-0.186902
5.16014	-13.9436	-0.187188
5.16014	-13.9371	-0.187475
5.16014	-13.9306	-0.187762
5.16014	-13.9241	-0.188051
5.16014	-13.9176	-0.188339
5.16014	-13.9111	-0.188629
5.16014	-13.9045	-0.188919
5.16014	-13.898	-0.18921
5.16014	-13.8915	-0.189502
5.16014	-13.8849	-0.189794
5.16014	-13.8784	-0.190087
5.16014	-13.8718	-0.19038
5.16014	-13.8653	-0.190675
5.16015	-13.8587	-0.19097
5.16015	-13.8522	-0.191265
5.16015	-13.8456	-0.191562
5.16015	-13.839	-0.191859
5.16015	-13.8325	-0.192157
5.16015	-13.8259	-0.192455
5.16015	-13.8193	-0.192754
5.16015	-13.8127	-0.193054
5.16015	-13.8061	-0.193355
5.16015	-13.7995	-0.193656
5.16015	-13.7929	-0.193958
5.16015	-13.7863	-0.194261
5.16015	-13.7797	-0.194564
5.16015	-13.773	-0.194869
5.16015	-13.7664	-0.195174
5.16015	-13.7598	-0.195479
5.16015	-13.7531	-0.195786
5.16015	-13.7465	-0.196093
5.16015	-13.7398	-0.196401
5.16015	-13.7332	-0.196709
5.16015	-13.7265	-0.197018
5.16015	-13.7199	-0.197328
5.16015	-13.7132	-0.197639
5.16015	-13.7065	-0.197951
5.16015	-13.6998	-0.198263
5.16016	-13.6932	-0.198576
5.16016	-13.6865	-0.19889
5.16016	-13.6798	-0.199204
5.16016	-13.6731	-0.19952
5.16016	-13.6664	-0.199836
5.16016	-13.6597	-0.200153
5.16016	-13.6529	-0.20047
5.16016	-13.6462	-0.200788
5.16016	-13.6395	-0.201108
5.16016	-13.6328	-0.201427
5.16016	-13.626	-0.201748
5.16016	-13.6193	-0.20207
5.16016	-13.6125	-0.202392
5.16016	-13.6058	-0.202715
5.16016	-13.599	-0.203039
5.16016	-13.5922	-0.203363
5.16016	-13.5855	-0.203688
5.16016	-13.5787	-0.204015
5.16016	-13.5719	-0.204342
5.16016	-13.5651	-0.204669
5.16016	-13.5583	-0.204998
5.16016	-13.5515	-0.205327
5.16016	-13.5447	-0.205657
5.16016	-13.5379	-0.205988
5.16016	-13.5311	-0.20632
5.16017	-13.5243	-0.206653
5.16017	-13.5175	-0.206986
5.16017	-13.5106	-0.20732
5.16017	-13.5038	-0.207655
5.16017	-13.497	-0.207991
5.16017	-13.4901	-0.208328
5.16017	-13.4833	-0.208665
5.16017	-13.4764	-0.209003
5.16017	-13.4695	-0.209343
5.16017	-13.4627	-0.209683
5.16017	-13.4558	-0.210023
5.16017	-13.4489	-0.210365
5.16017	-13.442	-0.210708
5.16017	-13.4351	-0.211051
5.16017	-13.4283	-0.211395
5.16017	-13.4213	-0.21174
5.16017	-13.4144	-0.212086
5.16017	-13.4075	-0.212433
5.16017	-13.4006	-0.212781
5.16017	-13.3937	-0.213129
5.16017	-13.3868	-0.213478
5.16017	-13.3798	-0.213829
5.16017	-13.3729	-0.21418
5.16017	-13.3659	-0.214532
5.16017	-13.359	-0.214885
5.16018	-13.352	-0.215238
5.16018	-13.3451	-0.215593
5.16018	-13.3381	-0.215949
5.16018	-13.3311	-0.216305
5.16018	-13.3241	-0.216662
5.16018	-13.3172	-0.217021
5.16018	-13.3102	-0.21738
5.16018	-13.3032	-0.21774
5.16018	-13.2962	-0.218101
5.16018	-13.2892	-0.218462
5.16018	-13.2821	-0.218825
5.16018	-13.2751	-0.219189
5.16018	-13.2681	-0.219553
5.16018	-13.2611	-0.219919
5.16018	-13.254	-0.220285
5.16018	-13.247	-0.220653
5.16018	-13.2399	-0.221021
5.16018	-13.2329	-0.22139
5.16018	-13.2258	-0.22176
5.16018	-13.2188	-0.222131
5.16018	-13.2117	-0.222503
5.16018	-13.2046	-0.222876
5.16018	-13.1975	-0.22325
5.16018	-13.1904	-0.223625
5.16018	-13.1833	-0.224001
5.16019	-13.1762	-0.224377
5.16019	-13.1691	-0.224755
5.16019	-13.162	-0.225134
5.16019	-13.1549	-0.225514
5.16019	-13.1478	-0.225894
5.16019	-13.1406	-0.226276
5.16019	-13.1335	-0.226658
5.16019	-13.1264	-0.227042
5.16019	-13.1192	-0.227427
5.16019	-13.1121	-0.227812
5.16019	-13.1049	-0.228199
5.16019	-13.0977	-0.228586
5.16019	-13.0906	-0.228975
5.16019	-13.0834	-0.229364
5.16019	-13.0762	-0.229755
5.16019	-13.069	-0.230146
5.16019	-13.0618	-0.230539
5.16019	-13.0546	-0.230932
5.16019	-13.0474	-0.231327
5.16019	-13.0402	-0.231723
5.16019	-13.033	-0.232119
5.16019	-13.0257	-0.232517
5.16019	-13.0185	-0.232916
5.16019	-13.0113	-0.233315
5.16019	-13.004	-0.233716
5.1602	-12.9968	-0.234118
5.1602	-12.9895	-0.234521
5.1602	-12.9822	-0.234925
5.1602	-12.975	-0.23533
5.1602	-12.9677	-0.235736
5.1602	-12.9604	-0.236143
5.1602	-12.9531	-0.236551
5.1602	-12.9458	-0.23696
5.1602	-12.9385	-0.237371
5.1602	-12.9312	-0.237782
5.1602	-12.9239	-0.238194
5.1602	-12.9166	-0.238608
5.1602	-12.9093	-0.239023
5.1602	-12.902	-0.239438
5.1602	-12.8946	-0.239855
5.1602	-12.8873	-0.240273
5.1602	-12.8799	-0.240692
5.1602	-12.8726	-0.241112
5.1602	-12.8652	-0.241534
5.1602	-12.8578	-0.241956
5.1602	-12.8505	-0.242379
5.1602	-12.8431	-0.242804
5.1602	-12.8357	-0.24323
5.1602	-12.8283	-0.243657
5.1602	-12.8209	-0.244085
5.16021	-12.8135	-0.244514
5.16021	-12.8061	-0.244944
5.16021	-12.7987	-0.245375
5.16021	-12.7912	-0.245808
5.16021	-12.7838	-0.246242
5.16021	-12.7764	-0.246677
5.16021	-12.7689	-0.247113
5.16021	-12.7615	-0.24755
5.16021	-12.754	-0.247988
5.16021	-12.7466	-0.248428
5.16021	-12.7391	-0.248869
5.16021	-12.7316	-0.249311
5.16021	-12.7241	-0.249754
5.16021	-12.7166	-0.250198
5.16021	-12.7092	-0.250644
5.16021	-12.7016	-0.25109
5.16021	-12.6941	-0.251538
5.16021	-12.6866	-0.251987
5.16021	-12.6791	-0.252438
5.16021	-12.6716	-0.252889
5.16021	-12.664	-0.253342
5.16021	-12.6565	-0.253796
5.16021	-12.649	-0.254251
5.16021	-12.6414	-0.254708
5.16021	-12.6338	-0.255166
5.16022	-12.6263	-0.255625
5.16022	-12.6187	-0.256085
5.16022	-12.6111	-0.256546
5.16022	-12.6035	-0.257009
5.16022	-12.5959	-0.257473
5.16022	-12.5883	-0.257938
5.16022	-12.5807	-0.258405
5.16022	-12.5731	-0.258873
5.16022	-12.5655	-0.259342
5.16022	-12.5579	-0.259812
5.16022	-12.5502	-0.260284
5.16022	-12.5426	-0.260757
5.16022	-12.535	-0.261231
5.16022	-12.5273	-0.261707
5.16022	-12.5196	-0.262184
5.16022	-12.512	-0.262662
5.16022	-12.5043	-0.263141
5.16022	-12.4966	-0.263622
5.16022	-12.4889	-0.264104
5.16022	-12.4812	-0.264588
5.16022	-12.4735	-0.265073
5.16022	-12.4658	-0.265559
5.16022	-12.4581	-0.266047
5.16022	-12.4504	-0.266535
5.16022	-12.4427	-0.267026
5.16023	-12.4349	-0.267517
5.16023	-12.4272	-0.26801
5.16023	-12.4194	-0.268505
5.16023	-12.4117	-0.269001
5.16023	-12.4039	-0.269498
5.16023	-12.3962	-0.269996
5.16023	-12.3884	-0.270496
5.16023	-12.3806	-0.270997
5.16023	-12.3728	-0.2715
5.16023	-12.365	-0.272004
5.16023	-12.3572	-0.27251
5.16023	-12.3494	-0.273017
5.16023	-12.3416	-0.273525
5.16023	-12.3338	-0.274035
5.16023	-12.3259	-0.274546
5.16023	-12.3181	-0.275059
5.16023	-12.3102	-0.275573
5.16023	-12.3024	-0.276089
5.16023	-12.2945	-0.276606
5.16023	-12.2867	-0.277124
5.16023	-12.2788	-0.277644
5.16023	-12.2709	-0.278166
5.16023	-12.263	-0.278689
5.16023	-12.2551	-0.279213
5.16023	-12.2472	-0.279739
5.16024	-12.2393	-0.280267
5.16024	-12.2314	-0.280796
5.16024	-12.2235	-0.281326
5.16024	-12.2155	-0.281858
5.16024	-12.2076	-0.282392
5.16024	-12.1997	-0.282927
5.16024	-12.1917	-0.283463
5.16024	-12.1837	-0.284001
5.16024	-12.1758	-0.284541
5.16024	-12.1678	-0.285082
5.16024	-12.1598	-0.285625
5.16024	-12.1518	-0.286169
5.16024	-12.1438	-0.286715
5.16024	-12.1358	-0.287262
5.16024	-12.1278	-0.287811
5.16024	-12.1198	-0.288362
5.16024	-12.1118	-0.288914
5.16024	-12.1038	-0.289468
5.16024	-12.0957	-0.290023
5.16024	-12.0877	-0.29058
5.16024	-12.0796	-0.291139
5.16024	-12.0716	-0.291699
5.16024	-12.0635	-0.292261
5.16024	-12.0554	-0.292825
5.16024	-12.0473	-0.29339
5.16025	-12.0392	-0.293956
5.16025	-12.0311	-0.294525
5.16025	-12.023	-0.295095
5.16025	-12.0149	-0.295667
5.16025	-12.0068	-0.29624
5.16025	-11.9987	-0.296815
5.16025	-11.9905	-0.297392
5.16025	-11.9824	-0.297971
5.16025	-11.9742	-0.298551
5.16025	-11.9661	-0.299133
5.16025	-11.9579	-0.299716
5.16025	-11.9497	-0.300302
5.16025	-11.9416	-0.300889
5.16025	-11.9334	-0.301478
5.16025	-11.9252	-0.302068
5.16025	-11.917	-0.30266
5.16025	-11.9088	-0.303254
5.16025	-11.9005	-0.30385
5.16025	-11.8923	-0.304448
5.16025	-11.8841	-0.305047
5.16025	-11.8758	-0.305648
5.16025	-11.8676	-0.306251
5.16025	-11.8593	-0.306856
5.16025	-11.8511	-0.307462
5.16025	-11.8428	-0.308071
5.16026	-11.8345	-0.308681
5.16026	-11.8262	-0.309293
5.16026	-11.8179	-0.309906
5.16026	-11.8096	-0.310522
5.16026	-11.8013	-0.31114
5.16026	-11.793	-0.311759
5.16026	-11.7847	-0.31238
5.16026	-11.7763	-0.313003
5.16026	-11.768	-0.313628
5.16026	-11.7596	-0.314255
5.16026	-11.7513	-0.314883
5.16026	-11.7429	-0.315514
5.16026	-11.7345	-0.316146
5.16026	-11.7262	-0.316781
5.16026	-11.7178	-0.317417
5.16026	-11.7094	-0.318055
5.16026	-11.701	-0.318696
5.16026	-11.6925	-0.319338
5.16026	-11.6841	-0.319982
5.16026	-11.6757	-0.320628
5.16026	-11.6673	-0.321276
5.16026	-11.6588	-0.321926
5.16026	-11.6504	-0.322578
5.16026	-11.6419	-0.323232
5.16026	-11.6334	-0.323888
5.16027	-11.6249	-0.324546
5.16027	-11.6165	-0.325206
5.16027	-11.608	-0.325868
5.16027	-11.5995	-0.326532
5.16027	-11.591	-0.327198
5.16027	-11.5824	-0.327866
5.16027	-11.5739	-0.328536
5.16027	-11.5654	-0.329208
5.16027	-11.5568	-0.329883
5.16027	-11.5483	-0.330559
5.16027	-11.5397	-0.331237
5.16027	-11.5312	-0.331918
5.16027	-11.5226	-0.332601
5.16027	-11.514	-0.333285
5.16027	-11.5054	-0.333972
5.16027	-11.4968	-0.334661
5.16027	-11.4882	-0.335353
5.16027	-11.4796	-0.336046
5.16027	-11.4709	-0.336741
5.16027	-11.4623	-0.337439
5.16027	-11.4537	-0.338139
5.16027	-11.445	-0.338841
5.16027	-11.4364	-0.339545
5.16027	-11.4277	-0.340252
5.16027	-11.419	-0.34096
5.16028	-11.4103	-0.341671
5.16028	-11.4016	-0.342384
5.16028	-11.3929	-0.3431
5.16028	-11.3842	-0.343817
5.16028	-11.3755	-0.344537
5.16028	-11.3668	-0.345259
5.16028	-11.3581	-0.345984
5.16028	-11.3493	-0.34671
5.16028	-11.3406	-0.347439
5.16028	-11.3318	-0.348171
5.16028	-11.323	-0.348904
5.16028	-11.3143	-0.34964
5.16028	-11.3055	-0.350379
5.16028	-11.2967	-0.351119
5.16028	-11.2879	-0.351862
5.16028	-11.2791	-0.352608
5.16028	-11.2702	-0.353355
5.16028	-11.2614	-0.354105
5.16028	-11.2526	-0.354858
5.16028	-11.2437	-0.355613
5.16028	-11.2349	-0.35637
5.16028	-11.226	-0.35713
5.16028	-11.2171	-0.357892
5.16028	-11.2083	-0.358657
5.16028	-11.1994	-0.359424
5.16029	-11.1905	-0.360193
5.16029	-11.1816	-0.360966
5.16029	-11.1726	-0.36174
5.16029	-11.1637	-0.362517
5.16029	-11.1548	-0.363297
5.16029	-11.1458	-0.364079
5.16029	-11.1369	-0.364863
5.16029	-11.1279	-0.36565
5.16029	-11.119	-0.36644
5.16029	-11.11	-0.367232
5.16029	-11.101	-0.368027
5.16029	-11.092	-0.368825
5.16029	-11.083	-0.369625
5.16029	-11.074	-0.370427
5.16029	-11.065	-0.371233
5.16029	-11.0559	-0.372041
5.16029	-11.0469	-0.372851
5.16029	-11.0378	-0.373664
5.16029	-11.0288	-0.37448
5.16029	-11.0197	-0.375299
5.16029	-11.0106	-0.37612
5.16029	-11.0015	-0.376944
5.16029	-10.9924	-0.377771
5.16029	-10.9833	-0.3786
5.16029	-10.9742	-0.379432
5.1603	-10.9651	-0.380267
5.1603	-10.956	-0.381104
5.1603	-10.9468	-0.381945
5.1603	-10.9377	-0.382788
5.1603	-10.9285	-0.383634
5.1603	-10.9193	-0.384483
5.1603	-10.9102	-0.385334
5.1603	-10.901	-0.386189
5.1603	-10.8918	-0.387046
5.1603	-10.8826	-0.387906
5.1603	-10.8734	-0.388769
5.1603	-10.8641	-0.389635
5.1603	-10.8549	-0.390504
5.1603	-10.8457	-0.391376
5.1603	-10.8364	-0.39225
5.1603	-10.8271	-0.393128
5.1603	-10.8179	-0.394008
5.1603	-10.8086	-0.394892
5.1603	-10.7993	-0.395778
5.1603	-10.79	-0.396668
5.1603	-10.7807	-0.39756
5.1603	-10.7714	-0.398456
5.1603	-10.762	-0.399354
5.1603	-10.7527	-0.400256
5.1603	-10.7433	-0.40116
5.16031	-10.734	-0.402068
5.16031	-10.7246	-0.402979
5.16031	-10.7152	-0.403892
5.16031	-10.7059	-0.404809
5.16031	-10.6965	-0.405729
5.16031	-10.6871	-0.406653
5.16031	-10.6776	-0.407579
5.16031	-10.6682	-0.408508
5.16031	-10.6588	-0.409441
5.16031	-10.6493	-0.410377
5.16031	-10.6399	-0.411316
5.16031	-10.6304	-0.412258
5.16031	-10.6209	-0.413204
5.16031	-10.6115	-0.414153
5.16031	-10.602	-0.415105
5.16031	-10.5925	-0.41606
5.16031	-10.583	-0.417019
5.16031	-10.5734	-0.417981
5.16031	-10.5639	-0.418946
5.16031	-10.5544	-0.419915
5.16031	-10.5448	-0.420887
5.16031	-10.5352	-0.421862
5.16031	-10.5257	-0.422841
5.16031	-10.5161	-0.423823
5.16031	-10.5065	-0.424809
5.16032	-10.4969	-0.425798
5.16032	-10.4873	-0.42679
5.16032	-10.4777	-0.427786
5.16032	-10.468	-0.428786
5.16032	-10.4584	-0.429789
5.16032	-10.4487	-0.430795
5.16032	-10.4391	-0.431805
5.16032	-10.4294	-0.432819
5.16032	-10.4197	-0.433836
5.16032	-10.41	-0.434857
5.16032	-10.4003	-0.435881
5.16032	-10.3906	-0.436909
5.16032	-10.3809	-0.43794
5.16032	-10.3711	-0.438976
5.16032	-10.3614	-0.440014
5.16032	-10.3516	-0.441057
5.16032	-10.3419	-0.442103
5.16032	-10.3321	-0.443153
5.16032	-10.3223	-0.444207
5.16032	-10.3125	-0.445264
5.16032	-10.3027	-0.446326
5.16032	-10.2929	-0.447391
5.16032	-10.2831	-0.448459
5.16032	-10.2732	-0.449532
5.16032	-10.2634	-0.450608
5.16033	-10.2535	-0.451689
5.16033	-10.2437	-0.452773
5.16033	-10.2338	-0.453861
5.16033	-10.2239	-0.454953
5.16033	-10.214	-0.456049
5.16033	-10.2041	-0.457149
5.16033	-10.1941	-0.458253
5.16033	-10.1842	-0.459361
5.16033	-10.1743	-0.460473
5.16033	-10.1643	-0.461589
5.16033	-10.1544	-0.462709
