Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.15603	-19.6956	-0.0483116
5.15603	-19.6933	-0.0483377
5.15603	-19.6909	-0.0483638
5.15603	-19.6886	-0.04839
5.15603	-19.6863	-0.0484161
5.15603	-19.684	-0.0484423
5.15603	-19.6816	-0.0484685
5.15603	-19.6793	-0.0484947
5.15603	-19.677	-0.048521
5.15603	-19.6746	-0.0485473
5.15603	-19.6723	-0.0485736
5.15603	-19.67	-0.0485999
5.15604	-19.6676	-0.0486262
5.15604	-19.6653	-0.0486526
5.15604	-19.663	-0.048679
5.15604	-19.6606	-0.0487054
5.15604	-19.6583	-0.0487318
5.15604	-19.656	-0.0487583
5.15604	-19.6536	-0.0487847
5.15604	-19.6513	-0.0488112
5.15604	-19.6489	-0.0488378
5.15604	-19.6466	-0.0488643
5.15604	-19.6443	-0.0488909
5.15604	-19.6419	-0.0489175
5.15604	-19.6396	-0.0489441
5.15604	-19.6372	-0.0489707
5.15604	-19.6349	-0.0489974
5.15604	-19.6325	-0.0490241
5.15604	-19.6302	-0.0490508
5.15604	-19.6279	-0.0490775
5.15604	-19.6255	-0.0491042
5.15604	-19.6232	-0.049131
5.15604	-19.6208	-0.0491578
5.15604	-19.6185	-0.0491846
5.15604	-19.6161	-0.0492115
5.15604	-19.6138	-0.0492383
5.15604	-19.6114	-0.0492652
5.15605	-19.6091	-0.0492921
5.15605	-19.6067	-0.0493191
5.15605	-19.6044	-0.049346
5.15605	-19.602	-0.049373
5.15605	-19.5996	-0.0494
5.15605	-19.5973	-0.049427
5.15605	-19.5949	-0.0494541
5.15605	-19.5926	-0.0494811
5.15605	-19.5902	-0.0495082
5.15605	-19.5879	-0.0495353
5.15605	-19.5855	-0.0495625
5.15605	-19.5831	-0.0495897
5.15605	-19.5808	-0.0496168
5.15605	-19.5784	-0.0496441
5.15605	-19.5761	-0.0496713
5.15605	-19.5737	-0.0496985
5.15605	-19.5713	-0.0497258
5.15605	-19.569	-0.0497531
5.15605	-19.5666	-0.0497805
5.15605	-19.5642	-0.0498078
5.15605	-19.5619	-0.0498352
5.15605	-19.5595	-0.0498626
5.15605	-19.5571	-0.04989
5.15605	-19.5548	-0.0499175
5.15605	-19.5524	-0.0499449
5.15606	-19.55	-0.0499724
5.15606	-19.5477	-0.0499999
5.15606	-19.5453	-0.0500275
5.15606	-19.5429	-0.0500551
5.15606	-19.5405	-0.0500826
5.15606	-19.5382	-0.0501103
5.15606	-19.5358	-0.0501379
5.15606	-19.5334	-0.0501656
5.15606	-19.531	-0.0501932
5.15606	-19.5287	-0.0502209
5.15606	-19.5263	-0.0502487
5.15606	-19.5239	-0.0502764
5.15606	-19.5215	-0.0503042
5.15606	-19.5191	-0.050332
5.15606	-19.5168	-0.0503599
5.15606	-19.5144	-0.0503877
5.15606	-19.512	-0.0504156
5.15606	-19.5096	-0.0504435
5.15606	-19.5072	-0.0504714
5.15606	-19.5049	-0.0504994
5.15606	-19.5025	-0.0505273
5.15606	-19.5001	-0.0505553
5.15606	-19.4977	-0.0505834
5.15606	-19.4953	-0.0506114
5.15606	-19.4929	-0.0506395
5.15607	-19.4905	-0.0506676
5.15607	-19.4881	-0.0506957
5.15607	-19.4858	-0.0507238
5.15607	-19.4834	-0.050752
5.15607	-19.481	-0.0507802
5.15607	-19.4786	-0.0508084
5.15607	-19.4762	-0.0508367
5.15607	-19.4738	-0.0508649
5.15607	-19.4714	-0.0508932
5.15607	-19.469	-0.0509215
5.15607	-19.4666	-0.0509499
5.15607	-19.4642	-0.0509783
5.15607	-19.4618	-0.0510066
5.15607	-19.4594	-0.0510351
5.15607	-19.457	-0.0510635
5.15607	-19.4546	-0.051092
5.15607	-19.4522	-0.0511205
5.15607	-19.4498	-0.051149
5.15607	-19.4474	-0.0511775
5.15607	-19.445	-0.0512061
5.15607	-19.4426	-0.0512347
5.15607	-19.4402	-0.0512633
5.15607	-19.4378	-0.0512919
5.15607	-19.4354	-0.0513206
5.15607	-19.433	-0.0513493
5.15608	-19.4306	-0.051378
5.15608	-19.4282	-0.0514067
5.15608	-19.4258	-0.0514355
5.15608	-19.4233	-0.0514643
5.15608	-19.4209	-0.0514931
5.15608	-19.4185	-0.051522
5.15608	-19.4161	-0.0515508
5.15608	-19.4137	-0.0515797
5.15608	-19.4113	-0.0516086
5.15608	-19.4089	-0.0516376
5.15608	-19.4065	-0.0516665
5.15608	-19.404	-0.0516955
5.15608	-19.4016	-0.0517246
5.15608	-19.3992	-0.0517536
5.15608	-19.3968	-0.0517827
5.15608	-19.3944	-0.0518118
5.15608	-19.3919	-0.0518409
5.15608	-19.3895	-0.05187
5.15608	-19.3871	-0.0518992
5.15608	-19.3847	-0.0519284
5.15608	-19.3823	-0.0519576
5.15608	-19.3798	-0.0519869
5.15608	-19.3774	-0.0520162
5.15608	-19.375	-0.0520455
5.15608	-19.3726	-0.0520748
5.15609	-19.3701	-0.0521042
5.15609	-19.3677	-0.0521335
5.15609	-19.3653	-0.0521629
5.15609	-19.3629	-0.0521924
5.15609	-19.3604	-0.0522218
5.15609	-19.358	-0.0522513
5.15609	-19.3556	-0.0522808
5.15609	-19.3531	-0.0523104
5.15609	-19.3507	-0.0523399
5.15609	-19.3483	-0.0523695
5.15609	-19.3458	-0.0523991
5.15609	-19.3434	-0.0524288
5.15609	-19.341	-0.0524584
5.15609	-19.3385	-0.0524881
5.15609	-19.3361	-0.0525178
5.15609	-19.3336	-0.0525476
5.15609	-19.3312	-0.0525774
5.15609	-19.3288	-0.0526072
5.15609	-19.3263	-0.052637
5.15609	-19.3239	-0.0526668
5.15609	-19.3214	-0.0526967
5.15609	-19.319	-0.0527266
5.15609	-19.3166	-0.0527566
5.15609	-19.3141	-0.0527865
5.15609	-19.3117	-0.0528165
5.1561	-19.3092	-0.0528465
5.1561	-19.3068	-0.0528765
5.1561	-19.3043	-0.0529066
5.1561	-19.3019	-0.0529367
5.1561	-19.2994	-0.0529668
5.1561	-19.297	-0.052997
5.1561	-19.2945	-0.0530271
5.1561	-19.2921	-0.0530573
5.1561	-19.2896	-0.0530876
5.1561	-19.2872	-0.0531178
5.1561	-19.2847	-0.0531481
5.1561	-19.2823	-0.0531784
5.1561	-19.2798	-0.0532087
5.1561	-19.2774	-0.0532391
5.1561	-19.2749	-0.0532695
5.1561	-19.2724	-0.0532999
5.1561	-19.27	-0.0533304
5.1561	-19.2675	-0.0533608
5.1561	-19.2651	-0.0533913
5.1561	-19.2626	-0.0534218
5.1561	-19.2601	-0.0534524
5.1561	-19.2577	-0.053483
5.1561	-19.2552	-0.0535136
5.1561	-19.2528	-0.0535442
5.1561	-19.2503	-0.0535749
5.15611	-19.2478	-0.0536056
5.15611	-19.2454	-0.0536363
5.15611	-19.2429	-0.053667
5.15611	-19.2404	-0.0536978
5.15611	-19.238	-0.0537286
5.15611	-19.2355	-0.0537594
5.15611	-19.233	-0.0537903
5.15611	-19.2305	-0.0538212
5.15611	-19.2281	-0.0538521
5.15611	-19.2256	-0.053883
5.15611	-19.2231	-0.053914
5.15611	-19.2206	-0.053945
5.15611	-19.2182	-0.053976
5.15611	-19.2157	-0.054007
5.15611	-19.2132	-0.0540381
5.15611	-19.2107	-0.0540692
5.15611	-19.2083	-0.0541004
5.15611	-19.2058	-0.0541315
5.15611	-19.2033	-0.0541627
5.15611	-19.2008	-0.0541939
5.15611	-19.1983	-0.0542252
5.15611	-19.1959	-0.0542564
5.15611	-19.1934	-0.0542877
5.15611	-19.1909	-0.0543191
5.15611	-19.1884	-0.0543504
5.15612	-19.1859	-0.0543818
5.15612	-19.1834	-0.0544132
5.15612	-19.181	-0.0544447
5.15612	-19.1785	-0.0544762
5.15612	-19.176	-0.0545077
5.15612	-19.1735	-0.0545392
5.15612	-19.171	-0.0545707
5.15612	-19.1685	-0.0546023
5.15612	-19.166	-0.0546339
5.15612	-19.1635	-0.0546656
5.15612	-19.161	-0.0546973
5.15612	-19.1585	-0.054729
5.15612	-19.156	-0.0547607
5.15612	-19.1535	-0.0547925
5.15612	-19.151	-0.0548242
5.15612	-19.1485	-0.0548561
5.15612	-19.146	-0.0548879
5.15612	-19.1435	-0.0549198
5.15612	-19.141	-0.0549517
5.15612	-19.1385	-0.0549836
5.15612	-19.136	-0.0550156
5.15612	-19.1335	-0.0550476
5.15612	-19.131	-0.0550796
5.15612	-19.1285	-0.0551116
5.15612	-19.126	-0.0551437
5.15613	-19.1235	-0.0551758
5.15613	-19.121	-0.0552079
5.15613	-19.1185	-0.0552401
5.15613	-19.116	-0.0552723
5.15613	-19.1135	-0.0553045
5.15613	-19.111	-0.0553368
5.15613	-19.1085	-0.0553691
5.15613	-19.106	-0.0554014
5.15613	-19.1034	-0.0554337
5.15613	-19.1009	-0.0554661
5.15613	-19.0984	-0.0554985
5.15613	-19.0959	-0.0555309
5.15613	-19.0934	-0.0555634
5.15613	-19.0909	-0.0555959
5.15613	-19.0884	-0.0556284
5.15613	-19.0858	-0.0556609
5.15613	-19.0833	-0.0556935
5.15613	-19.0808	-0.0557261
5.15613	-19.0783	-0.0557588
5.15613	-19.0758	-0.0557914
5.15613	-19.0732	-0.0558241
5.15613	-19.0707	-0.0558569
5.15613	-19.0682	-0.0558896
5.15613	-19.0657	-0.0559224
5.15613	-19.0631	-0.0559552
5.15614	-19.0606	-0.0559881
5.15614	-19.0581	-0.056021
5.15614	-19.0556	-0.0560539
5.15614	-19.053	-0.0560868
5.15614	-19.0505	-0.0561198
5.15614	-19.048	-0.0561528
5.15614	-19.0454	-0.0561858
5.15614	-19.0429	-0.0562189
5.15614	-19.0404	-0.056252
5.15614	-19.0378	-0.0562851
5.15614	-19.0353	-0.0563182
5.15614	-19.0328	-0.0563514
5.15614	-19.0302	-0.0563846
5.15614	-19.0277	-0.0564179
5.15614	-19.0252	-0.0564512
5.15614	-19.0226	-0.0564845
5.15614	-19.0201	-0.0565178
5.15614	-19.0175	-0.0565512
5.15614	-19.015	-0.0565846
5.15614	-19.0125	-0.056618
5.15614	-19.0099	-0.0566514
5.15614	-19.0074	-0.0566849
5.15614	-19.0048	-0.0567185
5.15614	-19.0023	-0.056752
5.15614	-18.9997	-0.0567856
5.15615	-18.9972	-0.0568192
5.15615	-18.9946	-0.0568529
5.15615	-18.9921	-0.0568865
5.15615	-18.9895	-0.0569202
5.15615	-18.987	-0.056954
5.15615	-18.9844	-0.0569877
5.15615	-18.9819	-0.0570215
5.15615	-18.9793	-0.0570554
5.15615	-18.9768	-0.0570892
5.15615	-18.9742	-0.0571231
5.15615	-18.9717	-0.0571571
5.15615	-18.9691	-0.057191
5.15615	-18.9666	-0.057225
5.15615	-18.964	-0.057259
5.15615	-18.9614	-0.0572931
5.15615	-18.9589	-0.0573272
5.15615	-18.9563	-0.0573613
5.15615	-18.9538	-0.0573954
5.15615	-18.9512	-0.0574296
5.15615	-18.9486	-0.0574638
5.15615	-18.9461	-0.0574981
5.15615	-18.9435	-0.0575324
5.15615	-18.9409	-0.0575667
5.15615	-18.9384	-0.057601
5.15615	-18.9358	-0.0576354
5.15616	-18.9332	-0.0576698
5.15616	-18.9307	-0.0577042
5.15616	-18.9281	-0.0577387
5.15616	-18.9255	-0.0577732
5.15616	-18.923	-0.0578077
5.15616	-18.9204	-0.0578423
5.15616	-18.9178	-0.0578769
5.15616	-18.9152	-0.0579115
5.15616	-18.9127	-0.0579462
5.15616	-18.9101	-0.0579809
5.15616	-18.9075	-0.0580156
5.15616	-18.9049	-0.0580503
5.15616	-18.9023	-0.0580851
5.15616	-18.8998	-0.05812
5.15616	-18.8972	-0.0581548
5.15616	-18.8946	-0.0581897
5.15616	-18.892	-0.0582246
5.15616	-18.8894	-0.0582596
5.15616	-18.8869	-0.0582946
5.15616	-18.8843	-0.0583296
5.15616	-18.8817	-0.0583646
5.15616	-18.8791	-0.0583997
5.15616	-18.8765	-0.0584349
5.15616	-18.8739	-0.05847
5.15616	-18.8713	-0.0585052
5.15617	-18.8687	-0.0585404
5.15617	-18.8662	-0.0585757
5.15617	-18.8636	-0.0586109
5.15617	-18.861	-0.0586463
5.15617	-18.8584	-0.0586816
5.15617	-18.8558	-0.058717
5.15617	-18.8532	-0.0587524
5.15617	-18.8506	-0.0587879
5.15617	-18.848	-0.0588234
5.15617	-18.8454	-0.0588589
5.15617	-18.8428	-0.0588944
5.15617	-18.8402	-0.05893
5.15617	-18.8376	-0.0589656
5.15617	-18.835	-0.0590013
5.15617	-18.8324	-0.059037
5.15617	-18.8298	-0.0590727
5.15617	-18.8272	-0.0591084
5.15617	-18.8246	-0.0591442
5.15617	-18.822	-0.05918
5.15617	-18.8194	-0.0592159
5.15617	-18.8168	-0.0592518
5.15617	-18.8142	-0.0592877
5.15617	-18.8115	-0.0593237
5.15617	-18.8089	-0.0593597
5.15617	-18.8063	-0.0593957
5.15618	-18.8037	-0.0594317
5.15618	-18.8011	-0.0594678
5.15618	-18.7985	-0.059504
5.15618	-18.7959	-0.0595401
5.15618	-18.7933	-0.0595763
5.15618	-18.7906	-0.0596126
5.15618	-18.788	-0.0596488
5.15618	-18.7854	-0.0596851
5.15618	-18.7828	-0.0597215
5.15618	-18.7802	-0.0597578
5.15618	-18.7776	-0.0597942
5.15618	-18.7749	-0.0598307
5.15618	-18.7723	-0.0598671
5.15618	-18.7697	-0.0599036
5.15618	-18.7671	-0.0599402
5.15618	-18.7644	-0.0599768
5.15618	-18.7618	-0.0600134
5.15618	-18.7592	-0.06005
5.15618	-18.7566	-0.0600867
5.15618	-18.7539	-0.0601234
5.15618	-18.7513	-0.0601602
5.15618	-18.7487	-0.060197
5.15618	-18.746	-0.0602338
5.15618	-18.7434	-0.0602706
5.15618	-18.7408	-0.0603075
5.15619	-18.7381	-0.0603445
5.15619	-18.7355	-0.0603814
5.15619	-18.7329	-0.0604184
5.15619	-18.7302	-0.0604554
5.15619	-18.7276	-0.0604925
5.15619	-18.725	-0.0605296
5.15619	-18.7223	-0.0605668
5.15619	-18.7197	-0.0606039
5.15619	-18.717	-0.0606411
5.15619	-18.7144	-0.0606784
5.15619	-18.7117	-0.0607157
5.15619	-18.7091	-0.060753
5.15619	-18.7065	-0.0607903
5.15619	-18.7038	-0.0608277
5.15619	-18.7012	-0.0608652
5.15619	-18.6985	-0.0609026
5.15619	-18.6959	-0.0609401
5.15619	-18.6932	-0.0609777
5.15619	-18.6906	-0.0610152
5.15619	-18.6879	-0.0610528
5.15619	-18.6853	-0.0610905
5.15619	-18.6826	-0.0611281
5.15619	-18.68	-0.0611659
5.15619	-18.6773	-0.0612036
5.15619	-18.6747	-0.0612414
5.1562	-18.672	-0.0612792
5.1562	-18.6693	-0.0613171
5.1562	-18.6667	-0.061355
5.1562	-18.664	-0.0613929
5.1562	-18.6614	-0.0614309
5.1562	-18.6587	-0.0614689
5.1562	-18.656	-0.0615069
5.1562	-18.6534	-0.061545
5.1562	-18.6507	-0.0615831
5.1562	-18.648	-0.0616213
5.1562	-18.6454	-0.0616595
5.1562	-18.6427	-0.0616977
5.1562	-18.64	-0.061736
5.1562	-18.6374	-0.0617743
5.1562	-18.6347	-0.0618126
5.1562	-18.632	-0.061851
5.1562	-18.6294	-0.0618894
5.1562	-18.6267	-0.0619278
5.1562	-18.624	-0.0619663
5.1562	-18.6213	-0.0620049
5.1562	-18.6187	-0.0620434
5.1562	-18.616	-0.062082
5.1562	-18.6133	-0.0621206
5.1562	-18.6106	-0.0621593
5.1562	-18.608	-0.062198
5.15621	-18.6053	-0.0622368
5.15621	-18.6026	-0.0622756
5.15621	-18.5999	-0.0623144
5.15621	-18.5972	-0.0623533
5.15621	-18.5946	-0.0623922
5.15621	-18.5919	-0.0624311
5.15621	-18.5892	-0.0624701
5.15621	-18.5865	-0.0625091
5.15621	-18.5838	-0.0625481
5.15621	-18.5811	-0.0625872
5.15621	-18.5784	-0.0626264
5.15621	-18.5758	-0.0626655
5.15621	-18.5731	-0.0627047
5.15621	-18.5704	-0.062744
5.15621	-18.5677	-0.0627833
5.15621	-18.565	-0.0628226
5.15621	-18.5623	-0.0628619
5.15621	-18.5596	-0.0629013
5.15621	-18.5569	-0.0629408
5.15621	-18.5542	-0.0629802
5.15621	-18.5515	-0.0630197
5.15621	-18.5488	-0.0630593
5.15621	-18.5461	-0.0630989
5.15621	-18.5434	-0.0631385
5.15621	-18.5407	-0.0631782
5.15622	-18.538	-0.0632179
5.15622	-18.5353	-0.0632576
5.15622	-18.5326	-0.0632974
5.15622	-18.5299	-0.0633372
5.15622	-18.5272	-0.0633771
5.15622	-18.5245	-0.063417
5.15622	-18.5218	-0.0634569
5.15622	-18.5191	-0.0634969
5.15622	-18.5163	-0.0635369
5.15622	-18.5136	-0.063577
5.15622	-18.5109	-0.0636171
5.15622	-18.5082	-0.0636572
5.15622	-18.5055	-0.0636974
5.15622	-18.5028	-0.0637376
5.15622	-18.5001	-0.0637779
5.15622	-18.4973	-0.0638182
5.15622	-18.4946	-0.0638585
5.15622	-18.4919	-0.0638989
5.15622	-18.4892	-0.0639393
5.15622	-18.4865	-0.0639798
5.15622	-18.4837	-0.0640202
5.15622	-18.481	-0.0640608
5.15622	-18.4783	-0.0641014
5.15622	-18.4756	-0.064142
5.15622	-18.4729	-0.0641826
5.15623	-18.4701	-0.0642233
5.15623	-18.4674	-0.0642641
5.15623	-18.4647	-0.0643048
5.15623	-18.4619	-0.0643456
5.15623	-18.4592	-0.0643865
5.15623	-18.4565	-0.0644274
5.15623	-18.4537	-0.0644683
5.15623	-18.451	-0.0645093
5.15623	-18.4483	-0.0645503
5.15623	-18.4455	-0.0645914
5.15623	-18.4428	-0.0646325
5.15623	-18.4401	-0.0646736
5.15623	-18.4373	-0.0647148
5.15623	-18.4346	-0.064756
5.15623	-18.4319	-0.0647973
5.15623	-18.4291	-0.0648386
5.15623	-18.4264	-0.0648799
5.15623	-18.4236	-0.0649213
5.15623	-18.4209	-0.0649627
5.15623	-18.4181	-0.0650042
5.15623	-18.4154	-0.0650457
5.15623	-18.4126	-0.0650873
5.15623	-18.4099	-0.0651289
5.15623	-18.4072	-0.0651705
5.15623	-18.4044	-0.0652122
5.15624	-18.4017	-0.0652539
5.15624	-18.3989	-0.0652956
5.15624	-18.3961	-0.0653374
5.15624	-18.3934	-0.0653793
5.15624	-18.3906	-0.0654212
5.15624	-18.3879	-0.0654631
5.15624	-18.3851	-0.0655051
5.15624	-18.3824	-0.0655471
5.15624	-18.3796	-0.0655891
5.15624	-18.3769	-0.0656312
5.15624	-18.3741	-0.0656733
5.15624	-18.3713	-0.0657155
5.15624	-18.3686	-0.0657577
5.15624	-18.3658	-0.0658
5.15624	-18.363	-0.0658423
5.15624	-18.3603	-0.0658847
5.15624	-18.3575	-0.065927
5.15624	-18.3547	-0.0659695
5.15624	-18.352	-0.0660119
5.15624	-18.3492	-0.0660545
5.15624	-18.3464	-0.066097
5.15624	-18.3437	-0.0661396
5.15624	-18.3409	-0.0661823
5.15624	-18.3381	-0.066225
5.15624	-18.3354	-0.0662677
5.15625	-18.3326	-0.0663105
5.15625	-18.3298	-0.0663533
5.15625	-18.327	-0.0663961
5.15625	-18.3242	-0.066439
5.15625	-18.3215	-0.066482
5.15625	-18.3187	-0.066525
5.15625	-18.3159	-0.066568
5.15625	-18.3131	-0.0666111
5.15625	-18.3103	-0.0666542
5.15625	-18.3076	-0.0666974
5.15625	-18.3048	-0.0667406
5.15625	-18.302	-0.0667838
5.15625	-18.2992	-0.0668271
5.15625	-18.2964	-0.0668704
5.15625	-18.2936	-0.0669138
5.15625	-18.2908	-0.0669572
5.15625	-18.288	-0.0670007
5.15625	-18.2853	-0.0670442
5.15625	-18.2825	-0.0670878
5.15625	-18.2797	-0.0671314
5.15625	-18.2769	-0.067175
5.15625	-18.2741	-0.0672187
5.15625	-18.2713	-0.0672624
5.15625	-18.2685	-0.0673062
5.15625	-18.2657	-0.06735
5.15626	-18.2629	-0.0673939
5.15626	-18.2601	-0.0674378
5.15626	-18.2573	-0.0674818
5.15626	-18.2545	-0.0675258
5.15626	-18.2517	-0.0675698
5.15626	-18.2489	-0.0676139
5.15626	-18.2461	-0.067658
5.15626	-18.2433	-0.0677022
5.15626	-18.2404	-0.0677464
5.15626	-18.2376	-0.0677907
5.15626	-18.2348	-0.067835
5.15626	-18.232	-0.0678794
5.15626	-18.2292	-0.0679238
5.15626	-18.2264	-0.0679682
5.15626	-18.2236	-0.0680127
5.15626	-18.2208	-0.0680573
5.15626	-18.2179	-0.0681019
5.15626	-18.2151	-0.0681465
5.15626	-18.2123	-0.0681912
5.15626	-18.2095	-0.0682359
5.15626	-18.2067	-0.0682806
5.15626	-18.2039	-0.0683255
5.15626	-18.201	-0.0683703
5.15626	-18.1982	-0.0684152
5.15626	-18.1954	-0.0684602
5.15627	-18.1926	-0.0685052
5.15627	-18.1897	-0.0685502
5.15627	-18.1869	-0.0685953
5.15627	-18.1841	-0.0686404
5.15627	-18.1812	-0.0686856
5.15627	-18.1784	-0.0687308
5.15627	-18.1756	-0.0687761
5.15627	-18.1728	-0.0688214
5.15627	-18.1699	-0.0688668
5.15627	-18.1671	-0.0689122
5.15627	-18.1643	-0.0689577
5.15627	-18.1614	-0.0690032
5.15627	-18.1586	-0.0690487
5.15627	-18.1557	-0.0690943
5.15627	-18.1529	-0.06914
5.15627	-18.1501	-0.0691857
5.15627	-18.1472	-0.0692314
5.15627	-18.1444	-0.0692772
5.15627	-18.1415	-0.069323
5.15627	-18.1387	-0.0693689
5.15627	-18.1358	-0.0694149
5.15627	-18.133	-0.0694608
5.15627	-18.1301	-0.0695069
5.15627	-18.1273	-0.0695529
5.15627	-18.1244	-0.069599
5.15628	-18.1216	-0.0696452
5.15628	-18.1187	-0.0696914
5.15628	-18.1159	-0.0697377
5.15628	-18.113	-0.069784
5.15628	-18.1102	-0.0698304
5.15628	-18.1073	-0.0698768
5.15628	-18.1045	-0.0699232
5.15628	-18.1016	-0.0699697
5.15628	-18.0988	-0.0700163
5.15628	-18.0959	-0.0700629
5.15628	-18.093	-0.0701095
5.15628	-18.0902	-0.0701562
5.15628	-18.0873	-0.0702029
5.15628	-18.0844	-0.0702497
5.15628	-18.0816	-0.0702966
5.15628	-18.0787	-0.0703435
5.15628	-18.0758	-0.0703904
5.15628	-18.073	-0.0704374
5.15628	-18.0701	-0.0704844
5.15628	-18.0672	-0.0705315
5.15628	-18.0644	-0.0705786
5.15628	-18.0615	-0.0706258
5.15628	-18.0586	-0.0706731
5.15628	-18.0557	-0.0707203
5.15628	-18.0529	-0.0707677
5.15629	-18.05	-0.070815
5.15629	-18.0471	-0.0708625
5.15629	-18.0442	-0.0709099
5.15629	-18.0414	-0.0709575
5.15629	-18.0385	-0.071005
5.15629	-18.0356	-0.0710527
5.15629	-18.0327	-0.0711003
5.15629	-18.0298	-0.0711481
5.15629	-18.0269	-0.0711958
5.15629	-18.024	-0.0712437
5.15629	-18.0212	-0.0712915
5.15629	-18.0183	-0.0713395
5.15629	-18.0154	-0.0713874
5.15629	-18.0125	-0.0714355
5.15629	-18.0096	-0.0714835
5.15629	-18.0067	-0.0715317
5.15629	-18.0038	-0.0715798
5.15629	-18.0009	-0.0716281
5.15629	-17.998	-0.0716763
5.15629	-17.9951	-0.0717247
5.15629	-17.9922	-0.0717731
5.15629	-17.9893	-0.0718215
5.15629	-17.9864	-0.07187
5.15629	-17.9835	-0.0719185
5.15629	-17.9806	-0.0719671
5.1563	-17.9777	-0.0720157
5.1563	-17.9748	-0.0720644
5.1563	-17.9719	-0.0721131
5.1563	-17.969	-0.0721619
5.1563	-17.9661	-0.0722108
5.1563	-17.9632	-0.0722596
5.1563	-17.9603	-0.0723086
5.1563	-17.9574	-0.0723576
5.1563	-17.9545	-0.0724066
5.1563	-17.9515	-0.0724557
5.1563	-17.9486	-0.0725049
5.1563	-17.9457	-0.0725541
5.1563	-17.9428	-0.0726033
5.1563	-17.9399	-0.0726526
5.1563	-17.937	-0.072702
5.1563	-17.934	-0.0727514
5.1563	-17.9311	-0.0728008
5.1563	-17.9282	-0.0728503
5.1563	-17.9253	-0.0728999
5.1563	-17.9223	-0.0729495
5.1563	-17.9194	-0.0729992
5.1563	-17.9165	-0.0730489
5.1563	-17.9136	-0.0730987
5.1563	-17.9106	-0.0731485
5.1563	-17.9077	-0.0731984
5.15631	-17.9048	-0.0732483
5.15631	-17.9018	-0.0732983
5.15631	-17.8989	-0.0733483
5.15631	-17.896	-0.0733984
5.15631	-17.893	-0.0734486
5.15631	-17.8901	-0.0734988
5.15631	-17.8872	-0.073549
5.15631	-17.8842	-0.0735993
5.15631	-17.8813	-0.0736497
5.15631	-17.8784	-0.0737001
5.15631	-17.8754	-0.0737506
5.15631	-17.8725	-0.0738011
5.15631	-17.8695	-0.0738517
5.15631	-17.8666	-0.0739023
5.15631	-17.8636	-0.073953
5.15631	-17.8607	-0.0740037
5.15631	-17.8577	-0.0740545
5.15631	-17.8548	-0.0741053
5.15631	-17.8518	-0.0741562
5.15631	-17.8489	-0.0742072
