Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.73703	-13.4568	-0.207343
5.73703	-13.4524	-0.207561
5.73704	-13.4479	-0.207779
5.73704	-13.4435	-0.207998
5.73704	-13.439	-0.208217
5.73704	-13.4345	-0.208436
5.73704	-13.4301	-0.208656
5.73704	-13.4256	-0.208876
5.73704	-13.4211	-0.209096
5.73704	-13.4167	-0.209317
5.73704	-13.4122	-0.209538
5.73704	-13.4077	-0.20976
5.73704	-13.4033	-0.209982
5.73704	-13.3988	-0.210204
5.73704	-13.3943	-0.210427
5.73704	-13.3898	-0.21065
5.73704	-13.3853	-0.210873
5.73704	-13.3808	-0.211097
5.73704	-13.3764	-0.211321
5.73704	-13.3719	-0.211545
5.73704	-13.3674	-0.21177
5.73704	-13.3629	-0.211995
5.73704	-13.3584	-0.212221
5.73704	-13.3539	-0.212446
5.73704	-13.3494	-0.212673
5.73704	-13.3449	-0.212899
5.73704	-13.3404	-0.213126
5.73705	-13.3358	-0.213354
5.73705	-13.3313	-0.213581
5.73705	-13.3268	-0.213809
5.73705	-13.3223	-0.214038
5.73705	-13.3178	-0.214267
5.73705	-13.3133	-0.214496
5.73705	-13.3087	-0.214725
5.73705	-13.3042	-0.214955
5.73705	-13.2997	-0.215186
5.73705	-13.2951	-0.215416
5.73705	-13.2906	-0.215648
5.73705	-13.2861	-0.215879
5.73705	-13.2815	-0.216111
5.73705	-13.277	-0.216343
5.73705	-13.2724	-0.216576
5.73705	-13.2679	-0.216809
5.73705	-13.2633	-0.217042
5.73705	-13.2588	-0.217276
5.73705	-13.2542	-0.21751
5.73705	-13.2497	-0.217744
5.73705	-13.2451	-0.217979
5.73705	-13.2406	-0.218215
5.73705	-13.236	-0.21845
5.73705	-13.2314	-0.218686
5.73705	-13.2269	-0.218923
5.73706	-13.2223	-0.21916
5.73706	-13.2177	-0.219397
5.73706	-13.2131	-0.219635
5.73706	-13.2085	-0.219873
5.73706	-13.204	-0.220111
5.73706	-13.1994	-0.22035
5.73706	-13.1948	-0.220589
5.73706	-13.1902	-0.220829
5.73706	-13.1856	-0.221069
5.73706	-13.181	-0.221309
5.73706	-13.1764	-0.22155
5.73706	-13.1718	-0.221791
5.73706	-13.1672	-0.222033
5.73706	-13.1626	-0.222275
5.73706	-13.158	-0.222517
5.73706	-13.1534	-0.22276
5.73706	-13.1488	-0.223003
5.73706	-13.1442	-0.223247
5.73706	-13.1396	-0.223491
5.73706	-13.1349	-0.223735
5.73706	-13.1303	-0.22398
5.73706	-13.1257	-0.224225
5.73706	-13.1211	-0.224471
5.73706	-13.1164	-0.224717
5.73706	-13.1118	-0.224963
5.73707	-13.1072	-0.22521
5.73707	-13.1025	-0.225457
5.73707	-13.0979	-0.225705
5.73707	-13.0932	-0.225953
5.73707	-13.0886	-0.226202
5.73707	-13.084	-0.226451
5.73707	-13.0793	-0.2267
5.73707	-13.0747	-0.22695
5.73707	-13.07	-0.2272
5.73707	-13.0653	-0.227451
5.73707	-13.0607	-0.227702
5.73707	-13.056	-0.227953
5.73707	-13.0514	-0.228205
5.73707	-13.0467	-0.228458
5.73707	-13.042	-0.22871
5.73707	-13.0373	-0.228964
5.73707	-13.0327	-0.229217
5.73707	-13.028	-0.229471
5.73707	-13.0233	-0.229726
5.73707	-13.0186	-0.229981
5.73707	-13.0139	-0.230236
5.73707	-13.0093	-0.230492
5.73707	-13.0046	-0.230748
5.73707	-12.9999	-0.231004
5.73707	-12.9952	-0.231261
5.73708	-12.9905	-0.231519
5.73708	-12.9858	-0.231777
5.73708	-12.9811	-0.232035
5.73708	-12.9764	-0.232294
5.73708	-12.9717	-0.232553
5.73708	-12.9669	-0.232813
5.73708	-12.9622	-0.233073
5.73708	-12.9575	-0.233334
5.73708	-12.9528	-0.233595
5.73708	-12.9481	-0.233856
5.73708	-12.9433	-0.234118
5.73708	-12.9386	-0.23438
5.73708	-12.9339	-0.234643
5.73708	-12.9292	-0.234906
5.73708	-12.9244	-0.23517
5.73708	-12.9197	-0.235434
5.73708	-12.9149	-0.235699
5.73708	-12.9102	-0.235964
5.73708	-12.9054	-0.236229
5.73708	-12.9007	-0.236495
5.73708	-12.8959	-0.236762
5.73708	-12.8912	-0.237029
5.73708	-12.8864	-0.237296
5.73708	-12.8817	-0.237564
5.73708	-12.8769	-0.237832
5.73709	-12.8722	-0.238101
5.73709	-12.8674	-0.23837
5.73709	-12.8626	-0.23864
5.73709	-12.8578	-0.23891
5.73709	-12.8531	-0.23918
5.73709	-12.8483	-0.239451
5.73709	-12.8435	-0.239723
5.73709	-12.8387	-0.239995
5.73709	-12.8339	-0.240267
5.73709	-12.8292	-0.24054
5.73709	-12.8244	-0.240814
5.73709	-12.8196	-0.241087
5.73709	-12.8148	-0.241362
5.73709	-12.81	-0.241637
5.73709	-12.8052	-0.241912
5.73709	-12.8004	-0.242188
5.73709	-12.7956	-0.242464
5.73709	-12.7907	-0.242741
5.73709	-12.7859	-0.243018
5.73709	-12.7811	-0.243296
5.73709	-12.7763	-0.243574
5.73709	-12.7715	-0.243852
5.73709	-12.7667	-0.244131
5.73709	-12.7618	-0.244411
5.73709	-12.757	-0.244691
5.7371	-12.7522	-0.244972
5.7371	-12.7473	-0.245253
5.7371	-12.7425	-0.245534
5.7371	-12.7377	-0.245817
5.7371	-12.7328	-0.246099
5.7371	-12.728	-0.246382
5.7371	-12.7231	-0.246666
5.7371	-12.7183	-0.24695
5.7371	-12.7134	-0.247234
5.7371	-12.7086	-0.247519
5.7371	-12.7037	-0.247805
5.7371	-12.6988	-0.248091
5.7371	-12.694	-0.248378
5.7371	-12.6891	-0.248665
5.7371	-12.6842	-0.248952
5.7371	-12.6794	-0.24924
5.7371	-12.6745	-0.249529
5.7371	-12.6696	-0.249818
5.7371	-12.6647	-0.250108
5.7371	-12.6598	-0.250398
5.7371	-12.6549	-0.250688
5.7371	-12.6501	-0.250979
5.7371	-12.6452	-0.251271
5.7371	-12.6403	-0.251563
5.7371	-12.6354	-0.251856
5.73711	-12.6305	-0.252149
5.73711	-12.6256	-0.252443
5.73711	-12.6207	-0.252737
5.73711	-12.6157	-0.253032
5.73711	-12.6108	-0.253327
5.73711	-12.6059	-0.253623
5.73711	-12.601	-0.253919
5.73711	-12.5961	-0.254216
5.73711	-12.5912	-0.254513
5.73711	-12.5862	-0.254811
5.73711	-12.5813	-0.25511
5.73711	-12.5764	-0.255409
5.73711	-12.5714	-0.255708
5.73711	-12.5665	-0.256008
5.73711	-12.5616	-0.256309
5.73711	-12.5566	-0.25661
5.73711	-12.5517	-0.256912
5.73711	-12.5467	-0.257214
5.73711	-12.5418	-0.257517
5.73711	-12.5368	-0.25782
5.73711	-12.5319	-0.258124
5.73711	-12.5269	-0.258428
5.73711	-12.5219	-0.258733
5.73711	-12.517	-0.259038
5.73711	-12.512	-0.259344
5.73712	-12.507	-0.259651
5.73712	-12.502	-0.259958
5.73712	-12.4971	-0.260266
5.73712	-12.4921	-0.260574
5.73712	-12.4871	-0.260883
5.73712	-12.4821	-0.261192
5.73712	-12.4771	-0.261502
5.73712	-12.4721	-0.261812
5.73712	-12.4671	-0.262123
5.73712	-12.4621	-0.262435
5.73712	-12.4571	-0.262747
5.73712	-12.4521	-0.26306
5.73712	-12.4471	-0.263373
5.73712	-12.4421	-0.263687
5.73712	-12.4371	-0.264001
5.73712	-12.4321	-0.264316
5.73712	-12.4271	-0.264632
5.73712	-12.422	-0.264948
5.73712	-12.417	-0.265264
5.73712	-12.412	-0.265582
5.73712	-12.407	-0.265899
5.73712	-12.4019	-0.266218
5.73712	-12.3969	-0.266537
5.73712	-12.3919	-0.266856
5.73712	-12.3868	-0.267176
5.73713	-12.3818	-0.267497
5.73713	-12.3767	-0.267819
5.73713	-12.3717	-0.26814
5.73713	-12.3666	-0.268463
5.73713	-12.3616	-0.268786
5.73713	-12.3565	-0.26911
5.73713	-12.3514	-0.269434
5.73713	-12.3464	-0.269759
5.73713	-12.3413	-0.270084
5.73713	-12.3362	-0.27041
5.73713	-12.3312	-0.270737
5.73713	-12.3261	-0.271064
5.73713	-12.321	-0.271392
5.73713	-12.3159	-0.27172
5.73713	-12.3108	-0.272049
5.73713	-12.3057	-0.272379
5.73713	-12.3006	-0.272709
5.73713	-12.2955	-0.27304
5.73713	-12.2904	-0.273372
5.73713	-12.2853	-0.273704
5.73713	-12.2802	-0.274036
5.73713	-12.2751	-0.27437
5.73713	-12.27	-0.274704
5.73713	-12.2649	-0.275038
5.73713	-12.2598	-0.275373
5.73714	-12.2547	-0.275709
5.73714	-12.2496	-0.276046
5.73714	-12.2444	-0.276383
5.73714	-12.2393	-0.27672
5.73714	-12.2342	-0.277059
5.73714	-12.229	-0.277398
5.73714	-12.2239	-0.277737
5.73714	-12.2187	-0.278077
5.73714	-12.2136	-0.278418
5.73714	-12.2085	-0.27876
5.73714	-12.2033	-0.279102
5.73714	-12.1982	-0.279444
5.73714	-12.193	-0.279788
5.73714	-12.1878	-0.280132
5.73714	-12.1827	-0.280476
5.73714	-12.1775	-0.280822
5.73714	-12.1723	-0.281167
5.73714	-12.1672	-0.281514
5.73714	-12.162	-0.281861
5.73714	-12.1568	-0.282209
5.73714	-12.1516	-0.282558
5.73714	-12.1464	-0.282907
5.73714	-12.1413	-0.283257
5.73714	-12.1361	-0.283607
5.73714	-12.1309	-0.283958
5.73715	-12.1257	-0.28431
5.73715	-12.1205	-0.284663
5.73715	-12.1153	-0.285016
5.73715	-12.1101	-0.285369
5.73715	-12.1049	-0.285724
5.73715	-12.0996	-0.286079
5.73715	-12.0944	-0.286435
5.73715	-12.0892	-0.286791
5.73715	-12.084	-0.287148
5.73715	-12.0788	-0.287506
5.73715	-12.0735	-0.287865
5.73715	-12.0683	-0.288224
5.73715	-12.0631	-0.288584
5.73715	-12.0578	-0.288944
5.73715	-12.0526	-0.289305
5.73715	-12.0474	-0.289667
5.73715	-12.0421	-0.29003
5.73715	-12.0369	-0.290393
5.73715	-12.0316	-0.290757
5.73715	-12.0263	-0.291122
5.73715	-12.0211	-0.291487
5.73715	-12.0158	-0.291853
5.73715	-12.0106	-0.29222
5.73715	-12.0053	-0.292587
5.73715	-12	-0.292956
5.73716	-11.9947	-0.293324
5.73716	-11.9895	-0.293694
5.73716	-11.9842	-0.294064
5.73716	-11.9789	-0.294435
5.73716	-11.9736	-0.294807
5.73716	-11.9683	-0.295179
5.73716	-11.963	-0.295552
5.73716	-11.9577	-0.295926
5.73716	-11.9524	-0.296301
5.73716	-11.9471	-0.296676
5.73716	-11.9418	-0.297052
5.73716	-11.9365	-0.297429
5.73716	-11.9312	-0.297806
5.73716	-11.9259	-0.298184
5.73716	-11.9205	-0.298563
5.73716	-11.9152	-0.298943
5.73716	-11.9099	-0.299323
5.73716	-11.9046	-0.299704
5.73716	-11.8992	-0.300086
5.73716	-11.8939	-0.300468
5.73716	-11.8885	-0.300852
5.73716	-11.8832	-0.301236
5.73716	-11.8779	-0.30162
5.73716	-11.8725	-0.302006
5.73716	-11.8672	-0.302392
5.73717	-11.8618	-0.302779
5.73717	-11.8564	-0.303167
5.73717	-11.8511	-0.303555
5.73717	-11.8457	-0.303945
5.73717	-11.8403	-0.304335
5.73717	-11.835	-0.304725
5.73717	-11.8296	-0.305117
5.73717	-11.8242	-0.305509
5.73717	-11.8188	-0.305902
5.73717	-11.8134	-0.306296
5.73717	-11.808	-0.306691
5.73717	-11.8027	-0.307086
5.73717	-11.7973	-0.307482
5.73717	-11.7919	-0.307879
5.73717	-11.7865	-0.308277
5.73717	-11.781	-0.308675
5.73717	-11.7756	-0.309075
5.73717	-11.7702	-0.309475
5.73717	-11.7648	-0.309875
5.73717	-11.7594	-0.310277
5.73717	-11.754	-0.310679
5.73717	-11.7485	-0.311083
5.73717	-11.7431	-0.311487
5.73717	-11.7377	-0.311891
5.73717	-11.7322	-0.312297
5.73718	-11.7268	-0.312703
5.73718	-11.7214	-0.31311
5.73718	-11.7159	-0.313518
5.73718	-11.7105	-0.313927
5.73718	-11.705	-0.314337
5.73718	-11.6995	-0.314747
5.73718	-11.6941	-0.315158
5.73718	-11.6886	-0.31557
5.73718	-11.6832	-0.315983
5.73718	-11.6777	-0.316397
5.73718	-11.6722	-0.316811
5.73718	-11.6667	-0.317227
5.73718	-11.6612	-0.317643
5.73718	-11.6558	-0.31806
5.73718	-11.6503	-0.318477
5.73718	-11.6448	-0.318896
5.73718	-11.6393	-0.319315
5.73718	-11.6338	-0.319736
5.73718	-11.6283	-0.320157
5.73718	-11.6228	-0.320579
5.73718	-11.6173	-0.321002
5.73718	-11.6118	-0.321425
5.73718	-11.6062	-0.32185
5.73718	-11.6007	-0.322275
5.73718	-11.5952	-0.322701
5.73719	-11.5897	-0.323128
5.73719	-11.5842	-0.323556
5.73719	-11.5786	-0.323985
5.73719	-11.5731	-0.324414
5.73719	-11.5675	-0.324845
5.73719	-11.562	-0.325276
5.73719	-11.5565	-0.325708
5.73719	-11.5509	-0.326141
5.73719	-11.5453	-0.326575
5.73719	-11.5398	-0.32701
5.73719	-11.5342	-0.327446
5.73719	-11.5287	-0.327882
5.73719	-11.5231	-0.32832
5.73719	-11.5175	-0.328758
5.73719	-11.512	-0.329197
5.73719	-11.5064	-0.329637
5.73719	-11.5008	-0.330078
5.73719	-11.4952	-0.33052
5.73719	-11.4896	-0.330963
5.73719	-11.484	-0.331407
5.73719	-11.4784	-0.331851
5.73719	-11.4728	-0.332297
5.73719	-11.4672	-0.332743
5.73719	-11.4616	-0.33319
5.73719	-11.456	-0.333639
5.7372	-11.4504	-0.334088
5.7372	-11.4448	-0.334538
5.7372	-11.4392	-0.334989
5.7372	-11.4335	-0.335441
5.7372	-11.4279	-0.335893
5.7372	-11.4223	-0.336347
5.7372	-11.4166	-0.336802
5.7372	-11.411	-0.337257
5.7372	-11.4054	-0.337714
5.7372	-11.3997	-0.338171
5.7372	-11.3941	-0.33863
5.7372	-11.3884	-0.339089
5.7372	-11.3827	-0.339549
5.7372	-11.3771	-0.34001
5.7372	-11.3714	-0.340472
5.7372	-11.3658	-0.340935
5.7372	-11.3601	-0.3414
5.7372	-11.3544	-0.341865
5.7372	-11.3487	-0.34233
5.7372	-11.343	-0.342797
5.7372	-11.3374	-0.343265
5.7372	-11.3317	-0.343734
5.7372	-11.326	-0.344204
5.7372	-11.3203	-0.344675
5.7372	-11.3146	-0.345146
5.73721	-11.3089	-0.345619
5.73721	-11.3032	-0.346093
5.73721	-11.2975	-0.346568
5.73721	-11.2917	-0.347043
5.73721	-11.286	-0.34752
5.73721	-11.2803	-0.347997
5.73721	-11.2746	-0.348476
5.73721	-11.2688	-0.348956
5.73721	-11.2631	-0.349436
5.73721	-11.2574	-0.349918
5.73721	-11.2516	-0.350401
5.73721	-11.2459	-0.350884
5.73721	-11.2401	-0.351369
5.73721	-11.2344	-0.351855
5.73721	-11.2286	-0.352341
5.73721	-11.2229	-0.352829
5.73721	-11.2171	-0.353318
5.73721	-11.2113	-0.353807
5.73721	-11.2056	-0.354298
5.73721	-11.1998	-0.35479
5.73721	-11.194	-0.355283
5.73721	-11.1882	-0.355777
5.73721	-11.1824	-0.356271
5.73721	-11.1766	-0.356767
5.73721	-11.1709	-0.357264
5.73722	-11.1651	-0.357762
5.73722	-11.1593	-0.358261
5.73722	-11.1534	-0.358762
5.73722	-11.1476	-0.359263
5.73722	-11.1418	-0.359765
5.73722	-11.136	-0.360268
5.73722	-11.1302	-0.360773
5.73722	-11.1244	-0.361278
5.73722	-11.1185	-0.361785
5.73722	-11.1127	-0.362292
5.73722	-11.1069	-0.362801
5.73722	-11.101	-0.36331
5.73722	-11.0952	-0.363821
5.73722	-11.0893	-0.364333
5.73722	-11.0835	-0.364846
5.73722	-11.0776	-0.36536
5.73722	-11.0718	-0.365875
5.73722	-11.0659	-0.366391
5.73722	-11.06	-0.366909
5.73722	-11.0542	-0.367427
5.73722	-11.0483	-0.367947
5.73722	-11.0424	-0.368467
5.73722	-11.0365	-0.368989
5.73722	-11.0307	-0.369512
5.73722	-11.0248	-0.370036
5.73723	-11.0189	-0.370561
5.73723	-11.013	-0.371088
5.73723	-11.0071	-0.371615
5.73723	-11.0012	-0.372143
5.73723	-10.9953	-0.372673
5.73723	-10.9893	-0.373204
5.73723	-10.9834	-0.373736
5.73723	-10.9775	-0.374269
5.73723	-10.9716	-0.374803
5.73723	-10.9657	-0.375338
5.73723	-10.9597	-0.375875
5.73723	-10.9538	-0.376413
5.73723	-10.9478	-0.376951
5.73723	-10.9419	-0.377491
5.73723	-10.9359	-0.378033
5.73723	-10.93	-0.378575
5.73723	-10.924	-0.379118
5.73723	-10.9181	-0.379663
5.73723	-10.9121	-0.380209
5.73723	-10.9061	-0.380756
5.73723	-10.9002	-0.381304
5.73723	-10.8942	-0.381854
5.73723	-10.8882	-0.382404
5.73723	-10.8822	-0.382956
5.73723	-10.8762	-0.383509
5.73724	-10.8703	-0.384063
5.73724	-10.8643	-0.384619
5.73724	-10.8583	-0.385175
5.73724	-10.8523	-0.385733
5.73724	-10.8462	-0.386292
5.73724	-10.8402	-0.386853
5.73724	-10.8342	-0.387414
5.73724	-10.8282	-0.387977
5.73724	-10.8222	-0.388541
5.73724	-10.8161	-0.389106
5.73724	-10.8101	-0.389673
5.73724	-10.8041	-0.39024
5.73724	-10.798	-0.390809
5.73724	-10.792	-0.39138
5.73724	-10.7859	-0.391951
5.73724	-10.7799	-0.392524
5.73724	-10.7738	-0.393098
5.73724	-10.7678	-0.393673
5.73724	-10.7617	-0.394249
5.73724	-10.7556	-0.394827
5.73724	-10.7496	-0.395406
5.73724	-10.7435	-0.395987
5.73724	-10.7374	-0.396568
5.73724	-10.7313	-0.397151
5.73724	-10.7252	-0.397735
5.73725	-10.7191	-0.398321
5.73725	-10.713	-0.398908
5.73725	-10.7069	-0.399496
5.73725	-10.7008	-0.400085
5.73725	-10.6947	-0.400676
5.73725	-10.6886	-0.401268
5.73725	-10.6825	-0.401861
5.73725	-10.6764	-0.402456
5.73725	-10.6702	-0.403052
5.73725	-10.6641	-0.403649
5.73725	-10.658	-0.404248
5.73725	-10.6518	-0.404848
5.73725	-10.6457	-0.405449
5.73725	-10.6395	-0.406052
5.73725	-10.6334	-0.406656
5.73725	-10.6272	-0.407261
5.73725	-10.6211	-0.407868
5.73725	-10.6149	-0.408476
5.73725	-10.6087	-0.409085
5.73725	-10.6026	-0.409696
5.73725	-10.5964	-0.410308
5.73725	-10.5902	-0.410922
5.73725	-10.584	-0.411537
5.73725	-10.5778	-0.412153
5.73725	-10.5716	-0.412771
5.73726	-10.5654	-0.41339
5.73726	-10.5592	-0.414011
5.73726	-10.553	-0.414633
5.73726	-10.5468	-0.415256
5.73726	-10.5406	-0.415881
5.73726	-10.5344	-0.416507
5.73726	-10.5282	-0.417134
5.73726	-10.5219	-0.417763
5.73726	-10.5157	-0.418394
5.73726	-10.5095	-0.419026
5.73726	-10.5032	-0.419659
5.73726	-10.497	-0.420294
5.73726	-10.4907	-0.42093
5.73726	-10.4845	-0.421568
5.73726	-10.4782	-0.422207
5.73726	-10.472	-0.422847
5.73726	-10.4657	-0.423489
5.73726	-10.4594	-0.424133
5.73726	-10.4531	-0.424778
5.73726	-10.4469	-0.425424
5.73726	-10.4406	-0.426072
5.73726	-10.4343	-0.426721
5.73726	-10.428	-0.427372
5.73726	-10.4217	-0.428025
5.73726	-10.4154	-0.428679
5.73727	-10.4091	-0.429334
5.73727	-10.4028	-0.429991
5.73727	-10.3965	-0.430649
5.73727	-10.3901	-0.431309
5.73727	-10.3838	-0.43197
5.73727	-10.3775	-0.432633
5.73727	-10.3712	-0.433298
5.73727	-10.3648	-0.433964
5.73727	-10.3585	-0.434631
5.73727	-10.3521	-0.435301
5.73727	-10.3458	-0.435971
5.73727	-10.3394	-0.436643
5.73727	-10.3331	-0.437317
5.73727	-10.3267	-0.437993
5.73727	-10.3203	-0.438669
5.73727	-10.314	-0.439348
5.73727	-10.3076	-0.440028
5.73727	-10.3012	-0.44071
5.73727	-10.2948	-0.441393
5.73727	-10.2884	-0.442078
5.73727	-10.2821	-0.442764
5.73727	-10.2757	-0.443452
5.73727	-10.2692	-0.444142
5.73727	-10.2628	-0.444833
5.73727	-10.2564	-0.445526
5.73728	-10.25	-0.44622
5.73728	-10.2436	-0.446916
5.73728	-10.2372	-0.447614
5.73728	-10.2307	-0.448313
5.73728	-10.2243	-0.449014
5.73728	-10.2179	-0.449717
5.73728	-10.2114	-0.450421
5.73728	-10.205	-0.451127
5.73728	-10.1985	-0.451835
5.73728	-10.1921	-0.452544
5.73728	-10.1856	-0.453255
5.73728	-10.1791	-0.453968
5.73728	-10.1727	-0.454682
5.73728	-10.1662	-0.455398
5.73728	-10.1597	-0.456116
5.73728	-10.1532	-0.456835
5.73728	-10.1467	-0.457556
5.73728	-10.1402	-0.458279
5.73728	-10.1337	-0.459003
5.73728	-10.1272	-0.45973
5.73728	-10.1207	-0.460458
5.73728	-10.1142	-0.461187
5.73728	-10.1077	-0.461919
5.73728	-10.1012	-0.462652
5.73728	-10.0947	-0.463387
5.73729	-10.0881	-0.464124
5.73729	-10.0816	-0.464862
5.73729	-10.075	-0.465602
5.73729	-10.0685	-0.466344
5.73729	-10.062	-0.467088
5.73729	-10.0554	-0.467833
5.73729	-10.0488	-0.468581
5.73729	-10.0423	-0.46933
5.73729	-10.0357	-0.470081
5.73729	-10.0291	-0.470833
5.73729	-10.0226	-0.471588
5.73729	-10.016	-0.472344
5.73729	-10.0094	-0.473102
5.73729	-10.0028	-0.473862
5.73729	-9.9962	-0.474624
5.73729	-9.9896	-0.475388
5.73729	-9.983	-0.476153
5.73729	-9.97639	-0.476921
5.73729	-9.96977	-0.47769
5.73729	-9.96315	-0.478461
5.73729	-9.95653	-0.479234
5.73729	-9.9499	-0.480009
5.73729	-9.94327	-0.480785
5.73729	-9.93663	-0.481564
5.73729	-9.92998	-0.482344
5.7373	-9.92334	-0.483127
5.7373	-9.91668	-0.483911
5.7373	-9.91003	-0.484697
5.7373	-9.90336	-0.485485
5.7373	-9.8967	-0.486275
5.7373	-9.89002	-0.487067
5.7373	-9.88335	-0.487861
5.7373	-9.87667	-0.488657
5.7373	-9.86998	-0.489454
5.7373	-9.86329	-0.490254
5.7373	-9.85659	-0.491056
5.7373	-9.84989	-0.491859
5.7373	-9.84318	-0.492665
5.7373	-9.83647	-0.493473
5.7373	-9.82976	-0.494282
5.7373	-9.82304	-0.495094
5.7373	-9.81631	-0.495907
5.7373	-9.80958	-0.496723
5.7373	-9.80285	-0.49754
5.7373	-9.79611	-0.49836
5.7373	-9.78936	-0.499182
5.7373	-9.78261	-0.500005
5.7373	-9.77586	-0.500831
5.7373	-9.7691	-0.501659
5.7373	-9.76234	-0.502488
5.73731	-9.75557	-0.50332
5.73731	-9.74879	-0.504154
5.73731	-9.74201	-0.50499
5.73731	-9.73523	-0.505828
5.73731	-9.72844	-0.506668
5.73731	-9.72165	-0.50751
5.73731	-9.71485	-0.508355
5.73731	-9.70805	-0.509201
5.73731	-9.70124	-0.51005
5.73731	-9.69442	-0.5109
5.73731	-9.6876	-0.511753
5.73731	-9.68078	-0.512608
5.73731	-9.67395	-0.513465
5.73731	-9.66712	-0.514324
5.73731	-9.66028	-0.515185
5.73731	-9.65344	-0.516049
5.73731	-9.64659	-0.516914
5.73731	-9.63974	-0.517782
5.73731	-9.63288	-0.518652
5.73731	-9.62601	-0.519525
5.73731	-9.61915	-0.520399
5.73731	-9.61227	-0.521276
5.73731	-9.60539	-0.522154
5.73731	-9.59851	-0.523035
5.73731	-9.59162	-0.523919
5.73732	-9.58473	-0.524804
5.73732	-9.57783	-0.525692
5.73732	-9.57092	-0.526582
5.73732	-9.56402	-0.527474
5.73732	-9.5571	-0.528368
5.73732	-9.55018	-0.529265
5.73732	-9.54326	-0.530164
5.73732	-9.53633	-0.531066
5.73732	-9.52939	-0.531969
5.73732	-9.52245	-0.532875
5.73732	-9.51551	-0.533783
5.73732	-9.50856	-0.534694
5.73732	-9.50161	-0.535607
5.73732	-9.49465	-0.536522
5.73732	-9.48768	-0.53744
5.73732	-9.48071	-0.538359
5.73732	-9.47373	-0.539282
5.73732	-9.46675	-0.540206
5.73732	-9.45977	-0.541133
5.73732	-9.45278	-0.542063
5.73732	-9.44578	-0.542994
5.73732	-9.43878	-0.543928
5.73732	-9.43177	-0.544865
5.73732	-9.42476	-0.545804
5.73732	-9.41775	-0.546745
5.73733	-9.41072	-0.547689
5.73733	-9.4037	-0.548635
5.73733	-9.39666	-0.549584
5.73733	-9.38963	-0.550535
5.73733	-9.38258	-0.551489
5.73733	-9.37553	-0.552445
5.73733	-9.36848	-0.553403
5.73733	-9.36142	-0.554364
5.73733	-9.35436	-0.555328
5.73733	-9.34729	-0.556294
