Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
6.25082	-14.0134	-0.183669
6.25082	-14.0084	-0.183885
6.25083	-14.0034	-0.1841
6.25083	-13.9984	-0.184317
6.25083	-13.9935	-0.184533
6.25083	-13.9885	-0.18475
6.25083	-13.9835	-0.184968
6.25083	-13.9785	-0.185185
6.25083	-13.9735	-0.185404
6.25083	-13.9685	-0.185622
6.25083	-13.9635	-0.185841
6.25083	-13.9585	-0.18606
6.25083	-13.9535	-0.18628
6.25083	-13.9485	-0.1865
6.25083	-13.9434	-0.186721
6.25083	-13.9384	-0.186942
6.25083	-13.9334	-0.187163
6.25083	-13.9284	-0.187385
6.25083	-13.9234	-0.187607
6.25083	-13.9183	-0.18783
6.25083	-13.9133	-0.188053
6.25083	-13.9083	-0.188276
6.25083	-13.9032	-0.1885
6.25083	-13.8982	-0.188724
6.25083	-13.8931	-0.188949
6.25083	-13.8881	-0.189174
6.25083	-13.883	-0.189399
6.25084	-13.878	-0.189625
6.25084	-13.8729	-0.189851
6.25084	-13.8679	-0.190078
6.25084	-13.8628	-0.190305
6.25084	-13.8577	-0.190532
6.25084	-13.8527	-0.19076
6.25084	-13.8476	-0.190988
6.25084	-13.8425	-0.191217
6.25084	-13.8374	-0.191446
6.25084	-13.8323	-0.191676
6.25084	-13.8273	-0.191906
6.25084	-13.8222	-0.192136
6.25084	-13.8171	-0.192367
6.25084	-13.812	-0.192598
6.25084	-13.8069	-0.19283
6.25084	-13.8018	-0.193062
6.25084	-13.7967	-0.193294
6.25084	-13.7916	-0.193527
6.25084	-13.7865	-0.193761
6.25084	-13.7813	-0.193995
6.25084	-13.7762	-0.194229
6.25084	-13.7711	-0.194463
6.25084	-13.766	-0.194699
6.25084	-13.7609	-0.194934
6.25084	-13.7557	-0.19517
6.25085	-13.7506	-0.195406
6.25085	-13.7455	-0.195643
6.25085	-13.7403	-0.195881
6.25085	-13.7352	-0.196118
6.25085	-13.73	-0.196356
6.25085	-13.7249	-0.196595
6.25085	-13.7197	-0.196834
6.25085	-13.7146	-0.197074
6.25085	-13.7094	-0.197314
6.25085	-13.7043	-0.197554
6.25085	-13.6991	-0.197795
6.25085	-13.6939	-0.198036
6.25085	-13.6888	-0.198278
6.25085	-13.6836	-0.19852
6.25085	-13.6784	-0.198763
6.25085	-13.6732	-0.199006
6.25085	-13.6681	-0.199249
6.25085	-13.6629	-0.199493
6.25085	-13.6577	-0.199738
6.25085	-13.6525	-0.199983
6.25085	-13.6473	-0.200228
6.25085	-13.6421	-0.200474
6.25085	-13.6369	-0.20072
6.25085	-13.6317	-0.200967
6.25085	-13.6265	-0.201214
6.25086	-13.6213	-0.201462
6.25086	-13.6161	-0.20171
6.25086	-13.6108	-0.201959
6.25086	-13.6056	-0.202208
6.25086	-13.6004	-0.202457
6.25086	-13.5952	-0.202707
6.25086	-13.5899	-0.202958
6.25086	-13.5847	-0.203209
6.25086	-13.5795	-0.20346
6.25086	-13.5742	-0.203712
6.25086	-13.569	-0.203964
6.25086	-13.5637	-0.204217
6.25086	-13.5585	-0.204471
6.25086	-13.5532	-0.204724
6.25086	-13.548	-0.204979
6.25086	-13.5427	-0.205233
6.25086	-13.5374	-0.205489
6.25086	-13.5322	-0.205744
6.25086	-13.5269	-0.206001
6.25086	-13.5216	-0.206257
6.25086	-13.5164	-0.206515
6.25086	-13.5111	-0.206772
6.25086	-13.5058	-0.207031
6.25086	-13.5005	-0.207289
6.25086	-13.4952	-0.207548
6.25087	-13.4899	-0.207808
6.25087	-13.4846	-0.208068
6.25087	-13.4793	-0.208329
6.25087	-13.474	-0.20859
6.25087	-13.4687	-0.208852
6.25087	-13.4634	-0.209114
6.25087	-13.4581	-0.209377
6.25087	-13.4528	-0.20964
6.25087	-13.4475	-0.209903
6.25087	-13.4421	-0.210168
6.25087	-13.4368	-0.210432
6.25087	-13.4315	-0.210698
6.25087	-13.4261	-0.210963
6.25087	-13.4208	-0.211229
6.25087	-13.4155	-0.211496
6.25087	-13.4101	-0.211763
6.25087	-13.4048	-0.212031
6.25087	-13.3994	-0.2123
6.25087	-13.3941	-0.212568
6.25087	-13.3887	-0.212838
6.25087	-13.3834	-0.213107
6.25087	-13.378	-0.213378
6.25087	-13.3726	-0.213649
6.25087	-13.3672	-0.21392
6.25087	-13.3619	-0.214192
6.25088	-13.3565	-0.214465
6.25088	-13.3511	-0.214738
6.25088	-13.3457	-0.215011
6.25088	-13.3403	-0.215285
6.25088	-13.335	-0.21556
6.25088	-13.3296	-0.215835
6.25088	-13.3242	-0.21611
6.25088	-13.3188	-0.216387
6.25088	-13.3134	-0.216663
6.25088	-13.3079	-0.216941
6.25088	-13.3025	-0.217218
6.25088	-13.2971	-0.217497
6.25088	-13.2917	-0.217776
6.25088	-13.2863	-0.218055
6.25088	-13.2808	-0.218335
6.25088	-13.2754	-0.218616
6.25088	-13.27	-0.218897
6.25088	-13.2645	-0.219178
6.25088	-13.2591	-0.219461
6.25088	-13.2537	-0.219743
6.25088	-13.2482	-0.220027
6.25088	-13.2428	-0.22031
6.25088	-13.2373	-0.220595
6.25088	-13.2319	-0.22088
6.25088	-13.2264	-0.221165
6.25089	-13.2209	-0.221451
6.25089	-13.2155	-0.221738
6.25089	-13.21	-0.222025
6.25089	-13.2045	-0.222313
6.25089	-13.199	-0.222601
6.25089	-13.1936	-0.22289
6.25089	-13.1881	-0.22318
6.25089	-13.1826	-0.22347
6.25089	-13.1771	-0.223761
6.25089	-13.1716	-0.224052
6.25089	-13.1661	-0.224344
6.25089	-13.1606	-0.224636
6.25089	-13.1551	-0.224929
6.25089	-13.1496	-0.225223
6.25089	-13.1441	-0.225517
6.25089	-13.1385	-0.225811
6.25089	-13.133	-0.226107
6.25089	-13.1275	-0.226403
6.25089	-13.122	-0.226699
6.25089	-13.1164	-0.226996
6.25089	-13.1109	-0.227294
6.25089	-13.1054	-0.227592
6.25089	-13.0998	-0.227891
6.25089	-13.0943	-0.22819
6.25089	-13.0887	-0.22849
6.2509	-13.0832	-0.228791
6.2509	-13.0776	-0.229092
6.2509	-13.072	-0.229394
6.2509	-13.0665	-0.229697
6.2509	-13.0609	-0.23
6.2509	-13.0553	-0.230303
6.2509	-13.0498	-0.230608
6.2509	-13.0442	-0.230913
6.2509	-13.0386	-0.231218
6.2509	-13.033	-0.231524
6.2509	-13.0274	-0.231831
6.2509	-13.0218	-0.232138
6.2509	-13.0162	-0.232446
6.2509	-13.0106	-0.232755
6.2509	-13.005	-0.233064
6.2509	-12.9994	-0.233374
6.2509	-12.9938	-0.233685
6.2509	-12.9882	-0.233996
6.2509	-12.9826	-0.234307
6.2509	-12.9769	-0.23462
6.2509	-12.9713	-0.234933
6.2509	-12.9657	-0.235246
6.2509	-12.9601	-0.235561
6.2509	-12.9544	-0.235876
6.2509	-12.9488	-0.236191
6.25091	-12.9431	-0.236508
6.25091	-12.9375	-0.236824
6.25091	-12.9318	-0.237142
6.25091	-12.9262	-0.23746
6.25091	-12.9205	-0.237779
6.25091	-12.9148	-0.238098
6.25091	-12.9092	-0.238418
6.25091	-12.9035	-0.238739
6.25091	-12.8978	-0.239061
6.25091	-12.8921	-0.239383
6.25091	-12.8865	-0.239705
6.25091	-12.8808	-0.240029
6.25091	-12.8751	-0.240353
6.25091	-12.8694	-0.240678
6.25091	-12.8637	-0.241003
6.25091	-12.858	-0.241329
6.25091	-12.8523	-0.241656
6.25091	-12.8466	-0.241983
6.25091	-12.8409	-0.242311
6.25091	-12.8351	-0.24264
6.25091	-12.8294	-0.242969
6.25091	-12.8237	-0.2433
6.25091	-12.818	-0.24363
6.25091	-12.8122	-0.243962
6.25091	-12.8065	-0.244294
6.25092	-12.8008	-0.244627
6.25092	-12.795	-0.24496
6.25092	-12.7893	-0.245295
6.25092	-12.7835	-0.24563
6.25092	-12.7778	-0.245965
6.25092	-12.772	-0.246302
6.25092	-12.7662	-0.246639
6.25092	-12.7605	-0.246976
6.25092	-12.7547	-0.247315
6.25092	-12.7489	-0.247654
6.25092	-12.7431	-0.247994
6.25092	-12.7374	-0.248334
6.25092	-12.7316	-0.248676
6.25092	-12.7258	-0.249018
6.25092	-12.72	-0.24936
6.25092	-12.7142	-0.249704
6.25092	-12.7084	-0.250048
6.25092	-12.7026	-0.250393
6.25092	-12.6968	-0.250738
6.25092	-12.691	-0.251085
6.25092	-12.6851	-0.251432
6.25092	-12.6793	-0.251779
6.25092	-12.6735	-0.252128
6.25092	-12.6677	-0.252477
6.25092	-12.6618	-0.252827
6.25093	-12.656	-0.253178
6.25093	-12.6501	-0.253529
6.25093	-12.6443	-0.253881
6.25093	-12.6384	-0.254234
6.25093	-12.6326	-0.254588
6.25093	-12.6267	-0.254942
6.25093	-12.6209	-0.255298
6.25093	-12.615	-0.255653
6.25093	-12.6091	-0.25601
6.25093	-12.6033	-0.256368
6.25093	-12.5974	-0.256726
6.25093	-12.5915	-0.257085
6.25093	-12.5856	-0.257444
6.25093	-12.5797	-0.257805
6.25093	-12.5738	-0.258166
6.25093	-12.5679	-0.258528
6.25093	-12.562	-0.258891
6.25093	-12.5561	-0.259255
6.25093	-12.5502	-0.259619
6.25093	-12.5443	-0.259984
6.25093	-12.5384	-0.26035
6.25093	-12.5325	-0.260717
6.25093	-12.5265	-0.261084
6.25093	-12.5206	-0.261452
6.25093	-12.5147	-0.261821
6.25094	-12.5087	-0.262191
6.25094	-12.5028	-0.262562
6.25094	-12.4968	-0.262933
6.25094	-12.4909	-0.263305
6.25094	-12.4849	-0.263678
6.25094	-12.479	-0.264052
6.25094	-12.473	-0.264427
6.25094	-12.467	-0.264802
6.25094	-12.4611	-0.265178
6.25094	-12.4551	-0.265556
6.25094	-12.4491	-0.265933
6.25094	-12.4431	-0.266312
6.25094	-12.4371	-0.266692
6.25094	-12.4311	-0.267072
6.25094	-12.4251	-0.267453
6.25094	-12.4191	-0.267835
6.25094	-12.4131	-0.268218
6.25094	-12.4071	-0.268601
6.25094	-12.4011	-0.268986
6.25094	-12.3951	-0.269371
6.25094	-12.3891	-0.269757
6.25094	-12.383	-0.270144
6.25094	-12.377	-0.270532
6.25094	-12.371	-0.270921
6.25094	-12.3649	-0.27131
6.25095	-12.3589	-0.271701
6.25095	-12.3529	-0.272092
6.25095	-12.3468	-0.272484
6.25095	-12.3407	-0.272877
6.25095	-12.3347	-0.273271
6.25095	-12.3286	-0.273665
6.25095	-12.3226	-0.274061
6.25095	-12.3165	-0.274457
6.25095	-12.3104	-0.274854
6.25095	-12.3043	-0.275253
6.25095	-12.2982	-0.275652
6.25095	-12.2921	-0.276051
6.25095	-12.2861	-0.276452
6.25095	-12.28	-0.276854
6.25095	-12.2739	-0.277256
6.25095	-12.2677	-0.27766
6.25095	-12.2616	-0.278064
6.25095	-12.2555	-0.278469
6.25095	-12.2494	-0.278875
6.25095	-12.2433	-0.279282
6.25095	-12.2371	-0.27969
6.25095	-12.231	-0.280099
6.25095	-12.2249	-0.280509
6.25095	-12.2187	-0.280919
6.25095	-12.2126	-0.281331
6.25096	-12.2064	-0.281743
6.25096	-12.2003	-0.282157
6.25096	-12.1941	-0.282571
6.25096	-12.188	-0.282986
6.25096	-12.1818	-0.283402
6.25096	-12.1756	-0.283819
6.25096	-12.1694	-0.284237
6.25096	-12.1633	-0.284656
6.25096	-12.1571	-0.285076
6.25096	-12.1509	-0.285497
6.25096	-12.1447	-0.285919
6.25096	-12.1385	-0.286341
6.25096	-12.1323	-0.286765
6.25096	-12.1261	-0.28719
6.25096	-12.1199	-0.287615
6.25096	-12.1137	-0.288042
6.25096	-12.1074	-0.288469
6.25096	-12.1012	-0.288898
6.25096	-12.095	-0.289327
6.25096	-12.0887	-0.289757
6.25096	-12.0825	-0.290189
6.25096	-12.0763	-0.290621
6.25096	-12.07	-0.291054
6.25096	-12.0638	-0.291488
6.25096	-12.0575	-0.291924
6.25097	-12.0512	-0.29236
6.25097	-12.045	-0.292797
6.25097	-12.0387	-0.293235
6.25097	-12.0324	-0.293674
6.25097	-12.0262	-0.294115
6.25097	-12.0199	-0.294556
6.25097	-12.0136	-0.294998
6.25097	-12.0073	-0.295441
6.25097	-12.001	-0.295885
6.25097	-11.9947	-0.296331
6.25097	-11.9884	-0.296777
6.25097	-11.9821	-0.297224
6.25097	-11.9758	-0.297672
6.25097	-11.9694	-0.298122
6.25097	-11.9631	-0.298572
6.25097	-11.9568	-0.299023
6.25097	-11.9505	-0.299476
6.25097	-11.9441	-0.299929
6.25097	-11.9378	-0.300384
6.25097	-11.9314	-0.300839
6.25097	-11.9251	-0.301296
6.25097	-11.9187	-0.301753
6.25097	-11.9124	-0.302212
6.25097	-11.906	-0.302672
6.25097	-11.8996	-0.303132
6.25098	-11.8932	-0.303594
6.25098	-11.8869	-0.304057
6.25098	-11.8805	-0.304521
6.25098	-11.8741	-0.304986
6.25098	-11.8677	-0.305452
6.25098	-11.8613	-0.305919
6.25098	-11.8549	-0.306388
6.25098	-11.8485	-0.306857
6.25098	-11.8421	-0.307328
6.25098	-11.8357	-0.307799
6.25098	-11.8292	-0.308272
6.25098	-11.8228	-0.308745
6.25098	-11.8164	-0.30922
6.25098	-11.8099	-0.309696
6.25098	-11.8035	-0.310173
6.25098	-11.7971	-0.310651
6.25098	-11.7906	-0.311131
6.25098	-11.7841	-0.311611
6.25098	-11.7777	-0.312093
6.25098	-11.7712	-0.312575
6.25098	-11.7648	-0.313059
6.25098	-11.7583	-0.313544
6.25098	-11.7518	-0.31403
6.25098	-11.7453	-0.314517
6.25098	-11.7388	-0.315006
6.25099	-11.7323	-0.315495
6.25099	-11.7258	-0.315986
6.25099	-11.7193	-0.316478
6.25099	-11.7128	-0.31697
6.25099	-11.7063	-0.317465
6.25099	-11.6998	-0.31796
6.25099	-11.6933	-0.318456
6.25099	-11.6867	-0.318954
6.25099	-11.6802	-0.319453
6.25099	-11.6737	-0.319953
6.25099	-11.6671	-0.320454
6.25099	-11.6606	-0.320956
6.25099	-11.654	-0.32146
6.25099	-11.6475	-0.321964
6.25099	-11.6409	-0.32247
6.25099	-11.6344	-0.322978
6.25099	-11.6278	-0.323486
6.25099	-11.6212	-0.323995
6.25099	-11.6146	-0.324506
6.25099	-11.608	-0.325018
6.25099	-11.6014	-0.325531
6.25099	-11.5949	-0.326046
6.25099	-11.5883	-0.326562
6.25099	-11.5816	-0.327078
6.25099	-11.575	-0.327597
6.251	-11.5684	-0.328116
6.251	-11.5618	-0.328637
6.251	-11.5552	-0.329158
6.251	-11.5485	-0.329682
6.251	-11.5419	-0.330206
6.251	-11.5353	-0.330732
6.251	-11.5286	-0.331258
6.251	-11.522	-0.331787
6.251	-11.5153	-0.332316
6.251	-11.5087	-0.332847
6.251	-11.502	-0.333379
6.251	-11.4953	-0.333912
6.251	-11.4886	-0.334447
6.251	-11.482	-0.334983
6.251	-11.4753	-0.33552
6.251	-11.4686	-0.336058
6.251	-11.4619	-0.336598
6.251	-11.4552	-0.337139
6.251	-11.4485	-0.337682
6.251	-11.4418	-0.338226
6.251	-11.4351	-0.338771
6.251	-11.4283	-0.339317
6.251	-11.4216	-0.339865
6.251	-11.4149	-0.340414
6.251	-11.4082	-0.340965
6.25101	-11.4014	-0.341516
6.25101	-11.3947	-0.34207
6.25101	-11.3879	-0.342624
6.25101	-11.3812	-0.34318
6.25101	-11.3744	-0.343737
6.25101	-11.3676	-0.344296
6.25101	-11.3609	-0.344856
6.25101	-11.3541	-0.345417
6.25101	-11.3473	-0.34598
6.25101	-11.3405	-0.346544
6.25101	-11.3337	-0.347109
6.25101	-11.3269	-0.347676
6.25101	-11.3201	-0.348244
6.25101	-11.3133	-0.348814
6.25101	-11.3065	-0.349385
6.25101	-11.2997	-0.349958
6.25101	-11.2929	-0.350532
6.25101	-11.286	-0.351107
6.25101	-11.2792	-0.351684
6.25101	-11.2724	-0.352262
6.25101	-11.2655	-0.352842
6.25101	-11.2587	-0.353423
6.25101	-11.2518	-0.354005
6.25101	-11.2449	-0.354589
6.25101	-11.2381	-0.355175
6.25102	-11.2312	-0.355761
6.25102	-11.2243	-0.35635
6.25102	-11.2175	-0.35694
6.25102	-11.2106	-0.357531
6.25102	-11.2037	-0.358124
6.25102	-11.1968	-0.358718
6.25102	-11.1899	-0.359314
6.25102	-11.183	-0.359911
6.25102	-11.176	-0.36051
6.25102	-11.1691	-0.36111
6.25102	-11.1622	-0.361711
6.25102	-11.1553	-0.362315
6.25102	-11.1483	-0.362919
6.25102	-11.1414	-0.363526
6.25102	-11.1345	-0.364134
6.25102	-11.1275	-0.364743
6.25102	-11.1205	-0.365354
6.25102	-11.1136	-0.365966
6.25102	-11.1066	-0.36658
6.25102	-11.0996	-0.367196
6.25102	-11.0927	-0.367813
6.25102	-11.0857	-0.368432
6.25102	-11.0787	-0.369052
6.25102	-11.0717	-0.369674
6.25102	-11.0647	-0.370297
6.25103	-11.0577	-0.370922
6.25103	-11.0507	-0.371548
6.25103	-11.0437	-0.372177
6.25103	-11.0366	-0.372806
6.25103	-11.0296	-0.373438
6.25103	-11.0226	-0.374071
6.25103	-11.0155	-0.374705
6.25103	-11.0085	-0.375342
6.25103	-11.0014	-0.375979
6.25103	-10.9944	-0.376619
6.25103	-10.9873	-0.37726
6.25103	-10.9803	-0.377903
6.25103	-10.9732	-0.378547
6.25103	-10.9661	-0.379193
6.25103	-10.959	-0.379841
6.25103	-10.9519	-0.38049
6.25103	-10.9448	-0.381141
6.25103	-10.9377	-0.381794
6.25103	-10.9306	-0.382449
6.25103	-10.9235	-0.383105
6.25103	-10.9164	-0.383763
6.25103	-10.9093	-0.384422
6.25103	-10.9022	-0.385083
6.25103	-10.895	-0.385746
6.25103	-10.8879	-0.386411
6.25104	-10.8807	-0.387077
6.25104	-10.8736	-0.387746
6.25104	-10.8664	-0.388415
6.25104	-10.8593	-0.389087
6.25104	-10.8521	-0.38976
6.25104	-10.8449	-0.390436
6.25104	-10.8377	-0.391112
6.25104	-10.8306	-0.391791
6.25104	-10.8234	-0.392471
6.25104	-10.8162	-0.393154
6.25104	-10.809	-0.393838
6.25104	-10.8018	-0.394523
6.25104	-10.7945	-0.395211
6.25104	-10.7873	-0.3959
6.25104	-10.7801	-0.396592
6.25104	-10.7729	-0.397285
6.25104	-10.7656	-0.397979
6.25104	-10.7584	-0.398676
6.25104	-10.7511	-0.399375
6.25104	-10.7439	-0.400075
6.25104	-10.7366	-0.400777
6.25104	-10.7294	-0.401481
6.25104	-10.7221	-0.402187
6.25104	-10.7148	-0.402895
6.25104	-10.7075	-0.403605
6.25105	-10.7002	-0.404316
6.25105	-10.6929	-0.40503
6.25105	-10.6856	-0.405745
6.25105	-10.6783	-0.406462
6.25105	-10.671	-0.407181
6.25105	-10.6637	-0.407902
6.25105	-10.6564	-0.408625
6.25105	-10.649	-0.40935
6.25105	-10.6417	-0.410077
6.25105	-10.6344	-0.410806
6.25105	-10.627	-0.411536
6.25105	-10.6197	-0.412269
6.25105	-10.6123	-0.413004
6.25105	-10.6049	-0.41374
6.25105	-10.5976	-0.414479
6.25105	-10.5902	-0.415219
6.25105	-10.5828	-0.415962
6.25105	-10.5754	-0.416707
6.25105	-10.568	-0.417453
6.25105	-10.5606	-0.418202
6.25105	-10.5532	-0.418952
6.25105	-10.5458	-0.419705
6.25105	-10.5384	-0.42046
6.25105	-10.5309	-0.421216
6.25105	-10.5235	-0.421975
6.25106	-10.5161	-0.422736
6.25106	-10.5086	-0.423499
6.25106	-10.5012	-0.424264
6.25106	-10.4937	-0.425031
6.25106	-10.4862	-0.4258
6.25106	-10.4788	-0.426571
6.25106	-10.4713	-0.427344
6.25106	-10.4638	-0.42812
6.25106	-10.4563	-0.428897
6.25106	-10.4488	-0.429677
6.25106	-10.4413	-0.430459
6.25106	-10.4338	-0.431242
6.25106	-10.4263	-0.432028
6.25106	-10.4188	-0.432817
6.25106	-10.4113	-0.433607
6.25106	-10.4037	-0.4344
6.25106	-10.3962	-0.435194
6.25106	-10.3887	-0.435991
6.25106	-10.3811	-0.43679
6.25106	-10.3736	-0.437592
6.25106	-10.366	-0.438395
6.25106	-10.3584	-0.439201
6.25106	-10.3508	-0.440009
6.25106	-10.3433	-0.440819
6.25106	-10.3357	-0.441631
6.25107	-10.3281	-0.442446
6.25107	-10.3205	-0.443263
6.25107	-10.3129	-0.444082
6.25107	-10.3053	-0.444903
6.25107	-10.2976	-0.445727
6.25107	-10.29	-0.446553
6.25107	-10.2824	-0.447382
6.25107	-10.2747	-0.448212
6.25107	-10.2671	-0.449045
6.25107	-10.2595	-0.44988
6.25107	-10.2518	-0.450718
6.25107	-10.2441	-0.451558
6.25107	-10.2365	-0.4524
6.25107	-10.2288	-0.453245
6.25107	-10.2211	-0.454092
6.25107	-10.2134	-0.454941
6.25107	-10.2057	-0.455793
6.25107	-10.198	-0.456647
6.25107	-10.1903	-0.457504
6.25107	-10.1826	-0.458363
6.25107	-10.1749	-0.459224
6.25107	-10.1671	-0.460088
6.25107	-10.1594	-0.460955
6.25107	-10.1517	-0.461823
6.25107	-10.1439	-0.462695
6.25108	-10.1362	-0.463568
6.25108	-10.1284	-0.464444
6.25108	-10.1206	-0.465323
6.25108	-10.1129	-0.466204
6.25108	-10.1051	-0.467088
6.25108	-10.0973	-0.467974
6.25108	-10.0895	-0.468863
6.25108	-10.0817	-0.469754
6.25108	-10.0739	-0.470647
6.25108	-10.0661	-0.471544
6.25108	-10.0583	-0.472443
6.25108	-10.0504	-0.473344
6.25108	-10.0426	-0.474248
6.25108	-10.0348	-0.475155
6.25108	-10.0269	-0.476064
6.25108	-10.0191	-0.476976
6.25108	-10.0112	-0.47789
6.25108	-10.0033	-0.478807
6.25108	-9.99547	-0.479727
6.25108	-9.98759	-0.480649
6.25108	-9.97971	-0.481574
6.25108	-9.97181	-0.482502
6.25108	-9.96391	-0.483432
6.25108	-9.95601	-0.484365
6.25108	-9.9481	-0.485301
6.25109	-9.94018	-0.486239
6.25109	-9.93225	-0.48718
6.25109	-9.92432	-0.488124
6.25109	-9.91638	-0.489071
6.25109	-9.90843	-0.49002
6.25109	-9.90048	-0.490972
6.25109	-9.89252	-0.491927
6.25109	-9.88455	-0.492885
6.25109	-9.87657	-0.493845
6.25109	-9.86859	-0.494809
6.25109	-9.86061	-0.495775
6.25109	-9.85261	-0.496744
6.25109	-9.84461	-0.497715
6.25109	-9.8366	-0.49869
6.25109	-9.82859	-0.499668
6.25109	-9.82056	-0.500648
6.25109	-9.81254	-0.501631
6.25109	-9.8045	-0.502617
6.25109	-9.79646	-0.503606
6.25109	-9.78841	-0.504598
6.25109	-9.78035	-0.505593
6.25109	-9.77229	-0.506591
6.25109	-9.76422	-0.507592
6.25109	-9.75614	-0.508595
6.25109	-9.74805	-0.509602
6.2511	-9.73996	-0.510612
6.2511	-9.73186	-0.511624
6.2511	-9.72376	-0.51264
6.2511	-9.71565	-0.513659
6.2511	-9.70753	-0.51468
6.2511	-9.6994	-0.515705
6.2511	-9.69127	-0.516733
6.2511	-9.68313	-0.517764
6.2511	-9.67498	-0.518798
6.2511	-9.66682	-0.519835
6.2511	-9.65866	-0.520875
6.2511	-9.65049	-0.521918
6.2511	-9.64232	-0.522965
6.2511	-9.63413	-0.524014
6.2511	-9.62594	-0.525067
6.2511	-9.61775	-0.526123
6.2511	-9.60954	-0.527182
6.2511	-9.60133	-0.528244
6.2511	-9.59311	-0.529309
6.2511	-9.58489	-0.530378
6.2511	-9.57665	-0.53145
6.2511	-9.56841	-0.532525
6.2511	-9.56016	-0.533603
6.2511	-9.55191	-0.534685
6.2511	-9.54365	-0.53577
6.25111	-9.53538	-0.536858
6.25111	-9.5271	-0.537949
6.25111	-9.51882	-0.539044
6.25111	-9.51053	-0.540142
6.25111	-9.50223	-0.541244
6.25111	-9.49392	-0.542349
6.25111	-9.48561	-0.543457
6.25111	-9.47729	-0.544568
6.25111	-9.46896	-0.545683
6.25111	-9.46063	-0.546802
6.25111	-9.45229	-0.547924
6.25111	-9.44394	-0.549049
6.25111	-9.43558	-0.550178
6.25111	-9.42722	-0.55131
6.25111	-9.41884	-0.552445
6.25111	-9.41046	-0.553585
6.25111	-9.40208	-0.554727
6.25111	-9.39368	-0.555874
6.25111	-9.38528	-0.557023
6.25111	-9.37687	-0.558177
6.25111	-9.36846	-0.559333
6.25111	-9.36004	-0.560494
6.25111	-9.3516	-0.561658
6.25111	-9.34317	-0.562826
6.25111	-9.33472	-0.563997
6.25112	-9.32627	-0.565172
6.25112	-9.31781	-0.56635
6.25112	-9.30934	-0.567533
6.25112	-9.30086	-0.568718
6.25112	-9.29238	-0.569908
6.25112	-9.28389	-0.571101
6.25112	-9.27539	-0.572298
6.25112	-9.26688	-0.573499
6.25112	-9.25837	-0.574704
6.25112	-9.24985	-0.575912
6.25112	-9.24132	-0.577124
6.25112	-9.23278	-0.57834
6.25112	-9.22424	-0.57956
6.25112	-9.21569	-0.580784
6.25112	-9.20713	-0.582011
6.25112	-9.19856	-0.583243
6.25112	-9.18999	-0.584478
6.25112	-9.1814	-0.585717
6.25112	-9.17281	-0.58696
6.25112	-9.16422	-0.588207
6.25112	-9.15561	-0.589458
6.25112	-9.147	-0.590713
6.25112	-9.13838	-0.591972
6.25112	-9.12975	-0.593235
6.25112	-9.12111	-0.594502
6.25113	-9.11247	-0.595772
6.25113	-9.10382	-0.597047
6.25113	-9.09516	-0.598327
6.25113	-9.08649	-0.59961
6.25113	-9.07781	-0.600897
6.25113	-9.06913	-0.602188
6.25113	-9.06044	-0.603484
6.25113	-9.05174	-0.604784
6.25113	-9.04304	-0.606087
6.25113	-9.03432	-0.607395
6.25113	-9.0256	-0.608708
6.25113	-9.01687	-0.610024
6.25113	-9.00813	-0.611345
6.25113	-8.99939	-0.61267
6.25113	-8.99063	-0.613999
6.25113	-8.98187	-0.615333
6.25113	-8.9731	-0.616671
6.25113	-8.96432	-0.618013
6.25113	-8.95554	-0.619359
6.25113	-8.94675	-0.62071
6.25113	-8.93794	-0.622066
6.25113	-8.92913	-0.623425
6.25113	-8.92032	-0.624789
6.25113	-8.91149	-0.626158
6.25113	-8.90266	-0.627531
6.25114	-8.89382	-0.628909
6.25114	-8.88497	-0.630291
6.25114	-8.87611	-0.631677
6.25114	-8.86725	-0.633068
6.25114	-8.85837	-0.634464
6.25114	-8.84949	-0.635864
6.25114	-8.8406	-0.637269
6.25114	-8.8317	-0.638679
6.25114	-8.8228	-0.640093
6.25114	-8.81388	-0.641512
6.25114	-8.80496	-0.642935
6.25114	-8.79603	-0.644363
6.25114	-8.78709	-0.645796
6.25114	-8.77815	-0.647234
6.25114	-8.76919	-0.648676
6.25114	-8.76023	-0.650123
6.25114	-8.75126	-0.651575
6.25114	-8.74228	-0.653032
6.25114	-8.73329	-0.654494
6.25114	-8.7243	-0.65596
6.25114	-8.71529	-0.657431
6.25114	-8.70628	-0.658908
6.25114	-8.69726	-0.660389
6.25114	-8.68823	-0.661875
6.25114	-8.67919	-0.663366
6.25115	-8.67015	-0.664862
6.25115	-8.66109	-0.666364
6.25115	-8.65203	-0.66787
6.25115	-8.64296	-0.669381
6.25115	-8.63388	-0.670897
6.25115	-8.6248	-0.672419
6.25115	-8.6157	-0.673946
6.25115	-8.6066	-0.675477
6.25115	-8.59749	-0.677014
6.25115	-8.58837	-0.678556
6.25115	-8.57924	-0.680104
6.25115	-8.5701	-0.681656
6.25115	-8.56095	-0.683214
6.25115	-8.5518	-0.684777
6.25115	-8.54264	-0.686346
6.25115	-8.53347	-0.687919
6.25115	-8.52429	-0.689499
6.25115	-8.5151	-0.691083
6.25115	-8.5059	-0.692673
6.25115	-8.4967	-0.694268
6.25115	-8.48748	-0.695869
6.25115	-8.47826	-0.697476
6.25115	-8.46903	-0.699087
