Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
4.61022	-34.3844	-0.00161706
4.61022	-34.3835	-0.00161738
4.61022	-34.3827	-0.0016177
4.61022	-34.3818	-0.00161802
4.61023	-34.3809	-0.00161834
4.61023	-34.3801	-0.00161866
4.61023	-34.3792	-0.00161898
4.61023	-34.3784	-0.0016193
4.61023	-34.3775	-0.00161963
4.61023	-34.3767	-0.00161995
4.61023	-34.3758	-0.00162027
4.61023	-34.375	-0.00162059
4.61023	-34.3741	-0.00162091
4.61023	-34.3733	-0.00162123
4.61024	-34.3724	-0.00162156
4.61024	-34.3716	-0.00162188
4.61024	-34.3707	-0.0016222
4.61024	-34.3699	-0.00162252
4.61024	-34.369	-0.00162285
4.61024	-34.3682	-0.00162317
4.61024	-34.3673	-0.00162349
4.61024	-34.3664	-0.00162382
4.61024	-34.3656	-0.00162414
4.61024	-34.3647	-0.00162446
4.61024	-34.3639	-0.00162478
4.61025	-34.363	-0.00162511
4.61025	-34.3622	-0.00162543
4.61025	-34.3613	-0.00162576
4.61025	-34.3605	-0.00162608
4.61025	-34.3596	-0.0016264
4.61025	-34.3587	-0.00162673
4.61025	-34.3579	-0.00162705
4.61025	-34.357	-0.00162738
4.61025	-34.3562	-0.0016277
4.61026	-34.3553	-0.00162802
4.61026	-34.3545	-0.00162835
4.61026	-34.3536	-0.00162867
4.61026	-34.3528	-0.001629
4.61026	-34.3519	-0.00162932
4.61026	-34.351	-0.00162965
4.61026	-34.3502	-0.00162997
4.61026	-34.3493	-0.0016303
4.61026	-34.3485	-0.00163063
4.61026	-34.3476	-0.00163095
4.61027	-34.3468	-0.00163128
4.61027	-34.3459	-0.0016316
4.61027	-34.345	-0.00163193
4.61027	-34.3442	-0.00163225
4.61027	-34.3433	-0.00163258
4.61027	-34.3425	-0.00163291
4.61027	-34.3416	-0.00163323
4.61027	-34.3407	-0.00163356
4.61027	-34.3399	-0.00163389
4.61027	-34.339	-0.00163421
4.61028	-34.3382	-0.00163454
4.61028	-34.3373	-0.00163487
4.61028	-34.3364	-0.0016352
4.61028	-34.3356	-0.00163552
4.61028	-34.3347	-0.00163585
4.61028	-34.3339	-0.00163618
4.61028	-34.333	-0.00163651
4.61028	-34.3321	-0.00163683
4.61028	-34.3313	-0.00163716
4.61028	-34.3304	-0.00163749
4.61029	-34.3296	-0.00163782
4.61029	-34.3287	-0.00163815
4.61029	-34.3278	-0.00163847
4.61029	-34.327	-0.0016388
4.61029	-34.3261	-0.00163913
4.61029	-34.3253	-0.00163946
4.61029	-34.3244	-0.00163979
4.61029	-34.3235	-0.00164012
4.61029	-34.3227	-0.00164045
4.61029	-34.3218	-0.00164078
4.6103	-34.3209	-0.00164111
4.6103	-34.3201	-0.00164144
4.6103	-34.3192	-0.00164177
4.6103	-34.3183	-0.0016421
4.6103	-34.3175	-0.00164243
4.6103	-34.3166	-0.00164276
4.6103	-34.3158	-0.00164309
4.6103	-34.3149	-0.00164342
4.6103	-34.314	-0.00164375
4.6103	-34.3132	-0.00164408
4.61031	-34.3123	-0.00164441
4.61031	-34.3114	-0.00164474
4.61031	-34.3106	-0.00164507
4.61031	-34.3097	-0.0016454
4.61031	-34.3088	-0.00164573
4.61031	-34.308	-0.00164606
4.61031	-34.3071	-0.0016464
4.61031	-34.3062	-0.00164673
4.61031	-34.3054	-0.00164706
4.61031	-34.3045	-0.00164739
4.61031	-34.3037	-0.00164772
4.61032	-34.3028	-0.00164806
4.61032	-34.3019	-0.00164839
4.61032	-34.3011	-0.00164872
4.61032	-34.3002	-0.00164905
4.61032	-34.2993	-0.00164939
4.61032	-34.2985	-0.00164972
4.61032	-34.2976	-0.00165005
4.61032	-34.2967	-0.00165038
4.61032	-34.2959	-0.00165072
4.61032	-34.295	-0.00165105
4.61033	-34.2941	-0.00165138
4.61033	-34.2932	-0.00165172
4.61033	-34.2924	-0.00165205
4.61033	-34.2915	-0.00165238
4.61033	-34.2906	-0.00165272
4.61033	-34.2898	-0.00165305
4.61033	-34.2889	-0.00165339
4.61033	-34.288	-0.00165372
4.61033	-34.2872	-0.00165406
4.61034	-34.2863	-0.00165439
4.61034	-34.2854	-0.00165472
4.61034	-34.2846	-0.00165506
4.61034	-34.2837	-0.00165539
4.61034	-34.2828	-0.00165573
4.61034	-34.282	-0.00165606
4.61034	-34.2811	-0.0016564
4.61034	-34.2802	-0.00165674
4.61034	-34.2793	-0.00165707
4.61034	-34.2785	-0.00165741
4.61035	-34.2776	-0.00165774
4.61035	-34.2767	-0.00165808
4.61035	-34.2759	-0.00165841
4.61035	-34.275	-0.00165875
4.61035	-34.2741	-0.00165909
4.61035	-34.2732	-0.00165942
4.61035	-34.2724	-0.00165976
4.61035	-34.2715	-0.0016601
4.61035	-34.2706	-0.00166043
4.61035	-34.2698	-0.00166077
4.61036	-34.2689	-0.00166111
4.61036	-34.268	-0.00166144
4.61036	-34.2671	-0.00166178
4.61036	-34.2663	-0.00166212
4.61036	-34.2654	-0.00166246
4.61036	-34.2645	-0.00166279
4.61036	-34.2636	-0.00166313
4.61036	-34.2628	-0.00166347
4.61036	-34.2619	-0.00166381
4.61036	-34.261	-0.00166415
4.61037	-34.2602	-0.00166449
4.61037	-34.2593	-0.00166482
4.61037	-34.2584	-0.00166516
4.61037	-34.2575	-0.0016655
4.61037	-34.2567	-0.00166584
4.61037	-34.2558	-0.00166618
4.61037	-34.2549	-0.00166652
4.61037	-34.254	-0.00166686
4.61037	-34.2532	-0.0016672
4.61037	-34.2523	-0.00166754
4.61038	-34.2514	-0.00166788
4.61038	-34.2505	-0.00166822
4.61038	-34.2497	-0.00166856
4.61038	-34.2488	-0.0016689
4.61038	-34.2479	-0.00166924
4.61038	-34.247	-0.00166958
4.61038	-34.2461	-0.00166992
4.61038	-34.2453	-0.00167026
4.61038	-34.2444	-0.0016706
4.61038	-34.2435	-0.00167094
4.61038	-34.2426	-0.00167128
4.61039	-34.2418	-0.00167162
4.61039	-34.2409	-0.00167196
4.61039	-34.24	-0.0016723
4.61039	-34.2391	-0.00167265
4.61039	-34.2382	-0.00167299
4.61039	-34.2374	-0.00167333
4.61039	-34.2365	-0.00167367
4.61039	-34.2356	-0.00167401
4.61039	-34.2347	-0.00167436
4.61039	-34.2339	-0.0016747
4.6104	-34.233	-0.00167504
4.6104	-34.2321	-0.00167538
4.6104	-34.2312	-0.00167573
4.6104	-34.2303	-0.00167607
4.6104	-34.2295	-0.00167641
4.6104	-34.2286	-0.00167675
4.6104	-34.2277	-0.0016771
4.6104	-34.2268	-0.00167744
4.6104	-34.2259	-0.00167778
4.61041	-34.2251	-0.00167813
4.61041	-34.2242	-0.00167847
4.61041	-34.2233	-0.00167882
4.61041	-34.2224	-0.00167916
4.61041	-34.2215	-0.0016795
4.61041	-34.2207	-0.00167985
4.61041	-34.2198	-0.00168019
4.61041	-34.2189	-0.00168054
4.61041	-34.218	-0.00168088
4.61041	-34.2171	-0.00168123
4.61042	-34.2162	-0.00168157
4.61042	-34.2154	-0.00168192
4.61042	-34.2145	-0.00168226
4.61042	-34.2136	-0.00168261
4.61042	-34.2127	-0.00168295
4.61042	-34.2118	-0.0016833
4.61042	-34.2109	-0.00168364
4.61042	-34.2101	-0.00168399
4.61042	-34.2092	-0.00168434
4.61042	-34.2083	-0.00168468
4.61043	-34.2074	-0.00168503
4.61043	-34.2065	-0.00168538
4.61043	-34.2056	-0.00168572
4.61043	-34.2048	-0.00168607
4.61043	-34.2039	-0.00168642
4.61043	-34.203	-0.00168676
4.61043	-34.2021	-0.00168711
4.61043	-34.2012	-0.00168746
4.61043	-34.2003	-0.0016878
4.61043	-34.1995	-0.00168815
4.61044	-34.1986	-0.0016885
4.61044	-34.1977	-0.00168885
4.61044	-34.1968	-0.0016892
4.61044	-34.1959	-0.00168954
4.61044	-34.195	-0.00168989
4.61044	-34.1941	-0.00169024
4.61044	-34.1933	-0.00169059
4.61044	-34.1924	-0.00169094
4.61044	-34.1915	-0.00169129
4.61044	-34.1906	-0.00169163
4.61045	-34.1897	-0.00169198
4.61045	-34.1888	-0.00169233
4.61045	-34.1879	-0.00169268
4.61045	-34.187	-0.00169303
4.61045	-34.1862	-0.00169338
4.61045	-34.1853	-0.00169373
4.61045	-34.1844	-0.00169408
4.61045	-34.1835	-0.00169443
4.61045	-34.1826	-0.00169478
4.61045	-34.1817	-0.00169513
4.61045	-34.1808	-0.00169548
4.61046	-34.1799	-0.00169583
4.61046	-34.179	-0.00169618
4.61046	-34.1782	-0.00169653
4.61046	-34.1773	-0.00169688
4.61046	-34.1764	-0.00169723
4.61046	-34.1755	-0.00169759
4.61046	-34.1746	-0.00169794
4.61046	-34.1737	-0.00169829
4.61046	-34.1728	-0.00169864
4.61047	-34.1719	-0.00169899
4.61047	-34.171	-0.00169934
4.61047	-34.1701	-0.0016997
4.61047	-34.1693	-0.00170005
4.61047	-34.1684	-0.0017004
4.61047	-34.1675	-0.00170075
4.61047	-34.1666	-0.00170111
4.61047	-34.1657	-0.00170146
4.61047	-34.1648	-0.00170181
4.61047	-34.1639	-0.00170216
4.61048	-34.163	-0.00170252
4.61048	-34.1621	-0.00170287
4.61048	-34.1612	-0.00170322
4.61048	-34.1603	-0.00170358
4.61048	-34.1594	-0.00170393
4.61048	-34.1586	-0.00170428
4.61048	-34.1577	-0.00170464
4.61048	-34.1568	-0.00170499
4.61048	-34.1559	-0.00170535
4.61048	-34.155	-0.0017057
4.61049	-34.1541	-0.00170606
4.61049	-34.1532	-0.00170641
4.61049	-34.1523	-0.00170676
4.61049	-34.1514	-0.00170712
4.61049	-34.1505	-0.00170747
4.61049	-34.1496	-0.00170783
4.61049	-34.1487	-0.00170819
4.61049	-34.1478	-0.00170854
4.61049	-34.1469	-0.0017089
4.61049	-34.146	-0.00170925
4.6105	-34.1451	-0.00170961
4.6105	-34.1442	-0.00170996
4.6105	-34.1433	-0.00171032
4.6105	-34.1425	-0.00171068
4.6105	-34.1416	-0.00171103
4.6105	-34.1407	-0.00171139
4.6105	-34.1398	-0.00171175
4.6105	-34.1389	-0.0017121
4.6105	-34.138	-0.00171246
4.6105	-34.1371	-0.00171282
4.61051	-34.1362	-0.00171317
4.61051	-34.1353	-0.00171353
4.61051	-34.1344	-0.00171389
4.61051	-34.1335	-0.00171425
4.61051	-34.1326	-0.0017146
4.61051	-34.1317	-0.00171496
4.61051	-34.1308	-0.00171532
4.61051	-34.1299	-0.00171568
4.61051	-34.129	-0.00171604
4.61051	-34.1281	-0.0017164
4.61052	-34.1272	-0.00171675
4.61052	-34.1263	-0.00171711
4.61052	-34.1254	-0.00171747
4.61052	-34.1245	-0.00171783
4.61052	-34.1236	-0.00171819
4.61052	-34.1227	-0.00171855
4.61052	-34.1218	-0.00171891
4.61052	-34.1209	-0.00171927
4.61052	-34.12	-0.00171963
4.61052	-34.1191	-0.00171999
4.61052	-34.1182	-0.00172035
4.61053	-34.1173	-0.00172071
4.61053	-34.1164	-0.00172107
4.61053	-34.1155	-0.00172143
4.61053	-34.1146	-0.00172179
4.61053	-34.1137	-0.00172215
4.61053	-34.1128	-0.00172251
4.61053	-34.1119	-0.00172287
4.61053	-34.111	-0.00172323
4.61053	-34.1101	-0.0017236
4.61054	-34.1092	-0.00172396
4.61054	-34.1083	-0.00172432
4.61054	-34.1074	-0.00172468
4.61054	-34.1065	-0.00172504
4.61054	-34.1056	-0.00172541
4.61054	-34.1047	-0.00172577
4.61054	-34.1038	-0.00172613
4.61054	-34.1029	-0.00172649
4.61054	-34.102	-0.00172685
4.61054	-34.1011	-0.00172722
4.61055	-34.1001	-0.00172758
4.61055	-34.0992	-0.00172794
4.61055	-34.0983	-0.00172831
4.61055	-34.0974	-0.00172867
4.61055	-34.0965	-0.00172903
4.61055	-34.0956	-0.0017294
4.61055	-34.0947	-0.00172976
4.61055	-34.0938	-0.00173012
4.61055	-34.0929	-0.00173049
4.61055	-34.092	-0.00173085
4.61056	-34.0911	-0.00173122
4.61056	-34.0902	-0.00173158
4.61056	-34.0893	-0.00173195
4.61056	-34.0884	-0.00173231
4.61056	-34.0875	-0.00173268
4.61056	-34.0866	-0.00173304
4.61056	-34.0857	-0.00173341
4.61056	-34.0848	-0.00173377
4.61056	-34.0838	-0.00173414
4.61056	-34.0829	-0.0017345
4.61057	-34.082	-0.00173487
4.61057	-34.0811	-0.00173524
4.61057	-34.0802	-0.0017356
4.61057	-34.0793	-0.00173597
4.61057	-34.0784	-0.00173633
4.61057	-34.0775	-0.0017367
4.61057	-34.0766	-0.00173707
4.61057	-34.0757	-0.00173743
4.61057	-34.0748	-0.0017378
4.61057	-34.0739	-0.00173817
4.61058	-34.0729	-0.00173854
4.61058	-34.072	-0.0017389
4.61058	-34.0711	-0.00173927
4.61058	-34.0702	-0.00173964
4.61058	-34.0693	-0.00174001
4.61058	-34.0684	-0.00174037
4.61058	-34.0675	-0.00174074
4.61058	-34.0666	-0.00174111
4.61058	-34.0657	-0.00174148
4.61058	-34.0648	-0.00174185
4.61059	-34.0638	-0.00174222
4.61059	-34.0629	-0.00174258
4.61059	-34.062	-0.00174295
4.61059	-34.0611	-0.00174332
4.61059	-34.0602	-0.00174369
4.61059	-34.0593	-0.00174406
4.61059	-34.0584	-0.00174443
4.61059	-34.0575	-0.0017448
4.61059	-34.0566	-0.00174517
4.61059	-34.0556	-0.00174554
4.61059	-34.0547	-0.00174591
4.6106	-34.0538	-0.00174628
4.6106	-34.0529	-0.00174665
4.6106	-34.052	-0.00174702
4.6106	-34.0511	-0.00174739
4.6106	-34.0502	-0.00174776
4.6106	-34.0492	-0.00174813
4.6106	-34.0483	-0.00174851
4.6106	-34.0474	-0.00174888
4.6106	-34.0465	-0.00174925
4.61061	-34.0456	-0.00174962
4.61061	-34.0447	-0.00174999
4.61061	-34.0438	-0.00175036
4.61061	-34.0428	-0.00175074
4.61061	-34.0419	-0.00175111
4.61061	-34.041	-0.00175148
4.61061	-34.0401	-0.00175185
4.61061	-34.0392	-0.00175223
4.61061	-34.0383	-0.0017526
4.61061	-34.0374	-0.00175297
4.61062	-34.0364	-0.00175335
4.61062	-34.0355	-0.00175372
4.61062	-34.0346	-0.00175409
4.61062	-34.0337	-0.00175447
4.61062	-34.0328	-0.00175484
4.61062	-34.0319	-0.00175521
4.61062	-34.0309	-0.00175559
4.61062	-34.03	-0.00175596
4.61062	-34.0291	-0.00175634
4.61062	-34.0282	-0.00175671
4.61063	-34.0273	-0.00175709
4.61063	-34.0264	-0.00175746
4.61063	-34.0254	-0.00175783
4.61063	-34.0245	-0.00175821
4.61063	-34.0236	-0.00175859
4.61063	-34.0227	-0.00175896
4.61063	-34.0218	-0.00175934
4.61063	-34.0208	-0.00175971
4.61063	-34.0199	-0.00176009
4.61063	-34.019	-0.00176046
4.61064	-34.0181	-0.00176084
4.61064	-34.0172	-0.00176122
4.61064	-34.0162	-0.00176159
4.61064	-34.0153	-0.00176197
4.61064	-34.0144	-0.00176235
4.61064	-34.0135	-0.00176272
4.61064	-34.0126	-0.0017631
4.61064	-34.0116	-0.00176348
4.61064	-34.0107	-0.00176385
4.61064	-34.0098	-0.00176423
4.61064	-34.0089	-0.00176461
4.61065	-34.008	-0.00176499
4.61065	-34.007	-0.00176536
4.61065	-34.0061	-0.00176574
4.61065	-34.0052	-0.00176612
4.61065	-34.0043	-0.0017665
4.61065	-34.0033	-0.00176688
4.61065	-34.0024	-0.00176726
4.61065	-34.0015	-0.00176764
4.61065	-34.0006	-0.00176801
4.61066	-33.9997	-0.00176839
4.61066	-33.9987	-0.00176877
4.61066	-33.9978	-0.00176915
4.61066	-33.9969	-0.00176953
4.61066	-33.996	-0.00176991
4.61066	-33.995	-0.00177029
4.61066	-33.9941	-0.00177067
4.61066	-33.9932	-0.00177105
4.61066	-33.9923	-0.00177143
4.61066	-33.9913	-0.00177181
4.61067	-33.9904	-0.00177219
4.61067	-33.9895	-0.00177257
4.61067	-33.9886	-0.00177296
4.61067	-33.9876	-0.00177334
4.61067	-33.9867	-0.00177372
4.61067	-33.9858	-0.0017741
4.61067	-33.9849	-0.00177448
4.61067	-33.9839	-0.00177486
4.61067	-33.983	-0.00177524
4.61067	-33.9821	-0.00177563
4.61068	-33.9812	-0.00177601
4.61068	-33.9802	-0.00177639
4.61068	-33.9793	-0.00177677
4.61068	-33.9784	-0.00177716
4.61068	-33.9774	-0.00177754
4.61068	-33.9765	-0.00177792
4.61068	-33.9756	-0.00177831
4.61068	-33.9747	-0.00177869
4.61068	-33.9737	-0.00177907
4.61068	-33.9728	-0.00177946
4.61069	-33.9719	-0.00177984
4.61069	-33.9709	-0.00178022
4.61069	-33.97	-0.00178061
4.61069	-33.9691	-0.00178099
4.61069	-33.9682	-0.00178138
4.61069	-33.9672	-0.00178176
4.61069	-33.9663	-0.00178215
4.61069	-33.9654	-0.00178253
4.61069	-33.9644	-0.00178292
4.61069	-33.9635	-0.0017833
4.6107	-33.9626	-0.00178369
4.6107	-33.9616	-0.00178407
4.6107	-33.9607	-0.00178446
4.6107	-33.9598	-0.00178484
4.6107	-33.9589	-0.00178523
4.6107	-33.9579	-0.00178561
4.6107	-33.957	-0.001786
4.6107	-33.9561	-0.00178639
4.6107	-33.9551	-0.00178677
4.6107	-33.9542	-0.00178716
4.61071	-33.9533	-0.00178755
4.61071	-33.9523	-0.00178793
4.61071	-33.9514	-0.00178832
4.61071	-33.9505	-0.00178871
4.61071	-33.9495	-0.0017891
4.61071	-33.9486	-0.00178948
4.61071	-33.9477	-0.00178987
4.61071	-33.9467	-0.00179026
4.61071	-33.9458	-0.00179065
4.61071	-33.9449	-0.00179104
4.61071	-33.9439	-0.00179142
4.61072	-33.943	-0.00179181
4.61072	-33.9421	-0.0017922
4.61072	-33.9411	-0.00179259
4.61072	-33.9402	-0.00179298
4.61072	-33.9393	-0.00179337
4.61072	-33.9383	-0.00179376
4.61072	-33.9374	-0.00179415
4.61072	-33.9365	-0.00179454
4.61072	-33.9355	-0.00179493
4.61073	-33.9346	-0.00179532
4.61073	-33.9336	-0.00179571
4.61073	-33.9327	-0.0017961
4.61073	-33.9318	-0.00179649
4.61073	-33.9308	-0.00179688
4.61073	-33.9299	-0.00179727
4.61073	-33.929	-0.00179766
4.61073	-33.928	-0.00179805
4.61073	-33.9271	-0.00179844
4.61073	-33.9262	-0.00179884
4.61074	-33.9252	-0.00179923
4.61074	-33.9243	-0.00179962
4.61074	-33.9233	-0.00180001
4.61074	-33.9224	-0.0018004
4.61074	-33.9215	-0.0018008
4.61074	-33.9205	-0.00180119
4.61074	-33.9196	-0.00180158
4.61074	-33.9186	-0.00180197
4.61074	-33.9177	-0.00180237
4.61074	-33.9168	-0.00180276
4.61075	-33.9158	-0.00180315
4.61075	-33.9149	-0.00180355
4.61075	-33.914	-0.00180394
4.61075	-33.913	-0.00180433
4.61075	-33.9121	-0.00180473
4.61075	-33.9111	-0.00180512
4.61075	-33.9102	-0.00180551
4.61075	-33.9093	-0.00180591
4.61075	-33.9083	-0.0018063
4.61075	-33.9074	-0.0018067
4.61076	-33.9064	-0.00180709
4.61076	-33.9055	-0.00180749
4.61076	-33.9045	-0.00180788
4.61076	-33.9036	-0.00180828
4.61076	-33.9027	-0.00180867
4.61076	-33.9017	-0.00180907
4.61076	-33.9008	-0.00180947
4.61076	-33.8998	-0.00180986
4.61076	-33.8989	-0.00181026
4.61076	-33.8979	-0.00181065
4.61077	-33.897	-0.00181105
4.61077	-33.8961	-0.00181145
4.61077	-33.8951	-0.00181184
4.61077	-33.8942	-0.00181224
4.61077	-33.8932	-0.00181264
4.61077	-33.8923	-0.00181303
4.61077	-33.8913	-0.00181343
4.61077	-33.8904	-0.00181383
4.61077	-33.8895	-0.00181423
4.61077	-33.8885	-0.00181462
4.61078	-33.8876	-0.00181502
4.61078	-33.8866	-0.00181542
