Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.16228	-35.1094	-0.00140486
5.16228	-35.1079	-0.00140536
5.16228	-35.1064	-0.00140587
5.16228	-35.1048	-0.00140638
5.16228	-35.1033	-0.00140688
5.16229	-35.1018	-0.00140739
5.16229	-35.1002	-0.0014079
5.16229	-35.0987	-0.00140841
5.16229	-35.0971	-0.00140892
5.16229	-35.0956	-0.00140942
5.16229	-35.0941	-0.00140993
5.16229	-35.0925	-0.00141044
5.16229	-35.091	-0.00141095
5.16229	-35.0895	-0.00141146
5.1623	-35.0879	-0.00141197
5.1623	-35.0864	-0.00141249
5.1623	-35.0848	-0.001413
5.1623	-35.0833	-0.00141351
5.1623	-35.0817	-0.00141402
5.1623	-35.0802	-0.00141453
5.1623	-35.0787	-0.00141505
5.1623	-35.0771	-0.00141556
5.1623	-35.0756	-0.00141607
5.1623	-35.074	-0.00141659
5.1623	-35.0725	-0.0014171
5.16231	-35.0709	-0.00141762
5.16231	-35.0694	-0.00141813
5.16231	-35.0678	-0.00141865
5.16231	-35.0663	-0.00141916
5.16231	-35.0647	-0.00141968
5.16231	-35.0632	-0.00142019
5.16231	-35.0616	-0.00142071
5.16231	-35.0601	-0.00142123
5.16231	-35.0585	-0.00142174
5.16232	-35.057	-0.00142226
5.16232	-35.0554	-0.00142278
5.16232	-35.0539	-0.0014233
5.16232	-35.0523	-0.00142382
5.16232	-35.0508	-0.00142434
5.16232	-35.0492	-0.00142486
5.16232	-35.0477	-0.00142538
5.16232	-35.0461	-0.0014259
5.16232	-35.0446	-0.00142642
5.16232	-35.043	-0.00142694
5.16233	-35.0415	-0.00142746
5.16233	-35.0399	-0.00142798
5.16233	-35.0383	-0.0014285
5.16233	-35.0368	-0.00142902
5.16233	-35.0352	-0.00142955
5.16233	-35.0337	-0.00143007
5.16233	-35.0321	-0.00143059
5.16233	-35.0306	-0.00143112
5.16233	-35.029	-0.00143164
5.16233	-35.0274	-0.00143217
5.16233	-35.0259	-0.00143269
5.16234	-35.0243	-0.00143322
5.16234	-35.0228	-0.00143374
5.16234	-35.0212	-0.00143427
5.16234	-35.0196	-0.00143479
5.16234	-35.0181	-0.00143532
5.16234	-35.0165	-0.00143585
5.16234	-35.0149	-0.00143637
5.16234	-35.0134	-0.0014369
5.16234	-35.0118	-0.00143743
5.16235	-35.0102	-0.00143796
5.16235	-35.0087	-0.00143849
5.16235	-35.0071	-0.00143902
5.16235	-35.0055	-0.00143954
5.16235	-35.004	-0.00144007
5.16235	-35.0024	-0.0014406
5.16235	-35.0008	-0.00144114
5.16235	-34.9993	-0.00144167
5.16235	-34.9977	-0.0014422
5.16235	-34.9961	-0.00144273
5.16235	-34.9946	-0.00144326
5.16236	-34.993	-0.00144379
5.16236	-34.9914	-0.00144433
5.16236	-34.9898	-0.00144486
5.16236	-34.9883	-0.00144539
5.16236	-34.9867	-0.00144593
5.16236	-34.9851	-0.00144646
5.16236	-34.9835	-0.001447
5.16236	-34.982	-0.00144753
5.16236	-34.9804	-0.00144807
5.16237	-34.9788	-0.0014486
5.16237	-34.9772	-0.00144914
5.16237	-34.9757	-0.00144967
5.16237	-34.9741	-0.00145021
5.16237	-34.9725	-0.00145075
5.16237	-34.9709	-0.00145129
5.16237	-34.9694	-0.00145182
5.16237	-34.9678	-0.00145236
5.16237	-34.9662	-0.0014529
5.16237	-34.9646	-0.00145344
5.16237	-34.963	-0.00145398
5.16238	-34.9615	-0.00145452
5.16238	-34.9599	-0.00145506
5.16238	-34.9583	-0.0014556
5.16238	-34.9567	-0.00145614
5.16238	-34.9551	-0.00145668
5.16238	-34.9535	-0.00145722
5.16238	-34.952	-0.00145776
5.16238	-34.9504	-0.00145831
5.16238	-34.9488	-0.00145885
5.16238	-34.9472	-0.00145939
5.16239	-34.9456	-0.00145994
5.16239	-34.944	-0.00146048
5.16239	-34.9424	-0.00146102
5.16239	-34.9408	-0.00146157
5.16239	-34.9393	-0.00146211
5.16239	-34.9377	-0.00146266
5.16239	-34.9361	-0.00146321
5.16239	-34.9345	-0.00146375
5.16239	-34.9329	-0.0014643
5.1624	-34.9313	-0.00146484
5.1624	-34.9297	-0.00146539
5.1624	-34.9281	-0.00146594
5.1624	-34.9265	-0.00146649
5.1624	-34.9249	-0.00146704
5.1624	-34.9233	-0.00146759
5.1624	-34.9217	-0.00146813
5.1624	-34.9202	-0.00146868
5.1624	-34.9186	-0.00146923
5.1624	-34.917	-0.00146978
5.1624	-34.9154	-0.00147033
5.16241	-34.9138	-0.00147089
5.16241	-34.9122	-0.00147144
5.16241	-34.9106	-0.00147199
5.16241	-34.909	-0.00147254
5.16241	-34.9074	-0.00147309
5.16241	-34.9058	-0.00147365
5.16241	-34.9042	-0.0014742
5.16241	-34.9026	-0.00147475
5.16241	-34.901	-0.00147531
5.16242	-34.8994	-0.00147586
5.16242	-34.8978	-0.00147642
5.16242	-34.8962	-0.00147697
5.16242	-34.8946	-0.00147753
5.16242	-34.893	-0.00147809
5.16242	-34.8914	-0.00147864
5.16242	-34.8897	-0.0014792
5.16242	-34.8881	-0.00147976
5.16242	-34.8865	-0.00148031
5.16242	-34.8849	-0.00148087
5.16242	-34.8833	-0.00148143
5.16243	-34.8817	-0.00148199
5.16243	-34.8801	-0.00148255
5.16243	-34.8785	-0.00148311
5.16243	-34.8769	-0.00148367
5.16243	-34.8753	-0.00148423
5.16243	-34.8737	-0.00148479
5.16243	-34.8721	-0.00148535
5.16243	-34.8704	-0.00148591
5.16243	-34.8688	-0.00148647
5.16244	-34.8672	-0.00148704
5.16244	-34.8656	-0.0014876
5.16244	-34.864	-0.00148816
5.16244	-34.8624	-0.00148873
5.16244	-34.8608	-0.00148929
5.16244	-34.8592	-0.00148985
5.16244	-34.8575	-0.00149042
5.16244	-34.8559	-0.00149098
5.16244	-34.8543	-0.00149155
5.16244	-34.8527	-0.00149211
5.16244	-34.8511	-0.00149268
5.16245	-34.8495	-0.00149325
5.16245	-34.8478	-0.00149381
5.16245	-34.8462	-0.00149438
5.16245	-34.8446	-0.00149495
5.16245	-34.843	-0.00149552
5.16245	-34.8414	-0.00149609
5.16245	-34.8397	-0.00149666
5.16245	-34.8381	-0.00149723
5.16245	-34.8365	-0.0014978
5.16245	-34.8349	-0.00149837
5.16246	-34.8332	-0.00149894
5.16246	-34.8316	-0.00149951
5.16246	-34.83	-0.00150008
5.16246	-34.8284	-0.00150065
5.16246	-34.8267	-0.00150122
5.16246	-34.8251	-0.0015018
5.16246	-34.8235	-0.00150237
5.16246	-34.8219	-0.00150294
5.16246	-34.8202	-0.00150352
5.16247	-34.8186	-0.00150409
5.16247	-34.817	-0.00150467
5.16247	-34.8153	-0.00150524
5.16247	-34.8137	-0.00150582
5.16247	-34.8121	-0.00150639
5.16247	-34.8105	-0.00150697
5.16247	-34.8088	-0.00150755
5.16247	-34.8072	-0.00150812
5.16247	-34.8056	-0.0015087
5.16247	-34.8039	-0.00150928
5.16247	-34.8023	-0.00150986
5.16248	-34.8007	-0.00151044
5.16248	-34.799	-0.00151102
5.16248	-34.7974	-0.0015116
5.16248	-34.7957	-0.00151218
5.16248	-34.7941	-0.00151276
5.16248	-34.7925	-0.00151334
5.16248	-34.7908	-0.00151392
5.16248	-34.7892	-0.0015145
5.16248	-34.7876	-0.00151508
5.16249	-34.7859	-0.00151566
5.16249	-34.7843	-0.00151625
5.16249	-34.7826	-0.00151683
5.16249	-34.781	-0.00151741
5.16249	-34.7794	-0.001518
5.16249	-34.7777	-0.00151858
5.16249	-34.7761	-0.00151917
5.16249	-34.7744	-0.00151975
5.16249	-34.7728	-0.00152034
5.16249	-34.7711	-0.00152093
5.16249	-34.7695	-0.00152151
5.1625	-34.7679	-0.0015221
5.1625	-34.7662	-0.00152269
5.1625	-34.7646	-0.00152328
5.1625	-34.7629	-0.00152386
5.1625	-34.7613	-0.00152445
5.1625	-34.7596	-0.00152504
5.1625	-34.758	-0.00152563
5.1625	-34.7563	-0.00152622
5.1625	-34.7547	-0.00152681
5.16251	-34.753	-0.0015274
5.16251	-34.7514	-0.001528
5.16251	-34.7497	-0.00152859
5.16251	-34.7481	-0.00152918
5.16251	-34.7464	-0.00152977
5.16251	-34.7448	-0.00153036
5.16251	-34.7431	-0.00153096
5.16251	-34.7415	-0.00153155
5.16251	-34.7398	-0.00153215
5.16251	-34.7381	-0.00153274
5.16251	-34.7365	-0.00153334
5.16252	-34.7348	-0.00153393
5.16252	-34.7332	-0.00153453
5.16252	-34.7315	-0.00153512
5.16252	-34.7299	-0.00153572
5.16252	-34.7282	-0.00153632
5.16252	-34.7265	-0.00153692
5.16252	-34.7249	-0.00153751
5.16252	-34.7232	-0.00153811
5.16252	-34.7216	-0.00153871
5.16252	-34.7199	-0.00153931
5.16253	-34.7182	-0.00153991
5.16253	-34.7166	-0.00154051
5.16253	-34.7149	-0.00154111
5.16253	-34.7132	-0.00154171
5.16253	-34.7116	-0.00154232
5.16253	-34.7099	-0.00154292
5.16253	-34.7083	-0.00154352
5.16253	-34.7066	-0.00154412
5.16253	-34.7049	-0.00154473
5.16254	-34.7033	-0.00154533
5.16254	-34.7016	-0.00154593
5.16254	-34.6999	-0.00154654
5.16254	-34.6982	-0.00154714
5.16254	-34.6966	-0.00154775
5.16254	-34.6949	-0.00154836
5.16254	-34.6932	-0.00154896
5.16254	-34.6916	-0.00154957
5.16254	-34.6899	-0.00155018
5.16254	-34.6882	-0.00155078
5.16254	-34.6865	-0.00155139
5.16255	-34.6849	-0.001552
5.16255	-34.6832	-0.00155261
5.16255	-34.6815	-0.00155322
5.16255	-34.6799	-0.00155383
5.16255	-34.6782	-0.00155444
5.16255	-34.6765	-0.00155505
5.16255	-34.6748	-0.00155566
5.16255	-34.6731	-0.00155627
5.16255	-34.6715	-0.00155689
5.16256	-34.6698	-0.0015575
5.16256	-34.6681	-0.00155811
5.16256	-34.6664	-0.00155872
5.16256	-34.6648	-0.00155934
5.16256	-34.6631	-0.00155995
5.16256	-34.6614	-0.00156057
5.16256	-34.6597	-0.00156118
5.16256	-34.658	-0.0015618
5.16256	-34.6563	-0.00156241
5.16256	-34.6547	-0.00156303
5.16256	-34.653	-0.00156365
5.16257	-34.6513	-0.00156427
5.16257	-34.6496	-0.00156488
5.16257	-34.6479	-0.0015655
5.16257	-34.6462	-0.00156612
5.16257	-34.6445	-0.00156674
5.16257	-34.6429	-0.00156736
5.16257	-34.6412	-0.00156798
5.16257	-34.6395	-0.0015686
5.16257	-34.6378	-0.00156922
5.16258	-34.6361	-0.00156984
5.16258	-34.6344	-0.00157047
5.16258	-34.6327	-0.00157109
5.16258	-34.631	-0.00157171
5.16258	-34.6293	-0.00157233
5.16258	-34.6276	-0.00157296
5.16258	-34.626	-0.00157358
5.16258	-34.6243	-0.00157421
5.16258	-34.6226	-0.00157483
5.16258	-34.6209	-0.00157546
5.16258	-34.6192	-0.00157608
5.16259	-34.6175	-0.00157671
5.16259	-34.6158	-0.00157734
5.16259	-34.6141	-0.00157797
5.16259	-34.6124	-0.00157859
5.16259	-34.6107	-0.00157922
5.16259	-34.609	-0.00157985
5.16259	-34.6073	-0.00158048
5.16259	-34.6056	-0.00158111
5.16259	-34.6039	-0.00158174
5.16259	-34.6022	-0.00158237
5.1626	-34.6005	-0.001583
5.1626	-34.5988	-0.00158363
5.1626	-34.5971	-0.00158427
5.1626	-34.5954	-0.0015849
5.1626	-34.5937	-0.00158553
5.1626	-34.592	-0.00158617
5.1626	-34.5903	-0.0015868
5.1626	-34.5886	-0.00158743
5.1626	-34.5869	-0.00158807
5.16261	-34.5851	-0.0015887
5.16261	-34.5834	-0.00158934
5.16261	-34.5817	-0.00158998
5.16261	-34.58	-0.00159061
5.16261	-34.5783	-0.00159125
5.16261	-34.5766	-0.00159189
5.16261	-34.5749	-0.00159253
5.16261	-34.5732	-0.00159316
5.16261	-34.5715	-0.0015938
5.16261	-34.5698	-0.00159444
5.16261	-34.568	-0.00159508
5.16262	-34.5663	-0.00159572
5.16262	-34.5646	-0.00159637
5.16262	-34.5629	-0.00159701
5.16262	-34.5612	-0.00159765
5.16262	-34.5595	-0.00159829
5.16262	-34.5578	-0.00159893
5.16262	-34.556	-0.00159958
5.16262	-34.5543	-0.00160022
5.16262	-34.5526	-0.00160087
5.16263	-34.5509	-0.00160151
5.16263	-34.5492	-0.00160216
5.16263	-34.5474	-0.0016028
5.16263	-34.5457	-0.00160345
5.16263	-34.544	-0.00160409
5.16263	-34.5423	-0.00160474
5.16263	-34.5406	-0.00160539
5.16263	-34.5388	-0.00160604
5.16263	-34.5371	-0.00160669
5.16263	-34.5354	-0.00160734
5.16263	-34.5337	-0.00160798
5.16264	-34.5319	-0.00160864
5.16264	-34.5302	-0.00160929
5.16264	-34.5285	-0.00160994
5.16264	-34.5268	-0.00161059
5.16264	-34.525	-0.00161124
5.16264	-34.5233	-0.00161189
5.16264	-34.5216	-0.00161255
5.16264	-34.5198	-0.0016132
5.16264	-34.5181	-0.00161385
5.16264	-34.5164	-0.00161451
5.16265	-34.5146	-0.00161516
5.16265	-34.5129	-0.00161582
5.16265	-34.5112	-0.00161647
5.16265	-34.5094	-0.00161713
5.16265	-34.5077	-0.00161779
5.16265	-34.506	-0.00161844
5.16265	-34.5042	-0.0016191
5.16265	-34.5025	-0.00161976
5.16265	-34.5008	-0.00162042
5.16265	-34.499	-0.00162108
5.16266	-34.4973	-0.00162174
5.16266	-34.4956	-0.0016224
5.16266	-34.4938	-0.00162306
5.16266	-34.4921	-0.00162372
5.16266	-34.4903	-0.00162438
5.16266	-34.4886	-0.00162505
5.16266	-34.4869	-0.00162571
5.16266	-34.4851	-0.00162637
5.16266	-34.4834	-0.00162704
5.16266	-34.4816	-0.0016277
5.16267	-34.4799	-0.00162836
5.16267	-34.4781	-0.00162903
5.16267	-34.4764	-0.0016297
5.16267	-34.4747	-0.00163036
5.16267	-34.4729	-0.00163103
5.16267	-34.4712	-0.0016317
5.16267	-34.4694	-0.00163236
5.16267	-34.4677	-0.00163303
5.16267	-34.4659	-0.0016337
5.16268	-34.4642	-0.00163437
5.16268	-34.4624	-0.00163504
5.16268	-34.4607	-0.00163571
5.16268	-34.4589	-0.00163638
5.16268	-34.4572	-0.00163705
5.16268	-34.4554	-0.00163772
5.16268	-34.4537	-0.0016384
5.16268	-34.4519	-0.00163907
5.16268	-34.4502	-0.00163974
5.16268	-34.4484	-0.00164042
5.16268	-34.4467	-0.00164109
5.16269	-34.4449	-0.00164177
5.16269	-34.4431	-0.00164244
5.16269	-34.4414	-0.00164312
5.16269	-34.4396	-0.00164379
5.16269	-34.4379	-0.00164447
5.16269	-34.4361	-0.00164515
5.16269	-34.4344	-0.00164583
5.16269	-34.4326	-0.0016465
5.16269	-34.4308	-0.00164718
5.1627	-34.4291	-0.00164786
5.1627	-34.4273	-0.00164854
5.1627	-34.4255	-0.00164922
5.1627	-34.4238	-0.0016499
5.1627	-34.422	-0.00165059
5.1627	-34.4203	-0.00165127
5.1627	-34.4185	-0.00165195
5.1627	-34.4167	-0.00165263
5.1627	-34.415	-0.00165332
5.1627	-34.4132	-0.001654
5.1627	-34.4114	-0.00165469
5.16271	-34.4097	-0.00165537
5.16271	-34.4079	-0.00165606
5.16271	-34.4061	-0.00165674
5.16271	-34.4043	-0.00165743
5.16271	-34.4026	-0.00165812
5.16271	-34.4008	-0.0016588
5.16271	-34.399	-0.00165949
5.16271	-34.3973	-0.00166018
5.16271	-34.3955	-0.00166087
5.16271	-34.3937	-0.00166156
5.16272	-34.3919	-0.00166225
5.16272	-34.3902	-0.00166294
5.16272	-34.3884	-0.00166363
5.16272	-34.3866	-0.00166433
5.16272	-34.3848	-0.00166502
5.16272	-34.3831	-0.00166571
5.16272	-34.3813	-0.0016664
5.16272	-34.3795	-0.0016671
5.16272	-34.3777	-0.00166779
5.16273	-34.3759	-0.00166849
5.16273	-34.3742	-0.00166918
5.16273	-34.3724	-0.00166988
5.16273	-34.3706	-0.00167058
5.16273	-34.3688	-0.00167127
5.16273	-34.367	-0.00167197
5.16273	-34.3653	-0.00167267
5.16273	-34.3635	-0.00167337
5.16273	-34.3617	-0.00167407
5.16273	-34.3599	-0.00167477
5.16273	-34.3581	-0.00167547
5.16274	-34.3563	-0.00167617
5.16274	-34.3545	-0.00167687
5.16274	-34.3528	-0.00167757
5.16274	-34.351	-0.00167828
5.16274	-34.3492	-0.00167898
5.16274	-34.3474	-0.00167968
5.16274	-34.3456	-0.00168039
5.16274	-34.3438	-0.00168109
5.16274	-34.342	-0.0016818
5.16275	-34.3402	-0.0016825
5.16275	-34.3384	-0.00168321
5.16275	-34.3366	-0.00168392
5.16275	-34.3348	-0.00168462
5.16275	-34.333	-0.00168533
5.16275	-34.3313	-0.00168604
5.16275	-34.3295	-0.00168675
5.16275	-34.3277	-0.00168746
5.16275	-34.3259	-0.00168817
5.16275	-34.3241	-0.00168888
5.16275	-34.3223	-0.00168959
5.16276	-34.3205	-0.0016903
5.16276	-34.3187	-0.00169101
5.16276	-34.3169	-0.00169173
5.16276	-34.3151	-0.00169244
5.16276	-34.3133	-0.00169315
5.16276	-34.3115	-0.00169387
5.16276	-34.3097	-0.00169458
5.16276	-34.3079	-0.0016953
5.16276	-34.306	-0.00169602
5.16277	-34.3042	-0.00169673
5.16277	-34.3024	-0.00169745
5.16277	-34.3006	-0.00169817
5.16277	-34.2988	-0.00169889
5.16277	-34.297	-0.00169961
5.16277	-34.2952	-0.00170033
5.16277	-34.2934	-0.00170105
5.16277	-34.2916	-0.00170177
5.16277	-34.2898	-0.00170249
5.16277	-34.288	-0.00170321
5.16277	-34.2862	-0.00170393
5.16278	-34.2843	-0.00170465
