Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.03454	-16.4572	-0.103176
5.03454	-16.4541	-0.103251
5.03454	-16.451	-0.103327
5.03454	-16.4478	-0.103403
5.03454	-16.4447	-0.103479
5.03454	-16.4415	-0.103554
5.03454	-16.4384	-0.10363
5.03454	-16.4353	-0.103706
5.03454	-16.4321	-0.103782
5.03454	-16.429	-0.103859
5.03454	-16.4258	-0.103935
5.03454	-16.4227	-0.104011
5.03454	-16.4195	-0.104088
5.03454	-16.4164	-0.104164
5.03454	-16.4132	-0.104241
5.03454	-16.4101	-0.104318
5.03454	-16.4069	-0.104395
5.03454	-16.4038	-0.104471
5.03454	-16.4006	-0.104548
5.03454	-16.3975	-0.104625
5.03454	-16.3943	-0.104703
5.03454	-16.3911	-0.10478
5.03455	-16.388	-0.104857
5.03455	-16.3848	-0.104935
5.03455	-16.3817	-0.105012
5.03455	-16.3785	-0.10509
5.03455	-16.3753	-0.105167
5.03455	-16.3722	-0.105245
5.03455	-16.369	-0.105323
5.03455	-16.3658	-0.105401
5.03455	-16.3627	-0.105479
5.03455	-16.3595	-0.105557
5.03455	-16.3563	-0.105635
5.03455	-16.3531	-0.105714
5.03455	-16.35	-0.105792
5.03455	-16.3468	-0.105871
5.03455	-16.3436	-0.105949
5.03455	-16.3404	-0.106028
5.03455	-16.3373	-0.106107
5.03455	-16.3341	-0.106185
5.03455	-16.3309	-0.106264
5.03455	-16.3277	-0.106343
5.03455	-16.3245	-0.106423
5.03455	-16.3213	-0.106502
5.03455	-16.3182	-0.106581
5.03455	-16.315	-0.10666
5.03455	-16.3118	-0.10674
5.03455	-16.3086	-0.10682
5.03455	-16.3054	-0.106899
5.03455	-16.3022	-0.106979
5.03455	-16.299	-0.107059
5.03455	-16.2958	-0.107139
5.03455	-16.2926	-0.107219
5.03455	-16.2894	-0.107299
5.03455	-16.2862	-0.107379
5.03455	-16.283	-0.107459
5.03456	-16.2798	-0.10754
5.03456	-16.2766	-0.10762
5.03456	-16.2734	-0.107701
5.03456	-16.2702	-0.107782
5.03456	-16.267	-0.107862
5.03456	-16.2638	-0.107943
5.03456	-16.2606	-0.108024
5.03456	-16.2574	-0.108105
5.03456	-16.2541	-0.108186
5.03456	-16.2509	-0.108268
5.03456	-16.2477	-0.108349
5.03456	-16.2445	-0.10843
5.03456	-16.2413	-0.108512
5.03456	-16.2381	-0.108593
5.03456	-16.2348	-0.108675
5.03456	-16.2316	-0.108757
5.03456	-16.2284	-0.108839
5.03456	-16.2252	-0.108921
5.03456	-16.2219	-0.109003
5.03456	-16.2187	-0.109085
5.03456	-16.2155	-0.109167
5.03456	-16.2123	-0.10925
5.03456	-16.209	-0.109332
5.03456	-16.2058	-0.109415
5.03456	-16.2026	-0.109497
5.03456	-16.1993	-0.10958
5.03456	-16.1961	-0.109663
5.03456	-16.1929	-0.109746
5.03456	-16.1896	-0.109829
5.03456	-16.1864	-0.109912
5.03456	-16.1831	-0.109995
5.03456	-16.1799	-0.110079
5.03456	-16.1767	-0.110162
5.03457	-16.1734	-0.110246
5.03457	-16.1702	-0.110329
5.03457	-16.1669	-0.110413
5.03457	-16.1637	-0.110497
5.03457	-16.1604	-0.110581
5.03457	-16.1572	-0.110665
5.03457	-16.1539	-0.110749
5.03457	-16.1507	-0.110833
5.03457	-16.1474	-0.110918
5.03457	-16.1441	-0.111002
5.03457	-16.1409	-0.111086
5.03457	-16.1376	-0.111171
5.03457	-16.1344	-0.111256
5.03457	-16.1311	-0.111341
5.03457	-16.1278	-0.111426
5.03457	-16.1246	-0.111511
5.03457	-16.1213	-0.111596
5.03457	-16.118	-0.111681
5.03457	-16.1148	-0.111766
5.03457	-16.1115	-0.111852
5.03457	-16.1082	-0.111937
5.03457	-16.105	-0.112023
5.03457	-16.1017	-0.112108
5.03457	-16.0984	-0.112194
5.03457	-16.0951	-0.11228
5.03457	-16.0919	-0.112366
5.03457	-16.0886	-0.112452
5.03457	-16.0853	-0.112539
5.03457	-16.082	-0.112625
5.03457	-16.0787	-0.112711
5.03457	-16.0755	-0.112798
5.03457	-16.0722	-0.112884
5.03457	-16.0689	-0.112971
5.03458	-16.0656	-0.113058
5.03458	-16.0623	-0.113145
5.03458	-16.059	-0.113232
5.03458	-16.0557	-0.113319
5.03458	-16.0524	-0.113406
5.03458	-16.0491	-0.113494
5.03458	-16.0458	-0.113581
5.03458	-16.0425	-0.113669
5.03458	-16.0392	-0.113756
5.03458	-16.0359	-0.113844
5.03458	-16.0326	-0.113932
5.03458	-16.0293	-0.11402
5.03458	-16.026	-0.114108
5.03458	-16.0227	-0.114196
5.03458	-16.0194	-0.114284
5.03458	-16.0161	-0.114373
5.03458	-16.0128	-0.114461
5.03458	-16.0095	-0.11455
5.03458	-16.0062	-0.114639
5.03458	-16.0029	-0.114727
5.03458	-15.9996	-0.114816
5.03458	-15.9962	-0.114905
5.03458	-15.9929	-0.114994
5.03458	-15.9896	-0.115084
5.03458	-15.9863	-0.115173
5.03458	-15.983	-0.115263
5.03458	-15.9796	-0.115352
5.03458	-15.9763	-0.115442
5.03458	-15.973	-0.115531
5.03458	-15.9697	-0.115621
5.03458	-15.9663	-0.115711
5.03458	-15.963	-0.115801
5.03458	-15.9597	-0.115892
5.03458	-15.9563	-0.115982
5.03459	-15.953	-0.116072
5.03459	-15.9497	-0.116163
5.03459	-15.9463	-0.116254
5.03459	-15.943	-0.116344
5.03459	-15.9397	-0.116435
5.03459	-15.9363	-0.116526
5.03459	-15.933	-0.116617
5.03459	-15.9296	-0.116708
5.03459	-15.9263	-0.1168
5.03459	-15.9229	-0.116891
5.03459	-15.9196	-0.116982
5.03459	-15.9162	-0.117074
5.03459	-15.9129	-0.117166
5.03459	-15.9095	-0.117258
5.03459	-15.9062	-0.11735
5.03459	-15.9028	-0.117442
5.03459	-15.8995	-0.117534
5.03459	-15.8961	-0.117626
5.03459	-15.8928	-0.117719
5.03459	-15.8894	-0.117811
5.03459	-15.886	-0.117904
5.03459	-15.8827	-0.117996
5.03459	-15.8793	-0.118089
5.03459	-15.876	-0.118182
5.03459	-15.8726	-0.118275
5.03459	-15.8692	-0.118368
5.03459	-15.8659	-0.118462
5.03459	-15.8625	-0.118555
5.03459	-15.8591	-0.118649
5.03459	-15.8557	-0.118742
5.03459	-15.8524	-0.118836
5.03459	-15.849	-0.11893
5.03459	-15.8456	-0.119024
5.0346	-15.8422	-0.119118
5.0346	-15.8388	-0.119212
5.0346	-15.8355	-0.119306
5.0346	-15.8321	-0.119401
5.0346	-15.8287	-0.119495
5.0346	-15.8253	-0.11959
5.0346	-15.8219	-0.119685
5.0346	-15.8185	-0.11978
5.0346	-15.8151	-0.119875
5.0346	-15.8117	-0.11997
5.0346	-15.8084	-0.120065
5.0346	-15.805	-0.12016
5.0346	-15.8016	-0.120256
5.0346	-15.7982	-0.120351
5.0346	-15.7948	-0.120447
5.0346	-15.7914	-0.120543
5.0346	-15.788	-0.120639
5.0346	-15.7846	-0.120735
5.0346	-15.7812	-0.120831
5.0346	-15.7778	-0.120927
5.0346	-15.7743	-0.121024
5.0346	-15.7709	-0.12112
5.0346	-15.7675	-0.121217
5.0346	-15.7641	-0.121314
5.0346	-15.7607	-0.121411
5.0346	-15.7573	-0.121508
5.0346	-15.7539	-0.121605
5.0346	-15.7505	-0.121702
5.0346	-15.747	-0.121799
5.0346	-15.7436	-0.121897
5.0346	-15.7402	-0.121994
5.0346	-15.7368	-0.122092
5.0346	-15.7333	-0.12219
5.0346	-15.7299	-0.122288
5.03461	-15.7265	-0.122386
5.03461	-15.7231	-0.122484
5.03461	-15.7196	-0.122582
5.03461	-15.7162	-0.122681
5.03461	-15.7128	-0.122779
5.03461	-15.7093	-0.122878
5.03461	-15.7059	-0.122977
5.03461	-15.7025	-0.123076
5.03461	-15.699	-0.123175
5.03461	-15.6956	-0.123274
5.03461	-15.6921	-0.123373
5.03461	-15.6887	-0.123473
5.03461	-15.6853	-0.123572
5.03461	-15.6818	-0.123672
5.03461	-15.6784	-0.123772
5.03461	-15.6749	-0.123872
5.03461	-15.6715	-0.123972
5.03461	-15.668	-0.124072
5.03461	-15.6646	-0.124172
5.03461	-15.6611	-0.124273
5.03461	-15.6576	-0.124373
5.03461	-15.6542	-0.124474
5.03461	-15.6507	-0.124574
5.03461	-15.6473	-0.124675
5.03461	-15.6438	-0.124776
5.03461	-15.6403	-0.124878
5.03461	-15.6369	-0.124979
5.03461	-15.6334	-0.12508
5.03461	-15.6299	-0.125182
5.03461	-15.6265	-0.125283
5.03461	-15.623	-0.125385
5.03461	-15.6195	-0.125487
5.03461	-15.6161	-0.125589
5.03462	-15.6126	-0.125691
5.03462	-15.6091	-0.125794
5.03462	-15.6056	-0.125896
5.03462	-15.6021	-0.125999
5.03462	-15.5987	-0.126101
5.03462	-15.5952	-0.126204
5.03462	-15.5917	-0.126307
5.03462	-15.5882	-0.12641
5.03462	-15.5847	-0.126513
5.03462	-15.5812	-0.126617
5.03462	-15.5777	-0.12672
5.03462	-15.5743	-0.126824
5.03462	-15.5708	-0.126927
5.03462	-15.5673	-0.127031
5.03462	-15.5638	-0.127135
5.03462	-15.5603	-0.127239
5.03462	-15.5568	-0.127344
5.03462	-15.5533	-0.127448
5.03462	-15.5498	-0.127552
5.03462	-15.5463	-0.127657
5.03462	-15.5428	-0.127762
5.03462	-15.5393	-0.127867
5.03462	-15.5357	-0.127972
5.03462	-15.5322	-0.128077
5.03462	-15.5287	-0.128182
5.03462	-15.5252	-0.128288
5.03462	-15.5217	-0.128393
5.03462	-15.5182	-0.128499
5.03462	-15.5147	-0.128605
5.03462	-15.5112	-0.128711
5.03462	-15.5076	-0.128817
5.03462	-15.5041	-0.128923
5.03462	-15.5006	-0.129029
5.03463	-15.4971	-0.129136
5.03463	-15.4935	-0.129242
5.03463	-15.49	-0.129349
5.03463	-15.4865	-0.129456
5.03463	-15.4829	-0.129563
5.03463	-15.4794	-0.12967
5.03463	-15.4759	-0.129778
5.03463	-15.4723	-0.129885
5.03463	-15.4688	-0.129993
5.03463	-15.4653	-0.1301
5.03463	-15.4617	-0.130208
5.03463	-15.4582	-0.130316
5.03463	-15.4546	-0.130424
5.03463	-15.4511	-0.130533
5.03463	-15.4476	-0.130641
5.03463	-15.444	-0.13075
5.03463	-15.4405	-0.130858
5.03463	-15.4369	-0.130967
5.03463	-15.4334	-0.131076
5.03463	-15.4298	-0.131185
5.03463	-15.4263	-0.131294
5.03463	-15.4227	-0.131404
5.03463	-15.4191	-0.131513
5.03463	-15.4156	-0.131623
5.03463	-15.412	-0.131733
5.03463	-15.4085	-0.131843
5.03463	-15.4049	-0.131953
5.03463	-15.4013	-0.132063
5.03463	-15.3978	-0.132173
5.03463	-15.3942	-0.132284
5.03463	-15.3906	-0.132394
5.03463	-15.387	-0.132505
5.03463	-15.3835	-0.132616
5.03464	-15.3799	-0.132727
5.03464	-15.3763	-0.132838
5.03464	-15.3727	-0.13295
5.03464	-15.3692	-0.133061
5.03464	-15.3656	-0.133173
5.03464	-15.362	-0.133285
5.03464	-15.3584	-0.133397
5.03464	-15.3548	-0.133509
5.03464	-15.3512	-0.133621
5.03464	-15.3477	-0.133733
5.03464	-15.3441	-0.133846
5.03464	-15.3405	-0.133958
5.03464	-15.3369	-0.134071
5.03464	-15.3333	-0.134184
5.03464	-15.3297	-0.134297
5.03464	-15.3261	-0.13441
5.03464	-15.3225	-0.134524
5.03464	-15.3189	-0.134637
5.03464	-15.3153	-0.134751
5.03464	-15.3117	-0.134865
5.03464	-15.3081	-0.134979
5.03464	-15.3045	-0.135093
5.03464	-15.3009	-0.135207
5.03464	-15.2972	-0.135322
5.03464	-15.2936	-0.135436
5.03464	-15.29	-0.135551
5.03464	-15.2864	-0.135666
5.03464	-15.2828	-0.135781
5.03464	-15.2792	-0.135896
5.03464	-15.2755	-0.136011
5.03464	-15.2719	-0.136127
5.03464	-15.2683	-0.136242
5.03464	-15.2647	-0.136358
5.03464	-15.261	-0.136474
5.03465	-15.2574	-0.13659
5.03465	-15.2538	-0.136706
5.03465	-15.2502	-0.136823
5.03465	-15.2465	-0.136939
5.03465	-15.2429	-0.137056
5.03465	-15.2392	-0.137173
5.03465	-15.2356	-0.137289
5.03465	-15.232	-0.137407
5.03465	-15.2283	-0.137524
5.03465	-15.2247	-0.137641
5.03465	-15.221	-0.137759
5.03465	-15.2174	-0.137877
5.03465	-15.2137	-0.137995
5.03465	-15.2101	-0.138113
5.03465	-15.2064	-0.138231
5.03465	-15.2028	-0.138349
5.03465	-15.1991	-0.138468
5.03465	-15.1955	-0.138586
5.03465	-15.1918	-0.138705
5.03465	-15.1882	-0.138824
5.03465	-15.1845	-0.138943
5.03465	-15.1808	-0.139063
5.03465	-15.1772	-0.139182
5.03465	-15.1735	-0.139302
5.03465	-15.1698	-0.139421
5.03465	-15.1662	-0.139541
5.03465	-15.1625	-0.139661
5.03465	-15.1588	-0.139782
5.03465	-15.1552	-0.139902
5.03465	-15.1515	-0.140023
5.03465	-15.1478	-0.140143
5.03465	-15.1441	-0.140264
5.03465	-15.1405	-0.140385
5.03466	-15.1368	-0.140506
5.03466	-15.1331	-0.140628
5.03466	-15.1294	-0.140749
5.03466	-15.1257	-0.140871
5.03466	-15.122	-0.140993
5.03466	-15.1183	-0.141115
5.03466	-15.1146	-0.141237
5.03466	-15.1109	-0.141359
5.03466	-15.1073	-0.141482
5.03466	-15.1036	-0.141604
5.03466	-15.0999	-0.141727
5.03466	-15.0962	-0.14185
5.03466	-15.0925	-0.141973
5.03466	-15.0888	-0.142097
5.03466	-15.085	-0.14222
5.03466	-15.0813	-0.142344
5.03466	-15.0776	-0.142467
5.03466	-15.0739	-0.142591
5.03466	-15.0702	-0.142716
5.03466	-15.0665	-0.14284
5.03466	-15.0628	-0.142964
5.03466	-15.0591	-0.143089
5.03466	-15.0554	-0.143214
5.03466	-15.0516	-0.143339
5.03466	-15.0479	-0.143464
5.03466	-15.0442	-0.143589
5.03466	-15.0405	-0.143714
5.03466	-15.0367	-0.14384
5.03466	-15.033	-0.143966
5.03466	-15.0293	-0.144092
5.03466	-15.0255	-0.144218
5.03466	-15.0218	-0.144344
5.03466	-15.0181	-0.144471
5.03467	-15.0143	-0.144597
5.03467	-15.0106	-0.144724
5.03467	-15.0069	-0.144851
5.03467	-15.0031	-0.144978
5.03467	-14.9994	-0.145106
5.03467	-14.9956	-0.145233
5.03467	-14.9919	-0.145361
5.03467	-14.9881	-0.145489
5.03467	-14.9844	-0.145617
5.03467	-14.9806	-0.145745
5.03467	-14.9769	-0.145873
5.03467	-14.9731	-0.146002
5.03467	-14.9694	-0.14613
5.03467	-14.9656	-0.146259
5.03467	-14.9618	-0.146388
5.03467	-14.9581	-0.146517
5.03467	-14.9543	-0.146647
5.03467	-14.9506	-0.146776
5.03467	-14.9468	-0.146906
5.03467	-14.943	-0.147036
5.03467	-14.9392	-0.147166
5.03467	-14.9355	-0.147296
5.03467	-14.9317	-0.147427
5.03467	-14.9279	-0.147558
5.03467	-14.9241	-0.147688
5.03467	-14.9204	-0.147819
5.03467	-14.9166	-0.14795
5.03467	-14.9128	-0.148082
5.03467	-14.909	-0.148213
5.03467	-14.9052	-0.148345
5.03467	-14.9014	-0.148477
5.03467	-14.8977	-0.148609
5.03467	-14.8939	-0.148741
5.03467	-14.8901	-0.148874
5.03468	-14.8863	-0.149006
5.03468	-14.8825	-0.149139
5.03468	-14.8787	-0.149272
5.03468	-14.8749	-0.149405
5.03468	-14.8711	-0.149538
5.03468	-14.8673	-0.149672
5.03468	-14.8635	-0.149805
5.03468	-14.8597	-0.149939
5.03468	-14.8559	-0.150073
5.03468	-14.852	-0.150208
5.03468	-14.8482	-0.150342
5.03468	-14.8444	-0.150477
5.03468	-14.8406	-0.150611
5.03468	-14.8368	-0.150746
5.03468	-14.833	-0.150882
5.03468	-14.8291	-0.151017
5.03468	-14.8253	-0.151152
5.03468	-14.8215	-0.151288
5.03468	-14.8177	-0.151424
5.03468	-14.8138	-0.15156
5.03468	-14.81	-0.151696
5.03468	-14.8062	-0.151833
5.03468	-14.8023	-0.151969
5.03468	-14.7985	-0.152106
5.03468	-14.7947	-0.152243
5.03468	-14.7908	-0.15238
5.03468	-14.787	-0.152518
5.03468	-14.7832	-0.152655
5.03468	-14.7793	-0.152793
5.03468	-14.7755	-0.152931
5.03468	-14.7716	-0.153069
5.03468	-14.7678	-0.153208
5.03468	-14.7639	-0.153346
5.03469	-14.7601	-0.153485
5.03469	-14.7562	-0.153624
5.03469	-14.7524	-0.153763
5.03469	-14.7485	-0.153902
5.03469	-14.7446	-0.154042
5.03469	-14.7408	-0.154182
5.03469	-14.7369	-0.154321
5.03469	-14.733	-0.154461
5.03469	-14.7292	-0.154602
5.03469	-14.7253	-0.154742
5.03469	-14.7214	-0.154883
5.03469	-14.7176	-0.155024
5.03469	-14.7137	-0.155165
5.03469	-14.7098	-0.155306
5.03469	-14.7059	-0.155448
5.03469	-14.7021	-0.155589
5.03469	-14.6982	-0.155731
5.03469	-14.6943	-0.155873
5.03469	-14.6904	-0.156015
5.03469	-14.6865	-0.156158
5.03469	-14.6826	-0.1563
5.03469	-14.6787	-0.156443
5.03469	-14.6748	-0.156586
5.03469	-14.671	-0.156729
5.03469	-14.6671	-0.156873
5.03469	-14.6632	-0.157017
5.03469	-14.6593	-0.15716
5.03469	-14.6554	-0.157304
5.03469	-14.6515	-0.157449
5.03469	-14.6475	-0.157593
5.03469	-14.6436	-0.157738
5.03469	-14.6397	-0.157883
5.03469	-14.6358	-0.158028
5.0347	-14.6319	-0.158173
5.0347	-14.628	-0.158318
5.0347	-14.6241	-0.158464
5.0347	-14.6202	-0.15861
5.0347	-14.6162	-0.158756
5.0347	-14.6123	-0.158902
5.0347	-14.6084	-0.159049
5.0347	-14.6045	-0.159195
5.0347	-14.6005	-0.159342
5.0347	-14.5966	-0.159489
5.0347	-14.5927	-0.159637
5.0347	-14.5887	-0.159784
5.0347	-14.5848	-0.159932
5.0347	-14.5809	-0.16008
5.0347	-14.5769	-0.160228
5.0347	-14.573	-0.160377
5.0347	-14.5691	-0.160525
5.0347	-14.5651	-0.160674
5.0347	-14.5612	-0.160823
5.0347	-14.5572	-0.160972
5.0347	-14.5533	-0.161121
5.0347	-14.5493	-0.161271
5.0347	-14.5454	-0.161421
5.0347	-14.5414	-0.161571
5.0347	-14.5375	-0.161721
5.0347	-14.5335	-0.161872
5.0347	-14.5295	-0.162022
5.0347	-14.5256	-0.162173
5.0347	-14.5216	-0.162324
5.0347	-14.5176	-0.162476
5.0347	-14.5137	-0.162627
5.0347	-14.5097	-0.162779
5.0347	-14.5057	-0.162931
5.0347	-14.5018	-0.163083
5.03471	-14.4978	-0.163236
5.03471	-14.4938	-0.163388
5.03471	-14.4898	-0.163541
5.03471	-14.4858	-0.163694
5.03471	-14.4819	-0.163848
5.03471	-14.4779	-0.164001
5.03471	-14.4739	-0.164155
5.03471	-14.4699	-0.164309
5.03471	-14.4659	-0.164463
5.03471	-14.4619	-0.164617
5.03471	-14.4579	-0.164772
5.03471	-14.4539	-0.164927
5.03471	-14.4499	-0.165082
5.03471	-14.4459	-0.165237
5.03471	-14.4419	-0.165393
5.03471	-14.4379	-0.165548
5.03471	-14.4339	-0.165704
5.03471	-14.4299	-0.16586
5.03471	-14.4259	-0.166017
5.03471	-14.4219	-0.166174
5.03471	-14.4179	-0.16633
5.03471	-14.4138	-0.166487
5.03471	-14.4098	-0.166645
5.03471	-14.4058	-0.166802
5.03471	-14.4018	-0.16696
5.03471	-14.3978	-0.167118
5.03471	-14.3937	-0.167276
5.03471	-14.3897	-0.167435
5.03471	-14.3857	-0.167593
5.03471	-14.3816	-0.167752
5.03471	-14.3776	-0.167911
5.03471	-14.3736	-0.168071
5.03471	-14.3695	-0.16823
5.03472	-14.3655	-0.16839
5.03472	-14.3615	-0.16855
5.03472	-14.3574	-0.168711
5.03472	-14.3534	-0.168871
5.03472	-14.3493	-0.169032
5.03472	-14.3453	-0.169193
5.03472	-14.3412	-0.169354
5.03472	-14.3372	-0.169515
5.03472	-14.3331	-0.169677
5.03472	-14.3291	-0.169839
5.03472	-14.325	-0.170001
5.03472	-14.3209	-0.170164
5.03472	-14.3169	-0.170326
5.03472	-14.3128	-0.170489
5.03472	-14.3087	-0.170652
5.03472	-14.3047	-0.170816
5.03472	-14.3006	-0.170979
5.03472	-14.2965	-0.171143
5.03472	-14.2925	-0.171307
5.03472	-14.2884	-0.171471
5.03472	-14.2843	-0.171636
5.03472	-14.2802	-0.171801
5.03472	-14.2761	-0.171966
5.03472	-14.2721	-0.172131
5.03472	-14.268	-0.172297
5.03472	-14.2639	-0.172462
5.03472	-14.2598	-0.172628
5.03472	-14.2557	-0.172795
5.03472	-14.2516	-0.172961
5.03472	-14.2475	-0.173128
5.03472	-14.2434	-0.173295
5.03472	-14.2393	-0.173462
5.03472	-14.2352	-0.173629
5.03473	-14.2311	-0.173797
5.03473	-14.227	-0.173965
5.03473	-14.2229	-0.174133
5.03473	-14.2188	-0.174302
5.03473	-14.2147	-0.174471
5.03473	-14.2106	-0.17464
5.03473	-14.2064	-0.174809
5.03473	-14.2023	-0.174978
5.03473	-14.1982	-0.175148
5.03473	-14.1941	-0.175318
5.03473	-14.1899	-0.175488
5.03473	-14.1858	-0.175659
5.03473	-14.1817	-0.175829
5.03473	-14.1776	-0.176
5.03473	-14.1734	-0.176171
5.03473	-14.1693	-0.176343
5.03473	-14.1652	-0.176515
5.03473	-14.161	-0.176687
5.03473	-14.1569	-0.176859
5.03473	-14.1527	-0.177031
5.03473	-14.1486	-0.177204
5.03473	-14.1444	-0.177377
5.03473	-14.1403	-0.17755
5.03473	-14.1361	-0.177724
5.03473	-14.132	-0.177898
5.03473	-14.1278	-0.178072
5.03473	-14.1237	-0.178246
5.03473	-14.1195	-0.178421
5.03473	-14.1154	-0.178596
5.03473	-14.1112	-0.178771
5.03473	-14.107	-0.178946
5.03473	-14.1029	-0.179122
5.03473	-14.0987	-0.179298
5.03473	-14.0945	-0.179474
5.03474	-14.0903	-0.17965
5.03474	-14.0862	-0.179827
5.03474	-14.082	-0.180004
5.03474	-14.0778	-0.180181
5.03474	-14.0736	-0.180358
5.03474	-14.0694	-0.180536
5.03474	-14.0653	-0.180714
5.03474	-14.0611	-0.180892
5.03474	-14.0569	-0.181071
5.03474	-14.0527	-0.18125
5.03474	-14.0485	-0.181429
5.03474	-14.0443	-0.181608
5.03474	-14.0401	-0.181788
5.03474	-14.0359	-0.181968
5.03474	-14.0317	-0.182148
5.03474	-14.0275	-0.182328
5.03474	-14.0233	-0.182509
5.03474	-14.0191	-0.18269
5.03474	-14.0149	-0.182871
5.03474	-14.0107	-0.183053
5.03474	-14.0064	-0.183234
5.03474	-14.0022	-0.183417
5.03474	-13.998	-0.183599
5.03474	-13.9938	-0.183782
5.03474	-13.9896	-0.183964
5.03474	-13.9853	-0.184148
5.03474	-13.9811	-0.184331
5.03474	-13.9769	-0.184515
5.03474	-13.9726	-0.184699
5.03474	-13.9684	-0.184883
5.03474	-13.9642	-0.185068
5.03474	-13.9599	-0.185253
5.03474	-13.9557	-0.185438
5.03475	-13.9514	-0.185623
