Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.16214	-33.1542	-0.00220588
5.16214	-33.1523	-0.0022069
5.16214	-33.1503	-0.00220791
5.16214	-33.1483	-0.00220893
5.16214	-33.1464	-0.00220994
5.16214	-33.1444	-0.00221096
5.16214	-33.1424	-0.00221198
5.16214	-33.1405	-0.002213
5.16214	-33.1385	-0.00221402
5.16214	-33.1365	-0.00221504
5.16214	-33.1346	-0.00221606
5.16215	-33.1326	-0.00221708
5.16215	-33.1306	-0.0022181
5.16215	-33.1286	-0.00221913
5.16215	-33.1267	-0.00222015
5.16215	-33.1247	-0.00222118
5.16215	-33.1227	-0.0022222
5.16215	-33.1207	-0.00222323
5.16215	-33.1188	-0.00222426
5.16215	-33.1168	-0.00222529
5.16216	-33.1148	-0.00222632
5.16216	-33.1128	-0.00222735
5.16216	-33.1109	-0.00222838
5.16216	-33.1089	-0.00222941
5.16216	-33.1069	-0.00223045
5.16216	-33.1049	-0.00223148
5.16216	-33.1029	-0.00223251
5.16216	-33.101	-0.00223355
5.16216	-33.099	-0.00223459
5.16216	-33.097	-0.00223562
5.16216	-33.095	-0.00223666
5.16217	-33.093	-0.0022377
5.16217	-33.091	-0.00223874
5.16217	-33.0891	-0.00223978
5.16217	-33.0871	-0.00224082
5.16217	-33.0851	-0.00224187
5.16217	-33.0831	-0.00224291
5.16217	-33.0811	-0.00224395
5.16217	-33.0791	-0.002245
5.16217	-33.0771	-0.00224605
5.16217	-33.0751	-0.00224709
5.16218	-33.0731	-0.00224814
5.16218	-33.0711	-0.00224919
5.16218	-33.0691	-0.00225024
5.16218	-33.0672	-0.00225129
5.16218	-33.0652	-0.00225234
5.16218	-33.0632	-0.00225339
5.16218	-33.0612	-0.00225445
5.16218	-33.0592	-0.0022555
5.16218	-33.0572	-0.00225655
5.16219	-33.0552	-0.00225761
5.16219	-33.0532	-0.00225867
5.16219	-33.0512	-0.00225972
5.16219	-33.0492	-0.00226078
5.16219	-33.0472	-0.00226184
5.16219	-33.0452	-0.0022629
5.16219	-33.0432	-0.00226396
5.16219	-33.0412	-0.00226502
5.16219	-33.0391	-0.00226609
5.16219	-33.0371	-0.00226715
5.16219	-33.0351	-0.00226821
5.1622	-33.0331	-0.00226928
5.1622	-33.0311	-0.00227035
5.1622	-33.0291	-0.00227141
5.1622	-33.0271	-0.00227248
5.1622	-33.0251	-0.00227355
5.1622	-33.0231	-0.00227462
5.1622	-33.0211	-0.00227569
5.1622	-33.0191	-0.00227676
5.1622	-33.017	-0.00227784
5.16221	-33.015	-0.00227891
5.16221	-33.013	-0.00227998
5.16221	-33.011	-0.00228106
5.16221	-33.009	-0.00228214
5.16221	-33.007	-0.00228321
5.16221	-33.005	-0.00228429
5.16221	-33.0029	-0.00228537
5.16221	-33.0009	-0.00228645
5.16221	-32.9989	-0.00228753
5.16221	-32.9969	-0.00228861
5.16221	-32.9949	-0.00228969
5.16222	-32.9928	-0.00229078
5.16222	-32.9908	-0.00229186
5.16222	-32.9888	-0.00229295
5.16222	-32.9868	-0.00229403
5.16222	-32.9847	-0.00229512
5.16222	-32.9827	-0.00229621
5.16222	-32.9807	-0.0022973
5.16222	-32.9787	-0.00229839
5.16222	-32.9766	-0.00229948
5.16223	-32.9746	-0.00230057
5.16223	-32.9726	-0.00230166
5.16223	-32.9705	-0.00230276
5.16223	-32.9685	-0.00230385
5.16223	-32.9665	-0.00230495
5.16223	-32.9644	-0.00230604
5.16223	-32.9624	-0.00230714
5.16223	-32.9604	-0.00230824
5.16223	-32.9583	-0.00230934
5.16223	-32.9563	-0.00231044
5.16223	-32.9543	-0.00231154
5.16224	-32.9522	-0.00231264
5.16224	-32.9502	-0.00231374
5.16224	-32.9481	-0.00231485
5.16224	-32.9461	-0.00231595
5.16224	-32.9441	-0.00231706
5.16224	-32.942	-0.00231816
5.16224	-32.94	-0.00231927
5.16224	-32.9379	-0.00232038
5.16224	-32.9359	-0.00232149
5.16225	-32.9339	-0.0023226
5.16225	-32.9318	-0.00232371
5.16225	-32.9298	-0.00232482
5.16225	-32.9277	-0.00232594
5.16225	-32.9257	-0.00232705
5.16225	-32.9236	-0.00232817
5.16225	-32.9216	-0.00232928
5.16225	-32.9195	-0.0023304
5.16225	-32.9175	-0.00233152
5.16225	-32.9154	-0.00233264
5.16226	-32.9134	-0.00233375
5.16226	-32.9113	-0.00233488
5.16226	-32.9093	-0.002336
5.16226	-32.9072	-0.00233712
5.16226	-32.9051	-0.00233824
5.16226	-32.9031	-0.00233937
5.16226	-32.901	-0.00234049
5.16226	-32.899	-0.00234162
5.16226	-32.8969	-0.00234275
5.16226	-32.8949	-0.00234388
5.16226	-32.8928	-0.00234501
5.16227	-32.8907	-0.00234614
5.16227	-32.8887	-0.00234727
5.16227	-32.8866	-0.0023484
5.16227	-32.8845	-0.00234953
5.16227	-32.8825	-0.00235067
5.16227	-32.8804	-0.0023518
5.16227	-32.8784	-0.00235294
5.16227	-32.8763	-0.00235408
5.16227	-32.8742	-0.00235522
5.16228	-32.8722	-0.00235635
5.16228	-32.8701	-0.00235749
5.16228	-32.868	-0.00235864
5.16228	-32.8659	-0.00235978
5.16228	-32.8639	-0.00236092
5.16228	-32.8618	-0.00236207
5.16228	-32.8597	-0.00236321
5.16228	-32.8577	-0.00236436
5.16228	-32.8556	-0.0023655
5.16228	-32.8535	-0.00236665
5.16228	-32.8514	-0.0023678
5.16229	-32.8494	-0.00236895
5.16229	-32.8473	-0.0023701
5.16229	-32.8452	-0.00237125
5.16229	-32.8431	-0.00237241
5.16229	-32.841	-0.00237356
5.16229	-32.839	-0.00237472
5.16229	-32.8369	-0.00237587
5.16229	-32.8348	-0.00237703
5.16229	-32.8327	-0.00237819
5.1623	-32.8306	-0.00237935
5.1623	-32.8285	-0.00238051
5.1623	-32.8265	-0.00238167
5.1623	-32.8244	-0.00238283
5.1623	-32.8223	-0.00238399
5.1623	-32.8202	-0.00238516
5.1623	-32.8181	-0.00238632
5.1623	-32.816	-0.00238749
5.1623	-32.8139	-0.00238865
5.1623	-32.8118	-0.00238982
5.1623	-32.8097	-0.00239099
5.16231	-32.8077	-0.00239216
5.16231	-32.8056	-0.00239333
5.16231	-32.8035	-0.0023945
5.16231	-32.8014	-0.00239568
5.16231	-32.7993	-0.00239685
5.16231	-32.7972	-0.00239803
5.16231	-32.7951	-0.0023992
5.16231	-32.793	-0.00240038
5.16231	-32.7909	-0.00240156
5.16232	-32.7888	-0.00240274
5.16232	-32.7867	-0.00240392
5.16232	-32.7846	-0.0024051
5.16232	-32.7825	-0.00240628
5.16232	-32.7804	-0.00240747
5.16232	-32.7783	-0.00240865
5.16232	-32.7762	-0.00240984
5.16232	-32.7741	-0.00241102
5.16232	-32.772	-0.00241221
5.16232	-32.7699	-0.0024134
5.16233	-32.7677	-0.00241459
5.16233	-32.7656	-0.00241578
5.16233	-32.7635	-0.00241697
5.16233	-32.7614	-0.00241816
5.16233	-32.7593	-0.00241936
5.16233	-32.7572	-0.00242055
5.16233	-32.7551	-0.00242175
5.16233	-32.753	-0.00242294
5.16233	-32.7508	-0.00242414
5.16233	-32.7487	-0.00242534
5.16233	-32.7466	-0.00242654
5.16234	-32.7445	-0.00242774
5.16234	-32.7424	-0.00242894
5.16234	-32.7403	-0.00243015
5.16234	-32.7381	-0.00243135
5.16234	-32.736	-0.00243256
5.16234	-32.7339	-0.00243376
5.16234	-32.7318	-0.00243497
5.16234	-32.7297	-0.00243618
5.16234	-32.7275	-0.00243739
5.16235	-32.7254	-0.0024386
5.16235	-32.7233	-0.00243981
5.16235	-32.7212	-0.00244102
5.16235	-32.719	-0.00244224
5.16235	-32.7169	-0.00244345
5.16235	-32.7148	-0.00244467
5.16235	-32.7126	-0.00244589
5.16235	-32.7105	-0.0024471
5.16235	-32.7084	-0.00244832
5.16235	-32.7063	-0.00244954
5.16235	-32.7041	-0.00245076
5.16236	-32.702	-0.00245199
5.16236	-32.6999	-0.00245321
5.16236	-32.6977	-0.00245443
5.16236	-32.6956	-0.00245566
5.16236	-32.6934	-0.00245689
5.16236	-32.6913	-0.00245811
5.16236	-32.6892	-0.00245934
5.16236	-32.687	-0.00246057
5.16236	-32.6849	-0.0024618
5.16237	-32.6827	-0.00246304
5.16237	-32.6806	-0.00246427
5.16237	-32.6785	-0.0024655
5.16237	-32.6763	-0.00246674
5.16237	-32.6742	-0.00246798
5.16237	-32.672	-0.00246921
5.16237	-32.6699	-0.00247045
5.16237	-32.6677	-0.00247169
5.16237	-32.6656	-0.00247293
5.16237	-32.6634	-0.00247418
5.16237	-32.6613	-0.00247542
5.16238	-32.6591	-0.00247666
5.16238	-32.657	-0.00247791
5.16238	-32.6548	-0.00247915
5.16238	-32.6527	-0.0024804
5.16238	-32.6505	-0.00248165
5.16238	-32.6484	-0.0024829
5.16238	-32.6462	-0.00248415
5.16238	-32.6441	-0.0024854
5.16238	-32.6419	-0.00248666
5.16238	-32.6398	-0.00248791
5.16239	-32.6376	-0.00248917
5.16239	-32.6354	-0.00249042
5.16239	-32.6333	-0.00249168
5.16239	-32.6311	-0.00249294
5.16239	-32.629	-0.0024942
5.16239	-32.6268	-0.00249546
5.16239	-32.6246	-0.00249672
5.16239	-32.6225	-0.00249799
5.16239	-32.6203	-0.00249925
5.1624	-32.6181	-0.00250052
5.1624	-32.616	-0.00250178
5.1624	-32.6138	-0.00250305
5.1624	-32.6116	-0.00250432
5.1624	-32.6095	-0.00250559
5.1624	-32.6073	-0.00250686
5.1624	-32.6051	-0.00250813
5.1624	-32.6029	-0.00250941
5.1624	-32.6008	-0.00251068
5.1624	-32.5986	-0.00251196
5.1624	-32.5964	-0.00251323
5.16241	-32.5942	-0.00251451
5.16241	-32.5921	-0.00251579
5.16241	-32.5899	-0.00251707
5.16241	-32.5877	-0.00251835
5.16241	-32.5855	-0.00251963
5.16241	-32.5834	-0.00252092
5.16241	-32.5812	-0.0025222
5.16241	-32.579	-0.00252349
5.16241	-32.5768	-0.00252478
5.16242	-32.5746	-0.00252606
5.16242	-32.5724	-0.00252735
5.16242	-32.5703	-0.00252864
5.16242	-32.5681	-0.00252994
5.16242	-32.5659	-0.00253123
5.16242	-32.5637	-0.00253252
5.16242	-32.5615	-0.00253382
5.16242	-32.5593	-0.00253512
5.16242	-32.5571	-0.00253641
5.16242	-32.5549	-0.00253771
5.16242	-32.5527	-0.00253901
5.16243	-32.5505	-0.00254031
5.16243	-32.5484	-0.00254162
5.16243	-32.5462	-0.00254292
5.16243	-32.544	-0.00254422
5.16243	-32.5418	-0.00254553
5.16243	-32.5396	-0.00254684
5.16243	-32.5374	-0.00254815
5.16243	-32.5352	-0.00254946
5.16243	-32.533	-0.00255077
5.16244	-32.5308	-0.00255208
5.16244	-32.5286	-0.00255339
5.16244	-32.5264	-0.00255471
5.16244	-32.5242	-0.00255602
5.16244	-32.522	-0.00255734
5.16244	-32.5198	-0.00255865
5.16244	-32.5175	-0.00255997
5.16244	-32.5153	-0.00256129
5.16244	-32.5131	-0.00256262
5.16244	-32.5109	-0.00256394
5.16244	-32.5087	-0.00256526
5.16245	-32.5065	-0.00256659
5.16245	-32.5043	-0.00256791
5.16245	-32.5021	-0.00256924
5.16245	-32.4999	-0.00257057
5.16245	-32.4977	-0.0025719
5.16245	-32.4954	-0.00257323
5.16245	-32.4932	-0.00257456
5.16245	-32.491	-0.0025759
5.16245	-32.4888	-0.00257723
5.16245	-32.4866	-0.00257857
5.16246	-32.4843	-0.0025799
5.16246	-32.4821	-0.00258124
5.16246	-32.4799	-0.00258258
5.16246	-32.4777	-0.00258392
5.16246	-32.4755	-0.00258527
5.16246	-32.4732	-0.00258661
5.16246	-32.471	-0.00258795
5.16246	-32.4688	-0.0025893
5.16246	-32.4666	-0.00259065
5.16247	-32.4643	-0.00259199
5.16247	-32.4621	-0.00259334
5.16247	-32.4599	-0.00259469
5.16247	-32.4576	-0.00259605
5.16247	-32.4554	-0.0025974
5.16247	-32.4532	-0.00259875
5.16247	-32.451	-0.00260011
5.16247	-32.4487	-0.00260147
5.16247	-32.4465	-0.00260282
5.16247	-32.4442	-0.00260418
5.16247	-32.442	-0.00260554
5.16248	-32.4398	-0.00260691
5.16248	-32.4375	-0.00260827
5.16248	-32.4353	-0.00260963
5.16248	-32.4331	-0.002611
5.16248	-32.4308	-0.00261237
5.16248	-32.4286	-0.00261373
5.16248	-32.4263	-0.0026151
5.16248	-32.4241	-0.00261647
5.16248	-32.4218	-0.00261785
5.16249	-32.4196	-0.00261922
5.16249	-32.4174	-0.00262059
5.16249	-32.4151	-0.00262197
5.16249	-32.4129	-0.00262335
5.16249	-32.4106	-0.00262473
5.16249	-32.4084	-0.0026261
5.16249	-32.4061	-0.00262749
5.16249	-32.4039	-0.00262887
5.16249	-32.4016	-0.00263025
5.16249	-32.3993	-0.00263164
5.16249	-32.3971	-0.00263302
5.1625	-32.3948	-0.00263441
5.1625	-32.3926	-0.0026358
5.1625	-32.3903	-0.00263719
5.1625	-32.3881	-0.00263858
5.1625	-32.3858	-0.00263997
5.1625	-32.3835	-0.00264136
5.1625	-32.3813	-0.00264276
5.1625	-32.379	-0.00264416
5.1625	-32.3768	-0.00264555
5.16251	-32.3745	-0.00264695
5.16251	-32.3722	-0.00264835
5.16251	-32.37	-0.00264975
5.16251	-32.3677	-0.00265116
5.16251	-32.3654	-0.00265256
5.16251	-32.3632	-0.00265397
5.16251	-32.3609	-0.00265537
5.16251	-32.3586	-0.00265678
5.16251	-32.3564	-0.00265819
5.16251	-32.3541	-0.0026596
5.16251	-32.3518	-0.00266101
5.16252	-32.3495	-0.00266243
5.16252	-32.3473	-0.00266384
5.16252	-32.345	-0.00266526
5.16252	-32.3427	-0.00266667
5.16252	-32.3404	-0.00266809
5.16252	-32.3382	-0.00266951
5.16252	-32.3359	-0.00267093
5.16252	-32.3336	-0.00267236
5.16252	-32.3313	-0.00267378
5.16252	-32.329	-0.00267521
5.16253	-32.3267	-0.00267663
5.16253	-32.3245	-0.00267806
5.16253	-32.3222	-0.00267949
5.16253	-32.3199	-0.00268092
5.16253	-32.3176	-0.00268235
5.16253	-32.3153	-0.00268378
5.16253	-32.313	-0.00268522
5.16253	-32.3107	-0.00268666
5.16253	-32.3084	-0.00268809
5.16254	-32.3062	-0.00268953
5.16254	-32.3039	-0.00269097
5.16254	-32.3016	-0.00269241
5.16254	-32.2993	-0.00269386
5.16254	-32.297	-0.0026953
5.16254	-32.2947	-0.00269674
5.16254	-32.2924	-0.00269819
5.16254	-32.2901	-0.00269964
5.16254	-32.2878	-0.00270109
5.16254	-32.2855	-0.00270254
5.16254	-32.2832	-0.00270399
5.16255	-32.2809	-0.00270545
5.16255	-32.2786	-0.0027069
5.16255	-32.2763	-0.00270836
5.16255	-32.274	-0.00270981
5.16255	-32.2717	-0.00271127
5.16255	-32.2694	-0.00271273
5.16255	-32.2671	-0.0027142
5.16255	-32.2647	-0.00271566
5.16255	-32.2624	-0.00271712
5.16256	-32.2601	-0.00271859
5.16256	-32.2578	-0.00272006
5.16256	-32.2555	-0.00272153
5.16256	-32.2532	-0.002723
5.16256	-32.2509	-0.00272447
5.16256	-32.2486	-0.00272594
5.16256	-32.2462	-0.00272741
5.16256	-32.2439	-0.00272889
5.16256	-32.2416	-0.00273037
5.16256	-32.2393	-0.00273185
5.16256	-32.237	-0.00273333
5.16257	-32.2346	-0.00273481
5.16257	-32.2323	-0.00273629
5.16257	-32.23	-0.00273777
5.16257	-32.2277	-0.00273926
5.16257	-32.2254	-0.00274075
5.16257	-32.223	-0.00274224
5.16257	-32.2207	-0.00274373
5.16257	-32.2184	-0.00274522
5.16257	-32.216	-0.00274671
5.16258	-32.2137	-0.0027482
5.16258	-32.2114	-0.0027497
5.16258	-32.2091	-0.0027512
5.16258	-32.2067	-0.00275269
5.16258	-32.2044	-0.00275419
5.16258	-32.2021	-0.00275569
5.16258	-32.1997	-0.0027572
5.16258	-32.1974	-0.0027587
5.16258	-32.195	-0.00276021
5.16258	-32.1927	-0.00276171
5.16258	-32.1904	-0.00276322
5.16259	-32.188	-0.00276473
5.16259	-32.1857	-0.00276624
5.16259	-32.1833	-0.00276776
5.16259	-32.181	-0.00276927
5.16259	-32.1787	-0.00277079
5.16259	-32.1763	-0.0027723
5.16259	-32.174	-0.00277382
5.16259	-32.1716	-0.00277534
5.16259	-32.1693	-0.00277686
5.16259	-32.1669	-0.00277839
5.1626	-32.1646	-0.00277991
5.1626	-32.1622	-0.00278144
5.1626	-32.1599	-0.00278296
5.1626	-32.1575	-0.00278449
5.1626	-32.1552	-0.00278602
5.1626	-32.1528	-0.00278755
5.1626	-32.1504	-0.00278909
5.1626	-32.1481	-0.00279062
5.1626	-32.1457	-0.00279216
5.16261	-32.1434	-0.0027937
5.16261	-32.141	-0.00279523
5.16261	-32.1387	-0.00279678
5.16261	-32.1363	-0.00279832
5.16261	-32.1339	-0.00279986
5.16261	-32.1316	-0.00280141
5.16261	-32.1292	-0.00280295
5.16261	-32.1268	-0.0028045
5.16261	-32.1245	-0.00280605
5.16261	-32.1221	-0.0028076
5.16261	-32.1197	-0.00280915
5.16262	-32.1174	-0.00281071
5.16262	-32.115	-0.00281226
5.16262	-32.1126	-0.00281382
5.16262	-32.1102	-0.00281538
5.16262	-32.1079	-0.00281694
5.16262	-32.1055	-0.0028185
5.16262	-32.1031	-0.00282006
5.16262	-32.1007	-0.00282163
5.16262	-32.0984	-0.00282319
5.16263	-32.096	-0.00282476
5.16263	-32.0936	-0.00282633
5.16263	-32.0912	-0.0028279
5.16263	-32.0888	-0.00282947
5.16263	-32.0865	-0.00283105
5.16263	-32.0841	-0.00283262
5.16263	-32.0817	-0.0028342
5.16263	-32.0793	-0.00283578
5.16263	-32.0769	-0.00283736
5.16263	-32.0745	-0.00283894
5.16263	-32.0721	-0.00284052
5.16264	-32.0698	-0.00284211
5.16264	-32.0674	-0.00284369
5.16264	-32.065	-0.00284528
5.16264	-32.0626	-0.00284687
5.16264	-32.0602	-0.00284846
5.16264	-32.0578	-0.00285005
5.16264	-32.0554	-0.00285165
5.16264	-32.053	-0.00285324
5.16264	-32.0506	-0.00285484
5.16264	-32.0482	-0.00285644
5.16265	-32.0458	-0.00285804
5.16265	-32.0434	-0.00285964
5.16265	-32.041	-0.00286124
5.16265	-32.0386	-0.00286285
5.16265	-32.0362	-0.00286445
5.16265	-32.0338	-0.00286606
5.16265	-32.0314	-0.00286767
5.16265	-32.029	-0.00286928
5.16265	-32.0266	-0.00287089
5.16265	-32.0242	-0.00287251
5.16266	-32.0217	-0.00287412
5.16266	-32.0193	-0.00287574
5.16266	-32.0169	-0.00287736
5.16266	-32.0145	-0.00287898
5.16266	-32.0121	-0.0028806
5.16266	-32.0097	-0.00288223
5.16266	-32.0073	-0.00288385
5.16266	-32.0048	-0.00288548
5.16266	-32.0024	-0.00288711
5.16266	-32	-0.00288874
5.16267	-31.9976	-0.00289037
5.16267	-31.9952	-0.002892
5.16267	-31.9927	-0.00289364
5.16267	-31.9903	-0.00289527
5.16267	-31.9879	-0.00289691
5.16267	-31.9855	-0.00289855
5.16267	-31.983	-0.00290019
5.16267	-31.9806	-0.00290183
5.16267	-31.9782	-0.00290348
5.16268	-31.9758	-0.00290513
5.16268	-31.9733	-0.00290677
5.16268	-31.9709	-0.00290842
5.16268	-31.9685	-0.00291007
5.16268	-31.966	-0.00291173
5.16268	-31.9636	-0.00291338
5.16268	-31.9612	-0.00291504
5.16268	-31.9587	-0.00291669
5.16268	-31.9563	-0.00291835
5.16268	-31.9538	-0.00292002
5.16268	-31.9514	-0.00292168
5.16269	-31.949	-0.00292334
5.16269	-31.9465	-0.00292501
5.16269	-31.9441	-0.00292668
5.16269	-31.9416	-0.00292834
5.16269	-31.9392	-0.00293002
5.16269	-31.9367	-0.00293169
5.16269	-31.9343	-0.00293336
5.16269	-31.9318	-0.00293504
5.16269	-31.9294	-0.00293672
5.1627	-31.9269	-0.0029384
5.1627	-31.9245	-0.00294008
5.1627	-31.922	-0.00294176
5.1627	-31.9196	-0.00294344
5.1627	-31.9171	-0.00294513
5.1627	-31.9147	-0.00294682
5.1627	-31.9122	-0.00294851
5.1627	-31.9098	-0.0029502
5.1627	-31.9073	-0.00295189
5.1627	-31.9048	-0.00295358
5.1627	-31.9024	-0.00295528
5.16271	-31.8999	-0.00295698
5.16271	-31.8974	-0.00295868
5.16271	-31.895	-0.00296038
5.16271	-31.8925	-0.00296208
5.16271	-31.8901	-0.00296379
5.16271	-31.8876	-0.00296549
5.16271	-31.8851	-0.0029672
5.16271	-31.8826	-0.00296891
5.16271	-31.8802	-0.00297062
5.16271	-31.8777	-0.00297233
5.16272	-31.8752	-0.00297405
5.16272	-31.8728	-0.00297577
5.16272	-31.8703	-0.00297748
5.16272	-31.8678	-0.0029792
5.16272	-31.8653	-0.00298093
5.16272	-31.8629	-0.00298265
5.16272	-31.8604	-0.00298437
5.16272	-31.8579	-0.0029861
5.16272	-31.8554	-0.00298783
5.16273	-31.8529	-0.00298956
5.16273	-31.8504	-0.00299129
5.16273	-31.848	-0.00299303
5.16273	-31.8455	-0.00299476
5.16273	-31.843	-0.0029965
5.16273	-31.8405	-0.00299824
5.16273	-31.838	-0.00299998
5.16273	-31.8355	-0.00300172
5.16273	-31.833	-0.00300347
5.16273	-31.8305	-0.00300521
5.16273	-31.828	-0.00300696
5.16274	-31.8255	-0.00300871
5.16274	-31.8231	-0.00301046
5.16274	-31.8206	-0.00301222
5.16274	-31.8181	-0.00301397
5.16274	-31.8156	-0.00301573
5.16274	-31.8131	-0.00301749
5.16274	-31.8106	-0.00301925
5.16274	-31.8081	-0.00302101
5.16274	-31.8056	-0.00302277
5.16275	-31.803	-0.00302454
5.16275	-31.8005	-0.00302631
5.16275	-31.798	-0.00302807
5.16275	-31.7955	-0.00302985
5.16275	-31.793	-0.00303162
5.16275	-31.7905	-0.00303339
5.16275	-31.788	-0.00303517
5.16275	-31.7855	-0.00303695
5.16275	-31.783	-0.00303873
5.16275	-31.7805	-0.00304051
5.16275	-31.7779	-0.00304229
5.16276	-31.7754	-0.00304408
5.16276	-31.7729	-0.00304587
5.16276	-31.7704	-0.00304766
5.16276	-31.7679	-0.00304945
5.16276	-31.7654	-0.00305124
5.16276	-31.7628	-0.00305304
5.16276	-31.7603	-0.00305483
5.16276	-31.7578	-0.00305663
5.16276	-31.7553	-0.00305843
5.16277	-31.7527	-0.00306023
5.16277	-31.7502	-0.00306204
5.16277	-31.7477	-0.00306384
5.16277	-31.7451	-0.00306565
5.16277	-31.7426	-0.00306746
5.16277	-31.7401	-0.00306927
5.16277	-31.7376	-0.00307108
5.16277	-31.735	-0.0030729
5.16277	-31.7325	-0.00307472
5.16277	-31.7299	-0.00307654
5.16277	-31.7274	-0.00307836
5.16278	-31.7249	-0.00308018
5.16278	-31.7223	-0.003082
