Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
4.61507	-33.8771	-0.00183543
4.61507	-33.8758	-0.001836
4.61507	-33.8745	-0.00183656
4.61508	-33.8732	-0.00183713
4.61508	-33.8719	-0.00183769
4.61508	-33.8705	-0.00183826
4.61508	-33.8692	-0.00183882
4.61508	-33.8679	-0.00183939
4.61508	-33.8666	-0.00183995
4.61508	-33.8653	-0.00184052
4.61508	-33.8639	-0.00184109
4.61508	-33.8626	-0.00184165
4.61508	-33.8613	-0.00184222
4.61509	-33.86	-0.00184279
4.61509	-33.8587	-0.00184336
4.61509	-33.8573	-0.00184393
4.61509	-33.856	-0.00184449
4.61509	-33.8547	-0.00184506
4.61509	-33.8534	-0.00184563
4.61509	-33.8521	-0.0018462
4.61509	-33.8507	-0.00184677
4.61509	-33.8494	-0.00184734
4.61509	-33.8481	-0.00184791
4.6151	-33.8468	-0.00184849
4.6151	-33.8454	-0.00184906
4.6151	-33.8441	-0.00184963
4.6151	-33.8428	-0.0018502
4.6151	-33.8415	-0.00185077
4.6151	-33.8401	-0.00185135
4.6151	-33.8388	-0.00185192
4.6151	-33.8375	-0.00185249
4.6151	-33.8362	-0.00185306
4.6151	-33.8348	-0.00185364
4.6151	-33.8335	-0.00185421
4.61511	-33.8322	-0.00185479
4.61511	-33.8308	-0.00185536
4.61511	-33.8295	-0.00185594
4.61511	-33.8282	-0.00185651
4.61511	-33.8269	-0.00185709
4.61511	-33.8255	-0.00185767
4.61511	-33.8242	-0.00185824
4.61511	-33.8229	-0.00185882
4.61511	-33.8215	-0.0018594
4.61512	-33.8202	-0.00185997
4.61512	-33.8189	-0.00186055
4.61512	-33.8175	-0.00186113
4.61512	-33.8162	-0.00186171
4.61512	-33.8149	-0.00186229
4.61512	-33.8135	-0.00186287
4.61512	-33.8122	-0.00186345
4.61512	-33.8109	-0.00186403
4.61512	-33.8095	-0.00186461
4.61512	-33.8082	-0.00186519
4.61512	-33.8069	-0.00186577
4.61513	-33.8055	-0.00186635
4.61513	-33.8042	-0.00186693
4.61513	-33.8029	-0.00186751
4.61513	-33.8015	-0.00186809
4.61513	-33.8002	-0.00186868
4.61513	-33.7989	-0.00186926
4.61513	-33.7975	-0.00186984
4.61513	-33.7962	-0.00187042
4.61513	-33.7948	-0.00187101
4.61514	-33.7935	-0.00187159
4.61514	-33.7922	-0.00187218
4.61514	-33.7908	-0.00187276
4.61514	-33.7895	-0.00187335
4.61514	-33.7881	-0.00187393
4.61514	-33.7868	-0.00187452
4.61514	-33.7855	-0.0018751
4.61514	-33.7841	-0.00187569
4.61514	-33.7828	-0.00187628
4.61514	-33.7814	-0.00187686
4.61515	-33.7801	-0.00187745
4.61515	-33.7788	-0.00187804
4.61515	-33.7774	-0.00187863
4.61515	-33.7761	-0.00187922
4.61515	-33.7747	-0.0018798
4.61515	-33.7734	-0.00188039
4.61515	-33.772	-0.00188098
4.61515	-33.7707	-0.00188157
4.61515	-33.7694	-0.00188216
4.61515	-33.768	-0.00188275
4.61516	-33.7667	-0.00188334
4.61516	-33.7653	-0.00188393
4.61516	-33.764	-0.00188453
4.61516	-33.7626	-0.00188512
4.61516	-33.7613	-0.00188571
4.61516	-33.7599	-0.0018863
4.61516	-33.7586	-0.00188689
4.61516	-33.7572	-0.00188749
4.61516	-33.7559	-0.00188808
4.61516	-33.7545	-0.00188867
4.61517	-33.7532	-0.00188927
4.61517	-33.7518	-0.00188986
4.61517	-33.7505	-0.00189046
4.61517	-33.7491	-0.00189105
4.61517	-33.7478	-0.00189165
4.61517	-33.7464	-0.00189224
4.61517	-33.7451	-0.00189284
4.61517	-33.7437	-0.00189344
4.61517	-33.7424	-0.00189403
4.61517	-33.741	-0.00189463
4.61517	-33.7397	-0.00189523
4.61518	-33.7383	-0.00189583
4.61518	-33.737	-0.00189642
4.61518	-33.7356	-0.00189702
4.61518	-33.7343	-0.00189762
4.61518	-33.7329	-0.00189822
4.61518	-33.7316	-0.00189882
4.61518	-33.7302	-0.00189942
4.61518	-33.7289	-0.00190002
4.61518	-33.7275	-0.00190062
4.61519	-33.7261	-0.00190122
4.61519	-33.7248	-0.00190182
4.61519	-33.7234	-0.00190243
4.61519	-33.7221	-0.00190303
4.61519	-33.7207	-0.00190363
4.61519	-33.7194	-0.00190423
4.61519	-33.718	-0.00190484
4.61519	-33.7166	-0.00190544
4.61519	-33.7153	-0.00190604
4.61519	-33.7139	-0.00190665
4.61519	-33.7126	-0.00190725
4.6152	-33.7112	-0.00190786
4.6152	-33.7098	-0.00190846
4.6152	-33.7085	-0.00190907
4.6152	-33.7071	-0.00190967
4.6152	-33.7058	-0.00191028
4.6152	-33.7044	-0.00191088
4.6152	-33.703	-0.00191149
4.6152	-33.7017	-0.0019121
4.6152	-33.7003	-0.00191271
4.6152	-33.699	-0.00191331
4.61521	-33.6976	-0.00191392
4.61521	-33.6962	-0.00191453
4.61521	-33.6949	-0.00191514
4.61521	-33.6935	-0.00191575
4.61521	-33.6921	-0.00191636
4.61521	-33.6908	-0.00191697
4.61521	-33.6894	-0.00191758
4.61521	-33.688	-0.00191819
4.61521	-33.6867	-0.0019188
4.61522	-33.6853	-0.00191941
4.61522	-33.6839	-0.00192002
4.61522	-33.6826	-0.00192064
4.61522	-33.6812	-0.00192125
4.61522	-33.6798	-0.00192186
4.61522	-33.6785	-0.00192247
4.61522	-33.6771	-0.00192309
4.61522	-33.6757	-0.0019237
4.61522	-33.6744	-0.00192432
4.61522	-33.673	-0.00192493
4.61523	-33.6716	-0.00192555
4.61523	-33.6702	-0.00192616
4.61523	-33.6689	-0.00192678
4.61523	-33.6675	-0.00192739
4.61523	-33.6661	-0.00192801
4.61523	-33.6648	-0.00192863
4.61523	-33.6634	-0.00192924
4.61523	-33.662	-0.00192986
4.61523	-33.6606	-0.00193048
4.61523	-33.6593	-0.0019311
4.61524	-33.6579	-0.00193171
4.61524	-33.6565	-0.00193233
4.61524	-33.6551	-0.00193295
4.61524	-33.6538	-0.00193357
4.61524	-33.6524	-0.00193419
4.61524	-33.651	-0.00193481
4.61524	-33.6496	-0.00193543
4.61524	-33.6483	-0.00193605
4.61524	-33.6469	-0.00193667
4.61524	-33.6455	-0.0019373
4.61524	-33.6441	-0.00193792
4.61525	-33.6428	-0.00193854
4.61525	-33.6414	-0.00193916
4.61525	-33.64	-0.00193979
4.61525	-33.6386	-0.00194041
4.61525	-33.6372	-0.00194103
4.61525	-33.6359	-0.00194166
4.61525	-33.6345	-0.00194228
4.61525	-33.6331	-0.00194291
4.61525	-33.6317	-0.00194353
4.61526	-33.6303	-0.00194416
4.61526	-33.629	-0.00194479
4.61526	-33.6276	-0.00194541
4.61526	-33.6262	-0.00194604
4.61526	-33.6248	-0.00194667
4.61526	-33.6234	-0.00194729
4.61526	-33.6221	-0.00194792
4.61526	-33.6207	-0.00194855
4.61526	-33.6193	-0.00194918
4.61526	-33.6179	-0.00194981
4.61526	-33.6165	-0.00195044
4.61527	-33.6151	-0.00195107
4.61527	-33.6137	-0.0019517
4.61527	-33.6124	-0.00195233
4.61527	-33.611	-0.00195296
4.61527	-33.6096	-0.00195359
4.61527	-33.6082	-0.00195422
4.61527	-33.6068	-0.00195485
4.61527	-33.6054	-0.00195548
4.61527	-33.604	-0.00195612
4.61527	-33.6026	-0.00195675
4.61528	-33.6013	-0.00195738
4.61528	-33.5999	-0.00195802
4.61528	-33.5985	-0.00195865
4.61528	-33.5971	-0.00195929
4.61528	-33.5957	-0.00195992
4.61528	-33.5943	-0.00196056
4.61528	-33.5929	-0.00196119
4.61528	-33.5915	-0.00196183
4.61528	-33.5901	-0.00196246
4.61529	-33.5887	-0.0019631
4.61529	-33.5873	-0.00196374
4.61529	-33.586	-0.00196438
4.61529	-33.5846	-0.00196501
4.61529	-33.5832	-0.00196565
4.61529	-33.5818	-0.00196629
4.61529	-33.5804	-0.00196693
4.61529	-33.579	-0.00196757
4.61529	-33.5776	-0.00196821
4.61529	-33.5762	-0.00196885
4.6153	-33.5748	-0.00196949
4.6153	-33.5734	-0.00197013
4.6153	-33.572	-0.00197077
4.6153	-33.5706	-0.00197141
4.6153	-33.5692	-0.00197206
4.6153	-33.5678	-0.0019727
4.6153	-33.5664	-0.00197334
4.6153	-33.565	-0.00197398
4.6153	-33.5636	-0.00197463
4.6153	-33.5622	-0.00197527
4.61531	-33.5608	-0.00197592
4.61531	-33.5594	-0.00197656
4.61531	-33.558	-0.00197721
4.61531	-33.5566	-0.00197785
4.61531	-33.5552	-0.0019785
4.61531	-33.5538	-0.00197914
4.61531	-33.5524	-0.00197979
4.61531	-33.551	-0.00198044
4.61531	-33.5496	-0.00198108
4.61531	-33.5482	-0.00198173
4.61531	-33.5468	-0.00198238
4.61532	-33.5454	-0.00198303
4.61532	-33.544	-0.00198368
4.61532	-33.5426	-0.00198433
4.61532	-33.5412	-0.00198498
4.61532	-33.5398	-0.00198563
4.61532	-33.5384	-0.00198628
4.61532	-33.537	-0.00198693
4.61532	-33.5356	-0.00198758
4.61532	-33.5342	-0.00198823
4.61533	-33.5327	-0.00198888
4.61533	-33.5313	-0.00198953
4.61533	-33.5299	-0.00199019
4.61533	-33.5285	-0.00199084
4.61533	-33.5271	-0.00199149
4.61533	-33.5257	-0.00199215
4.61533	-33.5243	-0.0019928
4.61533	-33.5229	-0.00199346
4.61533	-33.5215	-0.00199411
4.61533	-33.5201	-0.00199477
4.61533	-33.5187	-0.00199542
4.61534	-33.5172	-0.00199608
4.61534	-33.5158	-0.00199673
4.61534	-33.5144	-0.00199739
4.61534	-33.513	-0.00199805
4.61534	-33.5116	-0.00199871
4.61534	-33.5102	-0.00199936
4.61534	-33.5088	-0.00200002
4.61534	-33.5074	-0.00200068
4.61534	-33.5059	-0.00200134
4.61534	-33.5045	-0.002002
4.61535	-33.5031	-0.00200266
4.61535	-33.5017	-0.00200332
4.61535	-33.5003	-0.00200398
4.61535	-33.4989	-0.00200464
4.61535	-33.4974	-0.00200531
4.61535	-33.496	-0.00200597
4.61535	-33.4946	-0.00200663
4.61535	-33.4932	-0.00200729
4.61535	-33.4918	-0.00200796
4.61536	-33.4904	-0.00200862
4.61536	-33.4889	-0.00200928
4.61536	-33.4875	-0.00200995
4.61536	-33.4861	-0.00201061
4.61536	-33.4847	-0.00201128
4.61536	-33.4833	-0.00201194
4.61536	-33.4818	-0.00201261
4.61536	-33.4804	-0.00201328
4.61536	-33.479	-0.00201394
4.61536	-33.4776	-0.00201461
4.61537	-33.4761	-0.00201528
4.61537	-33.4747	-0.00201595
4.61537	-33.4733	-0.00201661
4.61537	-33.4719	-0.00201728
4.61537	-33.4705	-0.00201795
4.61537	-33.469	-0.00201862
4.61537	-33.4676	-0.00201929
4.61537	-33.4662	-0.00201996
4.61537	-33.4648	-0.00202063
4.61537	-33.4633	-0.0020213
4.61538	-33.4619	-0.00202198
4.61538	-33.4605	-0.00202265
4.61538	-33.459	-0.00202332
4.61538	-33.4576	-0.00202399
4.61538	-33.4562	-0.00202467
4.61538	-33.4548	-0.00202534
4.61538	-33.4533	-0.00202601
4.61538	-33.4519	-0.00202669
4.61538	-33.4505	-0.00202736
4.61538	-33.449	-0.00202804
4.61538	-33.4476	-0.00202871
4.61539	-33.4462	-0.00202939
4.61539	-33.4448	-0.00203007
4.61539	-33.4433	-0.00203074
4.61539	-33.4419	-0.00203142
4.61539	-33.4405	-0.0020321
4.61539	-33.439	-0.00203278
4.61539	-33.4376	-0.00203346
4.61539	-33.4362	-0.00203413
4.61539	-33.4347	-0.00203481
4.6154	-33.4333	-0.00203549
4.6154	-33.4319	-0.00203617
4.6154	-33.4304	-0.00203685
4.6154	-33.429	-0.00203754
4.6154	-33.4276	-0.00203822
4.6154	-33.4261	-0.0020389
4.6154	-33.4247	-0.00203958
4.6154	-33.4232	-0.00204026
4.6154	-33.4218	-0.00204095
4.6154	-33.4204	-0.00204163
4.6154	-33.4189	-0.00204231
4.61541	-33.4175	-0.002043
4.61541	-33.4161	-0.00204368
4.61541	-33.4146	-0.00204437
4.61541	-33.4132	-0.00204505
4.61541	-33.4117	-0.00204574
4.61541	-33.4103	-0.00204642
4.61541	-33.4089	-0.00204711
4.61541	-33.4074	-0.0020478
4.61541	-33.406	-0.00204849
4.61542	-33.4045	-0.00204917
4.61542	-33.4031	-0.00204986
4.61542	-33.4016	-0.00205055
4.61542	-33.4002	-0.00205124
4.61542	-33.3988	-0.00205193
4.61542	-33.3973	-0.00205262
4.61542	-33.3959	-0.00205331
4.61542	-33.3944	-0.002054
4.61542	-33.393	-0.00205469
4.61542	-33.3915	-0.00205538
4.61543	-33.3901	-0.00205608
4.61543	-33.3886	-0.00205677
4.61543	-33.3872	-0.00205746
4.61543	-33.3857	-0.00205816
4.61543	-33.3843	-0.00205885
4.61543	-33.3829	-0.00205954
4.61543	-33.3814	-0.00206024
4.61543	-33.38	-0.00206093
4.61543	-33.3785	-0.00206163
4.61543	-33.3771	-0.00206232
4.61544	-33.3756	-0.00206302
4.61544	-33.3742	-0.00206372
4.61544	-33.3727	-0.00206441
4.61544	-33.3713	-0.00206511
4.61544	-33.3698	-0.00206581
4.61544	-33.3683	-0.00206651
4.61544	-33.3669	-0.00206721
4.61544	-33.3654	-0.00206791
4.61544	-33.364	-0.00206861
4.61544	-33.3625	-0.00206931
4.61545	-33.3611	-0.00207001
4.61545	-33.3596	-0.00207071
4.61545	-33.3582	-0.00207141
4.61545	-33.3567	-0.00207211
4.61545	-33.3553	-0.00207281
4.61545	-33.3538	-0.00207352
4.61545	-33.3524	-0.00207422
4.61545	-33.3509	-0.00207492
4.61545	-33.3494	-0.00207563
4.61545	-33.348	-0.00207633
4.61545	-33.3465	-0.00207704
4.61546	-33.3451	-0.00207774
4.61546	-33.3436	-0.00207845
4.61546	-33.3421	-0.00207915
4.61546	-33.3407	-0.00207986
4.61546	-33.3392	-0.00208057
4.61546	-33.3378	-0.00208127
4.61546	-33.3363	-0.00208198
4.61546	-33.3348	-0.00208269
4.61546	-33.3334	-0.0020834
4.61547	-33.3319	-0.00208411
4.61547	-33.3305	-0.00208482
4.61547	-33.329	-0.00208553
4.61547	-33.3275	-0.00208624
4.61547	-33.3261	-0.00208695
4.61547	-33.3246	-0.00208766
4.61547	-33.3231	-0.00208837
4.61547	-33.3217	-0.00208909
4.61547	-33.3202	-0.0020898
4.61547	-33.3187	-0.00209051
4.61547	-33.3173	-0.00209122
4.61548	-33.3158	-0.00209194
4.61548	-33.3143	-0.00209265
4.61548	-33.3129	-0.00209337
4.61548	-33.3114	-0.00209408
4.61548	-33.3099	-0.0020948
4.61548	-33.3085	-0.00209551
4.61548	-33.307	-0.00209623
4.61548	-33.3055	-0.00209695
4.61548	-33.3041	-0.00209767
4.61549	-33.3026	-0.00209838
4.61549	-33.3011	-0.0020991
4.61549	-33.2997	-0.00209982
4.61549	-33.2982	-0.00210054
4.61549	-33.2967	-0.00210126
4.61549	-33.2952	-0.00210198
4.61549	-33.2938	-0.0021027
4.61549	-33.2923	-0.00210342
4.61549	-33.2908	-0.00210414
4.61549	-33.2893	-0.00210486
4.6155	-33.2879	-0.00210559
4.6155	-33.2864	-0.00210631
4.6155	-33.2849	-0.00210703
4.6155	-33.2834	-0.00210776
4.6155	-33.282	-0.00210848
4.6155	-33.2805	-0.00210921
4.6155	-33.279	-0.00210993
4.6155	-33.2775	-0.00211066
4.6155	-33.2761	-0.00211138
4.6155	-33.2746	-0.00211211
4.61551	-33.2731	-0.00211283
4.61551	-33.2716	-0.00211356
4.61551	-33.2702	-0.00211429
4.61551	-33.2687	-0.00211502
4.61551	-33.2672	-0.00211575
4.61551	-33.2657	-0.00211648
4.61551	-33.2642	-0.0021172
4.61551	-33.2627	-0.00211793
4.61551	-33.2613	-0.00211867
4.61551	-33.2598	-0.0021194
4.61552	-33.2583	-0.00212013
4.61552	-33.2568	-0.00212086
4.61552	-33.2553	-0.00212159
4.61552	-33.2539	-0.00212232
4.61552	-33.2524	-0.00212306
4.61552	-33.2509	-0.00212379
4.61552	-33.2494	-0.00212452
4.61552	-33.2479	-0.00212526
4.61552	-33.2464	-0.00212599
4.61552	-33.2449	-0.00212673
4.61552	-33.2435	-0.00212747
4.61553	-33.242	-0.0021282
4.61553	-33.2405	-0.00212894
4.61553	-33.239	-0.00212968
4.61553	-33.2375	-0.00213041
4.61553	-33.236	-0.00213115
4.61553	-33.2345	-0.00213189
4.61553	-33.233	-0.00213263
4.61553	-33.2315	-0.00213337
4.61553	-33.2301	-0.00213411
4.61554	-33.2286	-0.00213485
4.61554	-33.2271	-0.00213559
4.61554	-33.2256	-0.00213633
4.61554	-33.2241	-0.00213707
4.61554	-33.2226	-0.00213782
4.61554	-33.2211	-0.00213856
4.61554	-33.2196	-0.0021393
4.61554	-33.2181	-0.00214004
4.61554	-33.2166	-0.00214079
4.61554	-33.2151	-0.00214153
4.61555	-33.2136	-0.00214228
4.61555	-33.2121	-0.00214302
4.61555	-33.2106	-0.00214377
4.61555	-33.2092	-0.00214452
4.61555	-33.2077	-0.00214526
4.61555	-33.2062	-0.00214601
4.61555	-33.2047	-0.00214676
4.61555	-33.2032	-0.00214751
4.61555	-33.2017	-0.00214826
4.61555	-33.2002	-0.002149
4.61556	-33.1987	-0.00214975
4.61556	-33.1972	-0.0021505
4.61556	-33.1957	-0.00215126
4.61556	-33.1942	-0.00215201
4.61556	-33.1927	-0.00215276
4.61556	-33.1912	-0.00215351
4.61556	-33.1897	-0.00215426
4.61556	-33.1882	-0.00215502
4.61556	-33.1867	-0.00215577
4.61556	-33.1852	-0.00215652
4.61557	-33.1837	-0.00215728
4.61557	-33.1821	-0.00215803
4.61557	-33.1806	-0.00215879
4.61557	-33.1791	-0.00215954
4.61557	-33.1776	-0.0021603
4.61557	-33.1761	-0.00216106
4.61557	-33.1746	-0.00216181
4.61557	-33.1731	-0.00216257
4.61557	-33.1716	-0.00216333
4.61557	-33.1701	-0.00216409
4.61558	-33.1686	-0.00216485
4.61558	-33.1671	-0.00216561
4.61558	-33.1656	-0.00216637
4.61558	-33.1641	-0.00216713
4.61558	-33.1626	-0.00216789
4.61558	-33.1611	-0.00216865
4.61558	-33.1595	-0.00216941
4.61558	-33.158	-0.00217017
4.61558	-33.1565	-0.00217094
4.61558	-33.155	-0.0021717
4.61559	-33.1535	-0.00217246
4.61559	-33.152	-0.00217323
4.61559	-33.1505	-0.00217399
4.61559	-33.149	-0.00217476
4.61559	-33.1474	-0.00217553
4.61559	-33.1459	-0.00217629
4.61559	-33.1444	-0.00217706
4.61559	-33.1429	-0.00217783
4.61559	-33.1414	-0.00217859
4.61559	-33.1399	-0.00217936
4.61559	-33.1384	-0.00218013
4.6156	-33.1368	-0.0021809
4.6156	-33.1353	-0.00218167
4.6156	-33.1338	-0.00218244
4.6156	-33.1323	-0.00218321
4.6156	-33.1308	-0.00218398
4.6156	-33.1292	-0.00218475
4.6156	-33.1277	-0.00218553
4.6156	-33.1262	-0.0021863
4.6156	-33.1247	-0.00218707
4.61561	-33.1232	-0.00218784
4.61561	-33.1216	-0.00218862
4.61561	-33.1201	-0.00218939
4.61561	-33.1186	-0.00219017
4.61561	-33.1171	-0.00219094
4.61561	-33.1156	-0.00219172
4.61561	-33.114	-0.0021925
4.61561	-33.1125	-0.00219327
4.61561	-33.111	-0.00219405
4.61561	-33.1095	-0.00219483
4.61562	-33.1079	-0.00219561
4.61562	-33.1064	-0.00219639
4.61562	-33.1049	-0.00219717
4.61562	-33.1034	-0.00219795
4.61562	-33.1018	-0.00219873
4.61562	-33.1003	-0.00219951
4.61562	-33.0988	-0.00220029
4.61562	-33.0973	-0.00220107
4.61562	-33.0957	-0.00220185
4.61562	-33.0942	-0.00220264
4.61563	-33.0927	-0.00220342
4.61563	-33.0911	-0.0022042
4.61563	-33.0896	-0.00220499
4.61563	-33.0881	-0.00220577
4.61563	-33.0865	-0.00220656
4.61563	-33.085	-0.00220735
4.61563	-33.0835	-0.00220813
4.61563	-33.082	-0.00220892
4.61563	-33.0804	-0.00220971
4.61563	-33.0789	-0.00221049
4.61564	-33.0774	-0.00221128
4.61564	-33.0758	-0.00221207
4.61564	-33.0743	-0.00221286
4.61564	-33.0728	-0.00221365
4.61564	-33.0712	-0.00221444
4.61564	-33.0697	-0.00221523
4.61564	-33.0681	-0.00221602
4.61564	-33.0666	-0.00221682
4.61564	-33.0651	-0.00221761
4.61564	-33.0635	-0.0022184
4.61564	-33.062	-0.0022192
4.61565	-33.0605	-0.00221999
4.61565	-33.0589	-0.00222078
4.61565	-33.0574	-0.00222158
4.61565	-33.0558	-0.00222237
4.61565	-33.0543	-0.00222317
4.61565	-33.0528	-0.00222397
4.61565	-33.0512	-0.00222476
4.61565	-33.0497	-0.00222556
4.61565	-33.0481	-0.00222636
4.61566	-33.0466	-0.00222716
4.61566	-33.0451	-0.00222796
4.61566	-33.0435	-0.00222876
4.61566	-33.042	-0.00222956
4.61566	-33.0404	-0.00223036
4.61566	-33.0389	-0.00223116
4.61566	-33.0373	-0.00223196
4.61566	-33.0358	-0.00223276
4.61566	-33.0342	-0.00223357
4.61566	-33.0327	-0.00223437
4.61566	-33.0311	-0.00223517
4.61567	-33.0296	-0.00223598
4.61567	-33.0281	-0.00223678
4.61567	-33.0265	-0.00223759
4.61567	-33.025	-0.00223839
4.61567	-33.0234	-0.0022392
4.61567	-33.0219	-0.00224001
4.61567	-33.0203	-0.00224081
4.61567	-33.0188	-0.00224162
4.61567	-33.0172	-0.00224243
4.61568	-33.0157	-0.00224324
4.61568	-33.0141	-0.00224405
4.61568	-33.0126	-0.00224486
4.61568	-33.011	-0.00224567
4.61568	-33.0094	-0.00224648
4.61568	-33.0079	-0.00224729
4.61568	-33.0063	-0.0022481
4.61568	-33.0048	-0.00224892
4.61568	-33.0032	-0.00224973
4.61568	-33.0017	-0.00225054
4.61569	-33.0001	-0.00225136
4.61569	-32.9986	-0.00225217
4.61569	-32.997	-0.00225299
4.61569	-32.9954	-0.0022538
4.61569	-32.9939	-0.00225462
4.61569	-32.9923	-0.00225544
4.61569	-32.9908	-0.00225625
4.61569	-32.9892	-0.00225707
4.61569	-32.9877	-0.00225789
4.61569	-32.9861	-0.00225871
4.6157	-32.9845	-0.00225953
4.6157	-32.983	-0.00226035
4.6157	-32.9814	-0.00226117
4.6157	-32.9799	-0.00226199
4.6157	-32.9783	-0.00226281
4.6157	-32.9767	-0.00226363
4.6157	-32.9752	-0.00226445
4.6157	-32.9736	-0.00226528
4.6157	-32.972	-0.0022661
4.6157	-32.9705	-0.00226693
4.61571	-32.9689	-0.00226775
4.61571	-32.9673	-0.00226858
4.61571	-32.9658	-0.0022694
4.61571	-32.9642	-0.00227023
4.61571	-32.9626	-0.00227105
4.61571	-32.9611	-0.00227188
4.61571	-32.9595	-0.00227271
4.61571	-32.9579	-0.00227354
4.61571	-32.9564	-0.00227437
4.61571	-32.9548	-0.0022752
4.61571	-32.9532	-0.00227603
4.61572	-32.9517	-0.00227686
4.61572	-32.9501	-0.00227769
4.61572	-32.9485	-0.00227852
4.61572	-32.947	-0.00227935
4.61572	-32.9454	-0.00228019
4.61572	-32.9438	-0.00228102
4.61572	-32.9422	-0.00228185
4.61572	-32.9407	-0.00228269
4.61572	-32.9391	-0.00228352
4.61573	-32.9375	-0.00228436
4.61573	-32.9359	-0.00228519
4.61573	-32.9344	-0.00228603
4.61573	-32.9328	-0.00228687
4.61573	-32.9312	-0.00228771
4.61573	-32.9296	-0.00228854
4.61573	-32.9281	-0.00228938
4.61573	-32.9265	-0.00229022
4.61573	-32.9249	-0.00229106
4.61573	-32.9233	-0.0022919
4.61573	-32.9218	-0.00229274
4.61574	-32.9202	-0.00229358
4.61574	-32.9186	-0.00229443
4.61574	-32.917	-0.00229527
4.61574	-32.9154	-0.00229611
4.61574	-32.9139	-0.00229696
4.61574	-32.9123	-0.0022978
4.61574	-32.9107	-0.00229865
4.61574	-32.9091	-0.00229949
4.61574	-32.9075	-0.00230034
4.61575	-32.906	-0.00230118
4.61575	-32.9044	-0.00230203
4.61575	-32.9028	-0.00230288
4.61575	-32.9012	-0.00230373
4.61575	-32.8996	-0.00230457
4.61575	-32.898	-0.00230542
4.61575	-32.8964	-0.00230627
4.61575	-32.8949	-0.00230712
4.61575	-32.8933	-0.00230798
4.61575	-32.8917	-0.00230883
4.61576	-32.8901	-0.00230968
4.61576	-32.8885	-0.00231053
4.61576	-32.8869	-0.00231138
4.61576	-32.8853	-0.00231224
4.61576	-32.8837	-0.00231309
4.61576	-32.8822	-0.00231395
4.61576	-32.8806	-0.0023148
4.61576	-32.879	-0.00231566
4.61576	-32.8774	-0.00231652
4.61576	-32.8758	-0.00231737
4.61577	-32.8742	-0.00231823
4.61577	-32.8726	-0.00231909
4.61577	-32.871	-0.00231995
4.61577	-32.8694	-0.00232081
4.61577	-32.8678	-0.00232167
4.61577	-32.8662	-0.00232253
4.61577	-32.8646	-0.00232339
4.61577	-32.863	-0.00232425
4.61577	-32.8614	-0.00232511
4.61577	-32.8598	-0.00232597
4.61578	-32.8582	-0.00232684
4.61578	-32.8567	-0.0023277
