Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.15945	-11.24	-0.354667
5.15945	-11.2359	-0.355016
5.15945	-11.2318	-0.355365
5.15945	-11.2277	-0.355714
5.15945	-11.2236	-0.356064
5.15945	-11.2195	-0.356415
5.15945	-11.2154	-0.356766
5.15945	-11.2113	-0.357117
5.15945	-11.2072	-0.357469
5.15945	-11.2031	-0.357822
5.15945	-11.199	-0.358175
5.15946	-11.1949	-0.358528
5.15946	-11.1908	-0.358883
5.15946	-11.1867	-0.359237
5.15946	-11.1825	-0.359592
5.15946	-11.1784	-0.359948
5.15946	-11.1743	-0.360304
5.15946	-11.1702	-0.360661
5.15946	-11.1661	-0.361019
5.15946	-11.162	-0.361376
5.15946	-11.1578	-0.361735
5.15946	-11.1537	-0.362094
5.15946	-11.1496	-0.362453
5.15946	-11.1455	-0.362813
5.15946	-11.1413	-0.363174
5.15946	-11.1372	-0.363535
5.15946	-11.1331	-0.363896
5.15946	-11.1289	-0.364259
5.15946	-11.1248	-0.364621
5.15946	-11.1206	-0.364984
5.15946	-11.1165	-0.365348
5.15946	-11.1123	-0.365713
5.15946	-11.1082	-0.366077
5.15946	-11.1041	-0.366443
5.15946	-11.0999	-0.366809
5.15946	-11.0957	-0.367175
5.15946	-11.0916	-0.367542
5.15946	-11.0874	-0.36791
5.15946	-11.0833	-0.368278
5.15946	-11.0791	-0.368647
5.15946	-11.075	-0.369016
5.15946	-11.0708	-0.369386
5.15946	-11.0666	-0.369757
5.15946	-11.0625	-0.370127
5.15946	-11.0583	-0.370499
5.15946	-11.0541	-0.370871
5.15946	-11.0499	-0.371244
5.15946	-11.0458	-0.371617
5.15946	-11.0416	-0.371991
5.15946	-11.0374	-0.372365
5.15946	-11.0332	-0.37274
5.15946	-11.0291	-0.373115
5.15946	-11.0249	-0.373491
5.15946	-11.0207	-0.373868
5.15946	-11.0165	-0.374245
5.15946	-11.0123	-0.374623
5.15946	-11.0081	-0.375001
5.15946	-11.0039	-0.37538
5.15946	-10.9997	-0.37576
5.15946	-10.9955	-0.37614
5.15946	-10.9913	-0.37652
5.15947	-10.9871	-0.376901
5.15947	-10.9829	-0.377283
5.15947	-10.9787	-0.377666
5.15947	-10.9745	-0.378049
5.15947	-10.9703	-0.378432
5.15947	-10.9661	-0.378816
5.15947	-10.9619	-0.379201
5.15947	-10.9576	-0.379586
5.15947	-10.9534	-0.379972
5.15947	-10.9492	-0.380359
5.15947	-10.945	-0.380746
5.15947	-10.9408	-0.381133
5.15947	-10.9365	-0.381521
5.15947	-10.9323	-0.38191
5.15947	-10.9281	-0.3823
5.15947	-10.9238	-0.38269
5.15947	-10.9196	-0.38308
5.15947	-10.9154	-0.383472
5.15947	-10.9111	-0.383863
5.15947	-10.9069	-0.384256
5.15947	-10.9027	-0.384649
5.15947	-10.8984	-0.385042
5.15947	-10.8942	-0.385437
5.15947	-10.8899	-0.385832
5.15947	-10.8857	-0.386227
5.15947	-10.8814	-0.386623
5.15947	-10.8772	-0.38702
5.15947	-10.8729	-0.387417
5.15947	-10.8687	-0.387815
5.15947	-10.8644	-0.388213
5.15947	-10.8601	-0.388613
5.15947	-10.8559	-0.389012
5.15947	-10.8516	-0.389413
5.15947	-10.8473	-0.389814
5.15947	-10.8431	-0.390215
5.15947	-10.8388	-0.390617
5.15947	-10.8345	-0.39102
5.15947	-10.8302	-0.391424
5.15947	-10.826	-0.391828
5.15947	-10.8217	-0.392233
5.15947	-10.8174	-0.392638
5.15947	-10.8131	-0.393044
5.15947	-10.8088	-0.39345
5.15947	-10.8045	-0.393858
5.15947	-10.8003	-0.394266
5.15947	-10.796	-0.394674
5.15947	-10.7917	-0.395083
5.15947	-10.7874	-0.395493
5.15947	-10.7831	-0.395903
5.15947	-10.7788	-0.396314
5.15948	-10.7745	-0.396726
5.15948	-10.7702	-0.397138
5.15948	-10.7659	-0.397551
5.15948	-10.7616	-0.397965
5.15948	-10.7572	-0.398379
5.15948	-10.7529	-0.398794
5.15948	-10.7486	-0.39921
5.15948	-10.7443	-0.399626
5.15948	-10.74	-0.400043
5.15948	-10.7357	-0.40046
5.15948	-10.7313	-0.400879
5.15948	-10.727	-0.401297
5.15948	-10.7227	-0.401717
5.15948	-10.7184	-0.402137
5.15948	-10.714	-0.402558
5.15948	-10.7097	-0.402979
5.15948	-10.7054	-0.403401
5.15948	-10.701	-0.403824
5.15948	-10.6967	-0.404248
5.15948	-10.6923	-0.404672
5.15948	-10.688	-0.405097
5.15948	-10.6837	-0.405522
5.15948	-10.6793	-0.405948
5.15948	-10.675	-0.406375
5.15948	-10.6706	-0.406803
5.15948	-10.6663	-0.407231
5.15948	-10.6619	-0.407659
5.15948	-10.6575	-0.408089
5.15948	-10.6532	-0.408519
5.15948	-10.6488	-0.40895
5.15948	-10.6445	-0.409382
5.15948	-10.6401	-0.409814
5.15948	-10.6357	-0.410247
5.15948	-10.6314	-0.41068
5.15948	-10.627	-0.411115
5.15948	-10.6226	-0.41155
5.15948	-10.6182	-0.411985
5.15948	-10.6139	-0.412422
5.15948	-10.6095	-0.412859
5.15948	-10.6051	-0.413296
5.15948	-10.6007	-0.413735
5.15948	-10.5963	-0.414174
5.15948	-10.5919	-0.414614
5.15948	-10.5875	-0.415054
5.15948	-10.5832	-0.415496
5.15948	-10.5788	-0.415938
5.15948	-10.5744	-0.41638
5.15948	-10.57	-0.416824
5.15948	-10.5656	-0.417268
5.15949	-10.5612	-0.417712
5.15949	-10.5567	-0.418158
5.15949	-10.5523	-0.418604
5.15949	-10.5479	-0.419051
5.15949	-10.5435	-0.419499
5.15949	-10.5391	-0.419947
5.15949	-10.5347	-0.420396
5.15949	-10.5303	-0.420846
5.15949	-10.5258	-0.421296
5.15949	-10.5214	-0.421748
5.15949	-10.517	-0.4222
5.15949	-10.5126	-0.422652
5.15949	-10.5081	-0.423106
5.15949	-10.5037	-0.42356
5.15949	-10.4993	-0.424015
5.15949	-10.4948	-0.42447
5.15949	-10.4904	-0.424927
5.15949	-10.486	-0.425384
5.15949	-10.4815	-0.425841
5.15949	-10.4771	-0.4263
5.15949	-10.4726	-0.426759
5.15949	-10.4682	-0.427219
5.15949	-10.4637	-0.42768
5.15949	-10.4593	-0.428142
5.15949	-10.4548	-0.428604
5.15949	-10.4504	-0.429067
5.15949	-10.4459	-0.429531
5.15949	-10.4415	-0.429995
5.15949	-10.437	-0.43046
5.15949	-10.4325	-0.430926
5.15949	-10.4281	-0.431393
5.15949	-10.4236	-0.431861
5.15949	-10.4191	-0.432329
5.15949	-10.4146	-0.432798
5.15949	-10.4102	-0.433268
5.15949	-10.4057	-0.433738
5.15949	-10.4012	-0.43421
5.15949	-10.3967	-0.434682
5.15949	-10.3922	-0.435155
5.15949	-10.3877	-0.435628
5.15949	-10.3833	-0.436103
5.15949	-10.3788	-0.436578
5.15949	-10.3743	-0.437054
5.15949	-10.3698	-0.437531
5.15949	-10.3653	-0.438008
5.15949	-10.3608	-0.438487
5.15949	-10.3563	-0.438966
5.15949	-10.3518	-0.439446
5.15949	-10.3473	-0.439926
5.15949	-10.3428	-0.440408
5.15949	-10.3382	-0.44089
5.1595	-10.3337	-0.441373
5.1595	-10.3292	-0.441857
5.1595	-10.3247	-0.442342
5.1595	-10.3202	-0.442827
5.1595	-10.3157	-0.443313
5.1595	-10.3111	-0.4438
5.1595	-10.3066	-0.444288
5.1595	-10.3021	-0.444777
5.1595	-10.2975	-0.445266
5.1595	-10.293	-0.445756
5.1595	-10.2885	-0.446247
5.1595	-10.2839	-0.446739
5.1595	-10.2794	-0.447232
5.1595	-10.2749	-0.447725
5.1595	-10.2703	-0.44822
5.1595	-10.2658	-0.448715
5.1595	-10.2612	-0.449211
5.1595	-10.2567	-0.449707
5.1595	-10.2521	-0.450205
5.1595	-10.2476	-0.450703
5.1595	-10.243	-0.451203
5.1595	-10.2384	-0.451703
5.1595	-10.2339	-0.452204
5.1595	-10.2293	-0.452705
5.1595	-10.2247	-0.453208
5.1595	-10.2202	-0.453711
5.1595	-10.2156	-0.454215
5.1595	-10.211	-0.45472
5.1595	-10.2064	-0.455226
5.1595	-10.2019	-0.455733
5.1595	-10.1973	-0.456241
5.1595	-10.1927	-0.456749
5.1595	-10.1881	-0.457258
5.1595	-10.1835	-0.457768
5.1595	-10.1789	-0.458279
5.1595	-10.1744	-0.458791
5.1595	-10.1698	-0.459304
5.1595	-10.1652	-0.459818
5.1595	-10.1606	-0.460332
5.1595	-10.156	-0.460847
5.1595	-10.1514	-0.461363
5.1595	-10.1468	-0.46188
5.1595	-10.1421	-0.462398
5.1595	-10.1375	-0.462917
5.1595	-10.1329	-0.463437
5.1595	-10.1283	-0.463957
5.1595	-10.1237	-0.464478
5.1595	-10.1191	-0.465001
5.1595	-10.1144	-0.465524
5.15951	-10.1098	-0.466048
5.15951	-10.1052	-0.466573
5.15951	-10.1006	-0.467098
5.15951	-10.0959	-0.467625
5.15951	-10.0913	-0.468152
5.15951	-10.0867	-0.468681
5.15951	-10.082	-0.46921
5.15951	-10.0774	-0.46974
5.15951	-10.0728	-0.470271
5.15951	-10.0681	-0.470803
5.15951	-10.0635	-0.471336
5.15951	-10.0588	-0.47187
5.15951	-10.0542	-0.472405
5.15951	-10.0495	-0.472941
5.15951	-10.0448	-0.473477
5.15951	-10.0402	-0.474014
5.15951	-10.0355	-0.474553
5.15951	-10.0309	-0.475092
5.15951	-10.0262	-0.475632
5.15951	-10.0215	-0.476173
5.15951	-10.0169	-0.476715
5.15951	-10.0122	-0.477258
5.15951	-10.0075	-0.477802
5.15951	-10.0028	-0.478347
5.15951	-9.99816	-0.478893
5.15951	-9.99348	-0.479439
5.15951	-9.98879	-0.479987
5.15951	-9.98411	-0.480535
5.15951	-9.97942	-0.481085
5.15951	-9.97473	-0.481635
5.15951	-9.97003	-0.482187
5.15951	-9.96534	-0.482739
5.15951	-9.96064	-0.483292
5.15951	-9.95594	-0.483846
5.15951	-9.95124	-0.484401
5.15951	-9.94653	-0.484957
5.15951	-9.94182	-0.485514
5.15951	-9.93711	-0.486072
5.15951	-9.9324	-0.486631
5.15951	-9.92768	-0.487191
5.15951	-9.92297	-0.487752
5.15951	-9.91825	-0.488314
5.15951	-9.91353	-0.488877
5.15951	-9.9088	-0.489441
5.15951	-9.90407	-0.490005
5.15951	-9.89935	-0.490571
5.15951	-9.89461	-0.491138
5.15951	-9.88988	-0.491705
5.15951	-9.88514	-0.492274
5.15951	-9.88041	-0.492844
5.15951	-9.87566	-0.493414
5.15952	-9.87092	-0.493986
5.15952	-9.86618	-0.494558
5.15952	-9.86143	-0.495132
5.15952	-9.85668	-0.495707
5.15952	-9.85192	-0.496282
5.15952	-9.84717	-0.496859
5.15952	-9.84241	-0.497436
5.15952	-9.83765	-0.498015
5.15952	-9.83289	-0.498594
5.15952	-9.82812	-0.499175
5.15952	-9.82335	-0.499757
5.15952	-9.81859	-0.500339
5.15952	-9.81381	-0.500923
5.15952	-9.80904	-0.501507
5.15952	-9.80426	-0.502093
5.15952	-9.79948	-0.50268
5.15952	-9.7947	-0.503268
5.15952	-9.78992	-0.503856
5.15952	-9.78513	-0.504446
5.15952	-9.78034	-0.505037
5.15952	-9.77555	-0.505629
5.15952	-9.77075	-0.506222
5.15952	-9.76596	-0.506815
5.15952	-9.76116	-0.50741
5.15952	-9.75636	-0.508006
5.15952	-9.75155	-0.508603
5.15952	-9.74675	-0.509201
5.15952	-9.74194	-0.509801
5.15952	-9.73713	-0.510401
5.15952	-9.73231	-0.511002
5.15952	-9.7275	-0.511604
5.15952	-9.72268	-0.512208
5.15952	-9.71786	-0.512812
5.15952	-9.71303	-0.513418
5.15952	-9.70821	-0.514024
5.15952	-9.70338	-0.514632
5.15952	-9.69855	-0.51524
5.15952	-9.69371	-0.51585
5.15952	-9.68888	-0.516461
5.15952	-9.68404	-0.517073
5.15952	-9.6792	-0.517686
5.15952	-9.67436	-0.5183
5.15952	-9.66951	-0.518915
5.15952	-9.66466	-0.519531
5.15952	-9.65981	-0.520149
5.15952	-9.65496	-0.520767
5.15952	-9.6501	-0.521387
5.15952	-9.64524	-0.522007
5.15952	-9.64038	-0.522629
5.15952	-9.63552	-0.523252
5.15953	-9.63066	-0.523876
5.15953	-9.62579	-0.524501
5.15953	-9.62092	-0.525127
5.15953	-9.61604	-0.525755
5.15953	-9.61117	-0.526383
5.15953	-9.60629	-0.527012
5.15953	-9.60141	-0.527643
5.15953	-9.59653	-0.528275
5.15953	-9.59164	-0.528908
5.15953	-9.58675	-0.529542
5.15953	-9.58186	-0.530177
5.15953	-9.57697	-0.530813
5.15953	-9.57207	-0.531451
5.15953	-9.56717	-0.532089
5.15953	-9.56227	-0.532729
5.15953	-9.55737	-0.53337
5.15953	-9.55246	-0.534012
5.15953	-9.54756	-0.534655
5.15953	-9.54265	-0.5353
5.15953	-9.53773	-0.535945
5.15953	-9.53282	-0.536592
5.15953	-9.5279	-0.53724
5.15953	-9.52298	-0.537889
5.15953	-9.51805	-0.538539
5.15953	-9.51313	-0.53919
5.15953	-9.5082	-0.539843
5.15953	-9.50327	-0.540496
5.15953	-9.49833	-0.541151
5.15953	-9.4934	-0.541807
5.15953	-9.48846	-0.542465
5.15953	-9.48352	-0.543123
5.15953	-9.47857	-0.543783
5.15953	-9.47363	-0.544443
5.15953	-9.46868	-0.545105
5.15953	-9.46373	-0.545769
5.15953	-9.45877	-0.546433
5.15953	-9.45381	-0.547099
5.15953	-9.44886	-0.547766
5.15953	-9.44389	-0.548434
5.15953	-9.43893	-0.549103
5.15953	-9.43396	-0.549773
5.15953	-9.42899	-0.550445
5.15953	-9.42402	-0.551118
5.15953	-9.41905	-0.551792
5.15953	-9.41407	-0.552467
5.15953	-9.40909	-0.553144
5.15953	-9.40411	-0.553822
5.15953	-9.39912	-0.554501
5.15953	-9.39413	-0.555181
5.15953	-9.38914	-0.555863
5.15954	-9.38415	-0.556546
5.15954	-9.37915	-0.55723
5.15954	-9.37416	-0.557915
5.15954	-9.36915	-0.558602
5.15954	-9.36415	-0.559289
5.15954	-9.35915	-0.559978
5.15954	-9.35414	-0.560669
5.15954	-9.34913	-0.56136
5.15954	-9.34411	-0.562053
5.15954	-9.33909	-0.562747
5.15954	-9.33408	-0.563443
5.15954	-9.32905	-0.56414
5.15954	-9.32403	-0.564838
5.15954	-9.319	-0.565537
5.15954	-9.31397	-0.566238
5.15954	-9.30894	-0.566939
5.15954	-9.30391	-0.567643
5.15954	-9.29887	-0.568347
5.15954	-9.29383	-0.569053
5.15954	-9.28879	-0.56976
5.15954	-9.28374	-0.570468
5.15954	-9.27869	-0.571178
5.15954	-9.27364	-0.571889
5.15954	-9.26859	-0.572601
5.15954	-9.26353	-0.573315
5.15954	-9.25847	-0.57403
5.15954	-9.25341	-0.574746
5.15954	-9.24835	-0.575464
5.15954	-9.24328	-0.576183
5.15954	-9.23821	-0.576903
5.15954	-9.23314	-0.577625
5.15954	-9.22807	-0.578348
5.15954	-9.22299	-0.579072
5.15954	-9.21791	-0.579798
5.15954	-9.21283	-0.580525
5.15954	-9.20774	-0.581253
5.15954	-9.20265	-0.581983
5.15954	-9.19756	-0.582714
5.15954	-9.19247	-0.583446
5.15954	-9.18737	-0.58418
5.15954	-9.18228	-0.584916
5.15954	-9.17717	-0.585652
5.15954	-9.17207	-0.58639
5.15954	-9.16696	-0.58713
5.15954	-9.16185	-0.58787
5.15954	-9.15674	-0.588612
5.15954	-9.15163	-0.589356
5.15954	-9.14651	-0.590101
5.15954	-9.14139	-0.590847
5.15954	-9.13627	-0.591595
5.15955	-9.13114	-0.592344
5.15955	-9.12601	-0.593095
5.15955	-9.12088	-0.593847
5.15955	-9.11575	-0.5946
5.15955	-9.11061	-0.595355
5.15955	-9.10547	-0.596111
5.15955	-9.10033	-0.596869
5.15955	-9.09519	-0.597628
5.15955	-9.09004	-0.598388
5.15955	-9.08489	-0.59915
5.15955	-9.07974	-0.599914
5.15955	-9.07458	-0.600679
5.15955	-9.06942	-0.601445
5.15955	-9.06426	-0.602213
5.15955	-9.0591	-0.602982
5.15955	-9.05393	-0.603753
5.15955	-9.04876	-0.604525
5.15955	-9.04359	-0.605298
5.15955	-9.03841	-0.606074
5.15955	-9.03324	-0.60685
5.15955	-9.02806	-0.607628
5.15955	-9.02287	-0.608408
5.15955	-9.01769	-0.609189
5.15955	-9.0125	-0.609971
5.15955	-9.00731	-0.610755
5.15955	-9.00211	-0.611541
5.15955	-8.99692	-0.612328
5.15955	-8.99172	-0.613116
5.15955	-8.98652	-0.613906
5.15955	-8.98131	-0.614698
5.15955	-8.9761	-0.615491
5.15955	-8.97089	-0.616285
5.15955	-8.96568	-0.617082
5.15955	-8.96046	-0.617879
5.15955	-8.95524	-0.618678
5.15955	-8.95002	-0.619479
5.15955	-8.9448	-0.620281
5.15955	-8.93957	-0.621085
5.15955	-8.93434	-0.62189
5.15955	-8.92911	-0.622697
5.15955	-8.92387	-0.623506
5.15955	-8.91863	-0.624316
5.15955	-8.91339	-0.625127
5.15955	-8.90815	-0.62594
5.15955	-8.9029	-0.626755
5.15955	-8.89765	-0.627571
5.15955	-8.8924	-0.628389
5.15955	-8.88714	-0.629209
5.15955	-8.88188	-0.63003
5.15956	-8.87662	-0.630852
5.15956	-8.87136	-0.631676
5.15956	-8.86609	-0.632502
5.15956	-8.86082	-0.63333
5.15956	-8.85555	-0.634159
5.15956	-8.85028	-0.634989
5.15956	-8.845	-0.635821
5.15956	-8.83972	-0.636655
5.15956	-8.83443	-0.637491
5.15956	-8.82915	-0.638328
5.15956	-8.82386	-0.639167
5.15956	-8.81857	-0.640007
5.15956	-8.81327	-0.640849
5.15956	-8.80797	-0.641693
5.15956	-8.80267	-0.642538
5.15956	-8.79737	-0.643385
5.15956	-8.79206	-0.644234
5.15956	-8.78675	-0.645084
5.15956	-8.78144	-0.645936
5.15956	-8.77613	-0.646789
5.15956	-8.77081	-0.647645
5.15956	-8.76549	-0.648502
5.15956	-8.76017	-0.64936
5.15956	-8.75484	-0.650221
5.15956	-8.74951	-0.651083
5.15956	-8.74418	-0.651946
5.15956	-8.73884	-0.652812
5.15956	-8.73351	-0.653679
5.15956	-8.72816	-0.654548
5.15956	-8.72282	-0.655418
5.15956	-8.71747	-0.656291
5.15956	-8.71212	-0.657165
5.15956	-8.70677	-0.65804
5.15956	-8.70142	-0.658918
5.15956	-8.69606	-0.659797
5.15956	-8.6907	-0.660678
5.15956	-8.68533	-0.661561
5.15956	-8.67997	-0.662445
5.15956	-8.6746	-0.663331
5.15956	-8.66923	-0.664219
5.15956	-8.66385	-0.665109
5.15956	-8.65847	-0.666
5.15956	-8.65309	-0.666893
5.15956	-8.64771	-0.667789
5.15956	-8.64232	-0.668685
5.15956	-8.63693	-0.669584
5.15956	-8.63154	-0.670484
5.15956	-8.62614	-0.671386
5.15956	-8.62074	-0.67229
5.15956	-8.61534	-0.673196
5.15956	-8.60994	-0.674104
5.15957	-8.60453	-0.675013
5.15957	-8.59912	-0.675924
5.15957	-8.5937	-0.676837
5.15957	-8.58829	-0.677752
5.15957	-8.58287	-0.678669
5.15957	-8.57745	-0.679587
5.15957	-8.57202	-0.680508
5.15957	-8.56659	-0.68143
5.15957	-8.56116	-0.682354
5.15957	-8.55573	-0.68328
5.15957	-8.55029	-0.684208
5.15957	-8.54485	-0.685138
5.15957	-8.53941	-0.686069
5.15957	-8.53396	-0.687003
5.15957	-8.52851	-0.687938
5.15957	-8.52306	-0.688875
5.15957	-8.51761	-0.689814
5.15957	-8.51215	-0.690755
5.15957	-8.50669	-0.691698
5.15957	-8.50122	-0.692643
5.15957	-8.49576	-0.693589
5.15957	-8.49029	-0.694538
5.15957	-8.48482	-0.695489
5.15957	-8.47934	-0.696441
5.15957	-8.47386	-0.697395
5.15957	-8.46838	-0.698352
5.15957	-8.4629	-0.69931
5.15957	-8.45741	-0.70027
5.15957	-8.45192	-0.701232
5.15957	-8.44642	-0.702196
5.15957	-8.44093	-0.703163
5.15957	-8.43543	-0.704131
5.15957	-8.42993	-0.705101
5.15957	-8.42442	-0.706073
5.15957	-8.41891	-0.707047
5.15957	-8.4134	-0.708023
5.15957	-8.40788	-0.709001
5.15957	-8.40237	-0.709981
5.15957	-8.39685	-0.710963
5.15957	-8.39132	-0.711947
5.15957	-8.3858	-0.712933
5.15957	-8.38027	-0.713921
5.15957	-8.37473	-0.714911
5.15957	-8.3692	-0.715903
5.15957	-8.36366	-0.716897
5.15957	-8.35812	-0.717893
5.15957	-8.35257	-0.718891
5.15957	-8.34702	-0.719892
5.15957	-8.34147	-0.720894
5.15958	-8.33592	-0.721898
5.15958	-8.33036	-0.722905
5.15958	-8.3248	-0.723913
5.15958	-8.31924	-0.724924
5.15958	-8.31367	-0.725937
5.15958	-8.3081	-0.726951
5.15958	-8.30253	-0.727968
5.15958	-8.29696	-0.728987
5.15958	-8.29138	-0.730009
5.15958	-8.2858	-0.731032
5.15958	-8.28021	-0.732057
5.15958	-8.27462	-0.733085
5.15958	-8.26903	-0.734114
5.15958	-8.26344	-0.735146
5.15958	-8.25784	-0.73618
5.15958	-8.25224	-0.737216
5.15958	-8.24664	-0.738254
5.15958	-8.24103	-0.739294
5.15958	-8.23542	-0.740337
5.15958	-8.22981	-0.741382
5.15958	-8.2242	-0.742429
5.15958	-8.21858	-0.743478
5.15958	-8.21296	-0.744529
5.15958	-8.20733	-0.745582
5.15958	-8.2017	-0.746638
5.15958	-8.19607	-0.747696
5.15958	-8.19044	-0.748756
5.15958	-8.1848	-0.749818
5.15958	-8.17916	-0.750883
5.15958	-8.17352	-0.75195
5.15958	-8.16787	-0.753019
5.15958	-8.16222	-0.75409
5.15958	-8.15657	-0.755164
5.15958	-8.15092	-0.756239
5.15958	-8.14526	-0.757317
5.15958	-8.13959	-0.758398
5.15958	-8.13393	-0.75948
5.15958	-8.12826	-0.760565
5.15958	-8.12259	-0.761652
5.15958	-8.11692	-0.762742
5.15958	-8.11124	-0.763834
5.15958	-8.10556	-0.764928
5.15958	-8.09987	-0.766024
5.15958	-8.09419	-0.767123
5.15958	-8.0885	-0.768224
5.15958	-8.0828	-0.769327
5.15958	-8.07711	-0.770433
5.15958	-8.07141	-0.771541
5.15958	-8.0657	-0.772651
5.15958	-8.06	-0.773764
5.15958	-8.05429	-0.774879
5.15959	-8.04858	-0.775997
5.15959	-8.04286	-0.777117
5.15959	-8.03714	-0.778239
5.15959	-8.03142	-0.779364
5.15959	-8.0257	-0.780491
5.15959	-8.01997	-0.78162
5.15959	-8.01424	-0.782752
5.15959	-8.0085	-0.783886
5.15959	-8.00276	-0.785023
5.15959	-7.99702	-0.786162
5.15959	-7.99128	-0.787304
5.15959	-7.98553	-0.788448
5.15959	-7.97978	-0.789594
5.15959	-7.97403	-0.790743
5.15959	-7.96827	-0.791895
5.15959	-7.96251	-0.793049
5.15959	-7.95675	-0.794205
5.15959	-7.95098	-0.795364
5.15959	-7.94521	-0.796525
5.15959	-7.93944	-0.797689
5.15959	-7.93366	-0.798856
5.15959	-7.92789	-0.800024
5.15959	-7.9221	-0.801196
5.15959	-7.91632	-0.80237
5.15959	-7.91053	-0.803546
5.15959	-7.90474	-0.804725
5.15959	-7.89894	-0.805907
5.15959	-7.89314	-0.807091
5.15959	-7.88734	-0.808278
5.15959	-7.88154	-0.809467
5.15959	-7.87573	-0.810659
5.15959	-7.86992	-0.811853
5.15959	-7.8641	-0.81305
5.15959	-7.85829	-0.81425
5.15959	-7.85246	-0.815452
5.15959	-7.84664	-0.816657
5.15959	-7.84081	-0.817865
5.15959	-7.83498	-0.819075
5.15959	-7.82915	-0.820288
5.15959	-7.82331	-0.821503
5.15959	-7.81747	-0.822721
5.15959	-7.81163	-0.823942
5.15959	-7.80578	-0.825165
5.15959	-7.79993	-0.826391
5.15959	-7.79408	-0.82762
5.15959	-7.78822	-0.828852
5.15959	-7.78236	-0.830086
5.15959	-7.7765	-0.831323
5.15959	-7.77063	-0.832562
5.15959	-7.76476	-0.833805
5.1596	-7.75889	-0.83505
5.1596	-7.75301	-0.836297
5.1596	-7.74713	-0.837548
5.1596	-7.74125	-0.838801
5.1596	-7.73536	-0.840057
5.1596	-7.72947	-0.841316
5.1596	-7.72358	-0.842578
5.1596	-7.71768	-0.843842
5.1596	-7.71178	-0.845109
5.1596	-7.70588	-0.846379
5.1596	-7.69997	-0.847652
5.1596	-7.69407	-0.848928
5.1596	-7.68815	-0.850206
5.1596	-7.68224	-0.851487
5.1596	-7.67632	-0.852771
5.1596	-7.6704	-0.854058
5.1596	-7.66447	-0.855348
5.1596	-7.65854	-0.856641
5.1596	-7.65261	-0.857936
5.1596	-7.64667	-0.859235
5.1596	-7.64073	-0.860536
5.1596	-7.63479	-0.86184
5.1596	-7.62885	-0.863148
5.1596	-7.6229	-0.864458
5.1596	-7.61694	-0.865771
5.1596	-7.61099	-0.867087
5.1596	-7.60503	-0.868406
5.1596	-7.59907	-0.869727
5.1596	-7.5931	-0.871052
5.1596	-7.58713	-0.87238
5.1596	-7.58116	-0.873711
5.1596	-7.57518	-0.875044
5.1596	-7.56921	-0.876381
5.1596	-7.56322	-0.877721
5.1596	-7.55724	-0.879064
5.1596	-7.55125	-0.880409
5.1596	-7.54526	-0.881758
5.1596	-7.53926	-0.88311
5.1596	-7.53326	-0.884465
5.1596	-7.52726	-0.885823
5.1596	-7.52125	-0.887184
5.1596	-7.51524	-0.888548
5.1596	-7.50923	-0.889915
5.1596	-7.50322	-0.891285
5.1596	-7.4972	-0.892659
5.1596	-7.49117	-0.894035
5.1596	-7.48515	-0.895415
5.1596	-7.47912	-0.896797
5.1596	-7.47309	-0.898183
5.1596	-7.46705	-0.899572
5.15961	-7.46101	-0.900964
5.15961	-7.45497	-0.90236
5.15961	-7.44892	-0.903758
5.15961	-7.44287	-0.90516
5.15961	-7.43682	-0.906565
5.15961	-7.43076	-0.907973
5.15961	-7.4247	-0.909384
5.15961	-7.41864	-0.910799
5.15961	-7.41257	-0.912216
5.15961	-7.4065	-0.913637
5.15961	-7.40043	-0.915062
5.15961	-7.39435	-0.916489
5.15961	-7.38827	-0.91792
5.15961	-7.38219	-0.919354
5.15961	-7.3761	-0.920791
5.15961	-7.37001	-0.922232
5.15961	-7.36392	-0.923676
5.15961	-7.35782	-0.925123
5.15961	-7.35172	-0.926574
5.15961	-7.34562	-0.928028
5.15961	-7.33951	-0.929485
5.15961	-7.3334	-0.930946
5.15961	-7.32729	-0.93241
5.15961	-7.32117	-0.933877
5.15961	-7.31505	-0.935348
5.15961	-7.30892	-0.936822
5.15961	-7.30279	-0.9383
5.15961	-7.29666	-0.939781
5.15961	-7.29053	-0.941265
5.15961	-7.28439	-0.942753
5.15961	-7.27825	-0.944244
5.15961	-7.2721	-0.945739
5.15961	-7.26595	-0.947238
5.15961	-7.2598	-0.948739
5.15961	-7.25365	-0.950245
5.15961	-7.24749	-0.951753
5.15961	-7.24133	-0.953266
5.15961	-7.23516	-0.954781
5.15961	-7.22899	-0.956301
5.15961	-7.22282	-0.957824
5.15961	-7.21664	-0.95935
5.15961	-7.21046	-0.96088
5.15961	-7.20428	-0.962414
5.15961	-7.19809	-0.963951
5.15961	-7.1919	-0.965492
5.15961	-7.18571	-0.967036
5.15961	-7.17951	-0.968584
5.15961	-7.17331	-0.970136
5.15961	-7.16711	-0.971691
5.15961	-7.1609	-0.97325
5.15962	-7.15469	-0.974813
5.15962	-7.14848	-0.976379
5.15962	-7.14226	-0.977949
5.15962	-7.13604	-0.979523
5.15962	-7.12981	-0.9811
5.15962	-7.12358	-0.982681
5.15962	-7.11735	-0.984266
5.15962	-7.11112	-0.985855
5.15962	-7.10488	-0.987447
5.15962	-7.09864	-0.989043
5.15962	-7.09239	-0.990643
