Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.16215	-37.1423	-0.000877142
5.16216	-37.1412	-0.000877378
5.16216	-37.1401	-0.000877614
5.16216	-37.1389	-0.00087785
5.16216	-37.1378	-0.000878087
5.16216	-37.1366	-0.000878323
5.16216	-37.1355	-0.00087856
5.16216	-37.1343	-0.000878797
5.16216	-37.1332	-0.000879034
5.16216	-37.1321	-0.000879271
5.16216	-37.1309	-0.000879508
5.16216	-37.1298	-0.000879746
5.16217	-37.1286	-0.000879983
5.16217	-37.1275	-0.000880221
5.16217	-37.1263	-0.000880459
5.16217	-37.1252	-0.000880697
5.16217	-37.1241	-0.000880935
5.16217	-37.1229	-0.000881173
5.16217	-37.1218	-0.000881411
5.16217	-37.1206	-0.000881649
5.16217	-37.1195	-0.000881888
5.16217	-37.1183	-0.000882126
5.16218	-37.1172	-0.000882365
5.16218	-37.116	-0.000882604
5.16218	-37.1149	-0.000882843
5.16218	-37.1137	-0.000883082
5.16218	-37.1126	-0.000883322
5.16218	-37.1114	-0.000883561
5.16218	-37.1103	-0.000883801
5.16218	-37.1092	-0.00088404
5.16218	-37.108	-0.00088428
5.16219	-37.1069	-0.00088452
5.16219	-37.1057	-0.00088476
5.16219	-37.1046	-0.000885
5.16219	-37.1034	-0.00088524
5.16219	-37.1023	-0.000885481
5.16219	-37.1011	-0.000885722
5.16219	-37.1	-0.000885962
5.16219	-37.0988	-0.000886203
5.16219	-37.0976	-0.000886444
5.16219	-37.0965	-0.000886685
5.16219	-37.0953	-0.000886926
5.1622	-37.0942	-0.000887168
5.1622	-37.093	-0.000887409
5.1622	-37.0919	-0.000887651
5.1622	-37.0907	-0.000887892
5.1622	-37.0896	-0.000888134
5.1622	-37.0884	-0.000888376
5.1622	-37.0873	-0.000888618
5.1622	-37.0861	-0.000888861
5.1622	-37.085	-0.000889103
5.16221	-37.0838	-0.000889346
5.16221	-37.0826	-0.000889588
5.16221	-37.0815	-0.000889831
5.16221	-37.0803	-0.000890074
5.16221	-37.0792	-0.000890317
5.16221	-37.078	-0.00089056
5.16221	-37.0769	-0.000890803
5.16221	-37.0757	-0.000891047
5.16221	-37.0745	-0.000891291
5.16221	-37.0734	-0.000891534
5.16221	-37.0722	-0.000891778
5.16222	-37.0711	-0.000892022
5.16222	-37.0699	-0.000892266
5.16222	-37.0688	-0.00089251
5.16222	-37.0676	-0.000892755
5.16222	-37.0664	-0.000892999
5.16222	-37.0653	-0.000893244
5.16222	-37.0641	-0.000893489
5.16222	-37.063	-0.000893733
5.16222	-37.0618	-0.000893978
5.16223	-37.0606	-0.000894224
5.16223	-37.0595	-0.000894469
5.16223	-37.0583	-0.000894714
5.16223	-37.0571	-0.00089496
5.16223	-37.056	-0.000895206
5.16223	-37.0548	-0.000895451
5.16223	-37.0536	-0.000895697
5.16223	-37.0525	-0.000895943
5.16223	-37.0513	-0.00089619
5.16223	-37.0502	-0.000896436
5.16223	-37.049	-0.000896682
5.16224	-37.0478	-0.000896929
5.16224	-37.0467	-0.000897176
5.16224	-37.0455	-0.000897423
5.16224	-37.0443	-0.00089767
5.16224	-37.0432	-0.000897917
5.16224	-37.042	-0.000898164
5.16224	-37.0408	-0.000898412
5.16224	-37.0397	-0.000898659
5.16224	-37.0385	-0.000898907
5.16225	-37.0373	-0.000899155
5.16225	-37.0362	-0.000899403
5.16225	-37.035	-0.000899651
5.16225	-37.0338	-0.000899899
5.16225	-37.0326	-0.000900147
5.16225	-37.0315	-0.000900396
5.16225	-37.0303	-0.000900645
5.16225	-37.0291	-0.000900893
5.16225	-37.028	-0.000901142
5.16225	-37.0268	-0.000901391
5.16226	-37.0256	-0.00090164
5.16226	-37.0245	-0.00090189
5.16226	-37.0233	-0.000902139
5.16226	-37.0221	-0.000902389
5.16226	-37.0209	-0.000902639
5.16226	-37.0198	-0.000902888
5.16226	-37.0186	-0.000903138
5.16226	-37.0174	-0.000903389
5.16226	-37.0162	-0.000903639
5.16226	-37.0151	-0.000903889
5.16226	-37.0139	-0.00090414
5.16227	-37.0127	-0.00090439
5.16227	-37.0115	-0.000904641
5.16227	-37.0104	-0.000904892
5.16227	-37.0092	-0.000905143
5.16227	-37.008	-0.000905395
5.16227	-37.0068	-0.000905646
5.16227	-37.0057	-0.000905897
5.16227	-37.0045	-0.000906149
5.16227	-37.0033	-0.000906401
5.16228	-37.0021	-0.000906653
5.16228	-37.0009	-0.000906905
5.16228	-36.9998	-0.000907157
5.16228	-36.9986	-0.000907409
5.16228	-36.9974	-0.000907662
5.16228	-36.9962	-0.000907914
5.16228	-36.9951	-0.000908167
5.16228	-36.9939	-0.00090842
5.16228	-36.9927	-0.000908673
5.16228	-36.9915	-0.000908926
5.16228	-36.9903	-0.00090918
5.16229	-36.9891	-0.000909433
5.16229	-36.988	-0.000909687
5.16229	-36.9868	-0.00090994
5.16229	-36.9856	-0.000910194
5.16229	-36.9844	-0.000910448
5.16229	-36.9832	-0.000910702
5.16229	-36.982	-0.000910957
5.16229	-36.9809	-0.000911211
5.16229	-36.9797	-0.000911466
5.1623	-36.9785	-0.00091172
5.1623	-36.9773	-0.000911975
5.1623	-36.9761	-0.00091223
5.1623	-36.9749	-0.000912485
5.1623	-36.9738	-0.00091274
5.1623	-36.9726	-0.000912996
5.1623	-36.9714	-0.000913251
5.1623	-36.9702	-0.000913507
5.1623	-36.969	-0.000913763
5.1623	-36.9678	-0.000914019
5.1623	-36.9666	-0.000914275
5.16231	-36.9654	-0.000914531
5.16231	-36.9643	-0.000914788
5.16231	-36.9631	-0.000915044
5.16231	-36.9619	-0.000915301
5.16231	-36.9607	-0.000915558
5.16231	-36.9595	-0.000915815
5.16231	-36.9583	-0.000916072
5.16231	-36.9571	-0.000916329
5.16231	-36.9559	-0.000916586
5.16232	-36.9547	-0.000916844
5.16232	-36.9535	-0.000917101
5.16232	-36.9524	-0.000917359
5.16232	-36.9512	-0.000917617
5.16232	-36.95	-0.000917875
5.16232	-36.9488	-0.000918134
5.16232	-36.9476	-0.000918392
5.16232	-36.9464	-0.00091865
5.16232	-36.9452	-0.000918909
5.16232	-36.944	-0.000919168
5.16233	-36.9428	-0.000919427
5.16233	-36.9416	-0.000919686
5.16233	-36.9404	-0.000919945
5.16233	-36.9392	-0.000920205
5.16233	-36.938	-0.000920464
5.16233	-36.9368	-0.000920724
5.16233	-36.9356	-0.000920984
5.16233	-36.9344	-0.000921244
5.16233	-36.9332	-0.000921504
5.16233	-36.932	-0.000921764
5.16233	-36.9308	-0.000922024
5.16234	-36.9296	-0.000922285
5.16234	-36.9284	-0.000922545
5.16234	-36.9272	-0.000922806
5.16234	-36.926	-0.000923067
5.16234	-36.9248	-0.000923328
5.16234	-36.9236	-0.00092359
5.16234	-36.9224	-0.000923851
5.16234	-36.9212	-0.000924113
5.16234	-36.92	-0.000924374
5.16235	-36.9188	-0.000924636
5.16235	-36.9176	-0.000924898
5.16235	-36.9164	-0.00092516
5.16235	-36.9152	-0.000925422
5.16235	-36.914	-0.000925685
5.16235	-36.9128	-0.000925947
5.16235	-36.9116	-0.00092621
5.16235	-36.9104	-0.000926473
5.16235	-36.9092	-0.000926736
5.16235	-36.908	-0.000926999
5.16235	-36.9068	-0.000927263
5.16236	-36.9056	-0.000927526
5.16236	-36.9044	-0.00092779
5.16236	-36.9032	-0.000928053
5.16236	-36.902	-0.000928317
5.16236	-36.9008	-0.000928581
5.16236	-36.8996	-0.000928845
5.16236	-36.8984	-0.00092911
5.16236	-36.8972	-0.000929374
5.16236	-36.896	-0.000929639
5.16237	-36.8948	-0.000929904
5.16237	-36.8935	-0.000930169
5.16237	-36.8923	-0.000930434
5.16237	-36.8911	-0.000930699
5.16237	-36.8899	-0.000930964
5.16237	-36.8887	-0.00093123
5.16237	-36.8875	-0.000931495
5.16237	-36.8863	-0.000931761
5.16237	-36.8851	-0.000932027
5.16237	-36.8839	-0.000932293
5.16237	-36.8827	-0.00093256
5.16238	-36.8814	-0.000932826
5.16238	-36.8802	-0.000933093
5.16238	-36.879	-0.000933359
5.16238	-36.8778	-0.000933626
5.16238	-36.8766	-0.000933893
5.16238	-36.8754	-0.00093416
5.16238	-36.8742	-0.000934428
5.16238	-36.873	-0.000934695
5.16238	-36.8717	-0.000934963
5.16238	-36.8705	-0.00093523
5.16239	-36.8693	-0.000935498
5.16239	-36.8681	-0.000935766
5.16239	-36.8669	-0.000936035
5.16239	-36.8657	-0.000936303
5.16239	-36.8644	-0.000936571
5.16239	-36.8632	-0.00093684
5.16239	-36.862	-0.000937109
5.16239	-36.8608	-0.000937378
5.16239	-36.8596	-0.000937647
5.1624	-36.8584	-0.000937916
5.1624	-36.8571	-0.000938186
5.1624	-36.8559	-0.000938455
5.1624	-36.8547	-0.000938725
5.1624	-36.8535	-0.000938995
5.1624	-36.8523	-0.000939265
5.1624	-36.851	-0.000939535
5.1624	-36.8498	-0.000939805
5.1624	-36.8486	-0.000940076
5.1624	-36.8474	-0.000940346
5.1624	-36.8462	-0.000940617
5.16241	-36.8449	-0.000940888
5.16241	-36.8437	-0.000941159
5.16241	-36.8425	-0.000941431
5.16241	-36.8413	-0.000941702
5.16241	-36.84	-0.000941973
5.16241	-36.8388	-0.000942245
5.16241	-36.8376	-0.000942517
5.16241	-36.8364	-0.000942789
5.16241	-36.8351	-0.000943061
5.16242	-36.8339	-0.000943334
5.16242	-36.8327	-0.000943606
5.16242	-36.8315	-0.000943879
5.16242	-36.8302	-0.000944151
5.16242	-36.829	-0.000944424
5.16242	-36.8278	-0.000944697
5.16242	-36.8266	-0.000944971
5.16242	-36.8253	-0.000945244
5.16242	-36.8241	-0.000945518
5.16242	-36.8229	-0.000945791
5.16242	-36.8216	-0.000946065
5.16243	-36.8204	-0.000946339
5.16243	-36.8192	-0.000946613
5.16243	-36.818	-0.000946888
5.16243	-36.8167	-0.000947162
5.16243	-36.8155	-0.000947437
5.16243	-36.8143	-0.000947712
5.16243	-36.813	-0.000947987
5.16243	-36.8118	-0.000948262
5.16243	-36.8106	-0.000948537
5.16244	-36.8093	-0.000948812
5.16244	-36.8081	-0.000949088
5.16244	-36.8069	-0.000949364
5.16244	-36.8056	-0.00094964
5.16244	-36.8044	-0.000949916
5.16244	-36.8032	-0.000950192
5.16244	-36.8019	-0.000950468
5.16244	-36.8007	-0.000950745
5.16244	-36.7995	-0.000951021
5.16244	-36.7982	-0.000951298
5.16244	-36.797	-0.000951575
5.16245	-36.7958	-0.000951852
5.16245	-36.7945	-0.00095213
5.16245	-36.7933	-0.000952407
5.16245	-36.7921	-0.000952685
5.16245	-36.7908	-0.000952963
5.16245	-36.7896	-0.000953241
5.16245	-36.7883	-0.000953519
5.16245	-36.7871	-0.000953797
5.16245	-36.7859	-0.000954075
5.16245	-36.7846	-0.000954354
5.16246	-36.7834	-0.000954633
5.16246	-36.7821	-0.000954912
5.16246	-36.7809	-0.000955191
5.16246	-36.7797	-0.00095547
5.16246	-36.7784	-0.000955749
5.16246	-36.7772	-0.000956029
5.16246	-36.7759	-0.000956308
5.16246	-36.7747	-0.000956588
5.16246	-36.7735	-0.000956868
5.16247	-36.7722	-0.000957148
5.16247	-36.771	-0.000957429
5.16247	-36.7697	-0.000957709
5.16247	-36.7685	-0.00095799
5.16247	-36.7672	-0.000958271
5.16247	-36.766	-0.000958552
5.16247	-36.7647	-0.000958833
5.16247	-36.7635	-0.000959114
5.16247	-36.7623	-0.000959396
5.16247	-36.761	-0.000959677
5.16247	-36.7598	-0.000959959
5.16248	-36.7585	-0.000960241
5.16248	-36.7573	-0.000960523
5.16248	-36.756	-0.000960805
5.16248	-36.7548	-0.000961088
5.16248	-36.7535	-0.00096137
5.16248	-36.7523	-0.000961653
5.16248	-36.751	-0.000961936
5.16248	-36.7498	-0.000962219
5.16248	-36.7485	-0.000962502
5.16249	-36.7473	-0.000962786
5.16249	-36.746	-0.000963069
5.16249	-36.7448	-0.000963353
5.16249	-36.7435	-0.000963637
5.16249	-36.7423	-0.000963921
5.16249	-36.741	-0.000964205
5.16249	-36.7398	-0.000964489
5.16249	-36.7385	-0.000964774
5.16249	-36.7373	-0.000965059
5.16249	-36.736	-0.000965344
5.16249	-36.7348	-0.000965629
5.1625	-36.7335	-0.000965914
5.1625	-36.7323	-0.000966199
5.1625	-36.731	-0.000966485
5.1625	-36.7297	-0.00096677
5.1625	-36.7285	-0.000967056
5.1625	-36.7272	-0.000967342
5.1625	-36.726	-0.000967628
5.1625	-36.7247	-0.000967915
5.1625	-36.7235	-0.000968201
5.16251	-36.7222	-0.000968488
5.16251	-36.721	-0.000968775
5.16251	-36.7197	-0.000969062
5.16251	-36.7184	-0.000969349
5.16251	-36.7172	-0.000969636
5.16251	-36.7159	-0.000969924
5.16251	-36.7147	-0.000970212
5.16251	-36.7134	-0.000970499
5.16251	-36.7121	-0.000970787
5.16251	-36.7109	-0.000971076
5.16251	-36.7096	-0.000971364
5.16252	-36.7084	-0.000971652
5.16252	-36.7071	-0.000971941
5.16252	-36.7058	-0.00097223
5.16252	-36.7046	-0.000972519
5.16252	-36.7033	-0.000972808
5.16252	-36.702	-0.000973098
5.16252	-36.7008	-0.000973387
5.16252	-36.6995	-0.000973677
5.16252	-36.6983	-0.000973967
5.16252	-36.697	-0.000974257
5.16253	-36.6957	-0.000974547
5.16253	-36.6945	-0.000974837
5.16253	-36.6932	-0.000975128
5.16253	-36.6919	-0.000975418
5.16253	-36.6907	-0.000975709
5.16253	-36.6894	-0.000976
5.16253	-36.6881	-0.000976291
5.16253	-36.6869	-0.000976583
5.16253	-36.6856	-0.000976874
5.16254	-36.6843	-0.000977166
5.16254	-36.6831	-0.000977458
5.16254	-36.6818	-0.00097775
5.16254	-36.6805	-0.000978042
5.16254	-36.6793	-0.000978335
5.16254	-36.678	-0.000978627
5.16254	-36.6767	-0.00097892
5.16254	-36.6754	-0.000979213
5.16254	-36.6742	-0.000979506
5.16254	-36.6729	-0.000979799
5.16254	-36.6716	-0.000980093
5.16255	-36.6704	-0.000980386
5.16255	-36.6691	-0.00098068
5.16255	-36.6678	-0.000980974
5.16255	-36.6665	-0.000981268
5.16255	-36.6653	-0.000981562
5.16255	-36.664	-0.000981857
5.16255	-36.6627	-0.000982151
5.16255	-36.6614	-0.000982446
5.16255	-36.6602	-0.000982741
5.16256	-36.6589	-0.000983036
5.16256	-36.6576	-0.000983331
5.16256	-36.6563	-0.000983627
5.16256	-36.6551	-0.000983922
5.16256	-36.6538	-0.000984218
5.16256	-36.6525	-0.000984514
5.16256	-36.6512	-0.00098481
5.16256	-36.6499	-0.000985107
5.16256	-36.6487	-0.000985403
5.16256	-36.6474	-0.0009857
5.16256	-36.6461	-0.000985997
5.16257	-36.6448	-0.000986294
5.16257	-36.6436	-0.000986591
5.16257	-36.6423	-0.000986888
5.16257	-36.641	-0.000987186
5.16257	-36.6397	-0.000987484
5.16257	-36.6384	-0.000987782
5.16257	-36.6371	-0.00098808
5.16257	-36.6359	-0.000988378
5.16257	-36.6346	-0.000988676
5.16258	-36.6333	-0.000988975
5.16258	-36.632	-0.000989274
5.16258	-36.6307	-0.000989573
5.16258	-36.6294	-0.000989872
5.16258	-36.6282	-0.000990171
5.16258	-36.6269	-0.000990471
5.16258	-36.6256	-0.00099077
5.16258	-36.6243	-0.00099107
5.16258	-36.623	-0.00099137
5.16258	-36.6217	-0.00099167
5.16258	-36.6204	-0.000991971
5.16259	-36.6192	-0.000992271
5.16259	-36.6179	-0.000992572
5.16259	-36.6166	-0.000992873
5.16259	-36.6153	-0.000993174
5.16259	-36.614	-0.000993475
5.16259	-36.6127	-0.000993777
5.16259	-36.6114	-0.000994078
5.16259	-36.6101	-0.00099438
5.16259	-36.6089	-0.000994682
5.16259	-36.6076	-0.000994984
5.1626	-36.6063	-0.000995286
5.1626	-36.605	-0.000995589
5.1626	-36.6037	-0.000995891
5.1626	-36.6024	-0.000996194
5.1626	-36.6011	-0.000996497
5.1626	-36.5998	-0.000996801
5.1626	-36.5985	-0.000997104
5.1626	-36.5972	-0.000997408
5.1626	-36.5959	-0.000997711
5.16261	-36.5946	-0.000998015
5.16261	-36.5933	-0.000998319
5.16261	-36.592	-0.000998624
5.16261	-36.5908	-0.000998928
5.16261	-36.5895	-0.000999233
5.16261	-36.5882	-0.000999537
5.16261	-36.5869	-0.000999843
5.16261	-36.5856	-0.00100015
5.16261	-36.5843	-0.00100045
5.16261	-36.583	-0.00100076
5.16261	-36.5817	-0.00100106
5.16262	-36.5804	-0.00100137
5.16262	-36.5791	-0.00100168
5.16262	-36.5778	-0.00100198
5.16262	-36.5765	-0.00100229
5.16262	-36.5752	-0.0010026
5.16262	-36.5739	-0.0010029
5.16262	-36.5726	-0.00100321
5.16262	-36.5713	-0.00100352
5.16262	-36.57	-0.00100382
5.16263	-36.5687	-0.00100413
5.16263	-36.5674	-0.00100444
5.16263	-36.5661	-0.00100475
5.16263	-36.5648	-0.00100506
5.16263	-36.5635	-0.00100536
5.16263	-36.5622	-0.00100567
5.16263	-36.5609	-0.00100598
5.16263	-36.5595	-0.00100629
5.16263	-36.5582	-0.0010066
5.16263	-36.5569	-0.00100691
5.16263	-36.5556	-0.00100722
5.16264	-36.5543	-0.00100753
5.16264	-36.553	-0.00100784
5.16264	-36.5517	-0.00100815
5.16264	-36.5504	-0.00100846
5.16264	-36.5491	-0.00100877
5.16264	-36.5478	-0.00100908
5.16264	-36.5465	-0.00100939
5.16264	-36.5452	-0.0010097
5.16264	-36.5439	-0.00101001
5.16264	-36.5426	-0.00101032
5.16265	-36.5412	-0.00101063
5.16265	-36.5399	-0.00101094
5.16265	-36.5386	-0.00101126
5.16265	-36.5373	-0.00101157
5.16265	-36.536	-0.00101188
5.16265	-36.5347	-0.00101219
5.16265	-36.5334	-0.0010125
5.16265	-36.5321	-0.00101282
5.16265	-36.5307	-0.00101313
5.16265	-36.5294	-0.00101344
5.16266	-36.5281	-0.00101376
5.16266	-36.5268	-0.00101407
5.16266	-36.5255	-0.00101438
5.16266	-36.5242	-0.0010147
5.16266	-36.5229	-0.00101501
5.16266	-36.5215	-0.00101533
5.16266	-36.5202	-0.00101564
5.16266	-36.5189	-0.00101596
5.16266	-36.5176	-0.00101627
5.16266	-36.5163	-0.00101658
5.16267	-36.515	-0.0010169
5.16267	-36.5136	-0.00101722
5.16267	-36.5123	-0.00101753
5.16267	-36.511	-0.00101785
5.16267	-36.5097	-0.00101816
5.16267	-36.5084	-0.00101848
5.16267	-36.507	-0.0010188
5.16267	-36.5057	-0.00101911
5.16267	-36.5044	-0.00101943
5.16268	-36.5031	-0.00101975
5.16268	-36.5018	-0.00102006
5.16268	-36.5004	-0.00102038
5.16268	-36.4991	-0.0010207
5.16268	-36.4978	-0.00102101
5.16268	-36.4965	-0.00102133
5.16268	-36.4951	-0.00102165
5.16268	-36.4938	-0.00102197
5.16268	-36.4925	-0.00102229
5.16268	-36.4912	-0.00102261
5.16268	-36.4898	-0.00102292
5.16269	-36.4885	-0.00102324
5.16269	-36.4872	-0.00102356
5.16269	-36.4859	-0.00102388
5.16269	-36.4845	-0.0010242
5.16269	-36.4832	-0.00102452
5.16269	-36.4819	-0.00102484
5.16269	-36.4806	-0.00102516
5.16269	-36.4792	-0.00102548
5.16269	-36.4779	-0.0010258
5.1627	-36.4766	-0.00102612
5.1627	-36.4752	-0.00102644
5.1627	-36.4739	-0.00102676
5.1627	-36.4726	-0.00102709
5.1627	-36.4713	-0.00102741
5.1627	-36.4699	-0.00102773
5.1627	-36.4686	-0.00102805
5.1627	-36.4673	-0.00102837
5.1627	-36.4659	-0.0010287
5.1627	-36.4646	-0.00102902
5.1627	-36.4633	-0.00102934
5.16271	-36.4619	-0.00102966
5.16271	-36.4606	-0.00102999
5.16271	-36.4593	-0.00103031
5.16271	-36.4579	-0.00103063
5.16271	-36.4566	-0.00103096
5.16271	-36.4553	-0.00103128
5.16271	-36.4539	-0.0010316
5.16271	-36.4526	-0.00103193
5.16271	-36.4512	-0.00103225
5.16271	-36.4499	-0.00103258
5.16272	-36.4486	-0.0010329
5.16272	-36.4472	-0.00103323
5.16272	-36.4459	-0.00103355
5.16272	-36.4446	-0.00103388
5.16272	-36.4432	-0.0010342
5.16272	-36.4419	-0.00103453
5.16272	-36.4405	-0.00103486
5.16272	-36.4392	-0.00103518
5.16272	-36.4379	-0.00103551
5.16273	-36.4365	-0.00103584
5.16273	-36.4352	-0.00103616
5.16273	-36.4338	-0.00103649
5.16273	-36.4325	-0.00103682
5.16273	-36.4311	-0.00103714
5.16273	-36.4298	-0.00103747
5.16273	-36.4285	-0.0010378
5.16273	-36.4271	-0.00103813
5.16273	-36.4258	-0.00103846
5.16273	-36.4244	-0.00103878
5.16273	-36.4231	-0.00103911
5.16274	-36.4217	-0.00103944
5.16274	-36.4204	-0.00103977
5.16274	-36.419	-0.0010401
5.16274	-36.4177	-0.00104043
5.16274	-36.4163	-0.00104076
5.16274	-36.415	-0.00104109
5.16274	-36.4136	-0.00104142
5.16274	-36.4123	-0.00104175
5.16274	-36.4109	-0.00104208
5.16275	-36.4096	-0.00104241
5.16275	-36.4083	-0.00104274
5.16275	-36.4069	-0.00104307
5.16275	-36.4055	-0.0010434
5.16275	-36.4042	-0.00104373
5.16275	-36.4028	-0.00104407
5.16275	-36.4015	-0.0010444
5.16275	-36.4001	-0.00104473
5.16275	-36.3988	-0.00104506
5.16275	-36.3974	-0.00104539
5.16275	-36.3961	-0.00104573
5.16276	-36.3947	-0.00104606
5.16276	-36.3934	-0.00104639
5.16276	-36.392	-0.00104673
5.16276	-36.3907	-0.00104706
5.16276	-36.3893	-0.00104739
5.16276	-36.388	-0.00104773
5.16276	-36.3866	-0.00104806
5.16276	-36.3852	-0.00104839
5.16276	-36.3839	-0.00104873
5.16277	-36.3825	-0.00104906
5.16277	-36.3812	-0.0010494
5.16277	-36.3798	-0.00104973
5.16277	-36.3785	-0.00105007
5.16277	-36.3771	-0.0010504
5.16277	-36.3757	-0.00105074
5.16277	-36.3744	-0.00105108
5.16277	-36.373	-0.00105141
5.16277	-36.3717	-0.00105175
5.16277	-36.3703	-0.00105209
5.16277	-36.3689	-0.00105242
5.16278	-36.3676	-0.00105276
