Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.8251	-27.3481	-0.00820316
5.82511	-27.3464	-0.00820632
5.82511	-27.3447	-0.00820949
5.82511	-27.3431	-0.00821265
5.82511	-27.3414	-0.00821582
5.82511	-27.3397	-0.00821899
5.82511	-27.3381	-0.00822216
5.82511	-27.3364	-0.00822533
5.82511	-27.3348	-0.0082285
5.82511	-27.3331	-0.00823168
5.82512	-27.3314	-0.00823486
5.82512	-27.3298	-0.00823804
5.82512	-27.3281	-0.00824123
5.82512	-27.3264	-0.00824441
5.82512	-27.3248	-0.0082476
5.82512	-27.3231	-0.00825079
5.82512	-27.3214	-0.00825398
5.82512	-27.3198	-0.00825717
5.82512	-27.3181	-0.00826037
5.82512	-27.3164	-0.00826357
5.82512	-27.3147	-0.00826677
5.82513	-27.3131	-0.00826997
5.82513	-27.3114	-0.00827317
5.82513	-27.3097	-0.00827638
5.82513	-27.3081	-0.00827959
5.82513	-27.3064	-0.0082828
5.82513	-27.3047	-0.00828601
5.82513	-27.303	-0.00828923
5.82513	-27.3014	-0.00829245
5.82513	-27.2997	-0.00829567
5.82514	-27.298	-0.00829889
5.82514	-27.2963	-0.00830211
5.82514	-27.2947	-0.00830534
5.82514	-27.293	-0.00830857
5.82514	-27.2913	-0.0083118
5.82514	-27.2896	-0.00831503
5.82514	-27.288	-0.00831826
5.82514	-27.2863	-0.0083215
5.82514	-27.2846	-0.00832474
5.82514	-27.2829	-0.00832798
5.82515	-27.2812	-0.00833122
5.82515	-27.2796	-0.00833447
5.82515	-27.2779	-0.00833771
5.82515	-27.2762	-0.00834096
5.82515	-27.2745	-0.00834422
5.82515	-27.2728	-0.00834747
5.82515	-27.2712	-0.00835073
5.82515	-27.2695	-0.00835398
5.82515	-27.2678	-0.00835725
5.82515	-27.2661	-0.00836051
5.82516	-27.2644	-0.00836377
5.82516	-27.2627	-0.00836704
5.82516	-27.261	-0.00837031
5.82516	-27.2594	-0.00837358
5.82516	-27.2577	-0.00837685
5.82516	-27.256	-0.00838013
5.82516	-27.2543	-0.00838341
5.82516	-27.2526	-0.00838669
5.82516	-27.2509	-0.00838997
5.82516	-27.2492	-0.00839326
5.82517	-27.2476	-0.00839654
5.82517	-27.2459	-0.00839983
5.82517	-27.2442	-0.00840312
5.82517	-27.2425	-0.00840642
5.82517	-27.2408	-0.00840971
5.82517	-27.2391	-0.00841301
5.82517	-27.2374	-0.00841631
5.82517	-27.2357	-0.00841961
5.82517	-27.234	-0.00842292
5.82517	-27.2323	-0.00842622
5.82517	-27.2306	-0.00842953
5.82518	-27.2289	-0.00843284
5.82518	-27.2272	-0.00843616
5.82518	-27.2256	-0.00843947
5.82518	-27.2239	-0.00844279
5.82518	-27.2222	-0.00844611
5.82518	-27.2205	-0.00844943
5.82518	-27.2188	-0.00845276
5.82518	-27.2171	-0.00845608
5.82518	-27.2154	-0.00845941
5.82519	-27.2137	-0.00846274
5.82519	-27.212	-0.00846608
5.82519	-27.2103	-0.00846941
5.82519	-27.2086	-0.00847275
5.82519	-27.2069	-0.00847609
5.82519	-27.2052	-0.00847944
5.82519	-27.2035	-0.00848278
5.82519	-27.2018	-0.00848613
5.82519	-27.2001	-0.00848948
5.82519	-27.1984	-0.00849283
5.82519	-27.1967	-0.00849618
5.8252	-27.195	-0.00849954
5.8252	-27.1933	-0.0085029
5.8252	-27.1915	-0.00850626
5.8252	-27.1898	-0.00850962
5.8252	-27.1881	-0.00851299
5.8252	-27.1864	-0.00851635
5.8252	-27.1847	-0.00851972
5.8252	-27.183	-0.0085231
5.8252	-27.1813	-0.00852647
5.82521	-27.1796	-0.00852985
5.82521	-27.1779	-0.00853323
5.82521	-27.1762	-0.00853661
5.82521	-27.1745	-0.00853999
5.82521	-27.1728	-0.00854338
5.82521	-27.171	-0.00854676
5.82521	-27.1693	-0.00855015
5.82521	-27.1676	-0.00855355
5.82521	-27.1659	-0.00855694
5.82521	-27.1642	-0.00856034
5.82522	-27.1625	-0.00856374
5.82522	-27.1608	-0.00856714
5.82522	-27.1591	-0.00857055
5.82522	-27.1573	-0.00857395
5.82522	-27.1556	-0.00857736
5.82522	-27.1539	-0.00858077
5.82522	-27.1522	-0.00858419
5.82522	-27.1505	-0.0085876
5.82522	-27.1488	-0.00859102
5.82522	-27.147	-0.00859444
5.82523	-27.1453	-0.00859786
5.82523	-27.1436	-0.00860129
5.82523	-27.1419	-0.00860472
5.82523	-27.1402	-0.00860815
5.82523	-27.1385	-0.00861158
5.82523	-27.1367	-0.00861501
5.82523	-27.135	-0.00861845
5.82523	-27.1333	-0.00862189
5.82523	-27.1316	-0.00862533
5.82523	-27.1298	-0.00862877
5.82524	-27.1281	-0.00863222
5.82524	-27.1264	-0.00863567
5.82524	-27.1247	-0.00863912
5.82524	-27.123	-0.00864257
5.82524	-27.1212	-0.00864603
5.82524	-27.1195	-0.00864949
5.82524	-27.1178	-0.00865295
5.82524	-27.1161	-0.00865641
5.82524	-27.1143	-0.00865988
5.82524	-27.1126	-0.00866334
5.82524	-27.1109	-0.00866681
5.82525	-27.1091	-0.00867029
5.82525	-27.1074	-0.00867376
5.82525	-27.1057	-0.00867724
5.82525	-27.104	-0.00868072
5.82525	-27.1022	-0.0086842
5.82525	-27.1005	-0.00868768
5.82525	-27.0988	-0.00869117
5.82525	-27.097	-0.00869466
5.82525	-27.0953	-0.00869815
5.82526	-27.0936	-0.00870164
5.82526	-27.0918	-0.00870514
5.82526	-27.0901	-0.00870864
5.82526	-27.0884	-0.00871214
5.82526	-27.0866	-0.00871564
5.82526	-27.0849	-0.00871915
5.82526	-27.0832	-0.00872266
5.82526	-27.0814	-0.00872617
5.82526	-27.0797	-0.00872968
5.82526	-27.0779	-0.0087332
5.82526	-27.0762	-0.00873672
5.82527	-27.0745	-0.00874024
5.82527	-27.0727	-0.00874376
5.82527	-27.071	-0.00874728
5.82527	-27.0693	-0.00875081
5.82527	-27.0675	-0.00875434
5.82527	-27.0658	-0.00875787
5.82527	-27.064	-0.00876141
5.82527	-27.0623	-0.00876495
5.82527	-27.0605	-0.00876849
5.82528	-27.0588	-0.00877203
5.82528	-27.0571	-0.00877557
5.82528	-27.0553	-0.00877912
5.82528	-27.0536	-0.00878267
5.82528	-27.0518	-0.00878622
5.82528	-27.0501	-0.00878978
5.82528	-27.0483	-0.00879333
5.82528	-27.0466	-0.00879689
5.82528	-27.0448	-0.00880045
5.82528	-27.0431	-0.00880402
5.82529	-27.0413	-0.00880758
5.82529	-27.0396	-0.00881115
5.82529	-27.0379	-0.00881473
5.82529	-27.0361	-0.0088183
5.82529	-27.0344	-0.00882188
5.82529	-27.0326	-0.00882546
5.82529	-27.0309	-0.00882904
5.82529	-27.0291	-0.00883262
5.82529	-27.0273	-0.00883621
5.82529	-27.0256	-0.0088398
5.8253	-27.0238	-0.00884339
5.8253	-27.0221	-0.00884698
5.8253	-27.0203	-0.00885058
5.8253	-27.0186	-0.00885418
5.8253	-27.0168	-0.00885778
5.8253	-27.0151	-0.00886138
5.8253	-27.0133	-0.00886499
5.8253	-27.0116	-0.0088686
5.8253	-27.0098	-0.00887221
5.8253	-27.008	-0.00887583
5.82531	-27.0063	-0.00887944
5.82531	-27.0045	-0.00888306
5.82531	-27.0028	-0.00888668
5.82531	-27.001	-0.00889031
5.82531	-26.9993	-0.00889393
5.82531	-26.9975	-0.00889756
5.82531	-26.9957	-0.00890119
5.82531	-26.994	-0.00890483
5.82531	-26.9922	-0.00890847
5.82531	-26.9904	-0.0089121
5.82531	-26.9887	-0.00891575
5.82532	-26.9869	-0.00891939
5.82532	-26.9852	-0.00892304
5.82532	-26.9834	-0.00892669
5.82532	-26.9816	-0.00893034
5.82532	-26.9799	-0.00893399
5.82532	-26.9781	-0.00893765
5.82532	-26.9763	-0.00894131
5.82532	-26.9746	-0.00894497
5.82532	-26.9728	-0.00894864
5.82533	-26.971	-0.00895231
5.82533	-26.9693	-0.00895598
5.82533	-26.9675	-0.00895965
5.82533	-26.9657	-0.00896332
5.82533	-26.9639	-0.008967
5.82533	-26.9622	-0.00897068
5.82533	-26.9604	-0.00897436
5.82533	-26.9586	-0.00897805
5.82533	-26.9569	-0.00898174
5.82533	-26.9551	-0.00898543
5.82533	-26.9533	-0.00898912
5.82534	-26.9515	-0.00899282
5.82534	-26.9498	-0.00899651
5.82534	-26.948	-0.00900022
5.82534	-26.9462	-0.00900392
5.82534	-26.9444	-0.00900762
5.82534	-26.9427	-0.00901133
5.82534	-26.9409	-0.00901504
5.82534	-26.9391	-0.00901876
5.82534	-26.9373	-0.00902248
5.82535	-26.9356	-0.00902619
5.82535	-26.9338	-0.00902992
5.82535	-26.932	-0.00903364
5.82535	-26.9302	-0.00903737
5.82535	-26.9284	-0.0090411
5.82535	-26.9267	-0.00904483
5.82535	-26.9249	-0.00904856
5.82535	-26.9231	-0.0090523
5.82535	-26.9213	-0.00905604
5.82535	-26.9195	-0.00905978
5.82536	-26.9177	-0.00906353
5.82536	-26.916	-0.00906728
5.82536	-26.9142	-0.00907103
5.82536	-26.9124	-0.00907478
5.82536	-26.9106	-0.00907854
5.82536	-26.9088	-0.0090823
5.82536	-26.907	-0.00908606
5.82536	-26.9052	-0.00908982
5.82536	-26.9034	-0.00909359
5.82536	-26.9017	-0.00909736
5.82537	-26.8999	-0.00910113
5.82537	-26.8981	-0.0091049
5.82537	-26.8963	-0.00910868
5.82537	-26.8945	-0.00911246
5.82537	-26.8927	-0.00911624
5.82537	-26.8909	-0.00912003
5.82537	-26.8891	-0.00912382
5.82537	-26.8873	-0.00912761
5.82537	-26.8855	-0.0091314
5.82537	-26.8837	-0.0091352
5.82538	-26.882	-0.009139
5.82538	-26.8802	-0.0091428
5.82538	-26.8784	-0.0091466
5.82538	-26.8766	-0.00915041
5.82538	-26.8748	-0.00915422
5.82538	-26.873	-0.00915803
5.82538	-26.8712	-0.00916184
5.82538	-26.8694	-0.00916566
5.82538	-26.8676	-0.00916948
5.82538	-26.8658	-0.0091733
5.82538	-26.864	-0.00917713
5.82539	-26.8622	-0.00918096
5.82539	-26.8604	-0.00918479
5.82539	-26.8586	-0.00918862
5.82539	-26.8568	-0.00919246
5.82539	-26.855	-0.0091963
5.82539	-26.8532	-0.00920014
5.82539	-26.8514	-0.00920399
5.82539	-26.8496	-0.00920783
5.82539	-26.8478	-0.00921168
5.8254	-26.846	-0.00921554
5.8254	-26.8442	-0.00921939
5.8254	-26.8423	-0.00922325
5.8254	-26.8405	-0.00922711
5.8254	-26.8387	-0.00923098
5.8254	-26.8369	-0.00923484
5.8254	-26.8351	-0.00923871
5.8254	-26.8333	-0.00924258
5.8254	-26.8315	-0.00924646
5.8254	-26.8297	-0.00925034
5.8254	-26.8279	-0.00925422
5.82541	-26.8261	-0.0092581
5.82541	-26.8243	-0.00926199
5.82541	-26.8224	-0.00926588
5.82541	-26.8206	-0.00926977
5.82541	-26.8188	-0.00927366
5.82541	-26.817	-0.00927756
5.82541	-26.8152	-0.00928146
5.82541	-26.8134	-0.00928536
5.82541	-26.8116	-0.00928927
5.82541	-26.8097	-0.00929318
5.82542	-26.8079	-0.00929709
5.82542	-26.8061	-0.009301
5.82542	-26.8043	-0.00930492
5.82542	-26.8025	-0.00930884
5.82542	-26.8007	-0.00931276
5.82542	-26.7988	-0.00931669
5.82542	-26.797	-0.00932061
5.82542	-26.7952	-0.00932454
5.82542	-26.7934	-0.00932848
5.82543	-26.7916	-0.00933241
5.82543	-26.7897	-0.00933635
5.82543	-26.7879	-0.0093403
5.82543	-26.7861	-0.00934424
5.82543	-26.7843	-0.00934819
5.82543	-26.7824	-0.00935214
5.82543	-26.7806	-0.00935609
5.82543	-26.7788	-0.00936005
5.82543	-26.777	-0.00936401
5.82543	-26.7751	-0.00936797
5.82544	-26.7733	-0.00937193
5.82544	-26.7715	-0.0093759
5.82544	-26.7697	-0.00937987
5.82544	-26.7678	-0.00938385
5.82544	-26.766	-0.00938782
5.82544	-26.7642	-0.0093918
5.82544	-26.7624	-0.00939578
5.82544	-26.7605	-0.00939977
5.82544	-26.7587	-0.00940376
5.82544	-26.7569	-0.00940775
5.82545	-26.755	-0.00941174
5.82545	-26.7532	-0.00941574
5.82545	-26.7514	-0.00941974
5.82545	-26.7495	-0.00942374
5.82545	-26.7477	-0.00942774
5.82545	-26.7459	-0.00943175
5.82545	-26.744	-0.00943576
5.82545	-26.7422	-0.00943978
5.82545	-26.7404	-0.00944379
5.82545	-26.7385	-0.00944781
5.82545	-26.7367	-0.00945184
5.82546	-26.7348	-0.00945586
5.82546	-26.733	-0.00945989
5.82546	-26.7312	-0.00946392
5.82546	-26.7293	-0.00946795
5.82546	-26.7275	-0.00947199
5.82546	-26.7256	-0.00947603
5.82546	-26.7238	-0.00948007
5.82546	-26.722	-0.00948412
5.82546	-26.7201	-0.00948817
5.82547	-26.7183	-0.00949222
5.82547	-26.7164	-0.00949628
5.82547	-26.7146	-0.00950033
5.82547	-26.7127	-0.00950439
5.82547	-26.7109	-0.00950846
5.82547	-26.7091	-0.00951252
5.82547	-26.7072	-0.00951659
5.82547	-26.7054	-0.00952066
5.82547	-26.7035	-0.00952474
5.82547	-26.7017	-0.00952882
5.82547	-26.6998	-0.0095329
5.82548	-26.698	-0.00953698
5.82548	-26.6961	-0.00954107
5.82548	-26.6943	-0.00954516
5.82548	-26.6924	-0.00954925
5.82548	-26.6906	-0.00955335
5.82548	-26.6887	-0.00955745
5.82548	-26.6869	-0.00956155
5.82548	-26.685	-0.00956566
5.82548	-26.6832	-0.00956977
5.82548	-26.6813	-0.00957388
5.82549	-26.6794	-0.00957799
5.82549	-26.6776	-0.00958211
5.82549	-26.6757	-0.00958623
5.82549	-26.6739	-0.00959035
5.82549	-26.672	-0.00959448
5.82549	-26.6702	-0.00959861
5.82549	-26.6683	-0.00960274
5.82549	-26.6664	-0.00960687
5.82549	-26.6646	-0.00961101
5.8255	-26.6627	-0.00961515
5.8255	-26.6609	-0.0096193
5.8255	-26.659	-0.00962344
5.8255	-26.6571	-0.00962759
5.8255	-26.6553	-0.00963175
5.8255	-26.6534	-0.0096359
5.8255	-26.6516	-0.00964006
5.8255	-26.6497	-0.00964423
5.8255	-26.6478	-0.00964839
5.8255	-26.646	-0.00965256
5.82551	-26.6441	-0.00965673
5.82551	-26.6422	-0.00966091
5.82551	-26.6404	-0.00966508
5.82551	-26.6385	-0.00966926
5.82551	-26.6366	-0.00967345
5.82551	-26.6348	-0.00967764
5.82551	-26.6329	-0.00968183
5.82551	-26.631	-0.00968602
5.82551	-26.6292	-0.00969022
5.82551	-26.6273	-0.00969441
5.82552	-26.6254	-0.00969862
5.82552	-26.6235	-0.00970282
5.82552	-26.6217	-0.00970703
5.82552	-26.6198	-0.00971124
5.82552	-26.6179	-0.00971546
5.82552	-26.6161	-0.00971968
5.82552	-26.6142	-0.0097239
5.82552	-26.6123	-0.00972812
5.82552	-26.6104	-0.00973235
5.82552	-26.6086	-0.00973658
5.82552	-26.6067	-0.00974081
5.82553	-26.6048	-0.00974505
5.82553	-26.6029	-0.00974929
5.82553	-26.601	-0.00975353
5.82553	-26.5992	-0.00975778
5.82553	-26.5973	-0.00976203
5.82553	-26.5954	-0.00976628
5.82553	-26.5935	-0.00977053
5.82553	-26.5916	-0.00977479
5.82553	-26.5898	-0.00977905
5.82554	-26.5879	-0.00978332
5.82554	-26.586	-0.00978759
5.82554	-26.5841	-0.00979186
5.82554	-26.5822	-0.00979613
5.82554	-26.5803	-0.00980041
5.82554	-26.5785	-0.00980469
5.82554	-26.5766	-0.00980897
5.82554	-26.5747	-0.00981326
5.82554	-26.5728	-0.00981755
5.82554	-26.5709	-0.00982184
5.82554	-26.569	-0.00982614
5.82555	-26.5671	-0.00983044
5.82555	-26.5652	-0.00983474
5.82555	-26.5634	-0.00983905
5.82555	-26.5615	-0.00984336
5.82555	-26.5596	-0.00984767
5.82555	-26.5577	-0.00985199
5.82555	-26.5558	-0.0098563
5.82555	-26.5539	-0.00986063
5.82555	-26.552	-0.00986495
5.82556	-26.5501	-0.00986928
5.82556	-26.5482	-0.00987361
5.82556	-26.5463	-0.00987795
5.82556	-26.5444	-0.00988228
5.82556	-26.5425	-0.00988663
5.82556	-26.5406	-0.00989097
5.82556	-26.5387	-0.00989532
5.82556	-26.5368	-0.00989967
5.82556	-26.5349	-0.00990402
5.82556	-26.533	-0.00990838
5.82557	-26.5311	-0.00991274
5.82557	-26.5292	-0.00991711
5.82557	-26.5273	-0.00992147
5.82557	-26.5254	-0.00992584
5.82557	-26.5235	-0.00993022
5.82557	-26.5216	-0.0099346
5.82557	-26.5197	-0.00993898
5.82557	-26.5178	-0.00994336
5.82557	-26.5159	-0.00994775
5.82557	-26.514	-0.00995214
5.82558	-26.5121	-0.00995653
5.82558	-26.5102	-0.00996093
5.82558	-26.5083	-0.00996533
5.82558	-26.5064	-0.00996973
5.82558	-26.5045	-0.00997414
5.82558	-26.5026	-0.00997855
5.82558	-26.5007	-0.00998296
5.82558	-26.4988	-0.00998738
5.82558	-26.4968	-0.0099918
5.82558	-26.4949	-0.00999622
5.82559	-26.493	-0.0100006
5.82559	-26.4911	-0.0100051
5.82559	-26.4892	-0.0100095
5.82559	-26.4873	-0.0100139
5.82559	-26.4854	-0.0100184
5.82559	-26.4835	-0.0100228
5.82559	-26.4815	-0.0100273
5.82559	-26.4796	-0.0100317
5.82559	-26.4777	-0.0100362
5.82559	-26.4758	-0.0100406
5.82559	-26.4739	-0.0100451
5.8256	-26.472	-0.0100496
5.8256	-26.47	-0.010054
5.8256	-26.4681	-0.0100585
5.8256	-26.4662	-0.010063
5.8256	-26.4643	-0.0100674
5.8256	-26.4624	-0.0100719
5.8256	-26.4604	-0.0100764
5.8256	-26.4585	-0.0100809
5.8256	-26.4566	-0.0100854
5.82561	-26.4547	-0.0100899
5.82561	-26.4527	-0.0100944
5.82561	-26.4508	-0.0100989
5.82561	-26.4489	-0.0101034
5.82561	-26.447	-0.0101079
5.82561	-26.445	-0.0101124
5.82561	-26.4431	-0.0101169
5.82561	-26.4412	-0.0101214
5.82561	-26.4393	-0.0101259
5.82561	-26.4373	-0.0101305
5.82561	-26.4354	-0.010135
5.82562	-26.4335	-0.0101395
5.82562	-26.4315	-0.0101441
5.82562	-26.4296	-0.0101486
5.82562	-26.4277	-0.0101531
5.82562	-26.4258	-0.0101577
5.82562	-26.4238	-0.0101622
5.82562	-26.4219	-0.0101668
5.82562	-26.42	-0.0101713
5.82562	-26.418	-0.0101759
5.82563	-26.4161	-0.0101805
5.82563	-26.4141	-0.010185
5.82563	-26.4122	-0.0101896
5.82563	-26.4103	-0.0101942
5.82563	-26.4083	-0.0101987
5.82563	-26.4064	-0.0102033
5.82563	-26.4045	-0.0102079
5.82563	-26.4025	-0.0102125
5.82563	-26.4006	-0.0102171
5.82563	-26.3986	-0.0102217
5.82564	-26.3967	-0.0102263
5.82564	-26.3948	-0.0102309
5.82564	-26.3928	-0.0102355
5.82564	-26.3909	-0.0102401
5.82564	-26.3889	-0.0102447
5.82564	-26.387	-0.0102493
5.82564	-26.385	-0.0102539
5.82564	-26.3831	-0.0102586
5.82564	-26.3811	-0.0102632
5.82564	-26.3792	-0.0102678
5.82564	-26.3772	-0.0102724
5.82565	-26.3753	-0.0102771
5.82565	-26.3734	-0.0102817
5.82565	-26.3714	-0.0102864
5.82565	-26.3695	-0.010291
5.82565	-26.3675	-0.0102956
5.82565	-26.3656	-0.0103003
5.82565	-26.3636	-0.010305
5.82565	-26.3616	-0.0103096
5.82565	-26.3597	-0.0103143
5.82566	-26.3577	-0.0103189
5.82566	-26.3558	-0.0103236
5.82566	-26.3538	-0.0103283
5.82566	-26.3519	-0.010333
5.82566	-26.3499	-0.0103377
5.82566	-26.348	-0.0103423
5.82566	-26.346	-0.010347
5.82566	-26.344	-0.0103517
5.82566	-26.3421	-0.0103564
5.82566	-26.3401	-0.0103611
5.82566	-26.3382	-0.0103658
5.82567	-26.3362	-0.0103705
5.82567	-26.3343	-0.0103752
5.82567	-26.3323	-0.01038
5.82567	-26.3303	-0.0103847
5.82567	-26.3284	-0.0103894
5.82567	-26.3264	-0.0103941
5.82567	-26.3244	-0.0103988
5.82567	-26.3225	-0.0104036
5.82567	-26.3205	-0.0104083
5.82568	-26.3185	-0.0104131
5.82568	-26.3166	-0.0104178
5.82568	-26.3146	-0.0104225
5.82568	-26.3126	-0.0104273
5.82568	-26.3107	-0.010432
5.82568	-26.3087	-0.0104368
5.82568	-26.3067	-0.0104416
5.82568	-26.3048	-0.0104463
5.82568	-26.3028	-0.0104511
5.82568	-26.3008	-0.0104559
5.82569	-26.2988	-0.0104606
5.82569	-26.2969	-0.0104654
5.82569	-26.2949	-0.0104702
5.82569	-26.2929	-0.010475
5.82569	-26.291	-0.0104798
5.82569	-26.289	-0.0104846
5.82569	-26.287	-0.0104894
5.82569	-26.285	-0.0104942
5.82569	-26.2831	-0.010499
5.82569	-26.2811	-0.0105038
5.8257	-26.2791	-0.0105086
5.8257	-26.2771	-0.0105134
5.8257	-26.2751	-0.0105182
5.8257	-26.2732	-0.0105231
5.8257	-26.2712	-0.0105279
5.8257	-26.2692	-0.0105327
5.8257	-26.2672	-0.0105376
5.8257	-26.2652	-0.0105424
5.8257	-26.2632	-0.0105472
5.8257	-26.2613	-0.0105521
5.82571	-26.2593	-0.0105569
5.82571	-26.2573	-0.0105618
5.82571	-26.2553	-0.0105667
5.82571	-26.2533	-0.0105715
5.82571	-26.2513	-0.0105764
5.82571	-26.2493	-0.0105813
5.82571	-26.2474	-0.0105861
5.82571	-26.2454	-0.010591
5.82571	-26.2434	-0.0105959
5.82571	-26.2414	-0.0106008
5.82571	-26.2394	-0.0106057
5.82572	-26.2374	-0.0106106
5.82572	-26.2354	-0.0106154
5.82572	-26.2334	-0.0106203
5.82572	-26.2314	-0.0106252
5.82572	-26.2294	-0.0106302
5.82572	-26.2274	-0.0106351
5.82572	-26.2254	-0.01064
5.82572	-26.2234	-0.0106449
5.82572	-26.2214	-0.0106498
5.82573	-26.2195	-0.0106548
5.82573	-26.2175	-0.0106597
5.82573	-26.2155	-0.0106646
5.82573	-26.2135	-0.0106696
5.82573	-26.2115	-0.0106745
5.82573	-26.2095	-0.0106794
5.82573	-26.2075	-0.0106844
5.82573	-26.2055	-0.0106893
5.82573	-26.2035	-0.0106943
5.82573	-26.2014	-0.0106993
5.82573	-26.1994	-0.0107042
5.82574	-26.1974	-0.0107092
5.82574	-26.1954	-0.0107142
5.82574	-26.1934	-0.0107191
5.82574	-26.1914	-0.0107241
5.82574	-26.1894	-0.0107291
5.82574	-26.1874	-0.0107341
5.82574	-26.1854	-0.0107391
5.82574	-26.1834	-0.0107441
5.82574	-26.1814	-0.0107491
5.82575	-26.1794	-0.0107541
5.82575	-26.1774	-0.0107591
5.82575	-26.1754	-0.0107641
5.82575	-26.1733	-0.0107691
5.82575	-26.1713	-0.0107741
5.82575	-26.1693	-0.0107792
5.82575	-26.1673	-0.0107842
5.82575	-26.1653	-0.0107892
5.82575	-26.1633	-0.0107943
5.82575	-26.1613	-0.0107993
5.82576	-26.1592	-0.0108044
5.82576	-26.1572	-0.0108094
5.82576	-26.1552	-0.0108145
5.82576	-26.1532	-0.0108195
5.82576	-26.1512	-0.0108246
5.82576	-26.1491	-0.0108296
5.82576	-26.1471	-0.0108347
5.82576	-26.1451	-0.0108398
5.82576	-26.1431	-0.0108448
5.82576	-26.1411	-0.0108499
5.82577	-26.139	-0.010855
5.82577	-26.137	-0.0108601
5.82577	-26.135	-0.0108652
5.82577	-26.133	-0.0108703
5.82577	-26.1309	-0.0108754
5.82577	-26.1289	-0.0108805
5.82577	-26.1269	-0.0108856
5.82577	-26.1249	-0.0108907
5.82577	-26.1228	-0.0108958
5.82577	-26.1208	-0.0109009
5.82578	-26.1188	-0.0109061
5.82578	-26.1167	-0.0109112
5.82578	-26.1147	-0.0109163
