Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
4.61005	-36.8969	-0.000905261
4.61006	-36.8964	-0.000905388
4.61006	-36.8958	-0.000905515
4.61006	-36.8952	-0.000905642
4.61006	-36.8946	-0.000905768
4.61006	-36.894	-0.000905895
4.61006	-36.8934	-0.000906022
4.61006	-36.8928	-0.000906149
4.61006	-36.8922	-0.000906276
4.61006	-36.8916	-0.000906403
4.61006	-36.891	-0.00090653
4.61007	-36.8904	-0.000906657
4.61007	-36.8898	-0.000906784
4.61007	-36.8892	-0.000906912
4.61007	-36.8886	-0.000907039
4.61007	-36.888	-0.000907166
4.61007	-36.8874	-0.000907293
4.61007	-36.8868	-0.000907421
4.61007	-36.8862	-0.000907548
4.61007	-36.8856	-0.000907675
4.61007	-36.885	-0.000907803
4.61008	-36.8844	-0.00090793
4.61008	-36.8838	-0.000908058
4.61008	-36.8832	-0.000908185
4.61008	-36.8826	-0.000908313
4.61008	-36.882	-0.00090844
4.61008	-36.8814	-0.000908568
4.61008	-36.8808	-0.000908696
4.61008	-36.8802	-0.000908823
4.61008	-36.8796	-0.000908951
4.61008	-36.879	-0.000909079
4.61009	-36.8784	-0.000909207
4.61009	-36.8778	-0.000909335
4.61009	-36.8772	-0.000909462
4.61009	-36.8766	-0.00090959
4.61009	-36.8759	-0.000909718
4.61009	-36.8753	-0.000909846
4.61009	-36.8747	-0.000909974
4.61009	-36.8741	-0.000910103
4.61009	-36.8735	-0.000910231
4.61009	-36.8729	-0.000910359
4.6101	-36.8723	-0.000910487
4.6101	-36.8717	-0.000910615
4.6101	-36.8711	-0.000910743
4.6101	-36.8705	-0.000910872
4.6101	-36.8699	-0.000911
4.6101	-36.8693	-0.000911128
4.6101	-36.8687	-0.000911257
4.6101	-36.8681	-0.000911385
4.6101	-36.8675	-0.000911514
4.6101	-36.8669	-0.000911642
4.6101	-36.8663	-0.000911771
4.61011	-36.8657	-0.000911899
4.61011	-36.8651	-0.000912028
4.61011	-36.8645	-0.000912157
4.61011	-36.8639	-0.000912285
4.61011	-36.8633	-0.000912414
4.61011	-36.8627	-0.000912543
4.61011	-36.8621	-0.000912672
4.61011	-36.8615	-0.000912801
4.61011	-36.8609	-0.000912929
4.61012	-36.8603	-0.000913058
4.61012	-36.8597	-0.000913187
4.61012	-36.8591	-0.000913316
4.61012	-36.8585	-0.000913445
4.61012	-36.8579	-0.000913574
4.61012	-36.8573	-0.000913704
4.61012	-36.8567	-0.000913833
4.61012	-36.856	-0.000913962
4.61012	-36.8554	-0.000914091
4.61012	-36.8548	-0.00091422
4.61013	-36.8542	-0.00091435
4.61013	-36.8536	-0.000914479
4.61013	-36.853	-0.000914608
4.61013	-36.8524	-0.000914738
4.61013	-36.8518	-0.000914867
4.61013	-36.8512	-0.000914997
4.61013	-36.8506	-0.000915126
4.61013	-36.85	-0.000915256
4.61013	-36.8494	-0.000915385
4.61013	-36.8488	-0.000915515
4.61014	-36.8482	-0.000915645
4.61014	-36.8476	-0.000915774
4.61014	-36.847	-0.000915904
4.61014	-36.8464	-0.000916034
4.61014	-36.8458	-0.000916164
4.61014	-36.8451	-0.000916294
4.61014	-36.8445	-0.000916423
4.61014	-36.8439	-0.000916553
4.61014	-36.8433	-0.000916683
4.61014	-36.8427	-0.000916813
4.61015	-36.8421	-0.000916943
4.61015	-36.8415	-0.000917073
4.61015	-36.8409	-0.000917204
4.61015	-36.8403	-0.000917334
4.61015	-36.8397	-0.000917464
4.61015	-36.8391	-0.000917594
4.61015	-36.8385	-0.000917724
4.61015	-36.8379	-0.000917855
4.61015	-36.8373	-0.000917985
4.61015	-36.8367	-0.000918115
4.61016	-36.836	-0.000918246
4.61016	-36.8354	-0.000918376
4.61016	-36.8348	-0.000918507
4.61016	-36.8342	-0.000918637
4.61016	-36.8336	-0.000918768
4.61016	-36.833	-0.000918898
4.61016	-36.8324	-0.000919029
4.61016	-36.8318	-0.00091916
4.61016	-36.8312	-0.000919291
4.61016	-36.8306	-0.000919421
4.61017	-36.83	-0.000919552
4.61017	-36.8294	-0.000919683
4.61017	-36.8287	-0.000919814
4.61017	-36.8281	-0.000919945
4.61017	-36.8275	-0.000920076
4.61017	-36.8269	-0.000920207
4.61017	-36.8263	-0.000920338
4.61017	-36.8257	-0.000920469
4.61017	-36.8251	-0.0009206
4.61017	-36.8245	-0.000920731
4.61017	-36.8239	-0.000920862
4.61018	-36.8233	-0.000920993
4.61018	-36.8226	-0.000921125
4.61018	-36.822	-0.000921256
4.61018	-36.8214	-0.000921387
4.61018	-36.8208	-0.000921519
4.61018	-36.8202	-0.00092165
4.61018	-36.8196	-0.000921781
4.61018	-36.819	-0.000921913
4.61018	-36.8184	-0.000922044
4.61019	-36.8178	-0.000922176
4.61019	-36.8172	-0.000922308
4.61019	-36.8165	-0.000922439
4.61019	-36.8159	-0.000922571
4.61019	-36.8153	-0.000922703
4.61019	-36.8147	-0.000922834
4.61019	-36.8141	-0.000922966
4.61019	-36.8135	-0.000923098
4.61019	-36.8129	-0.00092323
4.61019	-36.8123	-0.000923362
4.6102	-36.8117	-0.000923494
4.6102	-36.811	-0.000923626
4.6102	-36.8104	-0.000923758
4.6102	-36.8098	-0.00092389
4.6102	-36.8092	-0.000924022
4.6102	-36.8086	-0.000924154
4.6102	-36.808	-0.000924286
4.6102	-36.8074	-0.000924418
4.6102	-36.8068	-0.00092455
4.6102	-36.8062	-0.000924683
4.61021	-36.8055	-0.000924815
4.61021	-36.8049	-0.000924947
4.61021	-36.8043	-0.00092508
4.61021	-36.8037	-0.000925212
4.61021	-36.8031	-0.000925345
4.61021	-36.8025	-0.000925477
4.61021	-36.8019	-0.00092561
4.61021	-36.8012	-0.000925742
4.61021	-36.8006	-0.000925875
4.61021	-36.8	-0.000926008
4.61022	-36.7994	-0.00092614
4.61022	-36.7988	-0.000926273
4.61022	-36.7982	-0.000926406
4.61022	-36.7976	-0.000926539
4.61022	-36.797	-0.000926671
4.61022	-36.7963	-0.000926804
4.61022	-36.7957	-0.000926937
4.61022	-36.7951	-0.00092707
4.61022	-36.7945	-0.000927203
4.61022	-36.7939	-0.000927336
4.61023	-36.7933	-0.000927469
4.61023	-36.7927	-0.000927603
4.61023	-36.792	-0.000927736
4.61023	-36.7914	-0.000927869
4.61023	-36.7908	-0.000928002
4.61023	-36.7902	-0.000928135
4.61023	-36.7896	-0.000928269
4.61023	-36.789	-0.000928402
4.61023	-36.7884	-0.000928536
4.61023	-36.7877	-0.000928669
4.61024	-36.7871	-0.000928802
4.61024	-36.7865	-0.000928936
4.61024	-36.7859	-0.00092907
4.61024	-36.7853	-0.000929203
4.61024	-36.7847	-0.000929337
4.61024	-36.784	-0.00092947
4.61024	-36.7834	-0.000929604
4.61024	-36.7828	-0.000929738
4.61024	-36.7822	-0.000929872
4.61024	-36.7816	-0.000930006
4.61024	-36.781	-0.000930139
4.61025	-36.7804	-0.000930273
4.61025	-36.7797	-0.000930407
4.61025	-36.7791	-0.000930541
4.61025	-36.7785	-0.000930675
4.61025	-36.7779	-0.000930809
4.61025	-36.7773	-0.000930943
4.61025	-36.7767	-0.000931078
4.61025	-36.776	-0.000931212
4.61025	-36.7754	-0.000931346
4.61026	-36.7748	-0.00093148
4.61026	-36.7742	-0.000931615
4.61026	-36.7736	-0.000931749
4.61026	-36.7729	-0.000931883
4.61026	-36.7723	-0.000932018
4.61026	-36.7717	-0.000932152
4.61026	-36.7711	-0.000932287
4.61026	-36.7705	-0.000932421
4.61026	-36.7699	-0.000932556
4.61026	-36.7692	-0.00093269
4.61027	-36.7686	-0.000932825
4.61027	-36.768	-0.00093296
4.61027	-36.7674	-0.000933094
4.61027	-36.7668	-0.000933229
4.61027	-36.7661	-0.000933364
4.61027	-36.7655	-0.000933499
4.61027	-36.7649	-0.000933634
4.61027	-36.7643	-0.000933769
4.61027	-36.7637	-0.000933904
4.61027	-36.7631	-0.000934039
4.61028	-36.7624	-0.000934174
4.61028	-36.7618	-0.000934309
4.61028	-36.7612	-0.000934444
4.61028	-36.7606	-0.000934579
4.61028	-36.76	-0.000934714
4.61028	-36.7593	-0.00093485
4.61028	-36.7587	-0.000934985
4.61028	-36.7581	-0.00093512
4.61028	-36.7575	-0.000935255
4.61028	-36.7569	-0.000935391
4.61029	-36.7562	-0.000935526
4.61029	-36.7556	-0.000935662
4.61029	-36.755	-0.000935797
4.61029	-36.7544	-0.000935933
4.61029	-36.7538	-0.000936069
4.61029	-36.7531	-0.000936204
4.61029	-36.7525	-0.00093634
4.61029	-36.7519	-0.000936476
4.61029	-36.7513	-0.000936611
4.61029	-36.7507	-0.000936747
4.6103	-36.75	-0.000936883
4.6103	-36.7494	-0.000937019
4.6103	-36.7488	-0.000937155
4.6103	-36.7482	-0.000937291
4.6103	-36.7476	-0.000937427
4.6103	-36.7469	-0.000937563
4.6103	-36.7463	-0.000937699
4.6103	-36.7457	-0.000937835
4.6103	-36.7451	-0.000937971
4.6103	-36.7444	-0.000938107
4.61031	-36.7438	-0.000938244
4.61031	-36.7432	-0.00093838
4.61031	-36.7426	-0.000938516
4.61031	-36.742	-0.000938653
4.61031	-36.7413	-0.000938789
4.61031	-36.7407	-0.000938925
4.61031	-36.7401	-0.000939062
4.61031	-36.7395	-0.000939198
4.61031	-36.7388	-0.000939335
4.61031	-36.7382	-0.000939472
4.61031	-36.7376	-0.000939608
4.61032	-36.737	-0.000939745
4.61032	-36.7363	-0.000939882
4.61032	-36.7357	-0.000940018
4.61032	-36.7351	-0.000940155
4.61032	-36.7345	-0.000940292
4.61032	-36.7339	-0.000940429
4.61032	-36.7332	-0.000940566
4.61032	-36.7326	-0.000940703
4.61032	-36.732	-0.00094084
4.61032	-36.7314	-0.000940977
4.61033	-36.7307	-0.000941114
4.61033	-36.7301	-0.000941251
4.61033	-36.7295	-0.000941388
4.61033	-36.7289	-0.000941525
4.61033	-36.7282	-0.000941663
4.61033	-36.7276	-0.0009418
4.61033	-36.727	-0.000941937
4.61033	-36.7264	-0.000942075
4.61033	-36.7257	-0.000942212
4.61034	-36.7251	-0.00094235
4.61034	-36.7245	-0.000942487
4.61034	-36.7239	-0.000942625
4.61034	-36.7232	-0.000942762
4.61034	-36.7226	-0.0009429
4.61034	-36.722	-0.000943037
4.61034	-36.7214	-0.000943175
4.61034	-36.7207	-0.000943313
4.61034	-36.7201	-0.000943451
4.61034	-36.7195	-0.000943588
4.61035	-36.7189	-0.000943726
4.61035	-36.7182	-0.000943864
4.61035	-36.7176	-0.000944002
4.61035	-36.717	-0.00094414
4.61035	-36.7164	-0.000944278
4.61035	-36.7157	-0.000944416
4.61035	-36.7151	-0.000944554
4.61035	-36.7145	-0.000944692
4.61035	-36.7139	-0.000944831
4.61035	-36.7132	-0.000944969
4.61036	-36.7126	-0.000945107
4.61036	-36.712	-0.000945245
4.61036	-36.7113	-0.000945384
4.61036	-36.7107	-0.000945522
4.61036	-36.7101	-0.000945661
4.61036	-36.7095	-0.000945799
4.61036	-36.7088	-0.000945938
4.61036	-36.7082	-0.000946076
4.61036	-36.7076	-0.000946215
4.61036	-36.707	-0.000946353
4.61037	-36.7063	-0.000946492
4.61037	-36.7057	-0.000946631
4.61037	-36.7051	-0.000946769
4.61037	-36.7044	-0.000946908
4.61037	-36.7038	-0.000947047
4.61037	-36.7032	-0.000947186
4.61037	-36.7026	-0.000947325
4.61037	-36.7019	-0.000947464
4.61037	-36.7013	-0.000947603
4.61037	-36.7007	-0.000947742
4.61038	-36.7	-0.000947881
4.61038	-36.6994	-0.00094802
4.61038	-36.6988	-0.000948159
4.61038	-36.6982	-0.000948299
4.61038	-36.6975	-0.000948438
4.61038	-36.6969	-0.000948577
4.61038	-36.6963	-0.000948716
4.61038	-36.6956	-0.000948856
4.61038	-36.695	-0.000948995
4.61038	-36.6944	-0.000949135
4.61038	-36.6937	-0.000949274
4.61039	-36.6931	-0.000949414
4.61039	-36.6925	-0.000949553
4.61039	-36.6919	-0.000949693
4.61039	-36.6912	-0.000949833
4.61039	-36.6906	-0.000949972
4.61039	-36.69	-0.000950112
4.61039	-36.6893	-0.000950252
4.61039	-36.6887	-0.000950392
4.61039	-36.6881	-0.000950532
4.61039	-36.6874	-0.000950671
4.6104	-36.6868	-0.000950811
4.6104	-36.6862	-0.000950951
4.6104	-36.6856	-0.000951091
4.6104	-36.6849	-0.000951232
4.6104	-36.6843	-0.000951372
4.6104	-36.6837	-0.000951512
4.6104	-36.683	-0.000951652
4.6104	-36.6824	-0.000951792
4.6104	-36.6818	-0.000951933
4.61041	-36.6811	-0.000952073
4.61041	-36.6805	-0.000952213
4.61041	-36.6799	-0.000952354
4.61041	-36.6792	-0.000952494
4.61041	-36.6786	-0.000952635
4.61041	-36.678	-0.000952775
4.61041	-36.6773	-0.000952916
4.61041	-36.6767	-0.000953056
4.61041	-36.6761	-0.000953197
4.61041	-36.6754	-0.000953338
4.61042	-36.6748	-0.000953479
4.61042	-36.6742	-0.000953619
4.61042	-36.6735	-0.00095376
4.61042	-36.6729	-0.000953901
4.61042	-36.6723	-0.000954042
4.61042	-36.6716	-0.000954183
4.61042	-36.671	-0.000954324
4.61042	-36.6704	-0.000954465
4.61042	-36.6697	-0.000954606
4.61042	-36.6691	-0.000954747
4.61043	-36.6685	-0.000954888
4.61043	-36.6678	-0.00095503
4.61043	-36.6672	-0.000955171
4.61043	-36.6666	-0.000955312
4.61043	-36.6659	-0.000955454
4.61043	-36.6653	-0.000955595
4.61043	-36.6647	-0.000955736
4.61043	-36.664	-0.000955878
4.61043	-36.6634	-0.000956019
4.61043	-36.6628	-0.000956161
4.61044	-36.6621	-0.000956302
4.61044	-36.6615	-0.000956444
4.61044	-36.6609	-0.000956586
4.61044	-36.6602	-0.000956727
4.61044	-36.6596	-0.000956869
4.61044	-36.659	-0.000957011
4.61044	-36.6583	-0.000957153
4.61044	-36.6577	-0.000957295
4.61044	-36.657	-0.000957437
4.61044	-36.6564	-0.000957579
4.61045	-36.6558	-0.000957721
4.61045	-36.6551	-0.000957863
4.61045	-36.6545	-0.000958005
4.61045	-36.6539	-0.000958147
4.61045	-36.6532	-0.000958289
4.61045	-36.6526	-0.000958431
4.61045	-36.652	-0.000958574
4.61045	-36.6513	-0.000958716
4.61045	-36.6507	-0.000958858
4.61045	-36.6501	-0.000959001
4.61045	-36.6494	-0.000959143
4.61046	-36.6488	-0.000959286
4.61046	-36.6481	-0.000959428
4.61046	-36.6475	-0.000959571
4.61046	-36.6469	-0.000959713
4.61046	-36.6462	-0.000959856
4.61046	-36.6456	-0.000959999
4.61046	-36.645	-0.000960142
4.61046	-36.6443	-0.000960284
4.61046	-36.6437	-0.000960427
4.61047	-36.643	-0.00096057
4.61047	-36.6424	-0.000960713
4.61047	-36.6418	-0.000960856
4.61047	-36.6411	-0.000960999
4.61047	-36.6405	-0.000961142
4.61047	-36.6399	-0.000961285
4.61047	-36.6392	-0.000961428
4.61047	-36.6386	-0.000961571
4.61047	-36.6379	-0.000961715
4.61047	-36.6373	-0.000961858
4.61048	-36.6367	-0.000962001
4.61048	-36.636	-0.000962144
4.61048	-36.6354	-0.000962288
4.61048	-36.6347	-0.000962431
4.61048	-36.6341	-0.000962575
4.61048	-36.6335	-0.000962718
4.61048	-36.6328	-0.000962862
4.61048	-36.6322	-0.000963005
4.61048	-36.6315	-0.000963149
4.61048	-36.6309	-0.000963293
4.61049	-36.6303	-0.000963437
4.61049	-36.6296	-0.00096358
4.61049	-36.629	-0.000963724
4.61049	-36.6283	-0.000963868
4.61049	-36.6277	-0.000964012
4.61049	-36.6271	-0.000964156
4.61049	-36.6264	-0.0009643
4.61049	-36.6258	-0.000964444
4.61049	-36.6251	-0.000964588
4.61049	-36.6245	-0.000964732
4.6105	-36.6239	-0.000964876
4.6105	-36.6232	-0.00096502
4.6105	-36.6226	-0.000965165
4.6105	-36.6219	-0.000965309
4.6105	-36.6213	-0.000965453
4.6105	-36.6207	-0.000965598
4.6105	-36.62	-0.000965742
4.6105	-36.6194	-0.000965887
4.6105	-36.6187	-0.000966031
4.6105	-36.6181	-0.000966176
4.61051	-36.6174	-0.00096632
4.61051	-36.6168	-0.000966465
4.61051	-36.6162	-0.00096661
4.61051	-36.6155	-0.000966754
4.61051	-36.6149	-0.000966899
4.61051	-36.6142	-0.000967044
4.61051	-36.6136	-0.000967189
4.61051	-36.613	-0.000967334
4.61051	-36.6123	-0.000967479
4.61051	-36.6117	-0.000967624
4.61052	-36.611	-0.000967769
4.61052	-36.6104	-0.000967914
4.61052	-36.6097	-0.000968059
4.61052	-36.6091	-0.000968204
4.61052	-36.6085	-0.000968349
4.61052	-36.6078	-0.000968495
4.61052	-36.6072	-0.00096864
4.61052	-36.6065	-0.000968785
4.61052	-36.6059	-0.000968931
4.61052	-36.6052	-0.000969076
4.61052	-36.6046	-0.000969222
4.61053	-36.6039	-0.000969367
4.61053	-36.6033	-0.000969513
4.61053	-36.6027	-0.000969658
4.61053	-36.602	-0.000969804
4.61053	-36.6014	-0.00096995
4.61053	-36.6007	-0.000970095
4.61053	-36.6001	-0.000970241
4.61053	-36.5994	-0.000970387
4.61053	-36.5988	-0.000970533
4.61054	-36.5981	-0.000970679
4.61054	-36.5975	-0.000970825
4.61054	-36.5969	-0.000970971
4.61054	-36.5962	-0.000971117
4.61054	-36.5956	-0.000971263
4.61054	-36.5949	-0.000971409
4.61054	-36.5943	-0.000971555
4.61054	-36.5936	-0.000971701
4.61054	-36.593	-0.000971848
4.61054	-36.5923	-0.000971994
4.61055	-36.5917	-0.00097214
4.61055	-36.591	-0.000972287
4.61055	-36.5904	-0.000972433
4.61055	-36.5898	-0.00097258
4.61055	-36.5891	-0.000972726
4.61055	-36.5885	-0.000972873
4.61055	-36.5878	-0.000973019
4.61055	-36.5872	-0.000973166
4.61055	-36.5865	-0.000973313
4.61055	-36.5859	-0.00097346
4.61056	-36.5852	-0.000973606
4.61056	-36.5846	-0.000973753
4.61056	-36.5839	-0.0009739
4.61056	-36.5833	-0.000974047
4.61056	-36.5826	-0.000974194
4.61056	-36.582	-0.000974341
4.61056	-36.5813	-0.000974488
4.61056	-36.5807	-0.000974635
4.61056	-36.58	-0.000974782
4.61056	-36.5794	-0.00097493
4.61057	-36.5787	-0.000975077
4.61057	-36.5781	-0.000975224
4.61057	-36.5775	-0.000975372
4.61057	-36.5768	-0.000975519
4.61057	-36.5762	-0.000975666
4.61057	-36.5755	-0.000975814
4.61057	-36.5749	-0.000975961
4.61057	-36.5742	-0.000976109
4.61057	-36.5736	-0.000976257
4.61057	-36.5729	-0.000976404
4.61058	-36.5723	-0.000976552
4.61058	-36.5716	-0.0009767
4.61058	-36.571	-0.000976847
4.61058	-36.5703	-0.000976995
4.61058	-36.5697	-0.000977143
4.61058	-36.569	-0.000977291
4.61058	-36.5684	-0.000977439
4.61058	-36.5677	-0.000977587
4.61058	-36.5671	-0.000977735
4.61058	-36.5664	-0.000977883
4.61059	-36.5658	-0.000978031
4.61059	-36.5651	-0.00097818
4.61059	-36.5645	-0.000978328
4.61059	-36.5638	-0.000978476
4.61059	-36.5632	-0.000978624
4.61059	-36.5625	-0.000978773
4.61059	-36.5619	-0.000978921
4.61059	-36.5612	-0.00097907
4.61059	-36.5606	-0.000979218
4.61059	-36.5599	-0.000979367
4.61059	-36.5593	-0.000979515
4.6106	-36.5586	-0.000979664
4.6106	-36.558	-0.000979813
4.6106	-36.5573	-0.000979961
4.6106	-36.5567	-0.00098011
4.6106	-36.556	-0.000980259
4.6106	-36.5554	-0.000980408
4.6106	-36.5547	-0.000980557
4.6106	-36.554	-0.000980706
4.6106	-36.5534	-0.000980855
4.61061	-36.5527	-0.000981004
4.61061	-36.5521	-0.000981153
4.61061	-36.5514	-0.000981302
4.61061	-36.5508	-0.000981451
4.61061	-36.5501	-0.000981601
4.61061	-36.5495	-0.00098175
4.61061	-36.5488	-0.000981899
4.61061	-36.5482	-0.000982049
4.61061	-36.5475	-0.000982198
4.61061	-36.5469	-0.000982347
4.61062	-36.5462	-0.000982497
4.61062	-36.5456	-0.000982647
4.61062	-36.5449	-0.000982796
4.61062	-36.5443	-0.000982946
4.61062	-36.5436	-0.000983096
4.61062	-36.5429	-0.000983245
4.61062	-36.5423	-0.000983395
4.61062	-36.5416	-0.000983545
4.61062	-36.541	-0.000983695
4.61062	-36.5403	-0.000983845
4.61063	-36.5397	-0.000983995
4.61063	-36.539	-0.000984145
4.61063	-36.5384	-0.000984295
4.61063	-36.5377	-0.000984445
4.61063	-36.5371	-0.000984595
4.61063	-36.5364	-0.000984745
4.61063	-36.5357	-0.000984895
4.61063	-36.5351	-0.000985046
4.61063	-36.5344	-0.000985196
4.61063	-36.5338	-0.000985346
4.61064	-36.5331	-0.000985497
4.61064	-36.5325	-0.000985647
4.61064	-36.5318	-0.000985798
4.61064	-36.5312	-0.000985948
4.61064	-36.5305	-0.000986099
4.61064	-36.5298	-0.00098625
4.61064	-36.5292	-0.0009864
4.61064	-36.5285	-0.000986551
4.61064	-36.5279	-0.000986702
4.61064	-36.5272	-0.000986853
4.61064	-36.5266	-0.000987004
4.61065	-36.5259	-0.000987155
4.61065	-36.5253	-0.000987306
4.61065	-36.5246	-0.000987457
4.61065	-36.5239	-0.000987608
4.61065	-36.5233	-0.000987759
4.61065	-36.5226	-0.00098791
4.61065	-36.522	-0.000988061
4.61065	-36.5213	-0.000988213
4.61065	-36.5207	-0.000988364
4.61066	-36.52	-0.000988515
4.61066	-36.5193	-0.000988667
4.61066	-36.5187	-0.000988818
4.61066	-36.518	-0.00098897
4.61066	-36.5174	-0.000989121
4.61066	-36.5167	-0.000989273
4.61066	-36.5161	-0.000989424
4.61066	-36.5154	-0.000989576
4.61066	-36.5147	-0.000989728
4.61066	-36.5141	-0.00098988
4.61067	-36.5134	-0.000990031
4.61067	-36.5128	-0.000990183
4.61067	-36.5121	-0.000990335
4.61067	-36.5114	-0.000990487
4.61067	-36.5108	-0.000990639
4.61067	-36.5101	-0.000990791
4.61067	-36.5095	-0.000990943
4.61067	-36.5088	-0.000991096
4.61067	-36.5081	-0.000991248
4.61067	-36.5075	-0.0009914
4.61068	-36.5068	-0.000991552
4.61068	-36.5062	-0.000991705
4.61068	-36.5055	-0.000991857
4.61068	-36.5048	-0.000992009
4.61068	-36.5042	-0.000992162
4.61068	-36.5035	-0.000992314
4.61068	-36.5029	-0.000992467
4.61068	-36.5022	-0.00099262
4.61068	-36.5015	-0.000992772
4.61068	-36.5009	-0.000992925
4.61069	-36.5002	-0.000993078
4.61069	-36.4996	-0.000993231
4.61069	-36.4989	-0.000993383
4.61069	-36.4982	-0.000993536
4.61069	-36.4976	-0.000993689
4.61069	-36.4969	-0.000993842
4.61069	-36.4963	-0.000993995
4.61069	-36.4956	-0.000994148
4.61069	-36.4949	-0.000994302
4.61069	-36.4943	-0.000994455
4.6107	-36.4936	-0.000994608
4.6107	-36.493	-0.000994761
4.6107	-36.4923	-0.000994915
4.6107	-36.4916	-0.000995068
4.6107	-36.491	-0.000995221
4.6107	-36.4903	-0.000995375
4.6107	-36.4896	-0.000995528
4.6107	-36.489	-0.000995682
4.6107	-36.4883	-0.000995836
4.6107	-36.4877	-0.000995989
4.61071	-36.487	-0.000996143
4.61071	-36.4863	-0.000996297
4.61071	-36.4857	-0.000996451
4.61071	-36.485	-0.000996604
4.61071	-36.4843	-0.000996758
4.61071	-36.4837	-0.000996912
4.61071	-36.483	-0.000997066
4.61071	-36.4823	-0.00099722
4.61071	-36.4817	-0.000997374
4.61071	-36.481	-0.000997529
4.61071	-36.4804	-0.000997683
4.61072	-36.4797	-0.000997837
4.61072	-36.479	-0.000997991
4.61072	-36.4784	-0.000998146
4.61072	-36.4777	-0.0009983
4.61072	-36.477	-0.000998454
4.61072	-36.4764	-0.000998609
4.61072	-36.4757	-0.000998763
4.61072	-36.475	-0.000998918
4.61072	-36.4744	-0.000999073
4.61073	-36.4737	-0.000999227
4.61073	-36.473	-0.000999382
4.61073	-36.4724	-0.000999537
4.61073	-36.4717	-0.000999692
4.61073	-36.4711	-0.000999846
4.61073	-36.4704	-0.001
4.61073	-36.4697	-0.00100016
4.61073	-36.4691	-0.00100031
4.61073	-36.4684	-0.00100047
4.61073	-36.4677	-0.00100062
4.61074	-36.4671	-0.00100078
4.61074	-36.4664	-0.00100093
4.61074	-36.4657	-0.00100109
4.61074	-36.4651	-0.00100124
4.61074	-36.4644	-0.0010014
4.61074	-36.4637	-0.00100155
4.61074	-36.4631	-0.00100171
4.61074	-36.4624	-0.00100186
4.61074	-36.4617	-0.00100202
4.61074	-36.4611	-0.00100218
4.61075	-36.4604	-0.00100233
4.61075	-36.4597	-0.00100249
4.61075	-36.4591	-0.00100264
4.61075	-36.4584	-0.0010028
4.61075	-36.4577	-0.00100295
4.61075	-36.4571	-0.00100311
4.61075	-36.4564	-0.00100327
4.61075	-36.4557	-0.00100342
4.61075	-36.455	-0.00100358
4.61075	-36.4544	-0.00100373
4.61076	-36.4537	-0.00100389
4.61076	-36.453	-0.00100405
4.61076	-36.4524	-0.0010042
4.61076	-36.4517	-0.00100436
4.61076	-36.451	-0.00100451
4.61076	-36.4504	-0.00100467
4.61076	-36.4497	-0.00100483
4.61076	-36.449	-0.00100498
4.61076	-36.4484	-0.00100514
4.61076	-36.4477	-0.0010053
4.61077	-36.447	-0.00100545
4.61077	-36.4464	-0.00100561
4.61077	-36.4457	-0.00100577
4.61077	-36.445	-0.00100592
4.61077	-36.4443	-0.00100608
4.61077	-36.4437	-0.00100624
4.61077	-36.443	-0.00100639
4.61077	-36.4423	-0.00100655
4.61077	-36.4417	-0.00100671
4.61077	-36.441	-0.00100687
4.61078	-36.4403	-0.00100702
4.61078	-36.4397	-0.00100718
4.61078	-36.439	-0.00100734
