Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
6.2489	-15.2	-0.138108
6.2489	-15.1964	-0.138227
6.2489	-15.1927	-0.138346
6.2489	-15.189	-0.138465
6.2489	-15.1853	-0.138585
6.2489	-15.1817	-0.138704
6.2489	-15.178	-0.138824
6.2489	-15.1743	-0.138944
6.2489	-15.1706	-0.139064
6.2489	-15.1669	-0.139184
6.24891	-15.1632	-0.139304
6.24891	-15.1596	-0.139424
6.24891	-15.1559	-0.139545
6.24891	-15.1522	-0.139666
6.24891	-15.1485	-0.139787
6.24891	-15.1448	-0.139908
6.24891	-15.1411	-0.140029
6.24891	-15.1374	-0.14015
6.24891	-15.1337	-0.140272
6.24891	-15.13	-0.140394
6.24891	-15.1263	-0.140516
6.24891	-15.1226	-0.140638
6.24891	-15.1189	-0.14076
6.24891	-15.1152	-0.140882
6.24891	-15.1115	-0.141005
6.24891	-15.1078	-0.141127
6.24891	-15.1041	-0.14125
6.24891	-15.1003	-0.141373
6.24891	-15.0966	-0.141497
6.24891	-15.0929	-0.14162
6.24891	-15.0892	-0.141743
6.24891	-15.0855	-0.141867
6.24891	-15.0817	-0.141991
6.24891	-15.078	-0.142115
6.24891	-15.0743	-0.142239
6.24892	-15.0706	-0.142364
6.24892	-15.0668	-0.142488
6.24892	-15.0631	-0.142613
6.24892	-15.0594	-0.142738
6.24892	-15.0556	-0.142863
6.24892	-15.0519	-0.142988
6.24892	-15.0482	-0.143113
6.24892	-15.0444	-0.143239
6.24892	-15.0407	-0.143365
6.24892	-15.0369	-0.14349
6.24892	-15.0332	-0.143616
6.24892	-15.0294	-0.143743
6.24892	-15.0257	-0.143869
6.24892	-15.0219	-0.143996
6.24892	-15.0182	-0.144122
6.24892	-15.0144	-0.144249
6.24892	-15.0107	-0.144376
6.24892	-15.0069	-0.144504
6.24892	-15.0032	-0.144631
6.24892	-14.9994	-0.144759
6.24892	-14.9957	-0.144886
6.24892	-14.9919	-0.145014
6.24892	-14.9881	-0.145142
6.24892	-14.9844	-0.145271
6.24892	-14.9806	-0.145399
6.24893	-14.9768	-0.145528
6.24893	-14.973	-0.145657
6.24893	-14.9693	-0.145786
6.24893	-14.9655	-0.145915
6.24893	-14.9617	-0.146044
6.24893	-14.9579	-0.146174
6.24893	-14.9542	-0.146303
6.24893	-14.9504	-0.146433
6.24893	-14.9466	-0.146563
6.24893	-14.9428	-0.146694
6.24893	-14.939	-0.146824
6.24893	-14.9352	-0.146955
6.24893	-14.9314	-0.147085
6.24893	-14.9276	-0.147216
6.24893	-14.9238	-0.147347
6.24893	-14.92	-0.147479
6.24893	-14.9162	-0.14761
6.24893	-14.9124	-0.147742
6.24893	-14.9086	-0.147874
6.24893	-14.9048	-0.148006
6.24893	-14.901	-0.148138
6.24893	-14.8972	-0.14827
6.24893	-14.8934	-0.148403
6.24893	-14.8896	-0.148536
6.24893	-14.8858	-0.148669
6.24894	-14.882	-0.148802
6.24894	-14.8782	-0.148935
6.24894	-14.8743	-0.149069
6.24894	-14.8705	-0.149202
6.24894	-14.8667	-0.149336
6.24894	-14.8629	-0.14947
6.24894	-14.859	-0.149604
6.24894	-14.8552	-0.149739
6.24894	-14.8514	-0.149873
6.24894	-14.8476	-0.150008
6.24894	-14.8437	-0.150143
6.24894	-14.8399	-0.150278
6.24894	-14.8361	-0.150414
6.24894	-14.8322	-0.150549
6.24894	-14.8284	-0.150685
6.24894	-14.8245	-0.150821
6.24894	-14.8207	-0.150957
6.24894	-14.8168	-0.151093
6.24894	-14.813	-0.15123
6.24894	-14.8092	-0.151366
6.24894	-14.8053	-0.151503
6.24894	-14.8014	-0.15164
6.24894	-14.7976	-0.151777
6.24894	-14.7937	-0.151915
6.24894	-14.7899	-0.152052
6.24895	-14.786	-0.15219
6.24895	-14.7822	-0.152328
6.24895	-14.7783	-0.152466
6.24895	-14.7744	-0.152605
6.24895	-14.7706	-0.152743
6.24895	-14.7667	-0.152882
6.24895	-14.7628	-0.153021
6.24895	-14.7589	-0.15316
6.24895	-14.7551	-0.1533
6.24895	-14.7512	-0.153439
6.24895	-14.7473	-0.153579
6.24895	-14.7434	-0.153719
6.24895	-14.7396	-0.153859
6.24895	-14.7357	-0.153999
6.24895	-14.7318	-0.15414
6.24895	-14.7279	-0.154281
6.24895	-14.724	-0.154422
6.24895	-14.7201	-0.154563
6.24895	-14.7162	-0.154704
6.24895	-14.7123	-0.154846
6.24895	-14.7084	-0.154987
6.24895	-14.7045	-0.155129
6.24895	-14.7006	-0.155271
6.24895	-14.6967	-0.155414
6.24895	-14.6928	-0.155556
6.24896	-14.6889	-0.155699
6.24896	-14.685	-0.155842
6.24896	-14.6811	-0.155985
6.24896	-14.6772	-0.156128
6.24896	-14.6733	-0.156272
6.24896	-14.6694	-0.156415
6.24896	-14.6655	-0.156559
6.24896	-14.6615	-0.156704
6.24896	-14.6576	-0.156848
6.24896	-14.6537	-0.156992
6.24896	-14.6498	-0.157137
6.24896	-14.6458	-0.157282
6.24896	-14.6419	-0.157427
6.24896	-14.638	-0.157573
6.24896	-14.634	-0.157718
6.24896	-14.6301	-0.157864
6.24896	-14.6262	-0.15801
6.24896	-14.6222	-0.158156
6.24896	-14.6183	-0.158303
6.24896	-14.6144	-0.158449
6.24896	-14.6104	-0.158596
6.24896	-14.6065	-0.158743
6.24896	-14.6025	-0.15889
6.24896	-14.5986	-0.159038
6.24896	-14.5946	-0.159185
6.24897	-14.5907	-0.159333
6.24897	-14.5867	-0.159481
6.24897	-14.5828	-0.15963
6.24897	-14.5788	-0.159778
6.24897	-14.5748	-0.159927
6.24897	-14.5709	-0.160076
6.24897	-14.5669	-0.160225
6.24897	-14.5629	-0.160374
6.24897	-14.559	-0.160524
6.24897	-14.555	-0.160674
6.24897	-14.551	-0.160824
6.24897	-14.5471	-0.160974
6.24897	-14.5431	-0.161124
6.24897	-14.5391	-0.161275
6.24897	-14.5351	-0.161426
6.24897	-14.5311	-0.161577
6.24897	-14.5272	-0.161728
6.24897	-14.5232	-0.16188
6.24897	-14.5192	-0.162031
6.24897	-14.5152	-0.162183
6.24897	-14.5112	-0.162336
6.24897	-14.5072	-0.162488
6.24897	-14.5032	-0.162641
6.24897	-14.4992	-0.162793
6.24897	-14.4952	-0.162946
6.24898	-14.4912	-0.1631
6.24898	-14.4872	-0.163253
6.24898	-14.4832	-0.163407
6.24898	-14.4792	-0.163561
6.24898	-14.4752	-0.163715
6.24898	-14.4712	-0.163869
6.24898	-14.4672	-0.164024
6.24898	-14.4632	-0.164179
6.24898	-14.4591	-0.164334
6.24898	-14.4551	-0.164489
6.24898	-14.4511	-0.164645
6.24898	-14.4471	-0.1648
6.24898	-14.4431	-0.164956
6.24898	-14.439	-0.165113
6.24898	-14.435	-0.165269
6.24898	-14.431	-0.165426
6.24898	-14.4269	-0.165583
6.24898	-14.4229	-0.16574
6.24898	-14.4189	-0.165897
6.24898	-14.4148	-0.166054
6.24898	-14.4108	-0.166212
6.24898	-14.4067	-0.16637
6.24898	-14.4027	-0.166529
6.24898	-14.3987	-0.166687
6.24898	-14.3946	-0.166846
6.24899	-14.3906	-0.167005
6.24899	-14.3865	-0.167164
6.24899	-14.3825	-0.167323
6.24899	-14.3784	-0.167483
6.24899	-14.3743	-0.167643
6.24899	-14.3703	-0.167803
6.24899	-14.3662	-0.167963
6.24899	-14.3622	-0.168124
6.24899	-14.3581	-0.168285
6.24899	-14.354	-0.168446
6.24899	-14.3499	-0.168607
6.24899	-14.3459	-0.168768
6.24899	-14.3418	-0.16893
6.24899	-14.3377	-0.169092
6.24899	-14.3336	-0.169254
6.24899	-14.3296	-0.169417
6.24899	-14.3255	-0.16958
6.24899	-14.3214	-0.169743
6.24899	-14.3173	-0.169906
6.24899	-14.3132	-0.170069
6.24899	-14.3091	-0.170233
6.24899	-14.305	-0.170397
6.24899	-14.3009	-0.170561
6.24899	-14.2968	-0.170725
6.24899	-14.2928	-0.17089
6.249	-14.2886	-0.171055
6.249	-14.2845	-0.17122
6.249	-14.2804	-0.171385
6.249	-14.2763	-0.171551
6.249	-14.2722	-0.171717
6.249	-14.2681	-0.171883
6.249	-14.264	-0.172049
6.249	-14.2599	-0.172216
6.249	-14.2558	-0.172383
6.249	-14.2517	-0.17255
6.249	-14.2475	-0.172717
6.249	-14.2434	-0.172885
6.249	-14.2393	-0.173053
6.249	-14.2352	-0.173221
6.249	-14.231	-0.173389
6.249	-14.2269	-0.173558
6.249	-14.2228	-0.173727
6.249	-14.2186	-0.173896
6.249	-14.2145	-0.174065
6.249	-14.2104	-0.174235
6.249	-14.2062	-0.174405
6.249	-14.2021	-0.174575
6.249	-14.1979	-0.174745
6.249	-14.1938	-0.174916
6.249	-14.1896	-0.175087
6.24901	-14.1855	-0.175258
6.24901	-14.1813	-0.17543
6.24901	-14.1772	-0.175601
6.24901	-14.173	-0.175773
6.24901	-14.1688	-0.175945
6.24901	-14.1647	-0.176118
6.24901	-14.1605	-0.176291
6.24901	-14.1564	-0.176464
6.24901	-14.1522	-0.176637
6.24901	-14.148	-0.17681
6.24901	-14.1438	-0.176984
6.24901	-14.1397	-0.177158
6.24901	-14.1355	-0.177332
6.24901	-14.1313	-0.177507
6.24901	-14.1271	-0.177682
6.24901	-14.123	-0.177857
6.24901	-14.1188	-0.178032
6.24901	-14.1146	-0.178208
6.24901	-14.1104	-0.178384
6.24901	-14.1062	-0.17856
6.24901	-14.102	-0.178736
6.24901	-14.0978	-0.178913
6.24901	-14.0936	-0.17909
6.24901	-14.0894	-0.179267
6.24901	-14.0852	-0.179444
6.24902	-14.081	-0.179622
6.24902	-14.0768	-0.1798
6.24902	-14.0726	-0.179978
6.24902	-14.0684	-0.180157
6.24902	-14.0642	-0.180336
6.24902	-14.06	-0.180515
6.24902	-14.0557	-0.180694
6.24902	-14.0515	-0.180874
6.24902	-14.0473	-0.181054
6.24902	-14.0431	-0.181234
6.24902	-14.0388	-0.181415
6.24902	-14.0346	-0.181595
6.24902	-14.0304	-0.181776
6.24902	-14.0262	-0.181958
6.24902	-14.0219	-0.182139
6.24902	-14.0177	-0.182321
6.24902	-14.0134	-0.182503
6.24902	-14.0092	-0.182686
6.24902	-14.005	-0.182868
6.24902	-14.0007	-0.183051
6.24902	-13.9965	-0.183235
6.24902	-13.9922	-0.183418
6.24902	-13.988	-0.183602
6.24902	-13.9837	-0.183786
6.24902	-13.9795	-0.18397
6.24903	-13.9752	-0.184155
6.24903	-13.9709	-0.18434
6.24903	-13.9667	-0.184525
6.24903	-13.9624	-0.184711
6.24903	-13.9582	-0.184896
6.24903	-13.9539	-0.185083
6.24903	-13.9496	-0.185269
6.24903	-13.9453	-0.185456
6.24903	-13.9411	-0.185643
6.24903	-13.9368	-0.18583
6.24903	-13.9325	-0.186017
6.24903	-13.9282	-0.186205
6.24903	-13.9239	-0.186393
6.24903	-13.9197	-0.186582
6.24903	-13.9154	-0.18677
6.24903	-13.9111	-0.186959
6.24903	-13.9068	-0.187149
6.24903	-13.9025	-0.187338
6.24903	-13.8982	-0.187528
6.24903	-13.8939	-0.187718
6.24903	-13.8896	-0.187909
6.24903	-13.8853	-0.188099
6.24903	-13.881	-0.18829
6.24903	-13.8767	-0.188482
6.24903	-13.8724	-0.188673
6.24904	-13.868	-0.188865
6.24904	-13.8637	-0.189058
6.24904	-13.8594	-0.18925
6.24904	-13.8551	-0.189443
6.24904	-13.8508	-0.189636
6.24904	-13.8464	-0.189829
6.24904	-13.8421	-0.190023
6.24904	-13.8378	-0.190217
6.24904	-13.8335	-0.190412
6.24904	-13.8291	-0.190606
6.24904	-13.8248	-0.190801
6.24904	-13.8204	-0.190996
6.24904	-13.8161	-0.191192
6.24904	-13.8118	-0.191388
6.24904	-13.8074	-0.191584
6.24904	-13.8031	-0.191781
6.24904	-13.7987	-0.191977
6.24904	-13.7944	-0.192174
6.24904	-13.79	-0.192372
6.24904	-13.7857	-0.19257
6.24904	-13.7813	-0.192768
6.24904	-13.7769	-0.192966
6.24904	-13.7726	-0.193165
6.24904	-13.7682	-0.193364
6.24904	-13.7638	-0.193563
6.24905	-13.7595	-0.193763
6.24905	-13.7551	-0.193962
6.24905	-13.7507	-0.194163
6.24905	-13.7464	-0.194363
6.24905	-13.742	-0.194564
6.24905	-13.7376	-0.194765
6.24905	-13.7332	-0.194967
6.24905	-13.7288	-0.195169
6.24905	-13.7244	-0.195371
6.24905	-13.72	-0.195573
6.24905	-13.7157	-0.195776
6.24905	-13.7113	-0.195979
6.24905	-13.7069	-0.196183
6.24905	-13.7025	-0.196386
6.24905	-13.6981	-0.19659
6.24905	-13.6937	-0.196795
6.24905	-13.6892	-0.196999
6.24905	-13.6848	-0.197204
6.24905	-13.6804	-0.19741
6.24905	-13.676	-0.197616
6.24905	-13.6716	-0.197822
6.24905	-13.6672	-0.198028
6.24905	-13.6628	-0.198235
6.24905	-13.6583	-0.198442
6.24905	-13.6539	-0.198649
6.24906	-13.6495	-0.198857
6.24906	-13.6451	-0.199065
6.24906	-13.6406	-0.199273
6.24906	-13.6362	-0.199482
6.24906	-13.6317	-0.199691
6.24906	-13.6273	-0.1999
6.24906	-13.6229	-0.20011
6.24906	-13.6184	-0.20032
6.24906	-13.614	-0.20053
6.24906	-13.6095	-0.200741
6.24906	-13.6051	-0.200952
6.24906	-13.6006	-0.201163
6.24906	-13.5962	-0.201375
6.24906	-13.5917	-0.201587
6.24906	-13.5872	-0.201799
6.24906	-13.5828	-0.202012
6.24906	-13.5783	-0.202225
6.24906	-13.5739	-0.202439
6.24906	-13.5694	-0.202652
6.24906	-13.5649	-0.202866
6.24906	-13.5604	-0.203081
6.24906	-13.556	-0.203296
6.24906	-13.5515	-0.203511
6.24906	-13.547	-0.203726
6.24906	-13.5425	-0.203942
6.24907	-13.538	-0.204158
6.24907	-13.5335	-0.204375
6.24907	-13.529	-0.204592
6.24907	-13.5245	-0.204809
6.24907	-13.5201	-0.205027
6.24907	-13.5156	-0.205245
6.24907	-13.5111	-0.205463
6.24907	-13.5065	-0.205682
6.24907	-13.502	-0.205901
6.24907	-13.4975	-0.20612
6.24907	-13.493	-0.20634
6.24907	-13.4885	-0.20656
6.24907	-13.484	-0.20678
6.24907	-13.4795	-0.207001
6.24907	-13.475	-0.207222
6.24907	-13.4704	-0.207444
6.24907	-13.4659	-0.207666
6.24907	-13.4614	-0.207888
6.24907	-13.4568	-0.208111
6.24907	-13.4523	-0.208334
6.24907	-13.4478	-0.208557
6.24907	-13.4432	-0.208781
6.24907	-13.4387	-0.209005
6.24907	-13.4342	-0.209229
6.24907	-13.4296	-0.209454
6.24908	-13.4251	-0.209679
6.24908	-13.4205	-0.209905
6.24908	-13.416	-0.210131
6.24908	-13.4114	-0.210357
6.24908	-13.4068	-0.210584
6.24908	-13.4023	-0.210811
6.24908	-13.3977	-0.211038
6.24908	-13.3932	-0.211266
6.24908	-13.3886	-0.211494
6.24908	-13.384	-0.211723
6.24908	-13.3795	-0.211952
6.24908	-13.3749	-0.212181
6.24908	-13.3703	-0.212411
6.24908	-13.3657	-0.212641
6.24908	-13.3611	-0.212871
6.24908	-13.3566	-0.213102
6.24908	-13.352	-0.213333
6.24908	-13.3474	-0.213565
6.24908	-13.3428	-0.213797
6.24908	-13.3382	-0.214029
6.24908	-13.3336	-0.214262
6.24908	-13.329	-0.214495
6.24908	-13.3244	-0.214728
6.24908	-13.3198	-0.214962
6.24908	-13.3152	-0.215197
6.24909	-13.3106	-0.215431
6.24909	-13.306	-0.215666
6.24909	-13.3013	-0.215902
6.24909	-13.2967	-0.216138
6.24909	-13.2921	-0.216374
6.24909	-13.2875	-0.216611
6.24909	-13.2829	-0.216848
6.24909	-13.2782	-0.217085
6.24909	-13.2736	-0.217323
6.24909	-13.269	-0.217561
6.24909	-13.2643	-0.2178
6.24909	-13.2597	-0.218039
6.24909	-13.255	-0.218278
6.24909	-13.2504	-0.218518
6.24909	-13.2458	-0.218758
6.24909	-13.2411	-0.218999
6.24909	-13.2365	-0.21924
6.24909	-13.2318	-0.219481
6.24909	-13.2272	-0.219723
6.24909	-13.2225	-0.219966
6.24909	-13.2178	-0.220208
6.24909	-13.2132	-0.220451
6.24909	-13.2085	-0.220695
6.24909	-13.2038	-0.220939
6.24909	-13.1992	-0.221183
6.2491	-13.1945	-0.221428
6.2491	-13.1898	-0.221673
6.2491	-13.1851	-0.221918
6.2491	-13.1805	-0.222164
6.2491	-13.1758	-0.222411
6.2491	-13.1711	-0.222658
6.2491	-13.1664	-0.222905
6.2491	-13.1617	-0.223152
6.2491	-13.157	-0.2234
6.2491	-13.1523	-0.223649
6.2491	-13.1476	-0.223898
6.2491	-13.1429	-0.224147
6.2491	-13.1382	-0.224397
6.2491	-13.1335	-0.224647
6.2491	-13.1288	-0.224898
6.2491	-13.1241	-0.225149
6.2491	-13.1194	-0.2254
6.2491	-13.1146	-0.225652
6.2491	-13.1099	-0.225904
6.2491	-13.1052	-0.226157
6.2491	-13.1005	-0.22641
6.2491	-13.0957	-0.226664
6.2491	-13.091	-0.226918
6.2491	-13.0863	-0.227172
6.2491	-13.0815	-0.227427
6.24911	-13.0768	-0.227683
6.24911	-13.0721	-0.227938
6.24911	-13.0673	-0.228195
6.24911	-13.0626	-0.228451
6.24911	-13.0578	-0.228708
6.24911	-13.0531	-0.228966
6.24911	-13.0483	-0.229224
6.24911	-13.0435	-0.229482
6.24911	-13.0388	-0.229741
6.24911	-13.034	-0.23
6.24911	-13.0293	-0.23026
6.24911	-13.0245	-0.23052
6.24911	-13.0197	-0.230781
6.24911	-13.0149	-0.231042
6.24911	-13.0102	-0.231304
6.24911	-13.0054	-0.231566
6.24911	-13.0006	-0.231828
6.24911	-12.9958	-0.232091
6.24911	-12.991	-0.232354
6.24911	-12.9862	-0.232618
6.24911	-12.9814	-0.232882
6.24911	-12.9767	-0.233147
6.24911	-12.9719	-0.233412
6.24911	-12.9671	-0.233678
6.24911	-12.9622	-0.233944
6.24912	-12.9574	-0.234211
6.24912	-12.9526	-0.234478
6.24912	-12.9478	-0.234745
6.24912	-12.943	-0.235013
6.24912	-12.9382	-0.235282
6.24912	-12.9334	-0.235551
6.24912	-12.9285	-0.23582
6.24912	-12.9237	-0.23609
6.24912	-12.9189	-0.23636
6.24912	-12.9141	-0.236631
6.24912	-12.9092	-0.236902
6.24912	-12.9044	-0.237174
6.24912	-12.8996	-0.237446
6.24912	-12.8947	-0.237719
6.24912	-12.8899	-0.237992
6.24912	-12.885	-0.238266
6.24912	-12.8802	-0.23854
6.24912	-12.8753	-0.238814
6.24912	-12.8705	-0.239089
6.24912	-12.8656	-0.239365
6.24912	-12.8607	-0.239641
6.24912	-12.8559	-0.239917
6.24912	-12.851	-0.240194
6.24912	-12.8461	-0.240472
6.24912	-12.8413	-0.24075
6.24913	-12.8364	-0.241028
6.24913	-12.8315	-0.241307
6.24913	-12.8266	-0.241587
6.24913	-12.8217	-0.241867
6.24913	-12.8169	-0.242147
6.24913	-12.812	-0.242428
6.24913	-12.8071	-0.24271
6.24913	-12.8022	-0.242992
6.24913	-12.7973	-0.243274
6.24913	-12.7924	-0.243557
6.24913	-12.7875	-0.24384
6.24913	-12.7826	-0.244124
6.24913	-12.7777	-0.244409
6.24913	-12.7728	-0.244694
6.24913	-12.7678	-0.244979
6.24913	-12.7629	-0.245265
6.24913	-12.758	-0.245552
6.24913	-12.7531	-0.245839
6.24913	-12.7481	-0.246126
6.24913	-12.7432	-0.246414
6.24913	-12.7383	-0.246703
6.24913	-12.7334	-0.246992
6.24913	-12.7284	-0.247281
6.24913	-12.7235	-0.247571
6.24913	-12.7185	-0.247862
6.24914	-12.7136	-0.248153
6.24914	-12.7086	-0.248445
6.24914	-12.7037	-0.248737
6.24914	-12.6987	-0.249029
6.24914	-12.6938	-0.249323
6.24914	-12.6888	-0.249616
6.24914	-12.6838	-0.249911
6.24914	-12.6789	-0.250205
6.24914	-12.6739	-0.250501
6.24914	-12.6689	-0.250796
6.24914	-12.664	-0.251093
6.24914	-12.659	-0.25139
6.24914	-12.654	-0.251687
6.24914	-12.649	-0.251985
6.24914	-12.644	-0.252284
6.24914	-12.639	-0.252583
6.24914	-12.6341	-0.252882
6.24914	-12.6291	-0.253182
6.24914	-12.6241	-0.253483
6.24914	-12.6191	-0.253784
6.24914	-12.6141	-0.254086
6.24914	-12.609	-0.254388
6.24914	-12.604	-0.254691
6.24914	-12.599	-0.254995
6.24914	-12.594	-0.255299
6.24915	-12.589	-0.255603
6.24915	-12.584	-0.255908
6.24915	-12.5789	-0.256214
6.24915	-12.5739	-0.25652
6.24915	-12.5689	-0.256827
6.24915	-12.5639	-0.257134
6.24915	-12.5588	-0.257442
6.24915	-12.5538	-0.25775
6.24915	-12.5487	-0.258059
6.24915	-12.5437	-0.258369
6.24915	-12.5386	-0.258679
6.24915	-12.5336	-0.258989
6.24915	-12.5285	-0.259301
6.24915	-12.5235	-0.259612
6.24915	-12.5184	-0.259925
6.24915	-12.5134	-0.260238
6.24915	-12.5083	-0.260551
6.24915	-12.5032	-0.260865
6.24915	-12.4981	-0.26118
6.24915	-12.4931	-0.261495
6.24915	-12.488	-0.261811
6.24915	-12.4829	-0.262127
6.24915	-12.4778	-0.262444
6.24915	-12.4727	-0.262762
6.24915	-12.4677	-0.26308
6.24916	-12.4626	-0.263399
6.24916	-12.4575	-0.263718
6.24916	-12.4524	-0.264038
6.24916	-12.4473	-0.264358
6.24916	-12.4422	-0.264679
6.24916	-12.437	-0.265001
6.24916	-12.4319	-0.265323
6.24916	-12.4268	-0.265646
6.24916	-12.4217	-0.26597
6.24916	-12.4166	-0.266294
6.24916	-12.4115	-0.266618
6.24916	-12.4063	-0.266944
6.24916	-12.4012	-0.26727
6.24916	-12.3961	-0.267596
6.24916	-12.3909	-0.267923
6.24916	-12.3858	-0.268251
6.24916	-12.3807	-0.268579
6.24916	-12.3755	-0.268908
6.24916	-12.3704	-0.269238
6.24916	-12.3652	-0.269568
6.24916	-12.3601	-0.269898
6.24916	-12.3549	-0.27023
6.24916	-12.3497	-0.270562
6.24916	-12.3446	-0.270894
6.24916	-12.3394	-0.271228
6.24917	-12.3342	-0.271561
6.24917	-12.3291	-0.271896
6.24917	-12.3239	-0.272231
6.24917	-12.3187	-0.272567
6.24917	-12.3135	-0.272903
6.24917	-12.3083	-0.27324
6.24917	-12.3031	-0.273578
6.24917	-12.298	-0.273916
6.24917	-12.2928	-0.274255
6.24917	-12.2876	-0.274594
6.24917	-12.2824	-0.274935
6.24917	-12.2772	-0.275275
6.24917	-12.272	-0.275617
6.24917	-12.2667	-0.275959
6.24917	-12.2615	-0.276302
6.24917	-12.2563	-0.276645
6.24917	-12.2511	-0.276989
6.24917	-12.2459	-0.277334
6.24917	-12.2406	-0.277679
6.24917	-12.2354	-0.278025
6.24917	-12.2302	-0.278372
6.24917	-12.2249	-0.278719
6.24917	-12.2197	-0.279067
6.24917	-12.2145	-0.279416
6.24917	-12.2092	-0.279765
6.24918	-12.204	-0.280115
6.24918	-12.1987	-0.280465
6.24918	-12.1935	-0.280817
6.24918	-12.1882	-0.281169
6.24918	-12.1829	-0.281521
6.24918	-12.1777	-0.281874
6.24918	-12.1724	-0.282228
6.24918	-12.1671	-0.282583
6.24918	-12.1619	-0.282938
6.24918	-12.1566	-0.283294
6.24918	-12.1513	-0.283651
6.24918	-12.146	-0.284008
6.24918	-12.1407	-0.284366
6.24918	-12.1354	-0.284725
6.24918	-12.1302	-0.285085
6.24918	-12.1249	-0.285445
6.24918	-12.1196	-0.285805
6.24918	-12.1143	-0.286167
6.24918	-12.1089	-0.286529
6.24918	-12.1036	-0.286892
6.24918	-12.0983	-0.287255
6.24918	-12.093	-0.28762
6.24918	-12.0877	-0.287985
6.24918	-12.0824	-0.28835
6.24918	-12.077	-0.288717
6.24919	-12.0717	-0.289084
6.24919	-12.0664	-0.289452
6.24919	-12.061	-0.28982
6.24919	-12.0557	-0.290189
6.24919	-12.0504	-0.290559
6.24919	-12.045	-0.29093
6.24919	-12.0397	-0.291301
6.24919	-12.0343	-0.291673
6.24919	-12.029	-0.292046
6.24919	-12.0236	-0.29242
6.24919	-12.0182	-0.292794
6.24919	-12.0129	-0.293169
6.24919	-12.0075	-0.293545
6.24919	-12.0021	-0.293921
6.24919	-11.9968	-0.294298
6.24919	-11.9914	-0.294676
6.24919	-11.986	-0.295055
6.24919	-11.9806	-0.295434
6.24919	-11.9752	-0.295814
6.24919	-11.9698	-0.296195
6.24919	-11.9644	-0.296577
6.24919	-11.959	-0.296959
6.24919	-11.9536	-0.297342
6.24919	-11.9482	-0.297726
6.24919	-11.9428	-0.29811
6.2492	-11.9374	-0.298496
6.2492	-11.932	-0.298882
6.2492	-11.9266	-0.299269
6.2492	-11.9211	-0.299656
6.2492	-11.9157	-0.300045
6.2492	-11.9103	-0.300434
6.2492	-11.9049	-0.300824
6.2492	-11.8994	-0.301214
6.2492	-11.894	-0.301606
6.2492	-11.8885	-0.301998
6.2492	-11.8831	-0.302391
6.2492	-11.8776	-0.302785
6.2492	-11.8722	-0.303179
6.2492	-11.8667	-0.303575
6.2492	-11.8613	-0.303971
6.2492	-11.8558	-0.304368
6.2492	-11.8503	-0.304765
6.2492	-11.8449	-0.305164
6.2492	-11.8394	-0.305563
6.2492	-11.8339	-0.305963
6.2492	-11.8284	-0.306364
6.2492	-11.823	-0.306766
6.2492	-11.8175	-0.307168
6.2492	-11.812	-0.307571
6.2492	-11.8065	-0.307975
6.24921	-11.801	-0.30838
6.24921	-11.7955	-0.308786
6.24921	-11.79	-0.309192
6.24921	-11.7845	-0.3096
6.24921	-11.779	-0.310008
6.24921	-11.7734	-0.310417
6.24921	-11.7679	-0.310826
6.24921	-11.7624	-0.311237
6.24921	-11.7569	-0.311648
6.24921	-11.7513	-0.31206
6.24921	-11.7458	-0.312473
6.24921	-11.7403	-0.312887
6.24921	-11.7347	-0.313302
6.24921	-11.7292	-0.313717
6.24921	-11.7236	-0.314134
6.24921	-11.7181	-0.314551
6.24921	-11.7125	-0.314969
6.24921	-11.707	-0.315388
6.24921	-11.7014	-0.315807
6.24921	-11.6959	-0.316228
6.24921	-11.6903	-0.316649
6.24921	-11.6847	-0.317072
6.24921	-11.6791	-0.317495
6.24921	-11.6736	-0.317919
6.24921	-11.668	-0.318343
6.24922	-11.6624	-0.318769
6.24922	-11.6568	-0.319196
6.24922	-11.6512	-0.319623
6.24922	-11.6456	-0.320051
6.24922	-11.64	-0.32048
6.24922	-11.6344	-0.32091
6.24922	-11.6288	-0.321341
6.24922	-11.6232	-0.321773
6.24922	-11.6176	-0.322206
6.24922	-11.612	-0.322639
6.24922	-11.6063	-0.323074
6.24922	-11.6007	-0.323509
6.24922	-11.5951	-0.323945
6.24922	-11.5895	-0.324382
6.24922	-11.5838	-0.32482
6.24922	-11.5782	-0.325259
6.24922	-11.5725	-0.325699
6.24922	-11.5669	-0.326139
6.24922	-11.5612	-0.326581
6.24922	-11.5556	-0.327023
6.24922	-11.5499	-0.327467
6.24922	-11.5443	-0.327911
6.24922	-11.5386	-0.328356
6.24922	-11.5329	-0.328802
6.24922	-11.5273	-0.329249
6.24923	-11.5216	-0.329697
6.24923	-11.5159	-0.330146
6.24923	-11.5102	-0.330596
6.24923	-11.5045	-0.331046
6.24923	-11.4988	-0.331498
6.24923	-11.4932	-0.331951
6.24923	-11.4875	-0.332404
6.24923	-11.4818	-0.332859
6.24923	-11.476	-0.333314
6.24923	-11.4703	-0.33377
6.24923	-11.4646	-0.334228
6.24923	-11.4589	-0.334686
6.24923	-11.4532	-0.335145
6.24923	-11.4475	-0.335605
6.24923	-11.4417	-0.336066
6.24923	-11.436	-0.336528
6.24923	-11.4303	-0.336991
6.24923	-11.4245	-0.337455
