Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
4.61206	-25.8949	-0.0114971
4.61206	-25.8921	-0.0115047
4.61206	-25.8893	-0.0115122
4.61206	-25.8864	-0.0115198
4.61206	-25.8836	-0.0115273
4.61206	-25.8807	-0.0115349
4.61207	-25.8779	-0.0115425
4.61207	-25.8751	-0.0115501
4.61207	-25.8722	-0.0115577
4.61207	-25.8694	-0.0115653
4.61207	-25.8666	-0.0115729
4.61207	-25.8637	-0.0115805
4.61207	-25.8609	-0.0115882
4.61207	-25.858	-0.0115958
4.61207	-25.8552	-0.0116035
4.61207	-25.8523	-0.0116111
4.61207	-25.8495	-0.0116188
4.61208	-25.8466	-0.0116264
4.61208	-25.8438	-0.0116341
4.61208	-25.8409	-0.0116418
4.61208	-25.8381	-0.0116495
4.61208	-25.8352	-0.0116572
4.61208	-25.8324	-0.0116649
4.61208	-25.8295	-0.0116727
4.61208	-25.8266	-0.0116804
4.61208	-25.8238	-0.0116881
4.61209	-25.8209	-0.0116959
4.61209	-25.8181	-0.0117036
4.61209	-25.8152	-0.0117114
4.61209	-25.8123	-0.0117192
4.61209	-25.8095	-0.011727
4.61209	-25.8066	-0.0117347
4.61209	-25.8037	-0.0117425
4.61209	-25.8009	-0.0117503
4.61209	-25.798	-0.0117582
4.61209	-25.7951	-0.011766
4.6121	-25.7922	-0.0117738
4.6121	-25.7894	-0.0117817
4.6121	-25.7865	-0.0117895
4.6121	-25.7836	-0.0117974
4.6121	-25.7807	-0.0118052
4.6121	-25.7779	-0.0118131
4.6121	-25.775	-0.011821
4.6121	-25.7721	-0.0118289
4.6121	-25.7692	-0.0118368
4.6121	-25.7663	-0.0118447
4.61211	-25.7635	-0.0118526
4.61211	-25.7606	-0.0118605
4.61211	-25.7577	-0.0118685
4.61211	-25.7548	-0.0118764
4.61211	-25.7519	-0.0118844
4.61211	-25.749	-0.0118923
4.61211	-25.7461	-0.0119003
4.61211	-25.7432	-0.0119083
4.61211	-25.7403	-0.0119163
4.61211	-25.7374	-0.0119243
4.61212	-25.7345	-0.0119323
4.61212	-25.7316	-0.0119403
4.61212	-25.7287	-0.0119483
4.61212	-25.7258	-0.0119563
4.61212	-25.7229	-0.0119644
4.61212	-25.72	-0.0119724
4.61212	-25.7171	-0.0119805
4.61212	-25.7142	-0.0119885
4.61212	-25.7113	-0.0119966
4.61212	-25.7084	-0.0120047
4.61213	-25.7055	-0.0120128
4.61213	-25.7026	-0.0120209
4.61213	-25.6997	-0.012029
4.61213	-25.6968	-0.0120371
4.61213	-25.6938	-0.0120453
4.61213	-25.6909	-0.0120534
4.61213	-25.688	-0.0120615
4.61213	-25.6851	-0.0120697
4.61213	-25.6822	-0.0120779
4.61213	-25.6793	-0.012086
4.61214	-25.6763	-0.0120942
4.61214	-25.6734	-0.0121024
4.61214	-25.6705	-0.0121106
4.61214	-25.6676	-0.0121188
4.61214	-25.6646	-0.012127
4.61214	-25.6617	-0.0121353
4.61214	-25.6588	-0.0121435
4.61214	-25.6558	-0.0121517
4.61214	-25.6529	-0.01216
4.61214	-25.65	-0.0121683
4.61214	-25.647	-0.0121765
4.61215	-25.6441	-0.0121848
4.61215	-25.6412	-0.0121931
4.61215	-25.6382	-0.0122014
4.61215	-25.6353	-0.0122097
4.61215	-25.6323	-0.012218
4.61215	-25.6294	-0.0122264
4.61215	-25.6265	-0.0122347
4.61215	-25.6235	-0.0122431
4.61215	-25.6206	-0.0122514
4.61215	-25.6176	-0.0122598
4.61216	-25.6147	-0.0122682
4.61216	-25.6117	-0.0122765
4.61216	-25.6088	-0.0122849
4.61216	-25.6058	-0.0122933
4.61216	-25.6029	-0.0123018
4.61216	-25.5999	-0.0123102
4.61216	-25.597	-0.0123186
4.61216	-25.594	-0.012327
4.61216	-25.591	-0.0123355
4.61217	-25.5881	-0.012344
4.61217	-25.5851	-0.0123524
4.61217	-25.5822	-0.0123609
4.61217	-25.5792	-0.0123694
4.61217	-25.5762	-0.0123779
4.61217	-25.5733	-0.0123864
4.61217	-25.5703	-0.0123949
4.61217	-25.5673	-0.0124034
4.61217	-25.5643	-0.012412
4.61217	-25.5614	-0.0124205
4.61218	-25.5584	-0.0124291
4.61218	-25.5554	-0.0124376
4.61218	-25.5525	-0.0124462
4.61218	-25.5495	-0.0124548
4.61218	-25.5465	-0.0124634
4.61218	-25.5435	-0.012472
4.61218	-25.5405	-0.0124806
4.61218	-25.5376	-0.0124892
4.61218	-25.5346	-0.0124979
4.61218	-25.5316	-0.0125065
4.61219	-25.5286	-0.0125151
4.61219	-25.5256	-0.0125238
4.61219	-25.5226	-0.0125325
4.61219	-25.5196	-0.0125412
4.61219	-25.5166	-0.0125499
4.61219	-25.5137	-0.0125586
4.61219	-25.5107	-0.0125673
4.61219	-25.5077	-0.012576
4.61219	-25.5047	-0.0125847
4.61219	-25.5017	-0.0125935
4.6122	-25.4987	-0.0126022
4.6122	-25.4957	-0.012611
4.6122	-25.4927	-0.0126197
4.6122	-25.4897	-0.0126285
4.6122	-25.4867	-0.0126373
4.6122	-25.4837	-0.0126461
4.6122	-25.4807	-0.0126549
4.6122	-25.4776	-0.0126637
4.6122	-25.4746	-0.0126726
4.6122	-25.4716	-0.0126814
4.61221	-25.4686	-0.0126902
4.61221	-25.4656	-0.0126991
4.61221	-25.4626	-0.012708
4.61221	-25.4596	-0.0127168
4.61221	-25.4565	-0.0127257
4.61221	-25.4535	-0.0127346
4.61221	-25.4505	-0.0127435
4.61221	-25.4475	-0.0127525
4.61221	-25.4445	-0.0127614
4.61221	-25.4414	-0.0127703
4.61221	-25.4384	-0.0127793
4.61222	-25.4354	-0.0127882
4.61222	-25.4324	-0.0127972
4.61222	-25.4293	-0.0128062
4.61222	-25.4263	-0.0128152
4.61222	-25.4233	-0.0128242
4.61222	-25.4202	-0.0128332
4.61222	-25.4172	-0.0128422
4.61222	-25.4142	-0.0128513
4.61222	-25.4111	-0.0128603
4.61222	-25.4081	-0.0128693
4.61223	-25.405	-0.0128784
4.61223	-25.402	-0.0128875
4.61223	-25.399	-0.0128966
4.61223	-25.3959	-0.0129057
4.61223	-25.3929	-0.0129148
4.61223	-25.3898	-0.0129239
4.61223	-25.3868	-0.012933
4.61223	-25.3837	-0.0129421
4.61223	-25.3807	-0.0129513
4.61224	-25.3776	-0.0129604
4.61224	-25.3746	-0.0129696
4.61224	-25.3715	-0.0129788
4.61224	-25.3685	-0.012988
4.61224	-25.3654	-0.0129972
4.61224	-25.3623	-0.0130064
4.61224	-25.3593	-0.0130156
4.61224	-25.3562	-0.0130248
4.61224	-25.3532	-0.0130341
4.61224	-25.3501	-0.0130433
4.61225	-25.347	-0.0130526
4.61225	-25.344	-0.0130619
4.61225	-25.3409	-0.0130712
4.61225	-25.3378	-0.0130805
4.61225	-25.3347	-0.0130898
4.61225	-25.3317	-0.0130991
4.61225	-25.3286	-0.0131084
4.61225	-25.3255	-0.0131177
4.61225	-25.3224	-0.0131271
4.61225	-25.3194	-0.0131365
4.61226	-25.3163	-0.0131458
4.61226	-25.3132	-0.0131552
4.61226	-25.3101	-0.0131646
4.61226	-25.307	-0.013174
4.61226	-25.304	-0.0131834
4.61226	-25.3009	-0.0131928
4.61226	-25.2978	-0.0132023
4.61226	-25.2947	-0.0132117
4.61226	-25.2916	-0.0132212
4.61226	-25.2885	-0.0132306
4.61227	-25.2854	-0.0132401
4.61227	-25.2823	-0.0132496
4.61227	-25.2792	-0.0132591
4.61227	-25.2761	-0.0132686
4.61227	-25.273	-0.0132782
4.61227	-25.2699	-0.0132877
4.61227	-25.2668	-0.0132972
4.61227	-25.2637	-0.0133068
4.61227	-25.2606	-0.0133164
4.61227	-25.2575	-0.0133259
4.61228	-25.2544	-0.0133355
4.61228	-25.2513	-0.0133451
4.61228	-25.2482	-0.0133548
4.61228	-25.2451	-0.0133644
4.61228	-25.242	-0.013374
4.61228	-25.2389	-0.0133837
4.61228	-25.2357	-0.0133933
4.61228	-25.2326	-0.013403
4.61228	-25.2295	-0.0134127
4.61228	-25.2264	-0.0134224
4.61228	-25.2233	-0.0134321
4.61229	-25.2201	-0.0134418
4.61229	-25.217	-0.0134515
4.61229	-25.2139	-0.0134613
4.61229	-25.2108	-0.013471
4.61229	-25.2076	-0.0134808
4.61229	-25.2045	-0.0134905
4.61229	-25.2014	-0.0135003
4.61229	-25.1982	-0.0135101
4.61229	-25.1951	-0.0135199
4.6123	-25.192	-0.0135297
4.6123	-25.1888	-0.0135396
4.6123	-25.1857	-0.0135494
4.6123	-25.1826	-0.0135593
4.6123	-25.1794	-0.0135691
4.6123	-25.1763	-0.013579
4.6123	-25.1731	-0.0135889
4.6123	-25.17	-0.0135988
4.6123	-25.1668	-0.0136087
4.6123	-25.1637	-0.0136186
4.61231	-25.1605	-0.0136286
4.61231	-25.1574	-0.0136385
4.61231	-25.1542	-0.0136485
4.61231	-25.1511	-0.0136584
4.61231	-25.1479	-0.0136684
4.61231	-25.1448	-0.0136784
4.61231	-25.1416	-0.0136884
4.61231	-25.1384	-0.0136984
4.61231	-25.1353	-0.0137085
4.61231	-25.1321	-0.0137185
4.61232	-25.129	-0.0137286
4.61232	-25.1258	-0.0137386
4.61232	-25.1226	-0.0137487
4.61232	-25.1195	-0.0137588
4.61232	-25.1163	-0.0137689
4.61232	-25.1131	-0.013779
4.61232	-25.1099	-0.0137891
4.61232	-25.1068	-0.0137993
4.61232	-25.1036	-0.0138094
4.61232	-25.1004	-0.0138196
4.61233	-25.0972	-0.0138298
4.61233	-25.0941	-0.01384
4.61233	-25.0909	-0.0138502
4.61233	-25.0877	-0.0138604
4.61233	-25.0845	-0.0138706
4.61233	-25.0813	-0.0138808
4.61233	-25.0781	-0.0138911
4.61233	-25.0749	-0.0139013
4.61233	-25.0718	-0.0139116
4.61233	-25.0686	-0.0139219
4.61234	-25.0654	-0.0139322
4.61234	-25.0622	-0.0139425
4.61234	-25.059	-0.0139528
4.61234	-25.0558	-0.0139631
4.61234	-25.0526	-0.0139735
4.61234	-25.0494	-0.0139838
4.61234	-25.0462	-0.0139942
4.61234	-25.043	-0.0140046
4.61234	-25.0398	-0.014015
4.61234	-25.0366	-0.0140254
4.61235	-25.0334	-0.0140358
4.61235	-25.0301	-0.0140463
4.61235	-25.0269	-0.0140567
4.61235	-25.0237	-0.0140672
4.61235	-25.0205	-0.0140776
4.61235	-25.0173	-0.0140881
4.61235	-25.0141	-0.0140986
4.61235	-25.0109	-0.0141091
4.61235	-25.0076	-0.0141196
4.61235	-25.0044	-0.0141302
4.61235	-25.0012	-0.0141407
4.61236	-24.998	-0.0141513
4.61236	-24.9947	-0.0141619
4.61236	-24.9915	-0.0141724
4.61236	-24.9883	-0.014183
4.61236	-24.9851	-0.0141936
4.61236	-24.9818	-0.0142043
4.61236	-24.9786	-0.0142149
4.61236	-24.9754	-0.0142256
4.61236	-24.9721	-0.0142362
4.61237	-24.9689	-0.0142469
4.61237	-24.9656	-0.0142576
4.61237	-24.9624	-0.0142683
4.61237	-24.9592	-0.014279
4.61237	-24.9559	-0.0142897
4.61237	-24.9527	-0.0143005
4.61237	-24.9494	-0.0143112
4.61237	-24.9462	-0.014322
4.61237	-24.9429	-0.0143328
4.61237	-24.9397	-0.0143436
4.61238	-24.9364	-0.0143544
4.61238	-24.9332	-0.0143652
4.61238	-24.9299	-0.014376
4.61238	-24.9266	-0.0143869
4.61238	-24.9234	-0.0143977
4.61238	-24.9201	-0.0144086
4.61238	-24.9169	-0.0144195
4.61238	-24.9136	-0.0144304
4.61238	-24.9103	-0.0144413
4.61238	-24.9071	-0.0144522
4.61239	-24.9038	-0.0144632
4.61239	-24.9005	-0.0144741
4.61239	-24.8973	-0.0144851
4.61239	-24.894	-0.0144961
4.61239	-24.8907	-0.014507
4.61239	-24.8874	-0.0145181
4.61239	-24.8842	-0.0145291
4.61239	-24.8809	-0.0145401
4.61239	-24.8776	-0.0145512
4.61239	-24.8743	-0.0145622
4.6124	-24.871	-0.0145733
4.6124	-24.8677	-0.0145844
4.6124	-24.8645	-0.0145955
4.6124	-24.8612	-0.0146066
4.6124	-24.8579	-0.0146177
4.6124	-24.8546	-0.0146289
4.6124	-24.8513	-0.01464
4.6124	-24.848	-0.0146512
4.6124	-24.8447	-0.0146624
4.6124	-24.8414	-0.0146736
4.61241	-24.8381	-0.0146848
4.61241	-24.8348	-0.014696
4.61241	-24.8315	-0.0147072
4.61241	-24.8282	-0.0147185
4.61241	-24.8249	-0.0147298
4.61241	-24.8216	-0.014741
4.61241	-24.8183	-0.0147523
4.61241	-24.815	-0.0147636
4.61241	-24.8117	-0.014775
4.61241	-24.8083	-0.0147863
4.61242	-24.805	-0.0147977
4.61242	-24.8017	-0.014809
4.61242	-24.7984	-0.0148204
4.61242	-24.7951	-0.0148318
4.61242	-24.7918	-0.0148432
4.61242	-24.7884	-0.0148546
4.61242	-24.7851	-0.0148661
4.61242	-24.7818	-0.0148775
4.61242	-24.7785	-0.014889
4.61242	-24.7751	-0.0149004
4.61242	-24.7718	-0.0149119
4.61243	-24.7685	-0.0149234
4.61243	-24.7651	-0.014935
4.61243	-24.7618	-0.0149465
4.61243	-24.7585	-0.0149581
4.61243	-24.7551	-0.0149696
4.61243	-24.7518	-0.0149812
4.61243	-24.7484	-0.0149928
4.61243	-24.7451	-0.0150044
4.61243	-24.7417	-0.015016
4.61244	-24.7384	-0.0150277
4.61244	-24.735	-0.0150393
4.61244	-24.7317	-0.015051
4.61244	-24.7283	-0.0150627
4.61244	-24.725	-0.0150744
4.61244	-24.7216	-0.0150861
4.61244	-24.7183	-0.0150978
4.61244	-24.7149	-0.0151095
4.61244	-24.7116	-0.0151213
4.61244	-24.7082	-0.015133
4.61245	-24.7048	-0.0151448
4.61245	-24.7015	-0.0151566
4.61245	-24.6981	-0.0151684
4.61245	-24.6947	-0.0151803
4.61245	-24.6914	-0.0151921
4.61245	-24.688	-0.015204
4.61245	-24.6846	-0.0152158
4.61245	-24.6813	-0.0152277
4.61245	-24.6779	-0.0152396
4.61245	-24.6745	-0.0152516
4.61246	-24.6711	-0.0152635
4.61246	-24.6677	-0.0152754
4.61246	-24.6644	-0.0152874
4.61246	-24.661	-0.0152994
4.61246	-24.6576	-0.0153114
4.61246	-24.6542	-0.0153234
4.61246	-24.6508	-0.0153354
4.61246	-24.6474	-0.0153474
4.61246	-24.644	-0.0153595
4.61246	-24.6406	-0.0153716
4.61247	-24.6372	-0.0153837
4.61247	-24.6338	-0.0153958
4.61247	-24.6305	-0.0154079
4.61247	-24.6271	-0.01542
4.61247	-24.6236	-0.0154321
4.61247	-24.6202	-0.0154443
4.61247	-24.6168	-0.0154565
4.61247	-24.6134	-0.0154687
4.61247	-24.61	-0.0154809
4.61247	-24.6066	-0.0154931
4.61247	-24.6032	-0.0155054
4.61248	-24.5998	-0.0155176
4.61248	-24.5964	-0.0155299
4.61248	-24.593	-0.0155422
4.61248	-24.5895	-0.0155545
4.61248	-24.5861	-0.0155668
4.61248	-24.5827	-0.0155791
4.61248	-24.5793	-0.0155915
4.61248	-24.5758	-0.0156038
4.61248	-24.5724	-0.0156162
4.61249	-24.569	-0.0156286
4.61249	-24.5656	-0.015641
4.61249	-24.5621	-0.0156535
4.61249	-24.5587	-0.0156659
4.61249	-24.5553	-0.0156784
4.61249	-24.5518	-0.0156908
4.61249	-24.5484	-0.0157033
4.61249	-24.5449	-0.0157158
4.61249	-24.5415	-0.0157284
4.61249	-24.5381	-0.0157409
4.6125	-24.5346	-0.0157535
4.6125	-24.5312	-0.015766
4.6125	-24.5277	-0.0157786
4.6125	-24.5243	-0.0157912
4.6125	-24.5208	-0.0158038
4.6125	-24.5174	-0.0158165
4.6125	-24.5139	-0.0158291
4.6125	-24.5105	-0.0158418
4.6125	-24.507	-0.0158545
4.6125	-24.5035	-0.0158672
4.61251	-24.5001	-0.0158799
4.61251	-24.4966	-0.0158927
4.61251	-24.4931	-0.0159054
4.61251	-24.4897	-0.0159182
4.61251	-24.4862	-0.015931
4.61251	-24.4827	-0.0159438
4.61251	-24.4793	-0.0159566
4.61251	-24.4758	-0.0159694
4.61251	-24.4723	-0.0159823
4.61251	-24.4688	-0.0159951
4.61252	-24.4654	-0.016008
4.61252	-24.4619	-0.0160209
4.61252	-24.4584	-0.0160338
4.61252	-24.4549	-0.0160468
4.61252	-24.4514	-0.0160597
4.61252	-24.4479	-0.0160727
4.61252	-24.4444	-0.0160857
4.61252	-24.441	-0.0160987
4.61252	-24.4375	-0.0161117
4.61252	-24.434	-0.0161248
4.61253	-24.4305	-0.0161378
4.61253	-24.427	-0.0161509
4.61253	-24.4235	-0.016164
4.61253	-24.42	-0.0161771
4.61253	-24.4165	-0.0161902
4.61253	-24.413	-0.0162033
4.61253	-24.4095	-0.0162165
4.61253	-24.4059	-0.0162297
4.61253	-24.4024	-0.0162429
4.61253	-24.3989	-0.0162561
4.61254	-24.3954	-0.0162693
4.61254	-24.3919	-0.0162825
4.61254	-24.3884	-0.0162958
4.61254	-24.3849	-0.0163091
4.61254	-24.3813	-0.0163224
4.61254	-24.3778	-0.0163357
4.61254	-24.3743	-0.016349
4.61254	-24.3708	-0.0163624
4.61254	-24.3672	-0.0163757
4.61254	-24.3637	-0.0163891
4.61254	-24.3602	-0.0164025
4.61255	-24.3566	-0.0164159
4.61255	-24.3531	-0.0164294
4.61255	-24.3496	-0.0164428
4.61255	-24.346	-0.0164563
4.61255	-24.3425	-0.0164698
4.61255	-24.3389	-0.0164833
4.61255	-24.3354	-0.0164968
4.61255	-24.3319	-0.0165104
4.61255	-24.3283	-0.0165239
4.61256	-24.3248	-0.0165375
4.61256	-24.3212	-0.0165511
4.61256	-24.3177	-0.0165647
4.61256	-24.3141	-0.0165783
4.61256	-24.3105	-0.016592
4.61256	-24.307	-0.0166057
4.61256	-24.3034	-0.0166193
4.61256	-24.2999	-0.016633
4.61256	-24.2963	-0.0166468
4.61256	-24.2927	-0.0166605
4.61257	-24.2892	-0.0166743
4.61257	-24.2856	-0.016688
4.61257	-24.282	-0.0167018
4.61257	-24.2785	-0.0167157
4.61257	-24.2749	-0.0167295
4.61257	-24.2713	-0.0167433
4.61257	-24.2677	-0.0167572
4.61257	-24.2642	-0.0167711
4.61257	-24.2606	-0.016785
4.61257	-24.257	-0.0167989
4.61258	-24.2534	-0.0168129
4.61258	-24.2498	-0.0168268
4.61258	-24.2462	-0.0168408
4.61258	-24.2426	-0.0168548
4.61258	-24.239	-0.0168688
4.61258	-24.2354	-0.0168829
4.61258	-24.2319	-0.0168969
4.61258	-24.2283	-0.016911
4.61258	-24.2247	-0.0169251
4.61258	-24.2211	-0.0169392
4.61259	-24.2175	-0.0169533
4.61259	-24.2138	-0.0169675
4.61259	-24.2102	-0.0169817
4.61259	-24.2066	-0.0169959
4.61259	-24.203	-0.0170101
4.61259	-24.1994	-0.0170243
4.61259	-24.1958	-0.0170385
4.61259	-24.1922	-0.0170528
4.61259	-24.1886	-0.0170671
4.61259	-24.1849	-0.0170814
4.6126	-24.1813	-0.0170957
4.6126	-24.1777	-0.0171101
4.6126	-24.1741	-0.0171244
4.6126	-24.1704	-0.0171388
4.6126	-24.1668	-0.0171532
4.6126	-24.1632	-0.0171676
4.6126	-24.1595	-0.0171821
4.6126	-24.1559	-0.0171965
4.6126	-24.1523	-0.017211
4.6126	-24.1486	-0.0172255
4.61261	-24.145	-0.01724
4.61261	-24.1414	-0.0172545
4.61261	-24.1377	-0.0172691
4.61261	-24.1341	-0.0172837
4.61261	-24.1304	-0.0172983
4.61261	-24.1268	-0.0173129
4.61261	-24.1231	-0.0173275
4.61261	-24.1195	-0.0173422
4.61261	-24.1158	-0.0173569
4.61261	-24.1122	-0.0173716
4.61261	-24.1085	-0.0173863
4.61262	-24.1048	-0.017401
4.61262	-24.1012	-0.0174158
4.61262	-24.0975	-0.0174305
4.61262	-24.0938	-0.0174453
4.61262	-24.0902	-0.0174602
4.61262	-24.0865	-0.017475
4.61262	-24.0828	-0.0174898
4.61262	-24.0792	-0.0175047
4.61262	-24.0755	-0.0175196
4.61263	-24.0718	-0.0175345
4.61263	-24.0681	-0.0175495
4.61263	-24.0644	-0.0175644
4.61263	-24.0608	-0.0175794
4.61263	-24.0571	-0.0175944
4.61263	-24.0534	-0.0176094
4.61263	-24.0497	-0.0176245
4.61263	-24.046	-0.0176395
4.61263	-24.0423	-0.0176546
4.61263	-24.0386	-0.0176697
4.61264	-24.0349	-0.0176849
4.61264	-24.0312	-0.0177
4.61264	-24.0275	-0.0177152
4.61264	-24.0238	-0.0177303
4.61264	-24.0201	-0.0177456
4.61264	-24.0164	-0.0177608
4.61264	-24.0127	-0.017776
4.61264	-24.009	-0.0177913
4.61264	-24.0053	-0.0178066
4.61264	-24.0016	-0.0178219
4.61265	-23.9978	-0.0178372
4.61265	-23.9941	-0.0178526
4.61265	-23.9904	-0.017868
4.61265	-23.9867	-0.0178834
4.61265	-23.983	-0.0178988
4.61265	-23.9792	-0.0179142
4.61265	-23.9755	-0.0179297
4.61265	-23.9718	-0.0179452
4.61265	-23.968	-0.0179607
4.61265	-23.9643	-0.0179762
4.61266	-23.9606	-0.0179917
4.61266	-23.9568	-0.0180073
4.61266	-23.9531	-0.0180229
4.61266	-23.9493	-0.0180385
4.61266	-23.9456	-0.0180541
4.61266	-23.9419	-0.0180698
4.61266	-23.9381	-0.0180855
4.61266	-23.9344	-0.0181012
4.61266	-23.9306	-0.0181169
4.61266	-23.9269	-0.0181326
4.61267	-23.9231	-0.0181484
4.61267	-23.9193	-0.0181642
4.61267	-23.9156	-0.01818
4.61267	-23.9118	-0.0181958
4.61267	-23.9081	-0.0182117
4.61267	-23.9043	-0.0182276
4.61267	-23.9005	-0.0182435
4.61267	-23.8968	-0.0182594
4.61267	-23.893	-0.0182753
4.61267	-23.8892	-0.0182913
4.61268	-23.8854	-0.0183073
4.61268	-23.8817	-0.0183233
4.61268	-23.8779	-0.0183393
4.61268	-23.8741	-0.0183554
4.61268	-23.8703	-0.0183714
4.61268	-23.8665	-0.0183875
4.61268	-23.8627	-0.0184037
4.61268	-23.859	-0.0184198
4.61268	-23.8552	-0.018436
4.61268	-23.8514	-0.0184522
4.61268	-23.8476	-0.0184684
4.61269	-23.8438	-0.0184846
4.61269	-23.84	-0.0185009
4.61269	-23.8362	-0.0185172
4.61269	-23.8324	-0.0185335
4.61269	-23.8286	-0.0185498
4.61269	-23.8248	-0.0185661
4.61269	-23.821	-0.0185825
4.61269	-23.8171	-0.0185989
4.61269	-23.8133	-0.0186153
4.6127	-23.8095	-0.0186318
4.6127	-23.8057	-0.0186482
4.6127	-23.8019	-0.0186647
4.6127	-23.7981	-0.0186812
4.6127	-23.7942	-0.0186978
4.6127	-23.7904	-0.0187143
4.6127	-23.7866	-0.0187309
4.6127	-23.7827	-0.0187475
4.6127	-23.7789	-0.0187642
4.6127	-23.7751	-0.0187808
4.61271	-23.7712	-0.0187975
4.61271	-23.7674	-0.0188142
4.61271	-23.7636	-0.0188309
4.61271	-23.7597	-0.0188477
4.61271	-23.7559	-0.0188644
4.61271	-23.752	-0.0188812
4.61271	-23.7482	-0.0188981
4.61271	-23.7443	-0.0189149
4.61271	-23.7405	-0.0189318
4.61271	-23.7366	-0.0189487
4.61272	-23.7328	-0.0189656
4.61272	-23.7289	-0.0189825
4.61272	-23.7251	-0.0189995
4.61272	-23.7212	-0.0190165
4.61272	-23.7173	-0.0190335
4.61272	-23.7135	-0.0190505
4.61272	-23.7096	-0.0190676
4.61272	-23.7057	-0.0190847
4.61272	-23.7018	-0.0191018
4.61272	-23.698	-0.0191189
4.61273	-23.6941	-0.0191361
4.61273	-23.6902	-0.0191533
4.61273	-23.6863	-0.0191705
4.61273	-23.6824	-0.0191877
4.61273	-23.6786	-0.019205
4.61273	-23.6747	-0.0192223
4.61273	-23.6708	-0.0192396
4.61273	-23.6669	-0.0192569
4.61273	-23.663	-0.0192743
4.61273	-23.6591	-0.0192917
4.61274	-23.6552	-0.0193091
4.61274	-23.6513	-0.0193265
4.61274	-23.6474	-0.019344
4.61274	-23.6435	-0.0193615
4.61274	-23.6396	-0.019379
4.61274	-23.6357	-0.0193965
4.61274	-23.6318	-0.0194141
4.61274	-23.6279	-0.0194317
4.61274	-23.6239	-0.0194493
4.61274	-23.62	-0.0194669
4.61275	-23.6161	-0.0194846
4.61275	-23.6122	-0.0195023
4.61275	-23.6083	-0.01952
4.61275	-23.6043	-0.0195377
4.61275	-23.6004	-0.0195555
4.61275	-23.5965	-0.0195733
4.61275	-23.5925	-0.0195911
4.61275	-23.5886	-0.0196089
4.61275	-23.5847	-0.0196268
4.61275	-23.5807	-0.0196447
4.61275	-23.5768	-0.0196626
4.61276	-23.5728	-0.0196806
4.61276	-23.5689	-0.0196986
4.61276	-23.565	-0.0197166
4.61276	-23.561	-0.0197346
4.61276	-23.5571	-0.0197526
4.61276	-23.5531	-0.0197707
4.61276	-23.5491	-0.0197888
4.61276	-23.5452	-0.019807
4.61276	-23.5412	-0.0198251
4.61276	-23.5373	-0.0198433
4.61277	-23.5333	-0.0198615
4.61277	-23.5293	-0.0198798
4.61277	-23.5254	-0.019898
4.61277	-23.5214	-0.0199163
4.61277	-23.5174	-0.0199346
4.61277	-23.5134	-0.019953
4.61277	-23.5095	-0.0199714
4.61277	-23.5055	-0.0199898
4.61277	-23.5015	-0.0200082
4.61278	-23.4975	-0.0200267
4.61278	-23.4935	-0.0200451
4.61278	-23.4895	-0.0200637
4.61278	-23.4855	-0.0200822
4.61278	-23.4816	-0.0201008
4.61278	-23.4776	-0.0201194
4.61278	-23.4736	-0.020138
4.61278	-23.4696	-0.0201566
4.61278	-23.4656	-0.0201753
4.61278	-23.4616	-0.020194
4.61279	-23.4575	-0.0202127
4.61279	-23.4535	-0.0202315
4.61279	-23.4495	-0.0202503
4.61279	-23.4455	-0.0202691
4.61279	-23.4415	-0.0202879
4.61279	-23.4375	-0.0203068
4.61279	-23.4335	-0.0203257
4.61279	-23.4294	-0.0203446
4.61279	-23.4254	-0.0203636
4.61279	-23.4214	-0.0203826
4.6128	-23.4174	-0.0204016
4.6128	-23.4133	-0.0204206
4.6128	-23.4093	-0.0204397
4.6128	-23.4053	-0.0204588
4.6128	-23.4012	-0.0204779
4.6128	-23.3972	-0.0204971
4.6128	-23.3931	-0.0205162
4.6128	-23.3891	-0.0205355
4.6128	-23.385	-0.0205547
4.6128	-23.381	-0.020574
4.61281	-23.3769	-0.0205933
4.61281	-23.3729	-0.0206126
4.61281	-23.3688	-0.0206319
4.61281	-23.3648	-0.0206513
4.61281	-23.3607	-0.0206707
4.61281	-23.3566	-0.0206902
4.61281	-23.3526	-0.0207097
4.61281	-23.3485	-0.0207292
4.61281	-23.3444	-0.0207487
4.61281	-23.3404	-0.0207683
4.61282	-23.3363	-0.0207878
4.61282	-23.3322	-0.0208075
4.61282	-23.3281	-0.0208271
4.61282	-23.3241	-0.0208468
4.61282	-23.32	-0.0208665
4.61282	-23.3159	-0.0208862
4.61282	-23.3118	-0.020906
4.61282	-23.3077	-0.0209258
4.61282	-23.3036	-0.0209456
4.61282	-23.2995	-0.0209655
4.61282	-23.2954	-0.0209854
4.61283	-23.2913	-0.0210053
4.61283	-23.2872	-0.0210252
4.61283	-23.2831	-0.0210452
4.61283	-23.279	-0.0210652
4.61283	-23.2749	-0.0210853
4.61283	-23.2708	-0.0211053
4.61283	-23.2667	-0.0211254
4.61283	-23.2626	-0.0211456
4.61283	-23.2584	-0.0211657
4.61283	-23.2543	-0.0211859
4.61284	-23.2502	-0.0212061
4.61284	-23.2461	-0.0212264
4.61284	-23.2419	-0.0212467
4.61284	-23.2378	-0.021267
4.61284	-23.2337	-0.0212873
4.61284	-23.2295	-0.0213077
