Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.15752	-14.8513	-0.149813
5.15752	-14.849	-0.149894
5.15752	-14.8467	-0.149975
5.15752	-14.8444	-0.150056
5.15752	-14.8421	-0.150137
5.15752	-14.8398	-0.150218
5.15752	-14.8374	-0.1503
5.15752	-14.8351	-0.150381
5.15752	-14.8328	-0.150463
5.15752	-14.8305	-0.150544
5.15752	-14.8282	-0.150626
5.15752	-14.8259	-0.150708
5.15752	-14.8236	-0.150789
5.15752	-14.8213	-0.150871
5.15752	-14.819	-0.150953
5.15752	-14.8166	-0.151035
5.15752	-14.8143	-0.151117
5.15752	-14.812	-0.151199
5.15752	-14.8097	-0.151282
5.15752	-14.8074	-0.151364
5.15752	-14.8051	-0.151446
5.15752	-14.8027	-0.151529
5.15752	-14.8004	-0.151611
5.15752	-14.7981	-0.151694
5.15752	-14.7958	-0.151776
5.15752	-14.7935	-0.151859
5.15752	-14.7911	-0.151942
5.15752	-14.7888	-0.152024
5.15753	-14.7865	-0.152107
5.15753	-14.7842	-0.15219
5.15753	-14.7819	-0.152273
5.15753	-14.7795	-0.152356
5.15753	-14.7772	-0.152439
5.15753	-14.7749	-0.152523
5.15753	-14.7726	-0.152606
5.15753	-14.7702	-0.152689
5.15753	-14.7679	-0.152773
5.15753	-14.7656	-0.152856
5.15753	-14.7632	-0.15294
5.15753	-14.7609	-0.153023
5.15753	-14.7586	-0.153107
5.15753	-14.7563	-0.153191
5.15753	-14.7539	-0.153275
5.15753	-14.7516	-0.153359
5.15753	-14.7493	-0.153443
5.15753	-14.7469	-0.153527
5.15753	-14.7446	-0.153611
5.15753	-14.7423	-0.153695
5.15753	-14.7399	-0.153779
5.15753	-14.7376	-0.153864
5.15753	-14.7352	-0.153948
5.15753	-14.7329	-0.154033
5.15753	-14.7306	-0.154117
5.15753	-14.7282	-0.154202
5.15753	-14.7259	-0.154286
5.15753	-14.7235	-0.154371
5.15753	-14.7212	-0.154456
5.15753	-14.7189	-0.154541
5.15753	-14.7165	-0.154626
5.15753	-14.7142	-0.154711
5.15753	-14.7118	-0.154796
5.15753	-14.7095	-0.154881
5.15753	-14.7072	-0.154967
5.15753	-14.7048	-0.155052
5.15753	-14.7025	-0.155137
5.15753	-14.7001	-0.155223
5.15753	-14.6978	-0.155308
5.15753	-14.6954	-0.155394
5.15753	-14.6931	-0.15548
5.15753	-14.6907	-0.155565
5.15753	-14.6884	-0.155651
5.15753	-14.686	-0.155737
5.15753	-14.6837	-0.155823
5.15753	-14.6813	-0.155909
5.15753	-14.679	-0.155995
5.15753	-14.6766	-0.156082
5.15753	-14.6743	-0.156168
5.15753	-14.6719	-0.156254
5.15754	-14.6695	-0.156341
5.15754	-14.6672	-0.156427
5.15754	-14.6648	-0.156514
5.15754	-14.6625	-0.1566
5.15754	-14.6601	-0.156687
5.15754	-14.6578	-0.156774
5.15754	-14.6554	-0.156861
5.15754	-14.653	-0.156948
5.15754	-14.6507	-0.157035
5.15754	-14.6483	-0.157122
5.15754	-14.646	-0.157209
5.15754	-14.6436	-0.157296
5.15754	-14.6412	-0.157384
5.15754	-14.6389	-0.157471
5.15754	-14.6365	-0.157558
5.15754	-14.6341	-0.157646
5.15754	-14.6318	-0.157734
5.15754	-14.6294	-0.157821
5.15754	-14.627	-0.157909
5.15754	-14.6247	-0.157997
5.15754	-14.6223	-0.158085
5.15754	-14.6199	-0.158173
5.15754	-14.6176	-0.158261
5.15754	-14.6152	-0.158349
5.15754	-14.6128	-0.158437
5.15754	-14.6104	-0.158525
5.15754	-14.6081	-0.158614
5.15754	-14.6057	-0.158702
5.15754	-14.6033	-0.158791
5.15754	-14.601	-0.158879
5.15754	-14.5986	-0.158968
5.15754	-14.5962	-0.159057
5.15754	-14.5938	-0.159145
5.15754	-14.5914	-0.159234
5.15754	-14.5891	-0.159323
5.15754	-14.5867	-0.159412
5.15754	-14.5843	-0.159501
5.15754	-14.5819	-0.159591
5.15754	-14.5795	-0.15968
5.15754	-14.5772	-0.159769
5.15754	-14.5748	-0.159859
5.15754	-14.5724	-0.159948
5.15754	-14.57	-0.160038
5.15754	-14.5676	-0.160127
5.15754	-14.5652	-0.160217
5.15754	-14.5629	-0.160307
5.15754	-14.5605	-0.160397
5.15754	-14.5581	-0.160487
5.15754	-14.5557	-0.160577
5.15754	-14.5533	-0.160667
5.15755	-14.5509	-0.160757
5.15755	-14.5485	-0.160847
5.15755	-14.5461	-0.160938
5.15755	-14.5438	-0.161028
5.15755	-14.5414	-0.161119
5.15755	-14.539	-0.161209
5.15755	-14.5366	-0.1613
5.15755	-14.5342	-0.161391
5.15755	-14.5318	-0.161481
5.15755	-14.5294	-0.161572
5.15755	-14.527	-0.161663
5.15755	-14.5246	-0.161754
5.15755	-14.5222	-0.161845
5.15755	-14.5198	-0.161937
5.15755	-14.5174	-0.162028
5.15755	-14.515	-0.162119
5.15755	-14.5126	-0.162211
5.15755	-14.5102	-0.162302
5.15755	-14.5078	-0.162394
5.15755	-14.5054	-0.162485
5.15755	-14.503	-0.162577
5.15755	-14.5006	-0.162669
5.15755	-14.4982	-0.162761
5.15755	-14.4958	-0.162853
5.15755	-14.4934	-0.162945
5.15755	-14.491	-0.163037
5.15755	-14.4886	-0.163129
5.15755	-14.4862	-0.163222
5.15755	-14.4838	-0.163314
5.15755	-14.4813	-0.163406
5.15755	-14.4789	-0.163499
5.15755	-14.4765	-0.163592
5.15755	-14.4741	-0.163684
5.15755	-14.4717	-0.163777
5.15755	-14.4693	-0.16387
5.15755	-14.4669	-0.163963
5.15755	-14.4645	-0.164056
5.15755	-14.462	-0.164149
5.15755	-14.4596	-0.164242
5.15755	-14.4572	-0.164336
5.15755	-14.4548	-0.164429
5.15755	-14.4524	-0.164522
5.15755	-14.45	-0.164616
5.15755	-14.4475	-0.164709
5.15755	-14.4451	-0.164803
5.15755	-14.4427	-0.164897
5.15755	-14.4403	-0.164991
5.15755	-14.4379	-0.165085
5.15755	-14.4354	-0.165179
5.15755	-14.433	-0.165273
5.15756	-14.4306	-0.165367
5.15756	-14.4282	-0.165461
5.15756	-14.4257	-0.165556
5.15756	-14.4233	-0.16565
5.15756	-14.4209	-0.165744
5.15756	-14.4185	-0.165839
5.15756	-14.416	-0.165934
5.15756	-14.4136	-0.166028
5.15756	-14.4112	-0.166123
5.15756	-14.4087	-0.166218
5.15756	-14.4063	-0.166313
5.15756	-14.4039	-0.166408
5.15756	-14.4015	-0.166503
5.15756	-14.399	-0.166599
5.15756	-14.3966	-0.166694
5.15756	-14.3942	-0.166789
5.15756	-14.3917	-0.166885
5.15756	-14.3893	-0.16698
5.15756	-14.3868	-0.167076
5.15756	-14.3844	-0.167172
5.15756	-14.382	-0.167268
5.15756	-14.3795	-0.167364
5.15756	-14.3771	-0.16746
5.15756	-14.3746	-0.167556
5.15756	-14.3722	-0.167652
5.15756	-14.3698	-0.167748
5.15756	-14.3673	-0.167844
5.15756	-14.3649	-0.167941
5.15756	-14.3624	-0.168037
5.15756	-14.36	-0.168134
5.15756	-14.3575	-0.168231
5.15756	-14.3551	-0.168327
5.15756	-14.3527	-0.168424
5.15756	-14.3502	-0.168521
5.15756	-14.3478	-0.168618
5.15756	-14.3453	-0.168715
5.15756	-14.3429	-0.168812
5.15756	-14.3404	-0.16891
5.15756	-14.338	-0.169007
5.15756	-14.3355	-0.169104
5.15756	-14.3331	-0.169202
5.15756	-14.3306	-0.1693
5.15756	-14.3282	-0.169397
5.15756	-14.3257	-0.169495
5.15756	-14.3232	-0.169593
5.15756	-14.3208	-0.169691
5.15756	-14.3183	-0.169789
5.15756	-14.3159	-0.169887
5.15756	-14.3134	-0.169985
5.15756	-14.311	-0.170084
5.15757	-14.3085	-0.170182
5.15757	-14.306	-0.17028
5.15757	-14.3036	-0.170379
5.15757	-14.3011	-0.170478
5.15757	-14.2987	-0.170576
5.15757	-14.2962	-0.170675
5.15757	-14.2937	-0.170774
5.15757	-14.2913	-0.170873
5.15757	-14.2888	-0.170972
5.15757	-14.2863	-0.171071
5.15757	-14.2839	-0.171171
5.15757	-14.2814	-0.17127
5.15757	-14.2789	-0.171369
5.15757	-14.2765	-0.171469
5.15757	-14.274	-0.171569
5.15757	-14.2715	-0.171668
5.15757	-14.2691	-0.171768
5.15757	-14.2666	-0.171868
5.15757	-14.2641	-0.171968
5.15757	-14.2616	-0.172068
5.15757	-14.2592	-0.172168
5.15757	-14.2567	-0.172268
5.15757	-14.2542	-0.172369
5.15757	-14.2517	-0.172469
5.15757	-14.2493	-0.17257
5.15757	-14.2468	-0.17267
5.15757	-14.2443	-0.172771
5.15757	-14.2418	-0.172872
5.15757	-14.2393	-0.172972
5.15757	-14.2369	-0.173073
5.15757	-14.2344	-0.173174
5.15757	-14.2319	-0.173276
5.15757	-14.2294	-0.173377
5.15757	-14.2269	-0.173478
5.15757	-14.2244	-0.17358
5.15757	-14.222	-0.173681
5.15757	-14.2195	-0.173783
5.15757	-14.217	-0.173884
5.15757	-14.2145	-0.173986
5.15757	-14.212	-0.174088
5.15757	-14.2095	-0.17419
5.15757	-14.207	-0.174292
5.15757	-14.2045	-0.174394
5.15757	-14.2021	-0.174496
5.15757	-14.1996	-0.174599
5.15757	-14.1971	-0.174701
5.15757	-14.1946	-0.174803
5.15757	-14.1921	-0.174906
5.15757	-14.1896	-0.175009
5.15757	-14.1871	-0.175111
5.15758	-14.1846	-0.175214
5.15758	-14.1821	-0.175317
5.15758	-14.1796	-0.17542
5.15758	-14.1771	-0.175523
5.15758	-14.1746	-0.175627
5.15758	-14.1721	-0.17573
5.15758	-14.1696	-0.175833
5.15758	-14.1671	-0.175937
5.15758	-14.1646	-0.176041
5.15758	-14.1621	-0.176144
5.15758	-14.1596	-0.176248
5.15758	-14.1571	-0.176352
5.15758	-14.1546	-0.176456
5.15758	-14.1521	-0.17656
5.15758	-14.1496	-0.176664
5.15758	-14.1471	-0.176768
5.15758	-14.1446	-0.176873
5.15758	-14.1421	-0.176977
5.15758	-14.1395	-0.177082
5.15758	-14.137	-0.177186
5.15758	-14.1345	-0.177291
5.15758	-14.132	-0.177396
5.15758	-14.1295	-0.177501
5.15758	-14.127	-0.177606
5.15758	-14.1245	-0.177711
5.15758	-14.122	-0.177816
5.15758	-14.1194	-0.177921
5.15758	-14.1169	-0.178027
5.15758	-14.1144	-0.178132
5.15758	-14.1119	-0.178238
5.15758	-14.1094	-0.178344
5.15758	-14.1069	-0.178449
5.15758	-14.1043	-0.178555
5.15758	-14.1018	-0.178661
5.15758	-14.0993	-0.178767
5.15758	-14.0968	-0.178873
5.15758	-14.0942	-0.17898
5.15758	-14.0917	-0.179086
5.15758	-14.0892	-0.179192
5.15758	-14.0867	-0.179299
5.15758	-14.0841	-0.179406
5.15758	-14.0816	-0.179512
5.15758	-14.0791	-0.179619
5.15758	-14.0766	-0.179726
5.15758	-14.074	-0.179833
5.15758	-14.0715	-0.17994
5.15758	-14.069	-0.180048
5.15758	-14.0664	-0.180155
5.15758	-14.0639	-0.180262
5.15759	-14.0614	-0.18037
5.15759	-14.0588	-0.180477
5.15759	-14.0563	-0.180585
5.15759	-14.0538	-0.180693
5.15759	-14.0512	-0.180801
5.15759	-14.0487	-0.180909
5.15759	-14.0462	-0.181017
5.15759	-14.0436	-0.181125
5.15759	-14.0411	-0.181233
5.15759	-14.0385	-0.181342
5.15759	-14.036	-0.18145
5.15759	-14.0335	-0.181559
5.15759	-14.0309	-0.181668
5.15759	-14.0284	-0.181776
5.15759	-14.0258	-0.181885
5.15759	-14.0233	-0.181994
5.15759	-14.0207	-0.182103
5.15759	-14.0182	-0.182213
5.15759	-14.0157	-0.182322
5.15759	-14.0131	-0.182431
5.15759	-14.0106	-0.182541
5.15759	-14.008	-0.18265
5.15759	-14.0055	-0.18276
5.15759	-14.0029	-0.18287
5.15759	-14.0004	-0.18298
5.15759	-13.9978	-0.18309
5.15759	-13.9953	-0.1832
5.15759	-13.9927	-0.18331
5.15759	-13.9901	-0.18342
5.15759	-13.9876	-0.183531
5.15759	-13.985	-0.183641
5.15759	-13.9825	-0.183752
5.15759	-13.9799	-0.183863
5.15759	-13.9774	-0.183973
5.15759	-13.9748	-0.184084
5.15759	-13.9722	-0.184195
5.15759	-13.9697	-0.184306
5.15759	-13.9671	-0.184418
5.15759	-13.9646	-0.184529
5.15759	-13.962	-0.18464
5.15759	-13.9594	-0.184752
5.15759	-13.9569	-0.184863
5.15759	-13.9543	-0.184975
5.15759	-13.9517	-0.185087
5.15759	-13.9492	-0.185199
5.15759	-13.9466	-0.185311
5.15759	-13.944	-0.185423
5.15759	-13.9415	-0.185535
5.15759	-13.9389	-0.185648
5.15759	-13.9363	-0.18576
5.15759	-13.9338	-0.185873
5.1576	-13.9312	-0.185985
5.1576	-13.9286	-0.186098
5.1576	-13.926	-0.186211
5.1576	-13.9235	-0.186324
5.1576	-13.9209	-0.186437
5.1576	-13.9183	-0.18655
5.1576	-13.9157	-0.186664
5.1576	-13.9132	-0.186777
5.1576	-13.9106	-0.18689
5.1576	-13.908	-0.187004
5.1576	-13.9054	-0.187118
5.1576	-13.9028	-0.187232
5.1576	-13.9002	-0.187345
5.1576	-13.8977	-0.18746
5.1576	-13.8951	-0.187574
5.1576	-13.8925	-0.187688
5.1576	-13.8899	-0.187802
5.1576	-13.8873	-0.187917
5.1576	-13.8847	-0.188031
5.1576	-13.8822	-0.188146
5.1576	-13.8796	-0.188261
5.1576	-13.877	-0.188376
5.1576	-13.8744	-0.188491
5.1576	-13.8718	-0.188606
5.1576	-13.8692	-0.188721
5.1576	-13.8666	-0.188836
5.1576	-13.864	-0.188951
5.1576	-13.8614	-0.189067
5.1576	-13.8588	-0.189183
5.1576	-13.8562	-0.189298
5.1576	-13.8536	-0.189414
5.1576	-13.851	-0.18953
5.1576	-13.8484	-0.189646
5.1576	-13.8458	-0.189762
5.1576	-13.8432	-0.189879
5.1576	-13.8406	-0.189995
5.1576	-13.838	-0.190112
5.1576	-13.8354	-0.190228
5.1576	-13.8328	-0.190345
5.1576	-13.8302	-0.190462
5.1576	-13.8276	-0.190579
5.1576	-13.825	-0.190696
5.1576	-13.8224	-0.190813
5.1576	-13.8198	-0.19093
5.1576	-13.8172	-0.191047
5.1576	-13.8146	-0.191165
5.1576	-13.812	-0.191282
5.1576	-13.8094	-0.1914
5.1576	-13.8068	-0.191518
5.1576	-13.8042	-0.191636
5.15761	-13.8016	-0.191754
5.15761	-13.7989	-0.191872
5.15761	-13.7963	-0.19199
5.15761	-13.7937	-0.192109
5.15761	-13.7911	-0.192227
5.15761	-13.7885	-0.192346
5.15761	-13.7859	-0.192464
5.15761	-13.7832	-0.192583
5.15761	-13.7806	-0.192702
5.15761	-13.778	-0.192821
5.15761	-13.7754	-0.19294
5.15761	-13.7728	-0.19306
5.15761	-13.7701	-0.193179
5.15761	-13.7675	-0.193298
5.15761	-13.7649	-0.193418
5.15761	-13.7623	-0.193538
5.15761	-13.7596	-0.193657
5.15761	-13.757	-0.193777
5.15761	-13.7544	-0.193897
5.15761	-13.7518	-0.194018
5.15761	-13.7491	-0.194138
5.15761	-13.7465	-0.194258
5.15761	-13.7439	-0.194379
5.15761	-13.7412	-0.194499
5.15761	-13.7386	-0.19462
5.15761	-13.736	-0.194741
5.15761	-13.7334	-0.194862
5.15761	-13.7307	-0.194983
5.15761	-13.7281	-0.195104
5.15761	-13.7254	-0.195225
5.15761	-13.7228	-0.195347
5.15761	-13.7202	-0.195468
5.15761	-13.7175	-0.19559
5.15761	-13.7149	-0.195712
5.15761	-13.7123	-0.195834
5.15761	-13.7096	-0.195956
5.15761	-13.707	-0.196078
5.15761	-13.7043	-0.1962
5.15761	-13.7017	-0.196322
5.15761	-13.699	-0.196445
5.15761	-13.6964	-0.196567
5.15761	-13.6938	-0.19669
5.15761	-13.6911	-0.196813
5.15761	-13.6885	-0.196936
5.15761	-13.6858	-0.197059
5.15761	-13.6832	-0.197182
5.15761	-13.6805	-0.197305
5.15761	-13.6779	-0.197429
5.15761	-13.6752	-0.197552
5.15761	-13.6726	-0.197676
5.15762	-13.6699	-0.197799
5.15762	-13.6673	-0.197923
5.15762	-13.6646	-0.198047
5.15762	-13.6619	-0.198171
5.15762	-13.6593	-0.198296
5.15762	-13.6566	-0.19842
5.15762	-13.654	-0.198544
5.15762	-13.6513	-0.198669
5.15762	-13.6486	-0.198794
5.15762	-13.646	-0.198918
5.15762	-13.6433	-0.199043
5.15762	-13.6407	-0.199168
5.15762	-13.638	-0.199294
5.15762	-13.6353	-0.199419
5.15762	-13.6327	-0.199544
5.15762	-13.63	-0.19967
5.15762	-13.6273	-0.199795
5.15762	-13.6247	-0.199921
5.15762	-13.622	-0.200047
5.15762	-13.6193	-0.200173
5.15762	-13.6167	-0.200299
5.15762	-13.614	-0.200425
5.15762	-13.6113	-0.200552
5.15762	-13.6087	-0.200678
5.15762	-13.606	-0.200805
5.15762	-13.6033	-0.200932
5.15762	-13.6006	-0.201059
5.15762	-13.598	-0.201186
5.15762	-13.5953	-0.201313
5.15762	-13.5926	-0.20144
5.15762	-13.5899	-0.201567
5.15762	-13.5872	-0.201695
5.15762	-13.5846	-0.201822
5.15762	-13.5819	-0.20195
5.15762	-13.5792	-0.202078
5.15762	-13.5765	-0.202206
5.15762	-13.5738	-0.202334
5.15762	-13.5712	-0.202462
5.15762	-13.5685	-0.20259
5.15762	-13.5658	-0.202719
5.15762	-13.5631	-0.202847
5.15762	-13.5604	-0.202976
5.15762	-13.5577	-0.203105
5.15762	-13.555	-0.203234
5.15762	-13.5523	-0.203363
5.15762	-13.5496	-0.203492
5.15762	-13.547	-0.203622
5.15762	-13.5443	-0.203751
5.15762	-13.5416	-0.203881
5.15762	-13.5389	-0.20401
5.15763	-13.5362	-0.20414
5.15763	-13.5335	-0.20427
5.15763	-13.5308	-0.2044
5.15763	-13.5281	-0.20453
5.15763	-13.5254	-0.204661
5.15763	-13.5227	-0.204791
5.15763	-13.52	-0.204922
5.15763	-13.5173	-0.205052
5.15763	-13.5146	-0.205183
5.15763	-13.5119	-0.205314
5.15763	-13.5092	-0.205445
5.15763	-13.5065	-0.205577
5.15763	-13.5038	-0.205708
5.15763	-13.5011	-0.205839
5.15763	-13.4984	-0.205971
5.15763	-13.4956	-0.206103
5.15763	-13.4929	-0.206235
5.15763	-13.4902	-0.206367
5.15763	-13.4875	-0.206499
5.15763	-13.4848	-0.206631
5.15763	-13.4821	-0.206763
5.15763	-13.4794	-0.206896
5.15763	-13.4767	-0.207028
5.15763	-13.474	-0.207161
5.15763	-13.4712	-0.207294
5.15763	-13.4685	-0.207427
5.15763	-13.4658	-0.20756
5.15763	-13.4631	-0.207694
5.15763	-13.4604	-0.207827
5.15763	-13.4576	-0.20796
5.15763	-13.4549	-0.208094
5.15763	-13.4522	-0.208228
5.15763	-13.4495	-0.208362
5.15763	-13.4468	-0.208496
5.15763	-13.444	-0.20863
5.15763	-13.4413	-0.208764
5.15763	-13.4386	-0.208899
5.15763	-13.4358	-0.209034
5.15763	-13.4331	-0.209168
5.15763	-13.4304	-0.209303
5.15763	-13.4277	-0.209438
5.15763	-13.4249	-0.209573
5.15763	-13.4222	-0.209708
5.15763	-13.4195	-0.209844
5.15763	-13.4167	-0.209979
5.15763	-13.414	-0.210115
5.15763	-13.4113	-0.210251
5.15763	-13.4085	-0.210387
5.15763	-13.4058	-0.210523
5.15763	-13.4031	-0.210659
5.15764	-13.4003	-0.210795
5.15764	-13.3976	-0.210932
5.15764	-13.3948	-0.211068
5.15764	-13.3921	-0.211205
5.15764	-13.3894	-0.211342
5.15764	-13.3866	-0.211479
5.15764	-13.3839	-0.211616
5.15764	-13.3811	-0.211753
5.15764	-13.3784	-0.211891
5.15764	-13.3756	-0.212028
5.15764	-13.3729	-0.212166
5.15764	-13.3701	-0.212304
5.15764	-13.3674	-0.212442
5.15764	-13.3646	-0.21258
5.15764	-13.3619	-0.212718
5.15764	-13.3591	-0.212856
5.15764	-13.3564	-0.212995
5.15764	-13.3536	-0.213133
5.15764	-13.3509	-0.213272
5.15764	-13.3481	-0.213411
5.15764	-13.3454	-0.21355
5.15764	-13.3426	-0.213689
5.15764	-13.3398	-0.213829
5.15764	-13.3371	-0.213968
5.15764	-13.3343	-0.214108
5.15764	-13.3316	-0.214247
5.15764	-13.3288	-0.214387
5.15764	-13.326	-0.214527
5.15764	-13.3233	-0.214667
5.15764	-13.3205	-0.214808
5.15764	-13.3177	-0.214948
5.15764	-13.315	-0.215089
5.15764	-13.3122	-0.215229
5.15764	-13.3094	-0.21537
5.15764	-13.3067	-0.215511
5.15764	-13.3039	-0.215652
5.15764	-13.3011	-0.215794
5.15764	-13.2984	-0.215935
5.15764	-13.2956	-0.216077
5.15764	-13.2928	-0.216218
5.15764	-13.29	-0.21636
5.15764	-13.2873	-0.216502
5.15764	-13.2845	-0.216644
5.15764	-13.2817	-0.216786
5.15764	-13.2789	-0.216929
5.15764	-13.2762	-0.217071
5.15764	-13.2734	-0.217214
5.15764	-13.2706	-0.217357
5.15764	-13.2678	-0.2175
5.15764	-13.265	-0.217643
5.15765	-13.2622	-0.217786
5.15765	-13.2595	-0.21793
5.15765	-13.2567	-0.218073
5.15765	-13.2539	-0.218217
5.15765	-13.2511	-0.218361
5.15765	-13.2483	-0.218505
5.15765	-13.2455	-0.218649
5.15765	-13.2427	-0.218793
5.15765	-13.2399	-0.218937
5.15765	-13.2372	-0.219082
5.15765	-13.2344	-0.219227
5.15765	-13.2316	-0.219372
5.15765	-13.2288	-0.219516
5.15765	-13.226	-0.219662
5.15765	-13.2232	-0.219807
5.15765	-13.2204	-0.219952
5.15765	-13.2176	-0.220098
5.15765	-13.2148	-0.220244
5.15765	-13.212	-0.220389
5.15765	-13.2092	-0.220535
5.15765	-13.2064	-0.220682
5.15765	-13.2036	-0.220828
5.15765	-13.2008	-0.220974
5.15765	-13.198	-0.221121
5.15765	-13.1952	-0.221268
5.15765	-13.1924	-0.221415
5.15765	-13.1896	-0.221562
5.15765	-13.1868	-0.221709
5.15765	-13.1839	-0.221856
5.15765	-13.1811	-0.222004
5.15765	-13.1783	-0.222151
5.15765	-13.1755	-0.222299
5.15765	-13.1727	-0.222447
5.15765	-13.1699	-0.222595
5.15765	-13.1671	-0.222743
5.15765	-13.1643	-0.222892
5.15765	-13.1614	-0.22304
5.15765	-13.1586	-0.223189
5.15765	-13.1558	-0.223338
5.15765	-13.153	-0.223487
5.15765	-13.1502	-0.223636
5.15765	-13.1473	-0.223785
5.15765	-13.1445	-0.223935
5.15765	-13.1417	-0.224084
5.15765	-13.1389	-0.224234
5.15765	-13.136	-0.224384
5.15765	-13.1332	-0.224534
5.15765	-13.1304	-0.224684
5.15765	-13.1276	-0.224835
5.15766	-13.1247	-0.224985
5.15766	-13.1219	-0.225136
5.15766	-13.1191	-0.225287
5.15766	-13.1162	-0.225438
5.15766	-13.1134	-0.225589
5.15766	-13.1106	-0.22574
5.15766	-13.1077	-0.225891
5.15766	-13.1049	-0.226043
5.15766	-13.1021	-0.226195
5.15766	-13.0992	-0.226347
5.15766	-13.0964	-0.226499
5.15766	-13.0936	-0.226651
5.15766	-13.0907	-0.226803
5.15766	-13.0879	-0.226956
5.15766	-13.085	-0.227108
5.15766	-13.0822	-0.227261
5.15766	-13.0794	-0.227414
5.15766	-13.0765	-0.227567
5.15766	-13.0737	-0.227721
5.15766	-13.0708	-0.227874
5.15766	-13.068	-0.228028
5.15766	-13.0651	-0.228181
5.15766	-13.0623	-0.228335
5.15766	-13.0594	-0.228489
5.15766	-13.0566	-0.228644
5.15766	-13.0537	-0.228798
5.15766	-13.0509	-0.228953
5.15766	-13.048	-0.229107
5.15766	-13.0452	-0.229262
5.15766	-13.0423	-0.229417
5.15766	-13.0394	-0.229572
5.15766	-13.0366	-0.229728
5.15766	-13.0337	-0.229883
5.15766	-13.0309	-0.230039
5.15766	-13.028	-0.230195
5.15766	-13.0252	-0.230351
5.15766	-13.0223	-0.230507
5.15766	-13.0194	-0.230663
5.15766	-13.0166	-0.23082
5.15766	-13.0137	-0.230976
5.15766	-13.0108	-0.231133
5.15766	-13.008	-0.23129
5.15766	-13.0051	-0.231447
5.15766	-13.0022	-0.231605
5.15766	-12.9994	-0.231762
5.15766	-12.9965	-0.23192
5.15766	-12.9936	-0.232077
5.15766	-12.9907	-0.232235
