Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.16053	-28.8815	-0.00587365
5.16053	-28.8803	-0.00587522
5.16053	-28.8792	-0.00587679
5.16053	-28.878	-0.00587836
5.16053	-28.8769	-0.00587993
5.16053	-28.8757	-0.0058815
5.16053	-28.8746	-0.00588307
5.16053	-28.8734	-0.00588465
5.16054	-28.8723	-0.00588622
5.16054	-28.8711	-0.00588779
5.16054	-28.87	-0.00588937
5.16054	-28.8688	-0.00589094
5.16054	-28.8677	-0.00589252
5.16054	-28.8665	-0.0058941
5.16054	-28.8654	-0.00589568
5.16054	-28.8642	-0.00589725
5.16054	-28.8631	-0.00589883
5.16054	-28.8619	-0.00590041
5.16054	-28.8608	-0.00590199
5.16054	-28.8596	-0.00590358
5.16054	-28.8585	-0.00590516
5.16054	-28.8573	-0.00590674
5.16054	-28.8561	-0.00590833
5.16054	-28.855	-0.00590991
5.16054	-28.8538	-0.00591149
5.16054	-28.8527	-0.00591308
5.16054	-28.8515	-0.00591467
5.16054	-28.8504	-0.00591625
5.16054	-28.8492	-0.00591784
5.16054	-28.8481	-0.00591943
5.16054	-28.8469	-0.00592102
5.16054	-28.8458	-0.00592261
5.16054	-28.8446	-0.0059242
5.16055	-28.8434	-0.00592579
5.16055	-28.8423	-0.00592739
5.16055	-28.8411	-0.00592898
5.16055	-28.84	-0.00593057
5.16055	-28.8388	-0.00593217
5.16055	-28.8377	-0.00593376
5.16055	-28.8365	-0.00593536
5.16055	-28.8353	-0.00593695
5.16055	-28.8342	-0.00593855
5.16055	-28.833	-0.00594015
5.16055	-28.8319	-0.00594175
5.16055	-28.8307	-0.00594335
5.16055	-28.8295	-0.00594495
5.16055	-28.8284	-0.00594655
5.16055	-28.8272	-0.00594815
5.16055	-28.8261	-0.00594975
5.16055	-28.8249	-0.00595136
5.16055	-28.8237	-0.00595296
5.16055	-28.8226	-0.00595456
5.16055	-28.8214	-0.00595617
5.16055	-28.8203	-0.00595778
5.16055	-28.8191	-0.00595938
5.16055	-28.8179	-0.00596099
5.16055	-28.8168	-0.0059626
5.16055	-28.8156	-0.00596421
5.16056	-28.8145	-0.00596582
5.16056	-28.8133	-0.00596743
5.16056	-28.8121	-0.00596904
5.16056	-28.811	-0.00597065
5.16056	-28.8098	-0.00597226
5.16056	-28.8086	-0.00597388
5.16056	-28.8075	-0.00597549
5.16056	-28.8063	-0.0059771
5.16056	-28.8052	-0.00597872
5.16056	-28.804	-0.00598034
5.16056	-28.8028	-0.00598195
5.16056	-28.8017	-0.00598357
5.16056	-28.8005	-0.00598519
5.16056	-28.7993	-0.00598681
5.16056	-28.7982	-0.00598843
5.16056	-28.797	-0.00599005
5.16056	-28.7958	-0.00599167
5.16056	-28.7947	-0.00599329
5.16056	-28.7935	-0.00599492
5.16056	-28.7923	-0.00599654
5.16056	-28.7912	-0.00599816
5.16056	-28.79	-0.00599979
5.16056	-28.7888	-0.00600141
5.16056	-28.7877	-0.00600304
5.16056	-28.7865	-0.00600467
5.16057	-28.7853	-0.0060063
5.16057	-28.7842	-0.00600793
5.16057	-28.783	-0.00600955
5.16057	-28.7818	-0.00601118
5.16057	-28.7807	-0.00601282
5.16057	-28.7795	-0.00601445
5.16057	-28.7783	-0.00601608
5.16057	-28.7772	-0.00601771
5.16057	-28.776	-0.00601935
5.16057	-28.7748	-0.00602098
5.16057	-28.7737	-0.00602262
5.16057	-28.7725	-0.00602425
5.16057	-28.7713	-0.00602589
5.16057	-28.7702	-0.00602753
5.16057	-28.769	-0.00602917
5.16057	-28.7678	-0.00603081
5.16057	-28.7666	-0.00603245
5.16057	-28.7655	-0.00603409
5.16057	-28.7643	-0.00603573
5.16057	-28.7631	-0.00603737
5.16057	-28.762	-0.00603901
5.16057	-28.7608	-0.00604066
5.16057	-28.7596	-0.0060423
5.16057	-28.7584	-0.00604395
5.16057	-28.7573	-0.00604559
5.16058	-28.7561	-0.00604724
5.16058	-28.7549	-0.00604889
5.16058	-28.7538	-0.00605054
5.16058	-28.7526	-0.00605218
5.16058	-28.7514	-0.00605383
5.16058	-28.7502	-0.00605548
5.16058	-28.7491	-0.00605714
5.16058	-28.7479	-0.00605879
5.16058	-28.7467	-0.00606044
5.16058	-28.7455	-0.00606209
5.16058	-28.7444	-0.00606375
5.16058	-28.7432	-0.0060654
5.16058	-28.742	-0.00606706
5.16058	-28.7408	-0.00606872
5.16058	-28.7397	-0.00607037
5.16058	-28.7385	-0.00607203
5.16058	-28.7373	-0.00607369
5.16058	-28.7361	-0.00607535
5.16058	-28.735	-0.00607701
5.16058	-28.7338	-0.00607867
5.16058	-28.7326	-0.00608033
5.16058	-28.7314	-0.006082
5.16058	-28.7302	-0.00608366
5.16058	-28.7291	-0.00608532
5.16058	-28.7279	-0.00608699
5.16059	-28.7267	-0.00608865
5.16059	-28.7255	-0.00609032
5.16059	-28.7244	-0.00609199
5.16059	-28.7232	-0.00609366
5.16059	-28.722	-0.00609532
5.16059	-28.7208	-0.00609699
5.16059	-28.7196	-0.00609866
5.16059	-28.7185	-0.00610033
5.16059	-28.7173	-0.00610201
5.16059	-28.7161	-0.00610368
5.16059	-28.7149	-0.00610535
5.16059	-28.7137	-0.00610703
5.16059	-28.7126	-0.0061087
5.16059	-28.7114	-0.00611038
5.16059	-28.7102	-0.00611205
5.16059	-28.709	-0.00611373
5.16059	-28.7078	-0.00611541
5.16059	-28.7067	-0.00611709
5.16059	-28.7055	-0.00611877
5.16059	-28.7043	-0.00612045
5.16059	-28.7031	-0.00612213
5.16059	-28.7019	-0.00612381
5.16059	-28.7007	-0.00612549
5.16059	-28.6996	-0.00612718
5.16059	-28.6984	-0.00612886
5.1606	-28.6972	-0.00613055
5.1606	-28.696	-0.00613223
5.1606	-28.6948	-0.00613392
5.1606	-28.6936	-0.00613561
5.1606	-28.6925	-0.00613729
5.1606	-28.6913	-0.00613898
5.1606	-28.6901	-0.00614067
5.1606	-28.6889	-0.00614236
5.1606	-28.6877	-0.00614405
5.1606	-28.6865	-0.00614575
5.1606	-28.6853	-0.00614744
5.1606	-28.6842	-0.00614913
5.1606	-28.683	-0.00615083
5.1606	-28.6818	-0.00615252
5.1606	-28.6806	-0.00615422
5.1606	-28.6794	-0.00615591
5.1606	-28.6782	-0.00615761
5.1606	-28.677	-0.00615931
5.1606	-28.6758	-0.00616101
5.1606	-28.6747	-0.00616271
5.1606	-28.6735	-0.00616441
5.1606	-28.6723	-0.00616611
5.1606	-28.6711	-0.00616781
5.1606	-28.6699	-0.00616952
5.1606	-28.6687	-0.00617122
5.16061	-28.6675	-0.00617292
5.16061	-28.6663	-0.00617463
5.16061	-28.6651	-0.00617634
5.16061	-28.664	-0.00617804
5.16061	-28.6628	-0.00617975
5.16061	-28.6616	-0.00618146
5.16061	-28.6604	-0.00618317
5.16061	-28.6592	-0.00618488
5.16061	-28.658	-0.00618659
5.16061	-28.6568	-0.0061883
5.16061	-28.6556	-0.00619001
5.16061	-28.6544	-0.00619173
5.16061	-28.6532	-0.00619344
5.16061	-28.652	-0.00619515
5.16061	-28.6509	-0.00619687
5.16061	-28.6497	-0.00619859
5.16061	-28.6485	-0.0062003
5.16061	-28.6473	-0.00620202
5.16061	-28.6461	-0.00620374
5.16061	-28.6449	-0.00620546
5.16061	-28.6437	-0.00620718
5.16061	-28.6425	-0.0062089
5.16061	-28.6413	-0.00621062
5.16061	-28.6401	-0.00621235
5.16061	-28.6389	-0.00621407
5.16062	-28.6377	-0.0062158
5.16062	-28.6365	-0.00621752
5.16062	-28.6353	-0.00621925
5.16062	-28.6341	-0.00622097
5.16062	-28.6329	-0.0062227
5.16062	-28.6317	-0.00622443
5.16062	-28.6305	-0.00622616
5.16062	-28.6294	-0.00622789
5.16062	-28.6282	-0.00622962
5.16062	-28.627	-0.00623135
5.16062	-28.6258	-0.00623308
5.16062	-28.6246	-0.00623482
5.16062	-28.6234	-0.00623655
5.16062	-28.6222	-0.00623829
5.16062	-28.621	-0.00624002
5.16062	-28.6198	-0.00624176
5.16062	-28.6186	-0.0062435
5.16062	-28.6174	-0.00624523
5.16062	-28.6162	-0.00624697
5.16062	-28.615	-0.00624871
5.16062	-28.6138	-0.00625045
5.16062	-28.6126	-0.00625219
5.16062	-28.6114	-0.00625394
5.16062	-28.6102	-0.00625568
5.16062	-28.609	-0.00625742
5.16063	-28.6078	-0.00625917
5.16063	-28.6066	-0.00626091
5.16063	-28.6054	-0.00626266
5.16063	-28.6042	-0.00626441
5.16063	-28.603	-0.00626616
5.16063	-28.6018	-0.0062679
5.16063	-28.6006	-0.00626965
5.16063	-28.5994	-0.0062714
5.16063	-28.5982	-0.00627315
5.16063	-28.597	-0.00627491
5.16063	-28.5958	-0.00627666
5.16063	-28.5946	-0.00627841
5.16063	-28.5934	-0.00628017
5.16063	-28.5922	-0.00628192
5.16063	-28.5909	-0.00628368
5.16063	-28.5897	-0.00628544
5.16063	-28.5885	-0.00628719
5.16063	-28.5873	-0.00628895
5.16063	-28.5861	-0.00629071
5.16063	-28.5849	-0.00629247
5.16063	-28.5837	-0.00629423
5.16063	-28.5825	-0.006296
5.16063	-28.5813	-0.00629776
5.16063	-28.5801	-0.00629952
5.16063	-28.5789	-0.00630129
5.16064	-28.5777	-0.00630305
5.16064	-28.5765	-0.00630482
5.16064	-28.5753	-0.00630658
5.16064	-28.5741	-0.00630835
5.16064	-28.5729	-0.00631012
5.16064	-28.5717	-0.00631189
5.16064	-28.5705	-0.00631366
5.16064	-28.5692	-0.00631543
5.16064	-28.568	-0.0063172
5.16064	-28.5668	-0.00631897
5.16064	-28.5656	-0.00632075
5.16064	-28.5644	-0.00632252
5.16064	-28.5632	-0.0063243
5.16064	-28.562	-0.00632607
5.16064	-28.5608	-0.00632785
5.16064	-28.5596	-0.00632963
5.16064	-28.5584	-0.00633141
5.16064	-28.5572	-0.00633319
5.16064	-28.5559	-0.00633497
5.16064	-28.5547	-0.00633675
5.16064	-28.5535	-0.00633853
5.16064	-28.5523	-0.00634031
5.16064	-28.5511	-0.0063421
5.16064	-28.5499	-0.00634388
5.16064	-28.5487	-0.00634566
5.16065	-28.5475	-0.00634745
5.16065	-28.5463	-0.00634924
5.16065	-28.545	-0.00635103
5.16065	-28.5438	-0.00635281
5.16065	-28.5426	-0.0063546
5.16065	-28.5414	-0.00635639
5.16065	-28.5402	-0.00635819
5.16065	-28.539	-0.00635998
5.16065	-28.5378	-0.00636177
5.16065	-28.5365	-0.00636356
5.16065	-28.5353	-0.00636536
5.16065	-28.5341	-0.00636715
5.16065	-28.5329	-0.00636895
5.16065	-28.5317	-0.00637075
5.16065	-28.5305	-0.00637254
5.16065	-28.5293	-0.00637434
5.16065	-28.528	-0.00637614
5.16065	-28.5268	-0.00637794
5.16065	-28.5256	-0.00637974
5.16065	-28.5244	-0.00638155
5.16065	-28.5232	-0.00638335
5.16065	-28.522	-0.00638515
5.16065	-28.5207	-0.00638696
5.16065	-28.5195	-0.00638876
5.16065	-28.5183	-0.00639057
5.16066	-28.5171	-0.00639238
5.16066	-28.5159	-0.00639419
5.16066	-28.5147	-0.00639599
5.16066	-28.5134	-0.0063978
5.16066	-28.5122	-0.00639961
5.16066	-28.511	-0.00640143
5.16066	-28.5098	-0.00640324
5.16066	-28.5086	-0.00640505
5.16066	-28.5073	-0.00640687
5.16066	-28.5061	-0.00640868
5.16066	-28.5049	-0.0064105
5.16066	-28.5037	-0.00641231
5.16066	-28.5025	-0.00641413
5.16066	-28.5012	-0.00641595
5.16066	-28.5	-0.00641777
5.16066	-28.4988	-0.00641959
5.16066	-28.4976	-0.00642141
5.16066	-28.4963	-0.00642323
5.16066	-28.4951	-0.00642505
5.16066	-28.4939	-0.00642688
5.16066	-28.4927	-0.0064287
5.16066	-28.4915	-0.00643053
5.16066	-28.4902	-0.00643235
5.16066	-28.489	-0.00643418
5.16066	-28.4878	-0.00643601
5.16067	-28.4866	-0.00643784
5.16067	-28.4853	-0.00643967
5.16067	-28.4841	-0.0064415
5.16067	-28.4829	-0.00644333
5.16067	-28.4817	-0.00644516
5.16067	-28.4804	-0.006447
5.16067	-28.4792	-0.00644883
5.16067	-28.478	-0.00645066
5.16067	-28.4768	-0.0064525
5.16067	-28.4755	-0.00645434
5.16067	-28.4743	-0.00645617
5.16067	-28.4731	-0.00645801
5.16067	-28.4719	-0.00645985
5.16067	-28.4706	-0.00646169
5.16067	-28.4694	-0.00646353
5.16067	-28.4682	-0.00646537
5.16067	-28.467	-0.00646722
5.16067	-28.4657	-0.00646906
5.16067	-28.4645	-0.00647091
5.16067	-28.4633	-0.00647275
5.16067	-28.462	-0.0064746
5.16067	-28.4608	-0.00647644
5.16067	-28.4596	-0.00647829
5.16067	-28.4584	-0.00648014
5.16067	-28.4571	-0.00648199
5.16068	-28.4559	-0.00648384
5.16068	-28.4547	-0.00648569
5.16068	-28.4534	-0.00648755
5.16068	-28.4522	-0.0064894
5.16068	-28.451	-0.00649125
5.16068	-28.4497	-0.00649311
5.16068	-28.4485	-0.00649497
5.16068	-28.4473	-0.00649682
5.16068	-28.4461	-0.00649868
5.16068	-28.4448	-0.00650054
5.16068	-28.4436	-0.0065024
5.16068	-28.4424	-0.00650426
5.16068	-28.4411	-0.00650612
5.16068	-28.4399	-0.00650798
5.16068	-28.4387	-0.00650985
5.16068	-28.4374	-0.00651171
5.16068	-28.4362	-0.00651357
5.16068	-28.435	-0.00651544
5.16068	-28.4337	-0.00651731
5.16068	-28.4325	-0.00651917
5.16068	-28.4313	-0.00652104
5.16068	-28.43	-0.00652291
5.16068	-28.4288	-0.00652478
5.16068	-28.4276	-0.00652665
5.16068	-28.4263	-0.00652853
5.16069	-28.4251	-0.0065304
5.16069	-28.4238	-0.00653227
5.16069	-28.4226	-0.00653415
5.16069	-28.4214	-0.00653602
5.16069	-28.4201	-0.0065379
5.16069	-28.4189	-0.00653978
5.16069	-28.4177	-0.00654166
5.16069	-28.4164	-0.00654354
5.16069	-28.4152	-0.00654542
5.16069	-28.4139	-0.0065473
5.16069	-28.4127	-0.00654918
5.16069	-28.4115	-0.00655106
5.16069	-28.4102	-0.00655295
5.16069	-28.409	-0.00655483
5.16069	-28.4078	-0.00655672
5.16069	-28.4065	-0.0065586
5.16069	-28.4053	-0.00656049
5.16069	-28.404	-0.00656238
5.16069	-28.4028	-0.00656427
5.16069	-28.4016	-0.00656616
5.16069	-28.4003	-0.00656805
5.16069	-28.3991	-0.00656994
5.16069	-28.3978	-0.00657183
5.16069	-28.3966	-0.00657373
5.16069	-28.3954	-0.00657562
5.1607	-28.3941	-0.00657752
5.1607	-28.3929	-0.00657941
5.1607	-28.3916	-0.00658131
5.1607	-28.3904	-0.00658321
5.1607	-28.3891	-0.00658511
5.1607	-28.3879	-0.00658701
5.1607	-28.3867	-0.00658891
5.1607	-28.3854	-0.00659081
5.1607	-28.3842	-0.00659271
5.1607	-28.3829	-0.00659462
5.1607	-28.3817	-0.00659652
5.1607	-28.3804	-0.00659843
5.1607	-28.3792	-0.00660034
5.1607	-28.3779	-0.00660224
5.1607	-28.3767	-0.00660415
5.1607	-28.3755	-0.00660606
5.1607	-28.3742	-0.00660797
5.1607	-28.373	-0.00660988
5.1607	-28.3717	-0.00661179
5.1607	-28.3705	-0.00661371
5.1607	-28.3692	-0.00661562
5.1607	-28.368	-0.00661754
5.1607	-28.3667	-0.00661945
5.1607	-28.3655	-0.00662137
5.1607	-28.3642	-0.00662329
5.16071	-28.363	-0.00662521
5.16071	-28.3617	-0.00662713
5.16071	-28.3605	-0.00662905
5.16071	-28.3592	-0.00663097
5.16071	-28.358	-0.00663289
5.16071	-28.3568	-0.00663481
5.16071	-28.3555	-0.00663674
5.16071	-28.3543	-0.00663866
5.16071	-28.353	-0.00664059
5.16071	-28.3518	-0.00664252
5.16071	-28.3505	-0.00664444
5.16071	-28.3493	-0.00664637
5.16071	-28.348	-0.0066483
5.16071	-28.3468	-0.00665023
5.16071	-28.3455	-0.00665216
5.16071	-28.3442	-0.0066541
5.16071	-28.343	-0.00665603
5.16071	-28.3417	-0.00665796
5.16071	-28.3405	-0.0066599
5.16071	-28.3392	-0.00666184
5.16071	-28.338	-0.00666377
5.16071	-28.3367	-0.00666571
5.16071	-28.3355	-0.00666765
5.16071	-28.3342	-0.00666959
5.16071	-28.333	-0.00667153
5.16072	-28.3317	-0.00667347
5.16072	-28.3305	-0.00667542
5.16072	-28.3292	-0.00667736
5.16072	-28.328	-0.00667931
5.16072	-28.3267	-0.00668125
5.16072	-28.3255	-0.0066832
5.16072	-28.3242	-0.00668515
5.16072	-28.3229	-0.0066871
5.16072	-28.3217	-0.00668904
5.16072	-28.3204	-0.006691
5.16072	-28.3192	-0.00669295
5.16072	-28.3179	-0.0066949
5.16072	-28.3167	-0.00669685
5.16072	-28.3154	-0.00669881
5.16072	-28.3141	-0.00670076
5.16072	-28.3129	-0.00670272
5.16072	-28.3116	-0.00670468
5.16072	-28.3104	-0.00670663
5.16072	-28.3091	-0.00670859
5.16072	-28.3079	-0.00671055
5.16072	-28.3066	-0.00671251
5.16072	-28.3053	-0.00671448
5.16072	-28.3041	-0.00671644
5.16072	-28.3028	-0.0067184
5.16072	-28.3016	-0.00672037
5.16073	-28.3003	-0.00672233
5.16073	-28.299	-0.0067243
5.16073	-28.2978	-0.00672627
5.16073	-28.2965	-0.00672824
5.16073	-28.2953	-0.00673021
5.16073	-28.294	-0.00673218
5.16073	-28.2927	-0.00673415
5.16073	-28.2915	-0.00673612
5.16073	-28.2902	-0.00673809
5.16073	-28.2889	-0.00674007
5.16073	-28.2877	-0.00674204
5.16073	-28.2864	-0.00674402
5.16073	-28.2852	-0.006746
5.16073	-28.2839	-0.00674798
5.16073	-28.2826	-0.00674996
5.16073	-28.2814	-0.00675194
5.16073	-28.2801	-0.00675392
5.16073	-28.2788	-0.0067559
5.16073	-28.2776	-0.00675788
5.16073	-28.2763	-0.00675987
5.16073	-28.275	-0.00676185
5.16073	-28.2738	-0.00676384
5.16073	-28.2725	-0.00676582
5.16073	-28.2713	-0.00676781
5.16073	-28.27	-0.0067698
5.16074	-28.2687	-0.00677179
5.16074	-28.2675	-0.00677378
5.16074	-28.2662	-0.00677577
5.16074	-28.2649	-0.00677777
5.16074	-28.2637	-0.00677976
5.16074	-28.2624	-0.00678176
5.16074	-28.2611	-0.00678375
5.16074	-28.2598	-0.00678575
5.16074	-28.2586	-0.00678775
5.16074	-28.2573	-0.00678975
5.16074	-28.256	-0.00679175
5.16074	-28.2548	-0.00679375
5.16074	-28.2535	-0.00679575
5.16074	-28.2522	-0.00679775
5.16074	-28.251	-0.00679975
5.16074	-28.2497	-0.00680176
5.16074	-28.2484	-0.00680376
5.16074	-28.2472	-0.00680577
5.16074	-28.2459	-0.00680778
5.16074	-28.2446	-0.00680979
5.16074	-28.2433	-0.0068118
5.16074	-28.2421	-0.00681381
5.16074	-28.2408	-0.00681582
5.16074	-28.2395	-0.00681783
5.16074	-28.2383	-0.00681985
5.16075	-28.237	-0.00682186
5.16075	-28.2357	-0.00682388
5.16075	-28.2344	-0.00682589
5.16075	-28.2332	-0.00682791
5.16075	-28.2319	-0.00682993
5.16075	-28.2306	-0.00683195
5.16075	-28.2293	-0.00683397
5.16075	-28.2281	-0.00683599
5.16075	-28.2268	-0.00683801
5.16075	-28.2255	-0.00684004
5.16075	-28.2242	-0.00684206
5.16075	-28.223	-0.00684409
5.16075	-28.2217	-0.00684611
5.16075	-28.2204	-0.00684814
5.16075	-28.2191	-0.00685017
5.16075	-28.2179	-0.0068522
5.16075	-28.2166	-0.00685423
5.16075	-28.2153	-0.00685626
5.16075	-28.214	-0.00685829
5.16075	-28.2128	-0.00686033
5.16075	-28.2115	-0.00686236
5.16075	-28.2102	-0.0068644
5.16075	-28.2089	-0.00686643
5.16075	-28.2076	-0.00686847
5.16075	-28.2064	-0.00687051
5.16076	-28.2051	-0.00687255
5.16076	-28.2038	-0.00687459
5.16076	-28.2025	-0.00687663
5.16076	-28.2012	-0.00687867
5.16076	-28.2	-0.00688072
5.16076	-28.1987	-0.00688276
5.16076	-28.1974	-0.00688481
5.16076	-28.1961	-0.00688685
5.16076	-28.1948	-0.0068889
5.16076	-28.1936	-0.00689095
5.16076	-28.1923	-0.006893
5.16076	-28.191	-0.00689505
5.16076	-28.1897	-0.0068971
5.16076	-28.1884	-0.00689916
5.16076	-28.1872	-0.00690121
5.16076	-28.1859	-0.00690326
5.16076	-28.1846	-0.00690532
5.16076	-28.1833	-0.00690738
5.16076	-28.182	-0.00690943
5.16076	-28.1807	-0.00691149
5.16076	-28.1795	-0.00691355
5.16076	-28.1782	-0.00691561
5.16076	-28.1769	-0.00691768
5.16076	-28.1756	-0.00691974
5.16076	-28.1743	-0.0069218
5.16077	-28.173	-0.00692387
5.16077	-28.1717	-0.00692593
5.16077	-28.1705	-0.006928
5.16077	-28.1692	-0.00693007
5.16077	-28.1679	-0.00693214
5.16077	-28.1666	-0.00693421
5.16077	-28.1653	-0.00693628
5.16077	-28.164	-0.00693835
5.16077	-28.1627	-0.00694043
5.16077	-28.1615	-0.0069425
5.16077	-28.1602	-0.00694458
5.16077	-28.1589	-0.00694665
5.16077	-28.1576	-0.00694873
5.16077	-28.1563	-0.00695081
5.16077	-28.155	-0.00695289
5.16077	-28.1537	-0.00695497
5.16077	-28.1524	-0.00695705
5.16077	-28.1511	-0.00695913
5.16077	-28.1499	-0.00696121
5.16077	-28.1486	-0.0069633
5.16077	-28.1473	-0.00696539
5.16077	-28.146	-0.00696747
5.16077	-28.1447	-0.00696956
5.16077	-28.1434	-0.00697165
5.16077	-28.1421	-0.00697374
5.16078	-28.1408	-0.00697583
5.16078	-28.1395	-0.00697792
5.16078	-28.1382	-0.00698001
5.16078	-28.1369	-0.00698211
5.16078	-28.1356	-0.0069842
5.16078	-28.1344	-0.0069863
5.16078	-28.1331	-0.0069884
5.16078	-28.1318	-0.00699049
5.16078	-28.1305	-0.00699259
5.16078	-28.1292	-0.00699469
5.16078	-28.1279	-0.0069968
5.16078	-28.1266	-0.0069989
5.16078	-28.1253	-0.007001
5.16078	-28.124	-0.00700311
5.16078	-28.1227	-0.00700521
5.16078	-28.1214	-0.00700732
5.16078	-28.1201	-0.00700943
5.16078	-28.1188	-0.00701153
5.16078	-28.1175	-0.00701364
5.16078	-28.1162	-0.00701576
5.16078	-28.1149	-0.00701787
5.16078	-28.1136	-0.00701998
5.16078	-28.1123	-0.00702209
5.16078	-28.111	-0.00702421
5.16078	-28.1097	-0.00702633
5.16079	-28.1084	-0.00702844
5.16079	-28.1071	-0.00703056
5.16079	-28.1058	-0.00703268
5.16079	-28.1045	-0.0070348
5.16079	-28.1032	-0.00703692
5.16079	-28.1019	-0.00703904
5.16079	-28.1006	-0.00704117
5.16079	-28.0993	-0.00704329
5.16079	-28.098	-0.00704542
5.16079	-28.0967	-0.00704755
5.16079	-28.0954	-0.00704967
5.16079	-28.0941	-0.0070518
5.16079	-28.0928	-0.00705393
5.16079	-28.0915	-0.00705606
5.16079	-28.0902	-0.0070582
5.16079	-28.0889	-0.00706033
5.16079	-28.0876	-0.00706246
5.16079	-28.0863	-0.0070646
5.16079	-28.085	-0.00706673
5.16079	-28.0837	-0.00706887
5.16079	-28.0824	-0.00707101
5.16079	-28.0811	-0.00707315
5.16079	-28.0798	-0.00707529
5.16079	-28.0785	-0.00707743
5.16079	-28.0772	-0.00707958
5.1608	-28.0759	-0.00708172
5.1608	-28.0746	-0.00708386
5.1608	-28.0733	-0.00708601
5.1608	-28.072	-0.00708816
5.1608	-28.0707	-0.00709031
5.1608	-28.0694	-0.00709246
5.1608	-28.0681	-0.00709461
5.1608	-28.0668	-0.00709676
5.1608	-28.0655	-0.00709891
5.1608	-28.0641	-0.00710106
5.1608	-28.0628	-0.00710322
5.1608	-28.0615	-0.00710538
5.1608	-28.0602	-0.00710753
5.1608	-28.0589	-0.00710969
5.1608	-28.0576	-0.00711185
5.1608	-28.0563	-0.00711401
5.1608	-28.055	-0.00711617
5.1608	-28.0537	-0.00711833
5.1608	-28.0524	-0.0071205
5.1608	-28.0511	-0.00712266
5.1608	-28.0497	-0.00712483
5.1608	-28.0484	-0.00712699
5.1608	-28.0471	-0.00712916
5.1608	-28.0458	-0.00713133
5.1608	-28.0445	-0.0071335
5.16081	-28.0432	-0.00713567
5.16081	-28.0419	-0.00713784
5.16081	-28.0406	-0.00714002
5.16081	-28.0393	-0.00714219
5.16081	-28.0379	-0.00714437
5.16081	-28.0366	-0.00714654
5.16081	-28.0353	-0.00714872
5.16081	-28.034	-0.0071509
5.16081	-28.0327	-0.00715308
5.16081	-28.0314	-0.00715526
5.16081	-28.0301	-0.00715745
5.16081	-28.0288	-0.00715963
5.16081	-28.0274	-0.00716181
5.16081	-28.0261	-0.007164
5.16081	-28.0248	-0.00716619
