Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.24229	-17.7014	-0.076852
5.24229	-17.6976	-0.0769198
5.24229	-17.6939	-0.0769878
5.24229	-17.6901	-0.0770558
5.24229	-17.6863	-0.0771239
5.24229	-17.6825	-0.0771922
5.24229	-17.6787	-0.0772605
5.24229	-17.6749	-0.0773289
5.24229	-17.6711	-0.0773974
5.2423	-17.6673	-0.077466
5.2423	-17.6634	-0.0775347
5.2423	-17.6596	-0.0776035
5.2423	-17.6558	-0.0776724
5.2423	-17.652	-0.0777413
5.2423	-17.6482	-0.0778104
5.2423	-17.6444	-0.0778796
5.2423	-17.6406	-0.0779489
5.2423	-17.6367	-0.0780182
5.2423	-17.6329	-0.0780877
5.2423	-17.6291	-0.0781572
5.2423	-17.6253	-0.0782269
5.2423	-17.6214	-0.0782966
5.2423	-17.6176	-0.0783665
5.2423	-17.6138	-0.0784364
5.2423	-17.6099	-0.0785064
5.2423	-17.6061	-0.0785766
5.2423	-17.6023	-0.0786468
5.2423	-17.5984	-0.0787171
5.2423	-17.5946	-0.0787875
5.2423	-17.5907	-0.0788581
5.24231	-17.5869	-0.0789287
5.24231	-17.5831	-0.0789994
5.24231	-17.5792	-0.0790702
5.24231	-17.5754	-0.0791411
5.24231	-17.5715	-0.0792121
5.24231	-17.5677	-0.0792832
5.24231	-17.5638	-0.0793545
5.24231	-17.5599	-0.0794258
5.24231	-17.5561	-0.0794972
5.24231	-17.5522	-0.0795687
5.24231	-17.5484	-0.0796403
5.24231	-17.5445	-0.079712
5.24231	-17.5406	-0.0797838
5.24231	-17.5368	-0.0798557
5.24231	-17.5329	-0.0799277
5.24231	-17.529	-0.0799998
5.24231	-17.5251	-0.0800721
5.24231	-17.5213	-0.0801444
5.24231	-17.5174	-0.0802168
5.24231	-17.5135	-0.0802893
5.24232	-17.5096	-0.0803619
5.24232	-17.5057	-0.0804346
5.24232	-17.5018	-0.0805075
5.24232	-17.498	-0.0805804
5.24232	-17.4941	-0.0806534
5.24232	-17.4902	-0.0807265
5.24232	-17.4863	-0.0807998
5.24232	-17.4824	-0.0808731
5.24232	-17.4785	-0.0809465
5.24232	-17.4746	-0.0810201
5.24232	-17.4707	-0.0810937
5.24232	-17.4668	-0.0811675
5.24232	-17.4629	-0.0812413
5.24232	-17.459	-0.0813153
5.24232	-17.4551	-0.0813893
5.24232	-17.4512	-0.0814635
5.24232	-17.4472	-0.0815378
5.24232	-17.4433	-0.0816121
5.24232	-17.4394	-0.0816866
5.24233	-17.4355	-0.0817612
5.24233	-17.4316	-0.0818359
5.24233	-17.4276	-0.0819107
5.24233	-17.4237	-0.0819856
5.24233	-17.4198	-0.0820606
5.24233	-17.4159	-0.0821357
5.24233	-17.4119	-0.0822109
5.24233	-17.408	-0.0822863
5.24233	-17.4041	-0.0823617
5.24233	-17.4001	-0.0824372
5.24233	-17.3962	-0.0825129
5.24233	-17.3923	-0.0825886
5.24233	-17.3883	-0.0826645
5.24233	-17.3844	-0.0827405
5.24233	-17.3804	-0.0828166
5.24233	-17.3765	-0.0828928
5.24233	-17.3725	-0.0829691
5.24233	-17.3686	-0.0830455
5.24233	-17.3646	-0.083122
5.24233	-17.3607	-0.0831986
5.24233	-17.3567	-0.0832753
5.24234	-17.3527	-0.0833522
5.24234	-17.3488	-0.0834291
5.24234	-17.3448	-0.0835062
5.24234	-17.3409	-0.0835834
5.24234	-17.3369	-0.0836607
5.24234	-17.3329	-0.0837381
5.24234	-17.3289	-0.0838156
5.24234	-17.325	-0.0838932
5.24234	-17.321	-0.0839709
5.24234	-17.317	-0.0840488
5.24234	-17.313	-0.0841267
5.24234	-17.3091	-0.0842048
5.24234	-17.3051	-0.0842829
5.24234	-17.3011	-0.0843612
5.24234	-17.2971	-0.0844396
5.24234	-17.2931	-0.0845182
5.24234	-17.2891	-0.0845968
5.24234	-17.2851	-0.0846755
5.24234	-17.2811	-0.0847544
5.24235	-17.2771	-0.0848333
5.24235	-17.2731	-0.0849124
5.24235	-17.2691	-0.0849916
5.24235	-17.2651	-0.0850709
5.24235	-17.2611	-0.0851504
5.24235	-17.2571	-0.0852299
5.24235	-17.2531	-0.0853096
5.24235	-17.2491	-0.0853893
5.24235	-17.2451	-0.0854692
5.24235	-17.2411	-0.0855492
5.24235	-17.237	-0.0856293
5.24235	-17.233	-0.0857096
5.24235	-17.229	-0.0857899
5.24235	-17.225	-0.0858704
5.24235	-17.2209	-0.085951
5.24235	-17.2169	-0.0860317
5.24235	-17.2129	-0.0861125
5.24235	-17.2089	-0.0861934
5.24235	-17.2048	-0.0862745
5.24235	-17.2008	-0.0863557
5.24235	-17.1967	-0.086437
5.24236	-17.1927	-0.0865184
5.24236	-17.1887	-0.0865999
5.24236	-17.1846	-0.0866815
5.24236	-17.1806	-0.0867633
5.24236	-17.1765	-0.0868452
5.24236	-17.1725	-0.0869272
5.24236	-17.1684	-0.0870093
5.24236	-17.1644	-0.0870916
5.24236	-17.1603	-0.0871739
5.24236	-17.1563	-0.0872564
5.24236	-17.1522	-0.087339
5.24236	-17.1481	-0.0874217
5.24236	-17.1441	-0.0875046
5.24236	-17.14	-0.0875876
5.24236	-17.1359	-0.0876707
5.24236	-17.1319	-0.0877539
5.24236	-17.1278	-0.0878372
5.24236	-17.1237	-0.0879207
5.24236	-17.1196	-0.0880043
5.24237	-17.1156	-0.088088
5.24237	-17.1115	-0.0881718
5.24237	-17.1074	-0.0882557
5.24237	-17.1033	-0.0883398
5.24237	-17.0992	-0.088424
5.24237	-17.0951	-0.0885083
5.24237	-17.091	-0.0885928
5.24237	-17.0869	-0.0886774
5.24237	-17.0828	-0.0887621
5.24237	-17.0787	-0.0888469
5.24237	-17.0746	-0.0889318
5.24237	-17.0705	-0.0890169
5.24237	-17.0664	-0.0891021
5.24237	-17.0623	-0.0891874
5.24237	-17.0582	-0.0892729
5.24237	-17.0541	-0.0893585
5.24237	-17.05	-0.0894442
5.24237	-17.0459	-0.08953
5.24237	-17.0418	-0.089616
5.24237	-17.0376	-0.089702
5.24238	-17.0335	-0.0897883
5.24238	-17.0294	-0.0898746
5.24238	-17.0253	-0.0899611
5.24238	-17.0211	-0.0900477
5.24238	-17.017	-0.0901344
5.24238	-17.0129	-0.0902213
5.24238	-17.0087	-0.0903083
5.24238	-17.0046	-0.0903954
5.24238	-17.0005	-0.0904826
5.24238	-16.9963	-0.09057
5.24238	-16.9922	-0.0906575
5.24238	-16.988	-0.0907452
5.24238	-16.9839	-0.0908329
5.24238	-16.9797	-0.0909208
5.24238	-16.9756	-0.0910089
5.24238	-16.9714	-0.091097
5.24238	-16.9673	-0.0911853
5.24238	-16.9631	-0.0912738
5.24238	-16.959	-0.0913623
5.24238	-16.9548	-0.091451
5.24238	-16.9506	-0.0915399
5.24239	-16.9465	-0.0916288
5.24239	-16.9423	-0.0917179
5.24239	-16.9381	-0.0918071
5.24239	-16.934	-0.0918965
5.24239	-16.9298	-0.091986
5.24239	-16.9256	-0.0920756
5.24239	-16.9214	-0.0921654
5.24239	-16.9172	-0.0922553
5.24239	-16.9131	-0.0923454
5.24239	-16.9089	-0.0924355
