Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
5.15812	-17.5878	-0.0792601
5.15812	-17.5861	-0.0792929
5.15812	-17.5843	-0.0793257
5.15812	-17.5825	-0.0793585
5.15812	-17.5807	-0.0793914
5.15812	-17.5789	-0.0794242
5.15812	-17.5772	-0.0794571
5.15812	-17.5754	-0.07949
5.15812	-17.5736	-0.079523
5.15812	-17.5718	-0.0795559
5.15812	-17.5701	-0.0795889
5.15812	-17.5683	-0.0796219
5.15812	-17.5665	-0.0796549
5.15812	-17.5647	-0.0796879
5.15812	-17.5629	-0.079721
5.15812	-17.5612	-0.0797541
5.15812	-17.5594	-0.0797872
5.15812	-17.5576	-0.0798203
5.15812	-17.5558	-0.0798534
5.15812	-17.554	-0.0798866
5.15812	-17.5522	-0.0799198
5.15812	-17.5505	-0.079953
5.15812	-17.5487	-0.0799862
5.15812	-17.5469	-0.0800194
5.15812	-17.5451	-0.0800527
5.15812	-17.5433	-0.080086
5.15812	-17.5415	-0.0801193
5.15812	-17.5397	-0.0801526
5.15812	-17.538	-0.080186
5.15812	-17.5362	-0.0802194
5.15812	-17.5344	-0.0802528
5.15812	-17.5326	-0.0802862
5.15812	-17.5308	-0.0803196
5.15812	-17.529	-0.0803531
5.15812	-17.5272	-0.0803866
5.15812	-17.5254	-0.0804201
5.15812	-17.5237	-0.0804536
5.15812	-17.5219	-0.0804872
5.15812	-17.5201	-0.0805207
5.15812	-17.5183	-0.0805543
5.15812	-17.5165	-0.0805879
5.15812	-17.5147	-0.0806216
5.15812	-17.5129	-0.0806552
5.15812	-17.5111	-0.0806889
5.15813	-17.5093	-0.0807226
5.15813	-17.5075	-0.0807563
5.15813	-17.5057	-0.0807901
5.15813	-17.5039	-0.0808239
5.15813	-17.5022	-0.0808576
5.15813	-17.5004	-0.0808914
5.15813	-17.4986	-0.0809253
5.15813	-17.4968	-0.0809591
5.15813	-17.495	-0.080993
5.15813	-17.4932	-0.0810269
5.15813	-17.4914	-0.0810608
5.15813	-17.4896	-0.0810948
5.15813	-17.4878	-0.0811287
5.15813	-17.486	-0.0811627
5.15813	-17.4842	-0.0811967
5.15813	-17.4824	-0.0812308
5.15813	-17.4806	-0.0812648
5.15813	-17.4788	-0.0812989
5.15813	-17.477	-0.081333
5.15813	-17.4752	-0.0813671
5.15813	-17.4734	-0.0814012
5.15813	-17.4716	-0.0814354
5.15813	-17.4698	-0.0814696
5.15813	-17.468	-0.0815038
5.15813	-17.4662	-0.081538
5.15813	-17.4644	-0.0815723
5.15813	-17.4626	-0.0816065
5.15813	-17.4608	-0.0816408
5.15813	-17.459	-0.0816752
5.15813	-17.4572	-0.0817095
5.15813	-17.4554	-0.0817439
5.15813	-17.4536	-0.0817782
5.15813	-17.4517	-0.0818127
5.15813	-17.4499	-0.0818471
5.15813	-17.4481	-0.0818815
5.15813	-17.4463	-0.081916
5.15813	-17.4445	-0.0819505
5.15813	-17.4427	-0.081985
5.15813	-17.4409	-0.0820196
5.15813	-17.4391	-0.0820541
5.15813	-17.4373	-0.0820887
5.15813	-17.4355	-0.0821233
5.15813	-17.4337	-0.082158
5.15813	-17.4319	-0.0821926
5.15813	-17.43	-0.0822273
5.15813	-17.4282	-0.082262
5.15813	-17.4264	-0.0822967
5.15813	-17.4246	-0.0823315
5.15813	-17.4228	-0.0823662
5.15813	-17.421	-0.082401
5.15813	-17.4192	-0.0824358
5.15814	-17.4174	-0.0824707
5.15814	-17.4155	-0.0825055
5.15814	-17.4137	-0.0825404
5.15814	-17.4119	-0.0825753
5.15814	-17.4101	-0.0826102
5.15814	-17.4083	-0.0826452
5.15814	-17.4065	-0.0826802
5.15814	-17.4047	-0.0827152
5.15814	-17.4028	-0.0827502
5.15814	-17.401	-0.0827852
5.15814	-17.3992	-0.0828203
5.15814	-17.3974	-0.0828554
5.15814	-17.3956	-0.0828905
5.15814	-17.3937	-0.0829256
5.15814	-17.3919	-0.0829608
5.15814	-17.3901	-0.082996
5.15814	-17.3883	-0.0830312
5.15814	-17.3865	-0.0830664
5.15814	-17.3846	-0.0831016
5.15814	-17.3828	-0.0831369
5.15814	-17.381	-0.0831722
5.15814	-17.3792	-0.0832075
5.15814	-17.3774	-0.0832429
5.15814	-17.3755	-0.0832782
5.15814	-17.3737	-0.0833136
5.15814	-17.3719	-0.083349
5.15814	-17.3701	-0.0833845
5.15814	-17.3682	-0.0834199
5.15814	-17.3664	-0.0834554
5.15814	-17.3646	-0.0834909
5.15814	-17.3628	-0.0835264
5.15814	-17.3609	-0.083562
5.15814	-17.3591	-0.0835976
5.15814	-17.3573	-0.0836332
5.15814	-17.3555	-0.0836688
5.15814	-17.3536	-0.0837044
5.15814	-17.3518	-0.0837401
5.15814	-17.35	-0.0837758
5.15814	-17.3481	-0.0838115
5.15814	-17.3463	-0.0838472
5.15814	-17.3445	-0.083883
5.15814	-17.3426	-0.0839188
5.15814	-17.3408	-0.0839546
5.15814	-17.339	-0.0839904
5.15814	-17.3372	-0.0840263
5.15814	-17.3353	-0.0840622
5.15814	-17.3335	-0.0840981
5.15814	-17.3317	-0.084134
5.15814	-17.3298	-0.08417
5.15815	-17.328	-0.0842059
5.15815	-17.3262	-0.0842419
5.15815	-17.3243	-0.084278
5.15815	-17.3225	-0.084314
5.15815	-17.3206	-0.0843501
5.15815	-17.3188	-0.0843862
5.15815	-17.317	-0.0844223
5.15815	-17.3151	-0.0844584
5.15815	-17.3133	-0.0844946
5.15815	-17.3115	-0.0845308
5.15815	-17.3096	-0.084567
5.15815	-17.3078	-0.0846032
5.15815	-17.3059	-0.0846395
5.15815	-17.3041	-0.0846758
5.15815	-17.3023	-0.0847121
5.15815	-17.3004	-0.0847484
5.15815	-17.2986	-0.0847848
5.15815	-17.2967	-0.0848212
5.15815	-17.2949	-0.0848576
5.15815	-17.2931	-0.084894
5.15815	-17.2912	-0.0849305
5.15815	-17.2894	-0.084967
5.15815	-17.2875	-0.0850035
5.15815	-17.2857	-0.08504
5.15815	-17.2838	-0.0850765
5.15815	-17.282	-0.0851131
5.15815	-17.2802	-0.0851497
5.15815	-17.2783	-0.0851863
5.15815	-17.2765	-0.085223
5.15815	-17.2746	-0.0852597
5.15815	-17.2728	-0.0852964
5.15815	-17.2709	-0.0853331
5.15815	-17.2691	-0.0853698
5.15815	-17.2672	-0.0854066
5.15815	-17.2654	-0.0854434
5.15815	-17.2635	-0.0854802
5.15815	-17.2617	-0.0855171
5.15815	-17.2598	-0.0855539
5.15815	-17.258	-0.0855908
5.15815	-17.2561	-0.0856277
5.15815	-17.2543	-0.0856647
5.15815	-17.2524	-0.0857017
5.15815	-17.2506	-0.0857387
5.15815	-17.2487	-0.0857757
5.15815	-17.2469	-0.0858127
5.15815	-17.245	-0.0858498
5.15815	-17.2432	-0.0858869
5.15815	-17.2413	-0.085924
5.15815	-17.2395	-0.0859611
5.15815	-17.2376	-0.0859983
5.15815	-17.2358	-0.0860355
5.15816	-17.2339	-0.0860727
5.15816	-17.232	-0.0861099
5.15816	-17.2302	-0.0861472
5.15816	-17.2283	-0.0861845
5.15816	-17.2265	-0.0862218
5.15816	-17.2246	-0.0862591
5.15816	-17.2228	-0.0862965
5.15816	-17.2209	-0.0863339
5.15816	-17.219	-0.0863713
5.15816	-17.2172	-0.0864088
5.15816	-17.2153	-0.0864462
5.15816	-17.2135	-0.0864837
5.15816	-17.2116	-0.0865212
5.15816	-17.2097	-0.0865588
5.15816	-17.2079	-0.0865963
5.15816	-17.206	-0.0866339
5.15816	-17.2041	-0.0866715
5.15816	-17.2023	-0.0867092
5.15816	-17.2004	-0.0867469
5.15816	-17.1986	-0.0867845
5.15816	-17.1967	-0.0868223
5.15816	-17.1948	-0.08686
5.15816	-17.193	-0.0868978
5.15816	-17.1911	-0.0869356
5.15816	-17.1892	-0.0869734
5.15816	-17.1874	-0.0870112
5.15816	-17.1855	-0.0870491
5.15816	-17.1836	-0.087087
5.15816	-17.1818	-0.0871249
5.15816	-17.1799	-0.0871629
5.15816	-17.178	-0.0872008
5.15816	-17.1762	-0.0872388
5.15816	-17.1743	-0.0872769
5.15816	-17.1724	-0.0873149
5.15816	-17.1705	-0.087353
5.15816	-17.1687	-0.0873911
5.15816	-17.1668	-0.0874292
5.15816	-17.1649	-0.0874674
5.15816	-17.1631	-0.0875055
5.15816	-17.1612	-0.0875437
5.15816	-17.1593	-0.087582
5.15816	-17.1574	-0.0876202
5.15816	-17.1556	-0.0876585
5.15816	-17.1537	-0.0876968
5.15816	-17.1518	-0.0877351
5.15816	-17.1499	-0.0877735
5.15816	-17.1481	-0.0878119
5.15816	-17.1462	-0.0878503
5.15816	-17.1443	-0.0878887
5.15817	-17.1424	-0.0879272
5.15817	-17.1406	-0.0879657
5.15817	-17.1387	-0.0880042
5.15817	-17.1368	-0.0880427
5.15817	-17.1349	-0.0880813
5.15817	-17.133	-0.0881199
5.15817	-17.1312	-0.0881585
5.15817	-17.1293	-0.0881971
5.15817	-17.1274	-0.0882358
5.15817	-17.1255	-0.0882745
5.15817	-17.1236	-0.0883132
5.15817	-17.1218	-0.088352
5.15817	-17.1199	-0.0883908
5.15817	-17.118	-0.0884296
5.15817	-17.1161	-0.0884684
5.15817	-17.1142	-0.0885072
5.15817	-17.1123	-0.0885461
5.15817	-17.1105	-0.088585
5.15817	-17.1086	-0.088624
5.15817	-17.1067	-0.0886629
5.15817	-17.1048	-0.0887019
5.15817	-17.1029	-0.0887409
5.15817	-17.101	-0.08878
5.15817	-17.0991	-0.088819
5.15817	-17.0973	-0.0888581
5.15817	-17.0954	-0.0888972
5.15817	-17.0935	-0.0889364
5.15817	-17.0916	-0.0889755
5.15817	-17.0897	-0.0890147
5.15817	-17.0878	-0.089054
5.15817	-17.0859	-0.0890932
5.15817	-17.084	-0.0891325
5.15817	-17.0821	-0.0891718
5.15817	-17.0802	-0.0892111
5.15817	-17.0784	-0.0892505
5.15817	-17.0765	-0.0892899
5.15817	-17.0746	-0.0893293
5.15817	-17.0727	-0.0893687
5.15817	-17.0708	-0.0894082
5.15817	-17.0689	-0.0894477
5.15817	-17.067	-0.0894872
5.15817	-17.0651	-0.0895268
5.15817	-17.0632	-0.0895663
5.15817	-17.0613	-0.0896059
5.15817	-17.0594	-0.0896456
5.15817	-17.0575	-0.0896852
5.15817	-17.0556	-0.0897249
5.15817	-17.0537	-0.0897646
5.15817	-17.0518	-0.0898043
5.15817	-17.0499	-0.0898441
5.15817	-17.048	-0.0898839
5.15818	-17.0461	-0.0899237
5.15818	-17.0442	-0.0899636
5.15818	-17.0423	-0.0900034
5.15818	-17.0404	-0.0900433
5.15818	-17.0385	-0.0900833
5.15818	-17.0366	-0.0901232
5.15818	-17.0347	-0.0901632
5.15818	-17.0328	-0.0902032
5.15818	-17.0309	-0.0902432
5.15818	-17.029	-0.0902833
5.15818	-17.0271	-0.0903234
5.15818	-17.0252	-0.0903635
5.15818	-17.0233	-0.0904037
5.15818	-17.0214	-0.0904438
5.15818	-17.0195	-0.090484
5.15818	-17.0176	-0.0905243
5.15818	-17.0157	-0.0905645
5.15818	-17.0138	-0.0906048
5.15818	-17.0119	-0.0906451
5.15818	-17.0099	-0.0906855
5.15818	-17.008	-0.0907258
5.15818	-17.0061	-0.0907662
5.15818	-17.0042	-0.0908067
5.15818	-17.0023	-0.0908471
5.15818	-17.0004	-0.0908876
5.15818	-16.9985	-0.0909281
5.15818	-16.9966	-0.0909686
5.15818	-16.9947	-0.0910092
5.15818	-16.9928	-0.0910498
5.15818	-16.9908	-0.0910904
5.15818	-16.9889	-0.091131
5.15818	-16.987	-0.0911717
5.15818	-16.9851	-0.0912124
5.15818	-16.9832	-0.0912531
5.15818	-16.9813	-0.0912939
5.15818	-16.9794	-0.0913347
5.15818	-16.9774	-0.0913755
5.15818	-16.9755	-0.0914163
5.15818	-16.9736	-0.0914572
5.15818	-16.9717	-0.0914981
5.15818	-16.9698	-0.091539
5.15818	-16.9678	-0.09158
5.15818	-16.9659	-0.091621
5.15818	-16.964	-0.091662
5.15818	-16.9621	-0.091703
5.15818	-16.9602	-0.0917441
5.15818	-16.9583	-0.0917852
5.15818	-16.9563	-0.0918263
5.15818	-16.9544	-0.0918675
5.15818	-16.9525	-0.0919087
5.15819	-16.9506	-0.0919499
5.15819	-16.9486	-0.0919911
5.15819	-16.9467	-0.0920324
5.15819	-16.9448	-0.0920737
5.15819	-16.9429	-0.092115
5.15819	-16.9409	-0.0921564
5.15819	-16.939	-0.0921977
5.15819	-16.9371	-0.0922392
5.15819	-16.9352	-0.0922806
5.15819	-16.9332	-0.0923221
5.15819	-16.9313	-0.0923636
5.15819	-16.9294	-0.0924051
5.15819	-16.9275	-0.0924466
5.15819	-16.9255	-0.0924882
5.15819	-16.9236	-0.0925298
5.15819	-16.9217	-0.0925715
5.15819	-16.9197	-0.0926131
5.15819	-16.9178	-0.0926548
5.15819	-16.9159	-0.0926966
5.15819	-16.914	-0.0927383
5.15819	-16.912	-0.0927801
5.15819	-16.9101	-0.0928219
5.15819	-16.9082	-0.0928638
5.15819	-16.9062	-0.0929057
5.15819	-16.9043	-0.0929476
5.15819	-16.9024	-0.0929895
5.15819	-16.9004	-0.0930314
5.15819	-16.8985	-0.0930734
5.15819	-16.8965	-0.0931155
5.15819	-16.8946	-0.0931575
5.15819	-16.8927	-0.0931996
5.15819	-16.8907	-0.0932417
5.15819	-16.8888	-0.0932838
5.15819	-16.8869	-0.093326
5.15819	-16.8849	-0.0933682
5.15819	-16.883	-0.0934104
5.15819	-16.8811	-0.0934527
5.15819	-16.8791	-0.093495
5.15819	-16.8772	-0.0935373
5.15819	-16.8752	-0.0935796
5.15819	-16.8733	-0.093622
5.15819	-16.8713	-0.0936644
5.15819	-16.8694	-0.0937068
5.15819	-16.8675	-0.0937493
5.15819	-16.8655	-0.0937918
5.15819	-16.8636	-0.0938343
5.15819	-16.8616	-0.0938768
5.15819	-16.8597	-0.0939194
5.15819	-16.8577	-0.093962
5.1582	-16.8558	-0.0940047
5.1582	-16.8539	-0.0940473
5.1582	-16.8519	-0.09409
5.1582	-16.85	-0.0941328
5.1582	-16.848	-0.0941755
5.1582	-16.8461	-0.0942183
5.1582	-16.8441	-0.0942611
5.1582	-16.8422	-0.094304
5.1582	-16.8402	-0.0943469
5.1582	-16.8383	-0.0943898
5.1582	-16.8363	-0.0944327
5.1582	-16.8344	-0.0944757
5.1582	-16.8324	-0.0945187
5.1582	-16.8305	-0.0945617
5.1582	-16.8285	-0.0946048
5.1582	-16.8266	-0.0946479
5.1582	-16.8246	-0.094691
5.1582	-16.8227	-0.0947342
5.1582	-16.8207	-0.0947773
5.1582	-16.8188	-0.0948205
5.1582	-16.8168	-0.0948638
5.1582	-16.8148	-0.0949071
5.1582	-16.8129	-0.0949504
5.1582	-16.8109	-0.0949937
5.1582	-16.809	-0.0950371
5.1582	-16.807	-0.0950805
5.1582	-16.8051	-0.0951239
5.1582	-16.8031	-0.0951673
5.1582	-16.8011	-0.0952108
5.1582	-16.7992	-0.0952543
5.1582	-16.7972	-0.0952979
5.1582	-16.7953	-0.0953415
5.1582	-16.7933	-0.0953851
5.1582	-16.7913	-0.0954287
5.1582	-16.7894	-0.0954724
5.1582	-16.7874	-0.0955161
5.1582	-16.7855	-0.0955598
5.1582	-16.7835	-0.0956036
5.1582	-16.7815	-0.0956474
5.1582	-16.7796	-0.0956912
5.1582	-16.7776	-0.0957351
5.1582	-16.7756	-0.095779
5.1582	-16.7737	-0.0958229
5.1582	-16.7717	-0.0958668
5.1582	-16.7697	-0.0959108
5.1582	-16.7678	-0.0959548
5.1582	-16.7658	-0.0959989
5.1582	-16.7638	-0.0960429
5.1582	-16.7619	-0.096087
5.1582	-16.7599	-0.0961312
5.1582	-16.7579	-0.0961753
5.15821	-16.756	-0.0962195
5.15821	-16.754	-0.0962638
5.15821	-16.752	-0.096308
5.15821	-16.7501	-0.0963523
5.15821	-16.7481	-0.0963967
5.15821	-16.7461	-0.096441
5.15821	-16.7441	-0.0964854
5.15821	-16.7422	-0.0965298
5.15821	-16.7402	-0.0965743
5.15821	-16.7382	-0.0966187
5.15821	-16.7362	-0.0966633
5.15821	-16.7343	-0.0967078
5.15821	-16.7323	-0.0967524
5.15821	-16.7303	-0.096797
5.15821	-16.7283	-0.0968416
5.15821	-16.7264	-0.0968863
5.15821	-16.7244	-0.096931
5.15821	-16.7224	-0.0969757
5.15821	-16.7204	-0.0970205
5.15821	-16.7185	-0.0970653
5.15821	-16.7165	-0.0971101
5.15821	-16.7145	-0.097155
5.15821	-16.7125	-0.0971999
5.15821	-16.7105	-0.0972448
5.15821	-16.7086	-0.0972898
5.15821	-16.7066	-0.0973348
5.15821	-16.7046	-0.0973798
5.15821	-16.7026	-0.0974249
5.15821	-16.7006	-0.0974699
5.15821	-16.6986	-0.0975151
5.15821	-16.6967	-0.0975602
5.15821	-16.6947	-0.0976054
5.15821	-16.6927	-0.0976506
5.15821	-16.6907	-0.0976959
5.15821	-16.6887	-0.0977411
5.15821	-16.6867	-0.0977865
5.15821	-16.6847	-0.0978318
5.15821	-16.6828	-0.0978772
5.15821	-16.6808	-0.0979226
5.15821	-16.6788	-0.097968
5.15821	-16.6768	-0.0980135
5.15821	-16.6748	-0.098059
5.15821	-16.6728	-0.0981046
5.15821	-16.6708	-0.0981501
5.15821	-16.6688	-0.0981957
5.15821	-16.6668	-0.0982414
5.15821	-16.6648	-0.098287
5.15821	-16.6629	-0.0983328
5.15821	-16.6609	-0.0983785
5.15822	-16.6589	-0.0984243
5.15822	-16.6569	-0.0984701
5.15822	-16.6549	-0.0985159
5.15822	-16.6529	-0.0985618
5.15822	-16.6509	-0.0986077
5.15822	-16.6489	-0.0986536
5.15822	-16.6469	-0.0986996
5.15822	-16.6449	-0.0987456
5.15822	-16.6429	-0.0987916
5.15822	-16.6409	-0.0988377
5.15822	-16.6389	-0.0988838
5.15822	-16.6369	-0.0989299
5.15822	-16.6349	-0.0989761
5.15822	-16.6329	-0.0990223
5.15822	-16.6309	-0.0990685
5.15822	-16.6289	-0.0991148
5.15822	-16.6269	-0.0991611
5.15822	-16.6249	-0.0992074
5.15822	-16.6229	-0.0992538
5.15822	-16.6209	-0.0993002
5.15822	-16.6189	-0.0993466
5.15822	-16.6169	-0.0993931
5.15822	-16.6149	-0.0994396
5.15822	-16.6129	-0.0994861
5.15822	-16.6109	-0.0995326
5.15822	-16.6089	-0.0995792
5.15822	-16.6069	-0.0996259
5.15822	-16.6049	-0.0996725
5.15822	-16.6029	-0.0997193
5.15822	-16.6009	-0.099766
5.15822	-16.5988	-0.0998128
5.15822	-16.5968	-0.0998596
5.15822	-16.5948	-0.0999064
5.15822	-16.5928	-0.0999533
5.15822	-16.5908	-0.1
5.15822	-16.5888	-0.100047
5.15822	-16.5868	-0.100094
5.15822	-16.5848	-0.100141
5.15822	-16.5828	-0.100188
5.15822	-16.5807	-0.100235
5.15822	-16.5787	-0.100282
5.15822	-16.5767	-0.100329
5.15822	-16.5747	-0.100377
5.15822	-16.5727	-0.100424
5.15822	-16.5707	-0.100471
5.15822	-16.5687	-0.100518
5.15822	-16.5666	-0.100566
5.15822	-16.5646	-0.100613
5.15822	-16.5626	-0.10066
5.15822	-16.5606	-0.100708
5.15822	-16.5586	-0.100755
5.15823	-16.5566	-0.100803
5.15823	-16.5545	-0.10085
5.15823	-16.5525	-0.100898
5.15823	-16.5505	-0.100945
5.15823	-16.5485	-0.100993
5.15823	-16.5465	-0.101041
5.15823	-16.5444	-0.101088
5.15823	-16.5424	-0.101136
5.15823	-16.5404	-0.101184
5.15823	-16.5384	-0.101232
5.15823	-16.5363	-0.101279
5.15823	-16.5343	-0.101327
5.15823	-16.5323	-0.101375
5.15823	-16.5303	-0.101423
5.15823	-16.5282	-0.101471
5.15823	-16.5262	-0.101519
5.15823	-16.5242	-0.101567
5.15823	-16.5222	-0.101615
5.15823	-16.5201	-0.101663
5.15823	-16.5181	-0.101712
5.15823	-16.5161	-0.10176
5.15823	-16.514	-0.101808
5.15823	-16.512	-0.101856
5.15823	-16.51	-0.101904
5.15823	-16.508	-0.101953
5.15823	-16.5059	-0.102001
5.15823	-16.5039	-0.10205
5.15823	-16.5019	-0.102098
5.15823	-16.4998	-0.102146
5.15823	-16.4978	-0.102195
5.15823	-16.4958	-0.102243
5.15823	-16.4937	-0.102292
5.15823	-16.4917	-0.102341
5.15823	-16.4897	-0.102389
5.15823	-16.4876	-0.102438
5.15823	-16.4856	-0.102487
5.15823	-16.4835	-0.102535
5.15823	-16.4815	-0.102584
5.15823	-16.4795	-0.102633
5.15823	-16.4774	-0.102682
5.15823	-16.4754	-0.102731
5.15823	-16.4734	-0.10278
5.15823	-16.4713	-0.102829
5.15823	-16.4693	-0.102878
5.15823	-16.4672	-0.102927
5.15823	-16.4652	-0.102976
5.15823	-16.4631	-0.103025
5.15823	-16.4611	-0.103074
5.15823	-16.4591	-0.103123
5.15824	-16.457	-0.103172
5.15824	-16.455	-0.103222
5.15824	-16.4529	-0.103271
5.15824	-16.4509	-0.10332
5.15824	-16.4488	-0.10337
5.15824	-16.4468	-0.103419
5.15824	-16.4447	-0.103468
5.15824	-16.4427	-0.103518
5.15824	-16.4406	-0.103567
5.15824	-16.4386	-0.103617
5.15824	-16.4366	-0.103667
5.15824	-16.4345	-0.103716
5.15824	-16.4325	-0.103766
5.15824	-16.4304	-0.103815
5.15824	-16.4284	-0.103865
5.15824	-16.4263	-0.103915
5.15824	-16.4242	-0.103965
5.15824	-16.4222	-0.104015
5.15824	-16.4201	-0.104064
5.15824	-16.4181	-0.104114
5.15824	-16.416	-0.104164
5.15824	-16.414	-0.104214
5.15824	-16.4119	-0.104264
5.15824	-16.4099	-0.104314
5.15824	-16.4078	-0.104364
5.15824	-16.4058	-0.104415
5.15824	-16.4037	-0.104465
5.15824	-16.4016	-0.104515
5.15824	-16.3996	-0.104565
5.15824	-16.3975	-0.104615
5.15824	-16.3955	-0.104666
5.15824	-16.3934	-0.104716
5.15824	-16.3913	-0.104767
5.15824	-16.3893	-0.104817
5.15824	-16.3872	-0.104867
5.15824	-16.3852	-0.104918
5.15824	-16.3831	-0.104968
5.15824	-16.381	-0.105019
5.15824	-16.379	-0.10507
5.15824	-16.3769	-0.10512
5.15824	-16.3748	-0.105171
5.15824	-16.3728	-0.105222
5.15824	-16.3707	-0.105272
5.15824	-16.3686	-0.105323
5.15824	-16.3666	-0.105374
5.15824	-16.3645	-0.105425
5.15824	-16.3624	-0.105476
5.15824	-16.3604	-0.105527
5.15824	-16.3583	-0.105578
5.15824	-16.3562	-0.105629
5.15824	-16.3542	-0.10568
5.15825	-16.3521	-0.105731
5.15825	-16.35	-0.105782
5.15825	-16.348	-0.105833
5.15825	-16.3459	-0.105885
5.15825	-16.3438	-0.105936
5.15825	-16.3417	-0.105987
5.15825	-16.3397	-0.106039
5.15825	-16.3376	-0.10609
5.15825	-16.3355	-0.106141
5.15825	-16.3334	-0.106193
5.15825	-16.3314	-0.106244
5.15825	-16.3293	-0.106296
5.15825	-16.3272	-0.106347
5.15825	-16.3251	-0.106399
5.15825	-16.3231	-0.106451
5.15825	-16.321	-0.106502
5.15825	-16.3189	-0.106554
5.15825	-16.3168	-0.106606
5.15825	-16.3147	-0.106658
5.15825	-16.3127	-0.106709
5.15825	-16.3106	-0.106761
5.15825	-16.3085	-0.106813
5.15825	-16.3064	-0.106865
5.15825	-16.3043	-0.106917
5.15825	-16.3023	-0.106969
5.15825	-16.3002	-0.107021
5.15825	-16.2981	-0.107073
5.15825	-16.296	-0.107125
5.15825	-16.2939	-0.107178
5.15825	-16.2918	-0.10723
5.15825	-16.2897	-0.107282
5.15825	-16.2877	-0.107334
5.15825	-16.2856	-0.107387
5.15825	-16.2835	-0.107439
5.15825	-16.2814	-0.107492
5.15825	-16.2793	-0.107544
5.15825	-16.2772	-0.107597
5.15825	-16.2751	-0.107649
5.15825	-16.273	-0.107702
5.15825	-16.2709	-0.107754
5.15825	-16.2689	-0.107807
5.15825	-16.2668	-0.10786
5.15825	-16.2647	-0.107912
5.15825	-16.2626	-0.107965
5.15825	-16.2605	-0.108018
5.15825	-16.2584	-0.108071
5.15825	-16.2563	-0.108124
5.15825	-16.2542	-0.108177
5.15825	-16.2521	-0.10823
5.15826	-16.25	-0.108283
5.15826	-16.2479	-0.108336
5.15826	-16.2458	-0.108389
5.15826	-16.2437	-0.108442
5.15826	-16.2416	-0.108495
5.15826	-16.2395	-0.108548
5.15826	-16.2374	-0.108602
5.15826	-16.2353	-0.108655
5.15826	-16.2332	-0.108708
5.15826	-16.2311	-0.108762
5.15826	-16.229	-0.108815
5.15826	-16.2269	-0.108868
5.15826	-16.2248	-0.108922
5.15826	-16.2227	-0.108975
5.15826	-16.2206	-0.109029
