Frequency (GHz)	DB(|S(1,1)|) : demo 1	DB(|S(2,1)|) : demo 1
6.62061	-18.3649	-0.0663636
6.62061	-18.3628	-0.0663956
6.62061	-18.3607	-0.0664276
6.62061	-18.3587	-0.0664596
6.62061	-18.3566	-0.0664917
6.62061	-18.3545	-0.0665238
6.62061	-18.3524	-0.0665559
6.62061	-18.3504	-0.0665881
6.62061	-18.3483	-0.0666202
6.62061	-18.3462	-0.0666524
6.62061	-18.3441	-0.0666847
6.62061	-18.3421	-0.0667169
6.62061	-18.34	-0.0667492
6.62061	-18.3379	-0.0667815
6.62061	-18.3358	-0.0668138
6.62062	-18.3337	-0.0668461
6.62062	-18.3317	-0.0668785
6.62062	-18.3296	-0.0669109
6.62062	-18.3275	-0.0669433
6.62062	-18.3254	-0.0669757
6.62062	-18.3233	-0.0670082
6.62062	-18.3212	-0.0670407
6.62062	-18.3192	-0.0670732
6.62062	-18.3171	-0.0671057
6.62062	-18.315	-0.0671383
6.62062	-18.3129	-0.0671708
6.62062	-18.3108	-0.0672035
6.62062	-18.3087	-0.0672361
6.62062	-18.3066	-0.0672687
6.62062	-18.3045	-0.0673014
6.62062	-18.3025	-0.0673341
6.62062	-18.3004	-0.0673669
6.62062	-18.2983	-0.0673996
6.62062	-18.2962	-0.0674324
6.62062	-18.2941	-0.0674652
6.62062	-18.292	-0.067498
6.62062	-18.2899	-0.0675309
6.62062	-18.2878	-0.0675638
6.62062	-18.2857	-0.0675967
6.62062	-18.2836	-0.0676296
6.62062	-18.2815	-0.0676626
6.62062	-18.2794	-0.0676955
6.62062	-18.2773	-0.0677286
6.62062	-18.2753	-0.0677616
6.62062	-18.2732	-0.0677946
6.62062	-18.2711	-0.0678277
6.62062	-18.269	-0.0678608
6.62062	-18.2669	-0.067894
6.62063	-18.2648	-0.0679271
6.62063	-18.2627	-0.0679603
6.62063	-18.2606	-0.0679935
6.62063	-18.2585	-0.0680267
6.62063	-18.2564	-0.06806
6.62063	-18.2543	-0.0680933
6.62063	-18.2522	-0.0681266
6.62063	-18.2501	-0.0681599
6.62063	-18.248	-0.0681933
6.62063	-18.2458	-0.0682266
6.62063	-18.2437	-0.0682601
6.62063	-18.2416	-0.0682935
6.62063	-18.2395	-0.0683269
6.62063	-18.2374	-0.0683604
6.62063	-18.2353	-0.0683939
6.62063	-18.2332	-0.0684275
6.62063	-18.2311	-0.068461
6.62063	-18.229	-0.0684946
6.62063	-18.2269	-0.0685282
6.62063	-18.2248	-0.0685619
6.62063	-18.2227	-0.0685955
6.62063	-18.2206	-0.0686292
6.62063	-18.2184	-0.0686629
6.62063	-18.2163	-0.0686967
6.62063	-18.2142	-0.0687305
6.62063	-18.2121	-0.0687642
6.62063	-18.21	-0.0687981
6.62063	-18.2079	-0.0688319
6.62063	-18.2058	-0.0688658
6.62063	-18.2036	-0.0688997
6.62063	-18.2015	-0.0689336
6.62063	-18.1994	-0.0689675
6.62063	-18.1973	-0.0690015
6.62064	-18.1952	-0.0690355
6.62064	-18.1931	-0.0690695
6.62064	-18.1909	-0.0691036
6.62064	-18.1888	-0.0691377
6.62064	-18.1867	-0.0691718
6.62064	-18.1846	-0.0692059
6.62064	-18.1825	-0.0692401
6.62064	-18.1803	-0.0692742
6.62064	-18.1782	-0.0693084
6.62064	-18.1761	-0.0693427
6.62064	-18.174	-0.0693769
6.62064	-18.1718	-0.0694112
6.62064	-18.1697	-0.0694455
6.62064	-18.1676	-0.0694799
6.62064	-18.1655	-0.0695142
6.62064	-18.1633	-0.0695486
6.62064	-18.1612	-0.0695831
6.62064	-18.1591	-0.0696175
6.62064	-18.157	-0.069652
6.62064	-18.1548	-0.0696865
6.62064	-18.1527	-0.069721
6.62064	-18.1506	-0.0697556
6.62064	-18.1484	-0.0697901
6.62064	-18.1463	-0.0698247
6.62064	-18.1442	-0.0698594
6.62064	-18.1421	-0.069894
6.62064	-18.1399	-0.0699287
6.62064	-18.1378	-0.0699634
6.62064	-18.1357	-0.0699982
6.62064	-18.1335	-0.0700329
6.62064	-18.1314	-0.0700677
6.62064	-18.1292	-0.0701025
6.62064	-18.1271	-0.0701374
6.62064	-18.125	-0.0701723
6.62065	-18.1228	-0.0702072
6.62065	-18.1207	-0.0702421
6.62065	-18.1186	-0.070277
6.62065	-18.1164	-0.070312
6.62065	-18.1143	-0.070347
6.62065	-18.1121	-0.0703821
6.62065	-18.11	-0.0704171
6.62065	-18.1079	-0.0704522
6.62065	-18.1057	-0.0704873
6.62065	-18.1036	-0.0705225
6.62065	-18.1014	-0.0705576
6.62065	-18.0993	-0.0705928
6.62065	-18.0971	-0.0706281
6.62065	-18.095	-0.0706633
6.62065	-18.0929	-0.0706986
6.62065	-18.0907	-0.0707339
6.62065	-18.0886	-0.0707692
6.62065	-18.0864	-0.0708046
6.62065	-18.0843	-0.07084
6.62065	-18.0821	-0.0708754
6.62065	-18.08	-0.0709108
6.62065	-18.0778	-0.0709463
6.62065	-18.0757	-0.0709818
6.62065	-18.0735	-0.0710173
6.62065	-18.0714	-0.0710529
6.62065	-18.0692	-0.0710885
6.62065	-18.0671	-0.0711241
6.62065	-18.0649	-0.0711597
6.62065	-18.0628	-0.0711954
6.62065	-18.0606	-0.0712311
6.62065	-18.0585	-0.0712668
6.62065	-18.0563	-0.0713025
6.62065	-18.0541	-0.0713383
6.62066	-18.052	-0.0713741
6.62066	-18.0498	-0.07141
6.62066	-18.0477	-0.0714458
6.62066	-18.0455	-0.0714817
6.62066	-18.0434	-0.0715176
6.62066	-18.0412	-0.0715536
6.62066	-18.039	-0.0715895
6.62066	-18.0369	-0.0716255
6.62066	-18.0347	-0.0716616
6.62066	-18.0325	-0.0716976
6.62066	-18.0304	-0.0717337
6.62066	-18.0282	-0.0717698
6.62066	-18.0261	-0.071806
6.62066	-18.0239	-0.0718421
6.62066	-18.0217	-0.0718783
6.62066	-18.0196	-0.0719145
6.62066	-18.0174	-0.0719508
6.62066	-18.0152	-0.0719871
6.62066	-18.0131	-0.0720234
6.62066	-18.0109	-0.0720597
6.62066	-18.0087	-0.0720961
6.62066	-18.0066	-0.0721325
6.62066	-18.0044	-0.0721689
6.62066	-18.0022	-0.0722054
6.62066	-18.0001	-0.0722419
6.62066	-17.9979	-0.0722784
6.62066	-17.9957	-0.0723149
6.62066	-17.9935	-0.0723515
6.62066	-17.9914	-0.0723881
6.62066	-17.9892	-0.0724247
6.62066	-17.987	-0.0724613
6.62066	-17.9848	-0.072498
6.62066	-17.9827	-0.0725347
6.62067	-17.9805	-0.0725715
6.62067	-17.9783	-0.0726082
6.62067	-17.9761	-0.072645
6.62067	-17.974	-0.0726819
6.62067	-17.9718	-0.0727187
6.62067	-17.9696	-0.0727556
6.62067	-17.9674	-0.0727925
6.62067	-17.9652	-0.0728295
6.62067	-17.9631	-0.0728664
6.62067	-17.9609	-0.0729034
6.62067	-17.9587	-0.0729405
6.62067	-17.9565	-0.0729775
6.62067	-17.9543	-0.0730146
6.62067	-17.9521	-0.0730517
6.62067	-17.95	-0.0730889
6.62067	-17.9478	-0.0731261
6.62067	-17.9456	-0.0731633
6.62067	-17.9434	-0.0732005
6.62067	-17.9412	-0.0732378
6.62067	-17.939	-0.0732751
6.62067	-17.9368	-0.0733124
6.62067	-17.9347	-0.0733497
6.62067	-17.9325	-0.0733871
6.62067	-17.9303	-0.0734245
6.62067	-17.9281	-0.073462
6.62067	-17.9259	-0.0734994
6.62067	-17.9237	-0.0735369
6.62067	-17.9215	-0.0735745
6.62067	-17.9193	-0.073612
6.62067	-17.9171	-0.0736496
6.62067	-17.9149	-0.0736872
6.62067	-17.9127	-0.0737249
6.62067	-17.9105	-0.0737626
6.62068	-17.9083	-0.0738003
6.62068	-17.9061	-0.073838
6.62068	-17.9039	-0.0738758
6.62068	-17.9017	-0.0739136
6.62068	-17.8995	-0.0739514
6.62068	-17.8973	-0.0739893
6.62068	-17.8951	-0.0740272
6.62068	-17.8929	-0.0740651
6.62068	-17.8907	-0.074103
6.62068	-17.8885	-0.074141
6.62068	-17.8863	-0.074179
6.62068	-17.8841	-0.0742171
6.62068	-17.8819	-0.0742551
6.62068	-17.8797	-0.0742932
6.62068	-17.8775	-0.0743314
6.62068	-17.8753	-0.0743695
6.62068	-17.8731	-0.0744077
6.62068	-17.8709	-0.0744459
6.62068	-17.8687	-0.0744842
6.62068	-17.8665	-0.0745225
6.62068	-17.8643	-0.0745608
6.62068	-17.8621	-0.0745991
6.62068	-17.8599	-0.0746375
6.62068	-17.8577	-0.0746759
6.62068	-17.8554	-0.0747143
6.62068	-17.8532	-0.0747528
6.62068	-17.851	-0.0747913
6.62068	-17.8488	-0.0748298
6.62068	-17.8466	-0.0748684
6.62068	-17.8444	-0.074907
6.62068	-17.8422	-0.0749456
6.62068	-17.84	-0.0749842
6.62068	-17.8377	-0.0750229
6.62068	-17.8355	-0.0750616
6.62069	-17.8333	-0.0751004
6.62069	-17.8311	-0.0751392
6.62069	-17.8289	-0.075178
6.62069	-17.8267	-0.0752168
6.62069	-17.8244	-0.0752557
6.62069	-17.8222	-0.0752946
6.62069	-17.82	-0.0753335
6.62069	-17.8178	-0.0753725
6.62069	-17.8155	-0.0754115
6.62069	-17.8133	-0.0754505
6.62069	-17.8111	-0.0754895
6.62069	-17.8089	-0.0755286
6.62069	-17.8067	-0.0755677
6.62069	-17.8044	-0.0756069
6.62069	-17.8022	-0.0756461
6.62069	-17.8	-0.0756853
6.62069	-17.7977	-0.0757245
6.62069	-17.7955	-0.0757638
6.62069	-17.7933	-0.0758031
6.62069	-17.7911	-0.0758424
6.62069	-17.7888	-0.0758818
6.62069	-17.7866	-0.0759212
6.62069	-17.7844	-0.0759607
6.62069	-17.7821	-0.0760001
6.62069	-17.7799	-0.0760396
6.62069	-17.7777	-0.0760791
6.62069	-17.7754	-0.0761187
6.62069	-17.7732	-0.0761583
6.62069	-17.771	-0.0761979
6.62069	-17.7687	-0.0762376
6.62069	-17.7665	-0.0762773
6.62069	-17.7643	-0.076317
6.62069	-17.762	-0.0763567
6.6207	-17.7598	-0.0763965
6.6207	-17.7576	-0.0764363
6.6207	-17.7553	-0.0764762
6.6207	-17.7531	-0.0765161
6.6207	-17.7508	-0.076556
6.6207	-17.7486	-0.0765959
6.6207	-17.7464	-0.0766359
6.6207	-17.7441	-0.0766759
6.6207	-17.7419	-0.076716
6.6207	-17.7396	-0.076756
6.6207	-17.7374	-0.0767961
6.6207	-17.7351	-0.0768363
6.6207	-17.7329	-0.0768765
6.6207	-17.7306	-0.0769167
6.6207	-17.7284	-0.0769569
6.6207	-17.7262	-0.0769972
6.6207	-17.7239	-0.0770375
6.6207	-17.7217	-0.0770778
6.6207	-17.7194	-0.0771182
6.6207	-17.7172	-0.0771586
6.6207	-17.7149	-0.077199
6.6207	-17.7127	-0.0772395
6.6207	-17.7104	-0.07728
6.6207	-17.7082	-0.0773205
6.6207	-17.7059	-0.0773611
6.6207	-17.7036	-0.0774017
6.6207	-17.7014	-0.0774423
6.6207	-17.6991	-0.077483
6.6207	-17.6969	-0.0775237
6.6207	-17.6946	-0.0775644
6.6207	-17.6924	-0.0776052
6.6207	-17.6901	-0.077646
6.6207	-17.6879	-0.0776868
6.62071	-17.6856	-0.0777277
6.62071	-17.6833	-0.0777686
6.62071	-17.6811	-0.0778095
6.62071	-17.6788	-0.0778505
6.62071	-17.6766	-0.0778915
6.62071	-17.6743	-0.0779325
6.62071	-17.672	-0.0779735
6.62071	-17.6698	-0.0780146
6.62071	-17.6675	-0.0780558
6.62071	-17.6652	-0.0780969
6.62071	-17.663	-0.0781381
6.62071	-17.6607	-0.0781794
6.62071	-17.6584	-0.0782206
6.62071	-17.6562	-0.0782619
6.62071	-17.6539	-0.0783033
6.62071	-17.6516	-0.0783446
6.62071	-17.6494	-0.078386
6.62071	-17.6471	-0.0784275
6.62071	-17.6448	-0.0784689
6.62071	-17.6426	-0.0785104
6.62071	-17.6403	-0.078552
6.62071	-17.638	-0.0785936
6.62071	-17.6357	-0.0786352
6.62071	-17.6335	-0.0786768
6.62071	-17.6312	-0.0787185
6.62071	-17.6289	-0.0787602
6.62071	-17.6266	-0.0788019
6.62071	-17.6244	-0.0788437
6.62071	-17.6221	-0.0788855
6.62071	-17.6198	-0.0789274
6.62071	-17.6175	-0.0789692
6.62071	-17.6153	-0.0790111
6.62071	-17.613	-0.0790531
6.62071	-17.6107	-0.0790951
6.62072	-17.6084	-0.0791371
6.62072	-17.6061	-0.0791791
6.62072	-17.6039	-0.0792212
6.62072	-17.6016	-0.0792634
6.62072	-17.5993	-0.0793055
6.62072	-17.597	-0.0793477
6.62072	-17.5947	-0.0793899
6.62072	-17.5924	-0.0794322
6.62072	-17.5901	-0.0794745
6.62072	-17.5879	-0.0795168
6.62072	-17.5856	-0.0795592
6.62072	-17.5833	-0.0796016
6.62072	-17.581	-0.079644
6.62072	-17.5787	-0.0796865
6.62072	-17.5764	-0.079729
6.62072	-17.5741	-0.0797715
6.62072	-17.5718	-0.0798141
6.62072	-17.5695	-0.0798567
6.62072	-17.5672	-0.0798994
6.62072	-17.565	-0.079942
6.62072	-17.5627	-0.0799847
6.62072	-17.5604	-0.0800275
6.62072	-17.5581	-0.0800703
6.62072	-17.5558	-0.0801131
6.62072	-17.5535	-0.080156
6.62072	-17.5512	-0.0801989
6.62072	-17.5489	-0.0802418
6.62072	-17.5466	-0.0802847
6.62072	-17.5443	-0.0803277
6.62072	-17.542	-0.0803708
6.62072	-17.5397	-0.0804139
6.62072	-17.5374	-0.080457
6.62072	-17.5351	-0.0805001
6.62073	-17.5328	-0.0805433
6.62073	-17.5305	-0.0805865
6.62073	-17.5282	-0.0806297
6.62073	-17.5259	-0.080673
6.62073	-17.5236	-0.0807164
6.62073	-17.5213	-0.0807597
6.62073	-17.519	-0.0808031
6.62073	-17.5166	-0.0808465
6.62073	-17.5143	-0.08089
6.62073	-17.512	-0.0809335
6.62073	-17.5097	-0.080977
6.62073	-17.5074	-0.0810206
6.62073	-17.5051	-0.0810642
6.62073	-17.5028	-0.0811079
6.62073	-17.5005	-0.0811516
6.62073	-17.4982	-0.0811953
6.62073	-17.4958	-0.081239
6.62073	-17.4935	-0.0812828
6.62073	-17.4912	-0.0813267
6.62073	-17.4889	-0.0813705
6.62073	-17.4866	-0.0814144
6.62073	-17.4843	-0.0814584
6.62073	-17.482	-0.0815023
6.62073	-17.4796	-0.0815464
6.62073	-17.4773	-0.0815904
6.62073	-17.475	-0.0816345
6.62073	-17.4727	-0.0816786
6.62073	-17.4704	-0.0817228
6.62073	-17.468	-0.081767
6.62073	-17.4657	-0.0818112
6.62073	-17.4634	-0.0818555
6.62073	-17.4611	-0.0818998
6.62073	-17.4587	-0.0819441
6.62073	-17.4564	-0.0819885
6.62074	-17.4541	-0.0820329
6.62074	-17.4518	-0.0820774
6.62074	-17.4494	-0.0821219
6.62074	-17.4471	-0.0821664
6.62074	-17.4448	-0.082211
6.62074	-17.4425	-0.0822556
6.62074	-17.4401	-0.0823003
6.62074	-17.4378	-0.0823449
6.62074	-17.4355	-0.0823897
6.62074	-17.4331	-0.0824344
6.62074	-17.4308	-0.0824792
6.62074	-17.4285	-0.082524
6.62074	-17.4261	-0.0825689
6.62074	-17.4238	-0.0826138
6.62074	-17.4215	-0.0826588
6.62074	-17.4191	-0.0827037
6.62074	-17.4168	-0.0827488
6.62074	-17.4145	-0.0827938
6.62074	-17.4121	-0.0828389
6.62074	-17.4098	-0.0828841
6.62074	-17.4074	-0.0829292
6.62074	-17.4051	-0.0829744
6.62074	-17.4028	-0.0830197
6.62074	-17.4004	-0.083065
6.62074	-17.3981	-0.0831103
6.62074	-17.3957	-0.0831557
6.62074	-17.3934	-0.0832011
6.62074	-17.3911	-0.0832465
6.62074	-17.3887	-0.083292
6.62074	-17.3864	-0.0833375
6.62074	-17.384	-0.0833831
6.62074	-17.3817	-0.0834287
6.62074	-17.3793	-0.0834743
6.62075	-17.377	-0.08352
6.62075	-17.3746	-0.0835657
6.62075	-17.3723	-0.0836114
6.62075	-17.3699	-0.0836572
6.62075	-17.3676	-0.083703
6.62075	-17.3652	-0.0837489
6.62075	-17.3629	-0.0837948
6.62075	-17.3605	-0.0838408
6.62075	-17.3582	-0.0838867
6.62075	-17.3558	-0.0839328
6.62075	-17.3535	-0.0839788
6.62075	-17.3511	-0.0840249
6.62075	-17.3487	-0.0840711
6.62075	-17.3464	-0.0841172
6.62075	-17.344	-0.0841635
6.62075	-17.3417	-0.0842097
6.62075	-17.3393	-0.084256
6.62075	-17.337	-0.0843023
6.62075	-17.3346	-0.0843487
6.62075	-17.3322	-0.0843951
6.62075	-17.3299	-0.0844416
6.62075	-17.3275	-0.0844881
6.62075	-17.3251	-0.0845346
6.62075	-17.3228	-0.0845812
6.62075	-17.3204	-0.0846278
6.62075	-17.318	-0.0846744
6.62075	-17.3157	-0.0847211
6.62075	-17.3133	-0.0847679
6.62075	-17.3109	-0.0848146
6.62075	-17.3086	-0.0848615
6.62075	-17.3062	-0.0849083
6.62075	-17.3038	-0.0849552
6.62075	-17.3015	-0.0850021
6.62076	-17.2991	-0.0850491
6.62076	-17.2967	-0.0850961
6.62076	-17.2944	-0.0851432
6.62076	-17.292	-0.0851903
6.62076	-17.2896	-0.0852374
6.62076	-17.2872	-0.0852846
6.62076	-17.2849	-0.0853318
6.62076	-17.2825	-0.085379
6.62076	-17.2801	-0.0854263
6.62076	-17.2777	-0.0854737
6.62076	-17.2753	-0.085521
6.62076	-17.273	-0.0855684
6.62076	-17.2706	-0.0856159
6.62076	-17.2682	-0.0856634
6.62076	-17.2658	-0.0857109
6.62076	-17.2634	-0.0857585
6.62076	-17.2611	-0.0858061
6.62076	-17.2587	-0.0858538
6.62076	-17.2563	-0.0859015
6.62076	-17.2539	-0.0859492
6.62076	-17.2515	-0.085997
6.62076	-17.2491	-0.0860448
6.62076	-17.2468	-0.0860927
6.62076	-17.2444	-0.0861406
6.62076	-17.242	-0.0861886
6.62076	-17.2396	-0.0862365
6.62076	-17.2372	-0.0862846
6.62076	-17.2348	-0.0863327
6.62076	-17.2324	-0.0863808
6.62076	-17.23	-0.0864289
6.62076	-17.2276	-0.0864771
6.62076	-17.2252	-0.0865254
6.62076	-17.2228	-0.0865736
6.62076	-17.2205	-0.086622
6.62077	-17.2181	-0.0866703
6.62077	-17.2157	-0.0867187
6.62077	-17.2133	-0.0867672
6.62077	-17.2109	-0.0868157
6.62077	-17.2085	-0.0868642
6.62077	-17.2061	-0.0869128
6.62077	-17.2037	-0.0869614
6.62077	-17.2013	-0.08701
6.62077	-17.1989	-0.0870587
6.62077	-17.1965	-0.0871075
6.62077	-17.1941	-0.0871562
6.62077	-17.1917	-0.0872051
6.62077	-17.1893	-0.0872539
6.62077	-17.1869	-0.0873028
6.62077	-17.1845	-0.0873518
6.62077	-17.182	-0.0874008
6.62077	-17.1796	-0.0874498
6.62077	-17.1772	-0.0874989
6.62077	-17.1748	-0.087548
6.62077	-17.1724	-0.0875972
6.62077	-17.17	-0.0876464
6.62077	-17.1676	-0.0876956
6.62077	-17.1652	-0.0877449
6.62077	-17.1628	-0.0877943
6.62077	-17.1604	-0.0878436
6.62077	-17.1579	-0.0878931
6.62077	-17.1555	-0.0879425
6.62077	-17.1531	-0.087992
6.62077	-17.1507	-0.0880416
6.62077	-17.1483	-0.0880912
6.62077	-17.1459	-0.0881408
6.62077	-17.1434	-0.0881905
6.62077	-17.141	-0.0882402
6.62078	-17.1386	-0.08829
6.62078	-17.1362	-0.0883398
6.62078	-17.1338	-0.0883896
6.62078	-17.1314	-0.0884395
6.62078	-17.1289	-0.0884895
6.62078	-17.1265	-0.0885395
6.62078	-17.1241	-0.0885895
6.62078	-17.1217	-0.0886396
6.62078	-17.1192	-0.0886897
6.62078	-17.1168	-0.0887398
6.62078	-17.1144	-0.08879
6.62078	-17.112	-0.0888403
6.62078	-17.1095	-0.0888906
6.62078	-17.1071	-0.0889409
6.62078	-17.1047	-0.0889913
6.62078	-17.1022	-0.0890417
6.62078	-17.0998	-0.0890922
6.62078	-17.0974	-0.0891427
6.62078	-17.0949	-0.0891932
6.62078	-17.0925	-0.0892438
6.62078	-17.0901	-0.0892945
6.62078	-17.0876	-0.0893452
6.62078	-17.0852	-0.0893959
6.62078	-17.0828	-0.0894467
6.62078	-17.0803	-0.0894975
6.62078	-17.0779	-0.0895484
6.62078	-17.0755	-0.0895993
6.62078	-17.073	-0.0896502
6.62078	-17.0706	-0.0897012
6.62078	-17.0681	-0.0897523
6.62078	-17.0657	-0.0898034
6.62078	-17.0633	-0.0898545
6.62078	-17.0608	-0.0899057
6.62079	-17.0584	-0.0899569
6.62079	-17.0559	-0.0900082
6.62079	-17.0535	-0.0900595
6.62079	-17.051	-0.0901109
6.62079	-17.0486	-0.0901623
6.62079	-17.0461	-0.0902137
6.62079	-17.0437	-0.0902652
6.62079	-17.0412	-0.0903167
6.62079	-17.0388	-0.0903683
6.62079	-17.0363	-0.09042
6.62079	-17.0339	-0.0904716
6.62079	-17.0314	-0.0905234
6.62079	-17.029	-0.0905751
6.62079	-17.0265	-0.090627
6.62079	-17.0241	-0.0906788
6.62079	-17.0216	-0.0907307
6.62079	-17.0192	-0.0907827
6.62079	-17.0167	-0.0908347
6.62079	-17.0143	-0.0908867
6.62079	-17.0118	-0.0909388
6.62079	-17.0093	-0.0909909
6.62079	-17.0069	-0.0910431
6.62079	-17.0044	-0.0910954
6.62079	-17.002	-0.0911476
6.62079	-16.9995	-0.0911999
6.62079	-16.997	-0.0912523
6.62079	-16.9946	-0.0913047
6.62079	-16.9921	-0.0913572
6.62079	-16.9896	-0.0914097
6.62079	-16.9872	-0.0914623
6.62079	-16.9847	-0.0915149
6.62079	-16.9822	-0.0915675
6.62079	-16.9798	-0.0916202
6.6208	-16.9773	-0.0916729
6.6208	-16.9748	-0.0917257
6.6208	-16.9724	-0.0917786
6.6208	-16.9699	-0.0918314
6.6208	-16.9674	-0.0918844
6.6208	-16.965	-0.0919373
6.6208	-16.9625	-0.0919904
6.6208	-16.96	-0.0920434
6.6208	-16.9575	-0.0920966
6.6208	-16.9551	-0.0921497
6.6208	-16.9526	-0.0922029
6.6208	-16.9501	-0.0922562
6.6208	-16.9476	-0.0923095
6.6208	-16.9452	-0.0923629
6.6208	-16.9427	-0.0924163
6.6208	-16.9402	-0.0924697
6.6208	-16.9377	-0.0925232
6.6208	-16.9352	-0.0925768
6.6208	-16.9328	-0.0926304
6.6208	-16.9303	-0.092684
6.6208	-16.9278	-0.0927377
6.6208	-16.9253	-0.0927914
6.6208	-16.9228	-0.0928452
6.6208	-16.9203	-0.092899
6.6208	-16.9178	-0.0929529
6.6208	-16.9154	-0.0930069
6.6208	-16.9129	-0.0930608
6.6208	-16.9104	-0.0931149
6.6208	-16.9079	-0.0931689
6.6208	-16.9054	-0.0932231
6.6208	-16.9029	-0.0932772
6.6208	-16.9004	-0.0933314
6.6208	-16.8979	-0.0933857
6.6208	-16.8954	-0.09344
6.62081	-16.8929	-0.0934944
6.62081	-16.8904	-0.0935488
6.62081	-16.8879	-0.0936033
6.62081	-16.8854	-0.0936578
6.62081	-16.883	-0.0937124
6.62081	-16.8805	-0.093767
6.62081	-16.878	-0.0938216
6.62081	-16.8755	-0.0938763
6.62081	-16.873	-0.0939311
6.62081	-16.8705	-0.0939859
6.62081	-16.8679	-0.0940408
6.62081	-16.8654	-0.0940957
6.62081	-16.8629	-0.0941506
6.62081	-16.8604	-0.0942056
6.62081	-16.8579	-0.0942607
6.62081	-16.8554	-0.0943158
6.62081	-16.8529	-0.094371
6.62081	-16.8504	-0.0944262
6.62081	-16.8479	-0.0944814
6.62081	-16.8454	-0.0945367
6.62081	-16.8429	-0.0945921
6.62081	-16.8404	-0.0946475
6.62081	-16.8379	-0.0947029
6.62081	-16.8354	-0.0947584
6.62081	-16.8328	-0.094814
6.62081	-16.8303	-0.0948696
6.62081	-16.8278	-0.0949253
6.62081	-16.8253	-0.094981
6.62081	-16.8228	-0.0950367
6.62081	-16.8203	-0.0950925
6.62081	-16.8177	-0.0951484
6.62081	-16.8152	-0.0952043
6.62081	-16.8127	-0.0952603
6.62082	-16.8102	-0.0953163
6.62082	-16.8077	-0.0953723
6.62082	-16.8051	-0.0954284
6.62082	-16.8026	-0.0954846
6.62082	-16.8001	-0.0955408
6.62082	-16.7976	-0.0955971
6.62082	-16.795	-0.0956534
6.62082	-16.7925	-0.0957098
6.62082	-16.79	-0.0957662
6.62082	-16.7875	-0.0958227
6.62082	-16.7849	-0.0958792
6.62082	-16.7824	-0.0959358
6.62082	-16.7799	-0.0959924
6.62082	-16.7774	-0.0960491
6.62082	-16.7748	-0.0961058
6.62082	-16.7723	-0.0961626
6.62082	-16.7698	-0.0962194
6.62082	-16.7672	-0.0962763
6.62082	-16.7647	-0.0963332
6.62082	-16.7622	-0.0963902
6.62082	-16.7596	-0.0964472
6.62082	-16.7571	-0.0965043
6.62082	-16.7545	-0.0965615
6.62082	-16.752	-0.0966187
6.62082	-16.7495	-0.0966759
6.62082	-16.7469	-0.0967332
6.62082	-16.7444	-0.0967906
6.62082	-16.7418	-0.096848
6.62082	-16.7393	-0.0969054
6.62082	-16.7368	-0.0969629
6.62082	-16.7342	-0.0970205
6.62082	-16.7317	-0.0970781
6.62082	-16.7291	-0.0971358
6.62082	-16.7266	-0.0971935
6.62083	-16.724	-0.0972513
6.62083	-16.7215	-0.0973091
6.62083	-16.7189	-0.097367
6.62083	-16.7164	-0.0974249
6.62083	-16.7138	-0.0974829
6.62083	-16.7113	-0.0975409
6.62083	-16.7087	-0.097599
6.62083	-16.7062	-0.0976572
6.62083	-16.7036	-0.0977154
6.62083	-16.7011	-0.0977736
6.62083	-16.6985	-0.0978319
6.62083	-16.696	-0.0978903
6.62083	-16.6934	-0.0979487
6.62083	-16.6908	-0.0980072
6.62083	-16.6883	-0.0980657
6.62083	-16.6857	-0.0981243
6.62083	-16.6832	-0.0981829
6.62083	-16.6806	-0.0982416
6.62083	-16.678	-0.0983003
6.62083	-16.6755	-0.0983591
6.62083	-16.6729	-0.0984179
6.62083	-16.6703	-0.0984768
6.62083	-16.6678	-0.0985358
6.62083	-16.6652	-0.0985948
6.62083	-16.6626	-0.0986539
6.62083	-16.6601	-0.098713
6.62083	-16.6575	-0.0987722
6.62083	-16.6549	-0.0988314
6.62083	-16.6524	-0.0988907
6.62083	-16.6498	-0.09895
6.62083	-16.6472	-0.0990094
6.62083	-16.6447	-0.0990688
6.62083	-16.6421	-0.0991283
6.62084	-16.6395	-0.0991879
6.62084	-16.6369	-0.0992475
6.62084	-16.6344	-0.0993072
6.62084	-16.6318	-0.0993669
6.62084	-16.6292	-0.0994267
6.62084	-16.6266	-0.0994865
6.62084	-16.624	-0.0995464
6.62084	-16.6215	-0.0996063
6.62084	-16.6189	-0.0996663
6.62084	-16.6163	-0.0997264
6.62084	-16.6137	-0.0997865
6.62084	-16.6111	-0.0998467
6.62084	-16.6086	-0.0999069
6.62084	-16.606	-0.0999672
6.62084	-16.6034	-0.100028
6.62084	-16.6008	-0.100088
6.62084	-16.5982	-0.100148
6.62084	-16.5956	-0.100209
6.62084	-16.593	-0.100269
6.62084	-16.5904	-0.10033
6.62084	-16.5879	-0.100391
6.62084	-16.5853	-0.100451
6.62084	-16.5827	-0.100512
6.62084	-16.5801	-0.100573
6.62084	-16.5775	-0.100634
6.62084	-16.5749	-0.100695
6.62084	-16.5723	-0.100756
6.62084	-16.5697	-0.100817
6.62084	-16.5671	-0.100878
6.62084	-16.5645	-0.100939
6.62084	-16.5619	-0.101001
6.62084	-16.5593	-0.101062
6.62084	-16.5567	-0.101123
6.62085	-16.5541	-0.101185
6.62085	-16.5515	-0.101246
6.62085	-16.5489	-0.101308
