 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 12/15/2021 11:59:51
File Marker Date: 11/26/2021 15:31:38
PPC_Dim_will_be_squared = 50.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 7.5
O_coupler = 10.0
Box_w = 250.0
R 49.53430
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
5.500000000000000,-4.433843361e-4,-4.875305391e-3,0.9964119809556,-0.084492723513,0.9964119809557,-0.084492723513,-3.840440887e-4,-4.880338361e-3
5.500005000000001,-4.434009146e-4,-4.875473717e-3,0.9964119597231,-0.084492964362,0.9964119597231,-0.084492964362,-3.840586279e-4,-4.880507644e-3
5.500010000000001,-4.434175163e-4,-4.875642501e-3,0.9964119384123,-0.084493205472,0.9964119384123,-0.084493205472,-3.840731100e-4,-4.880676623e-3
5.500015000000000,-4.434341220e-4,-4.875811326e-3,0.9964119170977,-0.084493446624,0.9964119170977,-0.084493446624,-3.840875957e-4,-4.880845642e-3
5.500020000000000,-4.434507317e-4,-4.875980192e-3,0.9964118957793,-0.084493687817,0.9964118957793,-0.084493687817,-3.841020849e-4,-4.881014703e-3
5.500025000000000,-4.434673455e-4,-4.876149099e-3,0.9964118744572,-0.084493929051,0.9964118744572,-0.084493929051,-3.841165776e-4,-4.881183805e-3
5.500030000000001,-4.434839633e-4,-4.876318047e-3,0.9964118531312,-0.084494170326,0.9964118531312,-0.084494170326,-3.841310738e-4,-4.881352947e-3
5.500035000000000,-4.435005851e-4,-4.876487036e-3,0.9964118318015,-0.084494411642,0.9964118318015,-0.084494411642,-3.841455735e-4,-4.881522131e-3
5.500040000000000,-4.435172110e-4,-4.876656066e-3,0.9964118104680,-0.084494652999,0.9964118104680,-0.084494652999,-3.841600768e-4,-4.881691356e-3
5.500045000000000,-4.435338409e-4,-4.876825138e-3,0.9964117891307,-0.084494894397,0.9964117891307,-0.084494894397,-3.841745836e-4,-4.881860623e-3
