 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 02/22/2022 10:06:15
File Marker Date: 12/16/2021 22:52:12
PPC_Dim_will_be_squared = 52.0
DistFromTL = 20.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 8.0
Box_w = 250.0
Lalu = 1000.0
O_coupler_eff = 4.5
R 49.53430
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
5.200460000000001,-7.369471510e-4,-8.138651797e-3,0.9964329099798,-0.083990235639,0.9964329099798,-0.083990235639,-6.361146692e-4,-8.147159968e-3
5.200470000000000,-7.370012274e-4,-8.139182995e-3,0.9964328480086,-0.083990912764,0.9964328480086,-0.083990912764,-6.361623815e-4,-8.147691778e-3
5.200480000000001,-7.370553253e-4,-8.139714401e-3,0.9964327860172,-0.083991590097,0.9964327860172,-0.083991590097,-6.362101129e-4,-8.148223796e-3
5.200490000000000,-7.371094446e-4,-8.140246016e-3,0.9964327240055,-0.083992267639,0.9964327240055,-0.083992267639,-6.362578632e-4,-8.148756023e-3
5.200500000000000,-7.371635854e-4,-8.140777840e-3,0.9964326619736,-0.083992945390,0.9964326619736,-0.083992945390,-6.363056326e-4,-8.149288458e-3
5.200510000000000,-7.372177477e-4,-8.141309872e-3,0.9964325999213,-0.083993623349,0.9964325999213,-0.083993623349,-6.363534211e-4,-8.149821103e-3
5.200520000000000,-7.372719316e-4,-8.141842113e-3,0.9964325378488,-0.083994301518,0.9964325378488,-0.083994301518,-6.364012286e-4,-8.150353957e-3
5.200530000000001,-7.373261369e-4,-8.142374563e-3,0.9964324757559,-0.083994979895,0.9964324757559,-0.083994979895,-6.364490551e-4,-8.150887020e-3
5.200540000000000,-7.373803638e-4,-8.142907222e-3,0.9964324136427,-0.083995658482,0.9964324136427,-0.083995658482,-6.364969008e-4,-8.151420292e-3
5.200550000000001,-7.374346122e-4,-8.143440090e-3,0.9964323515091,-0.083996337278,0.9964323515091,-0.083996337278,-6.365447656e-4,-8.151953774e-3
5.200560000000000,-7.374888822e-4,-8.143973168e-3,0.9964322893552,-0.083997016283,0.9964322893552,-0.083997016283,-6.365926494e-4,-8.152487465e-3
5.200570000000000,-7.375431737e-4,-8.144506455e-3,0.9964322271810,-0.083997695498,0.9964322271810,-0.083997695498,-6.366405524e-4,-8.153021366e-3
5.200580000000000,-7.375974868e-4,-8.145039952e-3,0.9964321649863,-0.083998374923,0.9964321649863,-0.083998374923,-6.366884745e-4,-8.153555477e-3
5.200590000000000,-7.376518216e-4,-8.145573658e-3,0.9964321027713,-0.083999054557,0.9964321027713,-0.083999054557,-6.367364158e-4,-8.154089797e-3
5.200600000000001,-7.377061779e-4,-8.146107574e-3,0.9964320405359,-0.083999734401,0.9964320405359,-0.083999734401,-6.367843762e-4,-8.154624328e-3
5.200610000000000,-7.377605559e-4,-8.146641700e-3,0.9964319782800,-0.084000414456,0.9964319782800,-0.084000414456,-6.368323558e-4,-8.155159069e-3
5.200620000000001,-7.378149555e-4,-8.147176036e-3,0.9964319160037,-0.084001094720,0.9964319160037,-0.084001094720,-6.368803546e-4,-8.155694020e-3
5.200630000000000,-7.378693767e-4,-8.147710583e-3,0.9964318537070,-0.084001775195,0.9964318537070,-0.084001775195,-6.369283725e-4,-8.156229182e-3
5.200640000000000,-7.379238197e-4,-8.148245340e-3,0.9964317913898,-0.084002455881,0.9964317913898,-0.084002455881,-6.369764097e-4,-8.156764554e-3
5.200650000000000,-7.379782843e-4,-8.148780307e-3,0.9964317290522,-0.084003136776,0.9964317290522,-0.084003136776,-6.370244661e-4,-8.157300138e-3
5.200660000000000,-7.380327706e-4,-8.149315485e-3,0.9964316666940,-0.084003817883,0.9964316666940,-0.084003817883,-6.370725417e-4,-8.157835931e-3
5.200670000000001,-7.380872786e-4,-8.149850873e-3,0.9964316043154,-0.084004499200,0.9964316043154,-0.084004499200,-6.371206365e-4,-8.158371936e-3
5.200680000000000,-7.381418083e-4,-8.150386472e-3,0.9964315419163,-0.084005180729,0.9964315419163,-0.084005180729,-6.371687506e-4,-8.158908152e-3
5.200690000000001,-7.381963597e-4,-8.150922283e-3,0.9964314794966,-0.084005862468,0.9964314794966,-0.084005862468,-6.372168839e-4,-8.159444579e-3
5.200700000000000,-7.382509329e-4,-8.151458304e-3,0.9964314170565,-0.084006544419,0.9964314170565,-0.084006544419,-6.372650366e-4,-8.159981218e-3
5.200710000000000,-7.383055279e-4,-8.151994537e-3,0.9964313545957,-0.084007226581,0.9964313545957,-0.084007226581,-6.373132085e-4,-8.160518067e-3
5.200720000000000,-7.383601446e-4,-8.152530981e-3,0.9964312921145,-0.084007908954,0.9964312921145,-0.084007908954,-6.373613997e-4,-8.161055129e-3
5.200730000000000,-7.384147831e-4,-8.153067636e-3,0.9964312296126,-0.084008591539,0.9964312296126,-0.084008591539,-6.374096102e-4,-8.161592402e-3
5.200740000000001,-7.384694434e-4,-8.153604503e-3,0.9964311670902,-0.084009274336,0.9964311670902,-0.084009274336,-6.374578401e-4,-8.162129887e-3
5.200750000000000,-7.385241256e-4,-8.154141582e-3,0.9964311045472,-0.084009957344,0.9964311045472,-0.084009957344,-6.375060893e-4,-8.162667584e-3
5.200760000000001,-7.385788295e-4,-8.154678873e-3,0.9964310419835,-0.084010640565,0.9964310419835,-0.084010640565,-6.375543578e-4,-8.163205493e-3
5.200770000000000,-7.386335553e-4,-8.155216375e-3,0.9964309793993,-0.084011323997,0.9964309793993,-0.084011323997,-6.376026457e-4,-8.163743615e-3
5.200780000000000,-7.386883030e-4,-8.155754090e-3,0.9964309167944,-0.084012007642,0.9964309167944,-0.084012007642,-6.376509530e-4,-8.164281949e-3
5.200790000000000,-7.387430725e-4,-8.156292017e-3,0.9964308541689,-0.084012691499,0.9964308541689,-0.084012691499,-6.376992796e-4,-8.164820495e-3
5.200800000000000,-7.387978639e-4,-8.156830157e-3,0.9964307915227,-0.084013375569,0.9964307915227,-0.084013375569,-6.377476256e-4,-8.165359254e-3
5.200810000000001,-7.388526772e-4,-8.157368509e-3,0.9964307288559,-0.084014059851,0.9964307288559,-0.084014059851,-6.377959911e-4,-8.165898225e-3
5.200820000000000,-7.389075124e-4,-8.157907073e-3,0.9964306661683,-0.084014744346,0.9964306661683,-0.084014744346,-6.378443759e-4,-8.166437410e-3
5.200830000000001,-7.389623695e-4,-8.158445850e-3,0.9964306034601,-0.084015429054,0.9964306034601,-0.084015429054,-6.378927802e-4,-8.166976807e-3
5.200840000000000,-7.390172486e-4,-8.158984841e-3,0.9964305407311,-0.084016113975,0.9964305407311,-0.084016113975,-6.379412040e-4,-8.167516418e-3
5.200850000000000,-7.390721496e-4,-8.159524044e-3,0.9964304779815,-0.084016799109,0.9964304779815,-0.084016799109,-6.379896472e-4,-8.168056242e-3
5.200860000000000,-7.391270725e-4,-8.160063460e-3,0.9964304152111,-0.084017484456,0.9964304152111,-0.084017484456,-6.380381098e-4,-8.168596279e-3
5.200870000000000,-7.391820175e-4,-8.160603090e-3,0.9964303524199,-0.084018170017,0.9964303524199,-0.084018170017,-6.380865920e-4,-8.169136530e-3
5.200880000000001,-7.392369844e-4,-8.161142933e-3,0.9964302896080,-0.084018855791,0.9964302896080,-0.084018855791,-6.381350936e-4,-8.169676994e-3
5.200890000000000,-7.392919733e-4,-8.161682989e-3,0.9964302267753,-0.084019541779,0.9964302267753,-0.084019541779,-6.381836148e-4,-8.170217672e-3
5.200900000000001,-7.393469843e-4,-8.162223260e-3,0.9964301639218,-0.084020227980,0.9964301639218,-0.084020227980,-6.382321554e-4,-8.170758564e-3
5.200910000000000,-7.394020173e-4,-8.162763744e-3,0.9964301010476,-0.084020914395,0.9964301010476,-0.084020914395,-6.382807156e-4,-8.171299671e-3
5.200920000000000,-7.394570723e-4,-8.163304442e-3,0.9964300381525,-0.084021601025,0.9964300381525,-0.084021601025,-6.383292953e-4,-8.171840991e-3
5.200930000000000,-7.395121494e-4,-8.163845354e-3,0.9964299752366,-0.084022287869,0.9964299752366,-0.084022287869,-6.383778946e-4,-8.172382525e-3
5.200940000000000,-7.395672486e-4,-8.164386480e-3,0.9964299122998,-0.084022974926,0.9964299122998,-0.084022974926,-6.384265134e-4,-8.172924275e-3
5.200950000000001,-7.396223698e-4,-8.164927820e-3,0.9964298493422,-0.084023662199,0.9964298493422,-0.084023662199,-6.384751519e-4,-8.173466238e-3
5.200960000000000,-7.396775131e-4,-8.165469375e-3,0.9964297863638,-0.084024349686,0.9964297863638,-0.084024349686,-6.385238099e-4,-8.174008416e-3
5.200970000000001,-7.397326786e-4,-8.166011145e-3,0.9964297233644,-0.084025037387,0.9964297233644,-0.084025037387,-6.385724875e-4,-8.174550809e-3
5.200980000000000,-7.397878662e-4,-8.166553129e-3,0.9964296603442,-0.084025725303,0.9964296603442,-0.084025725303,-6.386211847e-4,-8.175093417e-3
5.200990000000000,-7.398430759e-4,-8.167095328e-3,0.9964295973031,-0.084026413435,0.9964295973031,-0.084026413435,-6.386699015e-4,-8.175636241e-3
5.201000000000001,-7.398983078e-4,-8.167637742e-3,0.9964295342410,-0.084027101781,0.9964295342410,-0.084027101781,-6.387186380e-4,-8.176179279e-3
5.201010000000000,-7.399535618e-4,-8.168180371e-3,0.9964294711580,-0.084027790342,0.9964294711580,-0.084027790342,-6.387673942e-4,-8.176722533e-3
5.201020000000001,-7.400088381e-4,-8.168723215e-3,0.9964294080541,-0.084028479119,0.9964294080541,-0.084028479119,-6.388161700e-4,-8.177266002e-3
5.201030000000000,-7.400641365e-4,-8.169266275e-3,0.9964293449292,-0.084029168112,0.9964293449292,-0.084029168112,-6.388649654e-4,-8.177809686e-3
5.201040000000000,-7.401194571e-4,-8.169809550e-3,0.9964292817834,-0.084029857319,0.9964292817834,-0.084029857319,-6.389137806e-4,-8.178353587e-3
5.201050000000000,-7.401748000e-4,-8.170353041e-3,0.9964292186165,-0.084030546743,0.9964292186165,-0.084030546743,-6.389626155e-4,-8.178897703e-3
5.201060000000000,-7.402301651e-4,-8.170896747e-3,0.9964291554287,-0.084031236383,0.9964291554287,-0.084031236383,-6.390114700e-4,-8.179442035e-3
5.201070000000001,-7.402855524e-4,-8.171440670e-3,0.9964290922199,-0.084031926238,0.9964290922199,-0.084031926238,-6.390603443e-4,-8.179986584e-3
5.201080000000000,-7.403409620e-4,-8.171984808e-3,0.9964290289900,-0.084032616310,0.9964290289900,-0.084032616310,-6.391092384e-4,-8.180531348e-3
5.201090000000001,-7.403963939e-4,-8.172529163e-3,0.9964289657391,-0.084033306597,0.9964289657391,-0.084033306597,-6.391581521e-4,-8.181076330e-3
5.201100000000000,-7.404518481e-4,-8.173073733e-3,0.9964289024672,-0.084033997102,0.9964289024672,-0.084033997102,-6.392070857e-4,-8.181621527e-3
5.201110000000000,-7.405073246e-4,-8.173618520e-3,0.9964288391742,-0.084034687822,0.9964288391742,-0.084034687822,-6.392560390e-4,-8.182166941e-3
5.201120000000000,-7.405628234e-4,-8.174163524e-3,0.9964287758601,-0.084035378760,0.9964287758601,-0.084035378760,-6.393050121e-4,-8.182712572e-3
5.201130000000000,-7.406183445e-4,-8.174708745e-3,0.9964287125250,-0.084036069914,0.9964287125250,-0.084036069914,-6.393540050e-4,-8.183258420e-3
5.201140000000001,-7.406738880e-4,-8.175254182e-3,0.9964286491687,-0.084036761285,0.9964286491687,-0.084036761285,-6.394030177e-4,-8.183804485e-3
5.201150000000000,-7.407294539e-4,-8.175799836e-3,0.9964285857913,-0.084037452873,0.9964285857913,-0.084037452873,-6.394520503e-4,-8.184350767e-3
5.201160000000001,-7.407850421e-4,-8.176345707e-3,0.9964285223928,-0.084038144678,0.9964285223928,-0.084038144678,-6.395011026e-4,-8.184897267e-3
5.201170000000000,-7.408406527e-4,-8.176891795e-3,0.9964284589732,-0.084038836700,0.9964284589732,-0.084038836700,-6.395501749e-4,-8.185443984e-3
5.201180000000000,-7.408962858e-4,-8.177438101e-3,0.9964283955324,-0.084039528940,0.9964283955324,-0.084039528940,-6.395992669e-4,-8.185990918e-3
5.201190000000000,-7.409519412e-4,-8.177984624e-3,0.9964283320705,-0.084040221398,0.9964283320705,-0.084040221398,-6.396483789e-4,-8.186538070e-3
5.201200000000000,-7.410076191e-4,-8.178531365e-3,0.9964282685873,-0.084040914073,0.9964282685873,-0.084040914073,-6.396975107e-4,-8.187085440e-3
5.201210000000001,-7.410633194e-4,-8.179078323e-3,0.9964282050830,-0.084041606966,0.9964282050830,-0.084041606966,-6.397466625e-4,-8.187633028e-3
5.201220000000000,-7.411190422e-4,-8.179625499e-3,0.9964281415575,-0.084042300077,0.9964281415575,-0.084042300077,-6.397958341e-4,-8.188180834e-3
5.201230000000001,-7.411747874e-4,-8.180172894e-3,0.9964280780107,-0.084042993406,0.9964280780107,-0.084042993406,-6.398450257e-4,-8.188728858e-3
5.201240000000000,-7.412305552e-4,-8.180720506e-3,0.9964280144427,-0.084043686953,0.9964280144427,-0.084043686953,-6.398942372e-4,-8.189277101e-3
5.201250000000000,-7.412863454e-4,-8.181268337e-3,0.9964279508535,-0.084044380719,0.9964279508535,-0.084044380719,-6.399434686e-4,-8.189825562e-3
5.201260000000000,-7.413421582e-4,-8.181816386e-3,0.9964278872430,-0.084045074703,0.9964278872430,-0.084045074703,-6.399927201e-4,-8.190374242e-3
5.201270000000000,-7.413979935e-4,-8.182364653e-3,0.9964278236112,-0.084045768906,0.9964278236112,-0.084045768906,-6.400419914e-4,-8.190923141e-3
5.201280000000001,-7.414538513e-4,-8.182913140e-3,0.9964277599582,-0.084046463327,0.9964277599582,-0.084046463327,-6.400912828e-4,-8.191472258e-3
5.201290000000000,-7.415097317e-4,-8.183461845e-3,0.9964276962839,-0.084047157968,0.9964276962839,-0.084047157968,-6.401405942e-4,-8.192021595e-3
5.201300000000001,-7.415656347e-4,-8.184010768e-3,0.9964276325882,-0.084047852827,0.9964276325882,-0.084047852827,-6.401899256e-4,-8.192571150e-3
5.201310000000000,-7.416215603e-4,-8.184559911e-3,0.9964275688712,-0.084048547906,0.9964275688712,-0.084048547906,-6.402392770e-4,-8.193120925e-3
5.201320000000000,-7.416775084e-4,-8.185109273e-3,0.9964275051329,-0.084049243204,0.9964275051329,-0.084049243204,-6.402886484e-4,-8.193670920e-3
5.201330000000000,-7.417334792e-4,-8.185658855e-3,0.9964274413732,-0.084049938721,0.9964274413732,-0.084049938721,-6.403380399e-4,-8.194221134e-3
5.201340000000000,-7.417894726e-4,-8.186208656e-3,0.9964273775922,-0.084050634458,0.9964273775922,-0.084050634458,-6.403874515e-4,-8.194771567e-3
5.201350000000001,-7.418454887e-4,-8.186758676e-3,0.9964273137898,-0.084051330415,0.9964273137898,-0.084051330415,-6.404368831e-4,-8.195322221e-3
5.201360000000000,-7.419015274e-4,-8.187308917e-3,0.9964272499660,-0.084052026591,0.9964272499660,-0.084052026591,-6.404863348e-4,-8.195873094e-3
5.201370000000001,-7.419575888e-4,-8.187859377e-3,0.9964271861207,-0.084052722987,0.9964271861207,-0.084052722987,-6.405358066e-4,-8.196424188e-3
5.201380000000000,-7.420136728e-4,-8.188410057e-3,0.9964271222541,-0.084053419604,0.9964271222541,-0.084053419604,-6.405852985e-4,-8.196975502e-3
5.201390000000000,-7.420697796e-4,-8.188960957e-3,0.9964270583660,-0.084054116441,0.9964270583660,-0.084054116441,-6.406348106e-4,-8.197527036e-3
5.201400000000000,-7.421259091e-4,-8.189512077e-3,0.9964269944565,-0.084054813498,0.9964269944565,-0.084054813498,-6.406843427e-4,-8.198078791e-3
5.201410000000000,-7.421820613e-4,-8.190063418e-3,0.9964269305256,-0.084055510775,0.9964269305256,-0.084055510775,-6.407338951e-4,-8.198630766e-3
5.201420000000001,-7.422382362e-4,-8.190614980e-3,0.9964268665731,-0.084056208274,0.9964268665731,-0.084056208274,-6.407834676e-4,-8.199182962e-3
5.201430000000000,-7.422944340e-4,-8.191166762e-3,0.9964268025992,-0.084056905993,0.9964268025992,-0.084056905993,-6.408330602e-4,-8.199735379e-3
5.201440000000001,-7.423506544e-4,-8.191718764e-3,0.9964267386037,-0.084057603932,0.9964267386037,-0.084057603932,-6.408826731e-4,-8.200288018e-3
5.201450000000000,-7.424068977e-4,-8.192270988e-3,0.9964266745868,-0.084058302093,0.9964266745868,-0.084058302093,-6.409323061e-4,-8.200840877e-3
5.201460000000000,-7.424631638e-4,-8.192823433e-3,0.9964266105483,-0.084059000476,0.9964266105483,-0.084059000476,-6.409819594e-4,-8.201393958e-3
5.201470000000000,-7.425194527e-4,-8.193376099e-3,0.9964265464883,-0.084059699079,0.9964265464883,-0.084059699079,-6.410316329e-4,-8.201947260e-3
5.201480000000000,-7.425757644e-4,-8.193928986e-3,0.9964264824067,-0.084060397904,0.9964264824067,-0.084060397904,-6.410813266e-4,-8.202500783e-3
5.201490000000001,-7.426320990e-4,-8.194482095e-3,0.9964264183036,-0.084061096950,0.9964264183036,-0.084061096950,-6.411310406e-4,-8.203054529e-3
5.201500000000000,-7.426884564e-4,-8.195035426e-3,0.9964263541789,-0.084061796219,0.9964263541789,-0.084061796219,-6.411807749e-4,-8.203608496e-3
5.201510000000001,-7.427448367e-4,-8.195588978e-3,0.9964262900326,-0.084062495709,0.9964262900326,-0.084062495709,-6.412305294e-4,-8.204162685e-3
5.201520000000000,-7.428012398e-4,-8.196142752e-3,0.9964262258646,-0.084063195421,0.9964262258646,-0.084063195421,-6.412803042e-4,-8.204717097e-3
5.201530000000000,-7.428576659e-4,-8.196696748e-3,0.9964261616751,-0.084063895355,0.9964261616751,-0.084063895355,-6.413300993e-4,-8.205271730e-3
5.201540000000000,-7.429141149e-4,-8.197250966e-3,0.9964260974639,-0.084064595511,0.9964260974639,-0.084064595511,-6.413799148e-4,-8.205826586e-3
5.201550000000000,-7.429705868e-4,-8.197805407e-3,0.9964260332311,-0.084065295890,0.9964260332311,-0.084065295890,-6.414297505e-4,-8.206381665e-3
5.201560000000001,-7.430270817e-4,-8.198360070e-3,0.9964259689766,-0.084065996492,0.9964259689766,-0.084065996492,-6.414796066e-4,-8.206936966e-3
5.201570000000000,-7.430835995e-4,-8.198914955e-3,0.9964259047004,-0.084066697316,0.9964259047004,-0.084066697316,-6.415294831e-4,-8.207492491e-3
5.201580000000001,-7.431401403e-4,-8.199470064e-3,0.9964258404025,-0.084067398362,0.9964258404025,-0.084067398362,-6.415793799e-4,-8.208048238e-3
5.201590000000000,-7.431967041e-4,-8.200025395e-3,0.9964257760830,-0.084068099632,0.9964257760830,-0.084068099632,-6.416292971e-4,-8.208604208e-3
5.201600000000000,-7.432532909e-4,-8.200580949e-3,0.9964257117417,-0.084068801125,0.9964257117417,-0.084068801125,-6.416792347e-4,-8.209160401e-3
5.201610000000001,-7.433099007e-4,-8.201136726e-3,0.9964256473787,-0.084069502841,0.9964256473787,-0.084069502841,-6.417291927e-4,-8.209716818e-3
5.201620000000000,-7.433665336e-4,-8.201692726e-3,0.9964255829939,-0.084070204781,0.9964255829939,-0.084070204781,-6.417791711e-4,-8.210273458e-3
5.201630000000001,-7.434231895e-4,-8.202248950e-3,0.9964255185874,-0.084070906944,0.9964255185874,-0.084070906944,-6.418291700e-4,-8.210830322e-3
5.201640000000000,-7.434798684e-4,-8.202805398e-3,0.9964254541591,-0.084071609330,0.9964254541591,-0.084071609330,-6.418791893e-4,-8.211387410e-3
