 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 01/19/2022 09:48:30
File Marker Date: 12/16/2021 22:52:12
PPC_Dim_will_be_squared = 36.0
DistFromTL = 20.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 8.0
Box_w = 250.0
Lalu = 1000.0
O_coupler_eff = 1.0
R 49.53430
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
7.220000000000001,-3.209131825e-4,-2.696470330e-3,0.9941602564806,-0.107879226419,0.9941602564807,-0.107879226419,-2.650320889e-4,-2.702534824e-3
7.220010000000000,-3.209266647e-4,-2.696582258e-3,0.9941602236469,-0.107879501671,0.9941602236469,-0.107879501671,-2.650434541e-4,-2.702650067e-3
7.220020000000001,-3.209414938e-4,-2.696702308e-3,0.9941601945308,-0.107879766975,0.9941601945308,-0.107879766975,-2.650562473e-4,-2.702770354e-3
7.220030000000000,-3.209563269e-4,-2.696822392e-3,0.9941601654108,-0.107880032313,0.9941601654108,-0.107880032313,-2.650690440e-4,-2.702890674e-3
7.220040000000000,-3.209711642e-4,-2.696942510e-3,0.9941601362870,-0.107880297684,0.9941601362870,-0.107880297684,-2.650818443e-4,-2.703011028e-3
7.220050000000001,-3.209860056e-4,-2.697062661e-3,0.9941601071592,-0.107880563090,0.9941601071592,-0.107880563090,-2.650946481e-4,-2.703131416e-3
7.220060000000000,-3.210008512e-4,-2.697182847e-3,0.9941600780276,-0.107880828530,0.9941600780276,-0.107880828530,-2.651074555e-4,-2.703251838e-3
7.220070000000001,-3.210157008e-4,-2.697303067e-3,0.9941600488921,-0.107881094004,0.9941600488921,-0.107881094004,-2.651202665e-4,-2.703372294e-3
7.220080000000000,-3.210305546e-4,-2.697423320e-3,0.9941600197526,-0.107881359512,0.9941600197526,-0.107881359512,-2.651330811e-4,-2.703492785e-3
7.220090000000001,-3.210454126e-4,-2.697543608e-3,0.9941599906093,-0.107881625053,0.9941599906093,-0.107881625053,-2.651458993e-4,-2.703613309e-3
7.220100000000000,-3.210602747e-4,-2.697663930e-3,0.9941599614622,-0.107881890629,0.9941599614622,-0.107881890629,-2.651587210e-4,-2.703733868e-3
7.220110000000000,-3.210751409e-4,-2.697784286e-3,0.9941599323111,-0.107882156240,0.9941599323111,-0.107882156240,-2.651715463e-4,-2.703854460e-3
7.220120000000001,-3.210900112e-4,-2.697904676e-3,0.9941599031561,-0.107882421884,0.9941599031561,-0.107882421884,-2.651843752e-4,-2.703975087e-3
7.220130000000000,-3.211048857e-4,-2.698025100e-3,0.9941598739972,-0.107882687562,0.9941598739972,-0.107882687562,-2.651972077e-4,-2.704095748e-3
7.220140000000001,-3.211197643e-4,-2.698145558e-3,0.9941598448344,-0.107882953275,0.9941598448344,-0.107882953275,-2.652100438e-4,-2.704216443e-3
7.220150000000000,-3.211346471e-4,-2.698266050e-3,0.9941598156677,-0.107883219021,0.9941598156677,-0.107883219021,-2.652228834e-4,-2.704337172e-3
7.220160000000001,-3.211495340e-4,-2.698386576e-3,0.9941597864972,-0.107883484802,0.9941597864972,-0.107883484802,-2.652357267e-4,-2.704457936e-3
7.220170000000000,-3.211644251e-4,-2.698507137e-3,0.9941597573227,-0.107883750617,0.9941597573227,-0.107883750617,-2.652485735e-4,-2.704578734e-3
7.220180000000000,-3.211793203e-4,-2.698627732e-3,0.9941597281443,-0.107884016466,0.9941597281443,-0.107884016466,-2.652614239e-4,-2.704699566e-3
7.220190000000001,-3.211942197e-4,-2.698748361e-3,0.9941596989620,-0.107884282350,0.9941596989620,-0.107884282350,-2.652742780e-4,-2.704820432e-3
7.220200000000000,-3.212091233e-4,-2.698869024e-3,0.9941596697758,-0.107884548267,0.9941596697758,-0.107884548267,-2.652871356e-4,-2.704941332e-3
7.220210000000001,-3.212240309e-4,-2.698989721e-3,0.9941596405857,-0.107884814219,0.9941596405857,-0.107884814219,-2.652999968e-4,-2.705062267e-3
7.220220000000000,-3.212389428e-4,-2.699110453e-3,0.9941596113916,-0.107885080205,0.9941596113916,-0.107885080205,-2.653128616e-4,-2.705183236e-3
7.220230000000001,-3.212538588e-4,-2.699231218e-3,0.9941595821937,-0.107885346226,0.9941595821937,-0.107885346226,-2.653257300e-4,-2.705304240e-3
7.220240000000000,-3.212687789e-4,-2.699352018e-3,0.9941595529918,-0.107885612281,0.9941595529918,-0.107885612281,-2.653386020e-4,-2.705425277e-3
7.220250000000000,-3.212837033e-4,-2.699472853e-3,0.9941595237860,-0.107885878370,0.9941595237860,-0.107885878370,-2.653514777e-4,-2.705546349e-3
7.220260000000001,-3.212986318e-4,-2.699593721e-3,0.9941594945763,-0.107886144493,0.9941594945763,-0.107886144493,-2.653643569e-4,-2.705667456e-3
7.220270000000000,-3.213135644e-4,-2.699714624e-3,0.9941594653627,-0.107886410650,0.9941594653627,-0.107886410650,-2.653772397e-4,-2.705788596e-3
7.220280000000001,-3.213285013e-4,-2.699835561e-3,0.9941594361452,-0.107886676843,0.9941594361452,-0.107886676843,-2.653901262e-4,-2.705909772e-3
7.220290000000000,-3.213434423e-4,-2.699956533e-3,0.9941594069237,-0.107886943069,0.9941594069237,-0.107886943069,-2.654030162e-4,-2.706030981e-3
7.220300000000001,-3.213583874e-4,-2.700077539e-3,0.9941593776983,-0.107887209330,0.9941593776983,-0.107887209330,-2.654159099e-4,-2.706152225e-3
7.220310000000000,-3.213733368e-4,-2.700198579e-3,0.9941593484690,-0.107887475625,0.9941593484690,-0.107887475625,-2.654288071e-4,-2.706273503e-3
7.220320000000000,-3.213882903e-4,-2.700319654e-3,0.9941593192357,-0.107887741954,0.9941593192357,-0.107887741954,-2.654417080e-4,-2.706394816e-3
7.220330000000001,-3.214032480e-4,-2.700440763e-3,0.9941592899986,-0.107888008318,0.9941592899986,-0.107888008318,-2.654546125e-4,-2.706516163e-3
7.220340000000000,-3.214182099e-4,-2.700561906e-3,0.9941592607575,-0.107888274717,0.9941592607575,-0.107888274717,-2.654675206e-4,-2.706637545e-3
7.220350000000001,-3.214331759e-4,-2.700683084e-3,0.9941592315124,-0.107888541150,0.9941592315124,-0.107888541150,-2.654804324e-4,-2.706758961e-3
7.220360000000000,-3.214481462e-4,-2.700804296e-3,0.9941592022634,-0.107888807617,0.9941592022634,-0.107888807617,-2.654933478e-4,-2.706880412e-3
7.220370000000001,-3.214631206e-4,-2.700925543e-3,0.9941591730105,-0.107889074119,0.9941591730105,-0.107889074119,-2.655062667e-4,-2.707001897e-3
7.220380000000000,-3.214780992e-4,-2.701046824e-3,0.9941591437536,-0.107889340655,0.9941591437536,-0.107889340655,-2.655191893e-4,-2.707123417e-3
7.220390000000000,-3.214930820e-4,-2.701168140e-3,0.9941591144928,-0.107889607226,0.9941591144928,-0.107889607226,-2.655321156e-4,-2.707244971e-3
7.220400000000001,-3.215080690e-4,-2.701289490e-3,0.9941590852281,-0.107889873831,0.9941590852281,-0.107889873831,-2.655450454e-4,-2.707366560e-3
7.220410000000000,-3.215230602e-4,-2.701410875e-3,0.9941590559594,-0.107890140471,0.9941590559594,-0.107890140471,-2.655579789e-4,-2.707488184e-3
7.220420000000001,-3.215380556e-4,-2.701532294e-3,0.9941590266867,-0.107890407146,0.9941590266867,-0.107890407146,-2.655709161e-4,-2.707609842e-3
7.220430000000000,-3.215530551e-4,-2.701653748e-3,0.9941589974101,-0.107890673855,0.9941589974101,-0.107890673855,-2.655838568e-4,-2.707731534e-3
7.220440000000001,-3.215680589e-4,-2.701775236e-3,0.9941589681296,-0.107890940598,0.9941589681296,-0.107890940598,-2.655968012e-4,-2.707853261e-3
7.220450000000000,-3.215830669e-4,-2.701896759e-3,0.9941589388451,-0.107891207376,0.9941589388451,-0.107891207376,-2.656097492e-4,-2.707975023e-3
7.220460000000000,-3.215980791e-4,-2.702018317e-3,0.9941589095566,-0.107891474189,0.9941589095566,-0.107891474189,-2.656227009e-4,-2.708096820e-3
7.220470000000001,-3.216130954e-4,-2.702139909e-3,0.9941588802642,-0.107891741037,0.9941588802642,-0.107891741037,-2.656356562e-4,-2.708218651e-3
7.220480000000000,-3.216281160e-4,-2.702261535e-3,0.9941588509679,-0.107892007919,0.9941588509679,-0.107892007919,-2.656486151e-4,-2.708340517e-3
7.220490000000001,-3.216431408e-4,-2.702383197e-3,0.9941588216676,-0.107892274836,0.9941588216676,-0.107892274836,-2.656615777e-4,-2.708462418e-3
7.220500000000000,-3.216581698e-4,-2.702504893e-3,0.9941587923633,-0.107892541787,0.9941587923633,-0.107892541787,-2.656745439e-4,-2.708584353e-3
7.220510000000001,-3.216732030e-4,-2.702626623e-3,0.9941587630550,-0.107892808773,0.9941587630550,-0.107892808773,-2.656875138e-4,-2.708706323e-3
7.220520000000000,-3.216882404e-4,-2.702748389e-3,0.9941587337428,-0.107893075794,0.9941587337428,-0.107893075794,-2.657004873e-4,-2.708828328e-3
7.220530000000000,-3.217032821e-4,-2.702870189e-3,0.9941587044267,-0.107893342850,0.9941587044267,-0.107893342850,-2.657134644e-4,-2.708950367e-3
7.220540000000001,-3.217183279e-4,-2.702992023e-3,0.9941586751065,-0.107893609940,0.9941586751065,-0.107893609940,-2.657264453e-4,-2.709072441e-3
7.220550000000000,-3.217333780e-4,-2.703113893e-3,0.9941586457824,-0.107893877065,0.9941586457824,-0.107893877065,-2.657394297e-4,-2.709194551e-3
7.220560000000001,-3.217484323e-4,-2.703235797e-3,0.9941586164543,-0.107894144225,0.9941586164543,-0.107894144225,-2.657524178e-4,-2.709316694e-3
7.220570000000000,-3.217634908e-4,-2.703357736e-3,0.9941585871223,-0.107894411420,0.9941585871223,-0.107894411420,-2.657654096e-4,-2.709438873e-3
7.220580000000001,-3.217785536e-4,-2.703479710e-3,0.9941585577862,-0.107894678649,0.9941585577862,-0.107894678649,-2.657784050e-4,-2.709561087e-3
7.220590000000001,-3.217936205e-4,-2.703601718e-3,0.9941585284462,-0.107894945913,0.9941585284462,-0.107894945913,-2.657914041e-4,-2.709683335e-3
7.220600000000000,-3.218086917e-4,-2.703723762e-3,0.9941584991023,-0.107895213212,0.9941584991023,-0.107895213212,-2.658044069e-4,-2.709805618e-3
7.220610000000001,-3.218237671e-4,-2.703845840e-3,0.9941584697543,-0.107895480546,0.9941584697543,-0.107895480546,-2.658174133e-4,-2.709927936e-3
7.220620000000000,-3.218388468e-4,-2.703967953e-3,0.9941584404024,-0.107895747915,0.9941584404024,-0.107895747915,-2.658304233e-4,-2.710050289e-3
7.220630000000001,-3.218539307e-4,-2.704090100e-3,0.9941584110464,-0.107896015319,0.9941584110464,-0.107896015319,-2.658434371e-4,-2.710172677e-3
7.220640000000000,-3.218690188e-4,-2.704212283e-3,0.9941583816865,-0.107896282757,0.9941583816865,-0.107896282757,-2.658564545e-4,-2.710295100e-3
7.220650000000000,-3.218841112e-4,-2.704334500e-3,0.9941583523226,-0.107896550231,0.9941583523226,-0.107896550231,-2.658694755e-4,-2.710417558e-3
7.220660000000001,-3.218992077e-4,-2.704456753e-3,0.9941583229547,-0.107896817739,0.9941583229547,-0.107896817739,-2.658825003e-4,-2.710540051e-3
7.220670000000000,-3.219143086e-4,-2.704579040e-3,0.9941582935829,-0.107897085283,0.9941582935829,-0.107897085283,-2.658955287e-4,-2.710662579e-3
7.220680000000001,-3.219294137e-4,-2.704701362e-3,0.9941582642070,-0.107897352861,0.9941582642070,-0.107897352861,-2.659085607e-4,-2.710785141e-3
7.220690000000000,-3.219445230e-4,-2.704823720e-3,0.9941582348271,-0.107897620474,0.9941582348271,-0.107897620474,-2.659215965e-4,-2.710907739e-3
7.220700000000001,-3.219596366e-4,-2.704946112e-3,0.9941582054433,-0.107897888122,0.9941582054433,-0.107897888122,-2.659346359e-4,-2.711030372e-3
7.220710000000000,-3.219747544e-4,-2.705068539e-3,0.9941581760554,-0.107898155806,0.9941581760554,-0.107898155806,-2.659476790e-4,-2.711153039e-3
7.220720000000000,-3.219898764e-4,-2.705191001e-3,0.9941581466636,-0.107898423524,0.9941581466636,-0.107898423524,-2.659607258e-4,-2.711275742e-3
7.220730000000001,-3.220050028e-4,-2.705313498e-3,0.9941581172677,-0.107898691277,0.9941581172677,-0.107898691277,-2.659737763e-4,-2.711398480e-3
7.220740000000000,-3.220201333e-4,-2.705436030e-3,0.9941580878678,-0.107898959065,0.9941580878678,-0.107898959065,-2.659868304e-4,-2.711521253e-3
7.220750000000001,-3.220352682e-4,-2.705558597e-3,0.9941580584640,-0.107899226889,0.9941580584640,-0.107899226889,-2.659998882e-4,-2.711644061e-3
7.220760000000000,-3.220504073e-4,-2.705681199e-3,0.9941580290561,-0.107899494747,0.9941580290561,-0.107899494747,-2.660129497e-4,-2.711766904e-3
7.220770000000001,-3.220655506e-4,-2.705803836e-3,0.9941579996442,-0.107899762641,0.9941579996442,-0.107899762641,-2.660260149e-4,-2.711889783e-3
7.220780000000000,-3.220806982e-4,-2.705926509e-3,0.9941579702284,-0.107900030570,0.9941579702284,-0.107900030570,-2.660390838e-4,-2.712012696e-3
7.220790000000000,-3.220958501e-4,-2.706049216e-3,0.9941579408085,-0.107900298533,0.9941579408085,-0.107900298533,-2.660521564e-4,-2.712135645e-3
