D:\data\Sietse\Toy_modelV1_1_0_Fixed_Port_Zoom1.son DE_EMBEDDED PPC_Dim_will_be_squared=51.0 read_gap=8.0 read_line=20.0 read_gap2=7.5 O_coupler=12.0 Box_w=250.0
FREQUENCY (GHz) DB[S21]
5.40213,-0.000595596
5.4022,-0.000596674
5.4023,-0.000598291
5.4024,-0.000599922
5.4025,-0.000601565
5.4026,-0.000603221
5.4027,-0.000604891
5.4028,-0.000606574
5.40281,-0.000606769
5.4029,-0.00060827
5.403,-0.00060998
5.4031,-0.000611704
5.4032,-0.000613442
5.4033,-0.000615193
5.4034,-0.00061696
5.40347,-0.000618287
5.4035,-0.00061874
5.4036,-0.000620536
5.4037,-0.000622346
5.4038,-0.000624171
5.4039,-0.000626012
5.404,-0.000627868
5.4041,-0.000629739
5.40412,-0.000630163
5.4042,-0.000631626
5.4043,-0.00063353
5.4044,-0.000635449
5.4045,-0.000637385
5.4046,-0.000639338
5.4047,-0.000641307
5.40476,-0.000642409
5.4048,-0.000643293
5.4049,-0.000645297
5.405,-0.000647318
5.4051,-0.000649357
5.4052,-0.000651414
5.4053,-0.000653489
5.40537,-0.000655038
5.4054,-0.000655582
5.4055,-0.000657694
5.4056,-0.000659825
5.4057,-0.000661975
5.4058,-0.000664144
5.4059,-0.000666334
5.40598,-0.000668066
5.406,-0.000668543
5.4061,-0.000670772
5.4062,-0.000673022
5.4063,-0.000675293
5.4064,-0.000677584
5.4065,-0.000679897
5.40657,-0.000681505
5.4066,-0.000682232
5.4067,-0.000684588
5.4068,-0.000686967
5.4069,-0.000689369
5.407,-0.000691793
5.4071,-0.00069424
5.40715,-0.000695373
5.4072,-0.000696711
5.4073,-0.000699206
5.4074,-0.000701725
5.4075,-0.000704269
5.4076,-0.000706837
5.4077,-0.000709431
5.40771,-0.000709685
5.4078,-0.00071205
5.4079,-0.000714696
5.408,-0.000717368
5.4081,-0.000720066
5.4082,-0.000722792
5.40826,-0.000724457
5.4083,-0.000725546
5.4084,-0.000728327
5.4085,-0.000731137
5.4086,-0.000733976
5.4087,-0.000736844
5.4088,-0.000739707
5.4088,-0.000739742
5.4089,-0.00074267
5.409,-0.000745628
5.4091,-0.000748618
5.4092,-0.00075164
5.4093,-0.000754693
5.40932,-0.000755452
5.4094,-0.00075778
5.4095,-0.000760899
5.4096,-0.000764052
5.4097,-0.000767239
5.4098,-0.000770462
5.40984,-0.000771713
5.4099,-0.000773719
5.41,-0.000777012
5.4101,-0.000780342
5.4102,-0.000783709
5.4103,-0.000787114
5.41034,-0.000788507
5.4104,-0.000790557
5.4105,-0.000794039
5.4106,-0.000797561
5.4107,-0.000801123
5.4108,-0.000804725
5.41083,-0.000805857
5.4109,-0.00080837
5.411,-0.000812057
5.4111,-0.000815787
5.4112,-0.000819561
5.4113,-0.000823379
5.41131,-0.000823783
5.4114,-0.000827243
5.4115,-0.000831153
5.4116,-0.00083511
5.4117,-0.000839115
5.41178,-0.000842307
5.4118,-0.000843169
5.4119,-0.000847272
5.412,-0.000851426
5.4121,-0.000855631
5.4122,-0.000859888
5.41224,-0.000861453
5.4123,-0.000864199
5.4124,-0.000868564
5.4125,-0.000872984
5.4126,-0.00087746
5.41268,-0.000881245
5.4127,-0.000881994
5.4128,-0.000886586
5.4129,-0.000891238
5.413,-0.000895951
5.4131,-0.000900725
5.41312,-0.000901708
5.4132,-0.000905562
5.4133,-0.000910464
5.4134,-0.000915431
5.4135,-0.000920465
5.41355,-0.00092287
5.4136,-0.000925567
5.4137,-0.000930739
5.4138,-0.000935981
5.4139,-0.000941296
5.41396,-0.000944757
5.414,-0.000946685
5.4141,-0.000952148
5.4142,-0.000957689
5.4143,-0.000963308
5.41437,-0.000967398
5.4144,-0.000969007
5.4145,-0.000974788
5.4146,-0.000980652
5.4147,-0.000986602
5.41477,-0.000990824
5.4148,-0.000992639
5.4149,-0.000998764
5.415,-0.00100498
5.4151,-0.00101129
5.41516,-0.00101507
5.4152,-0.00101769
5.4153,-0.00102419
5.4154,-0.00103079
5.4155,-0.0010375
5.41554,-0.00104016
5.4156,-0.0010443
5.4157,-0.00105121
5.4158,-0.00105823
5.4159,-0.00106536
5.41591,-0.00106613
5.416,-0.0010726
5.4161,-0.00107996
5.4162,-0.00108744
5.41627,-0.00109303
5.4163,-0.00109504
5.4164,-0.00110276
5.4165,-0.00111061
5.4166,-0.00111859
5.41663,-0.00112088
5.4167,-0.00112671
5.4168,-0.00113496
5.4169,-0.00114335
5.41697,-0.00114972
5.417,-0.00115189
5.4171,-0.00116057
5.4172,-0.00116941
5.4173,-0.0011784
5.41731,-0.00117961
5.4174,-0.00118755
5.4175,-0.00119686
5.4176,-0.00120633
5.41764,-0.00121057
5.4177,-0.00121598
5.4178,-0.00122581
5.4179,-0.00123582
5.41797,-0.00124266
5.418,-0.00124601
5.4181,-0.00125639
5.4182,-0.00126697
5.41828,-0.00127592
5.4183,-0.00127775
5.4184,-0.00128874
5.4185,-0.00129994
5.41859,-0.0013104
5.4186,-0.00131136
5.4187,-0.001323
5.4188,-0.00133487
5.41889,-0.00134615
5.4189,-0.00134698
5.419,-0.00135934
5.4191,-0.00137195
5.41919,-0.00138323
5.4192,-0.00138481
5.4193,-0.00139795
5.4194,-0.00141136
5.41948,-0.00142169
5.4195,-0.00142505
5.4196,-0.00143904
5.4197,-0.00145332
5.41976,-0.00146159
5.4198,-0.00146792
5.4199,-0.00148284
5.42,-0.00149809
5.42003,-0.00150299
5.4201,-0.00151368
5.4202,-0.00152962
5.4203,-0.00154592
5.4203,-0.00154595
5.4204,-0.00156261
5.4205,-0.00157968
5.42056,-0.00159055
5.4206,-0.00159715
5.4207,-0.00161503
5.4208,-0.00163335
5.42082,-0.00163686
5.4209,-0.00165211
5.421,-0.00167133
5.42107,-0.00168493
5.4211,-0.00169102
5.4212,-0.00171121
5.4213,-0.00173191
5.42131,-0.00173487
5.4214,-0.00175314
5.4215,-0.00177492
5.42155,-0.00178673
5.4216,-0.00179727
5.4217,-0.0018202
5.42179,-0.00184062
5.4218,-0.00184376
5.4219,-0.00186794
5.422,-0.00189279
5.42202,-0.00189661
5.4221,-0.00191833
5.4222,-0.00194459
5.42224,-0.0019548
5.4223,-0.00197158
5.4224,-0.00199935
5.42246,-0.00201529
5.4225,-0.00202793
5.4226,-0.00205735
5.42267,-0.00207818
5.4227,-0.00208764
5.4228,-0.00211885
5.42288,-0.00214357
5.4229,-0.00215101
5.423,-0.00218416
5.42308,-0.00221157
5.4231,-0.00221835
5.4232,-0.00225362
5.42328,-0.00228231
5.4233,-0.00229003
5.4234,-0.00232762
5.42347,-0.00235591
5.4235,-0.00236645
5.4236,-0.00240658
5.42366,-0.00243249
5.4237,-0.00244808
5.4238,-0.002491
5.42385,-0.00251218
5.4239,-0.00253542
5.424,-0.00258141
5.42403,-0.00259514
5.4241,-0.00262906
5.4242,-0.00267844
5.42421,-0.0026815
5.4243,-0.00272965
5.42438,-0.00277142
5.4244,-0.00278278
5.4245,-0.00283794
5.42455,-0.00286507
5.4246,-0.00289524
5.4247,-0.00295479
5.42471,-0.00296261
5.4248,-0.00301672
5.42487,-0.00306422
5.4249,-0.00308117
5.425,-0.00314828
5.42503,-0.00317009
5.4251,-0.00321821
5.42519,-0.00328041
5.4252,-0.00329113
5.4253,-0.00336722
5.42534,-0.0033954
5.4254,-0.00344667
5.42548,-0.00351527
5.4255,-0.0035297
5.4256,-0.00361653
5.42563,-0.00364024
5.4257,-0.00370742
5.42577,-0.00377055
5.4258,-0.00380262
5.4259,-0.00390244
5.4259,-0.00390645
5.426,-0.00400719
5.42604,-0.00404821
5.4261,-0.00411721
5.42617,-0.0041961
5.4262,-0.00423288
5.4263,-0.00435041
5.4263,-0.00435462
5.4264,-0.00448287
5.42642,-0.00451144
5.4265,-0.00461813
5.42654,-0.00467952
5.4266,-0.00476093
5.42666,-0.00485497
5.4267,-0.00491188
5.42678,-0.00503814
5.4268,-0.00507163
5.42689,-0.00522942
5.4269,-0.00524091
5.427,-0.00542053
5.427,-0.00542918
5.4271,-0.00561137
5.42711,-0.00563784
5.4272,-0.00581443
5.42722,-0.00585581
5.4273,-0.00603081
5.42732,-0.00608356
5.4274,-0.00626176
5.42742,-0.00632156
5.4275,-0.00650865
5.42752,-0.00657031
5.4276,-0.00677304
5.42762,-0.00683032
5.4277,-0.00705669
5.42772,-0.00710216
5.4278,-0.00736158
5.42781,-0.00738639
5.4279,-0.00768364
5.4279,-0.00768996
5.42799,-0.00799454
5.428,-0.00804438
5.42807,-0.00831977
5.4281,-0.00842777
5.42816,-0.00866003
5.4282,-0.00884346
5.42824,-0.00901609
5.4283,-0.00929533
5.42832,-0.00938872
5.4284,-0.00977875
5.4284,-0.0097878
5.42848,-0.0101871
5.4285,-0.0103261
5.42855,-0.0106146
5.4286,-0.0109161
5.42862,-0.0110623
5.4287,-0.0115312
5.4287,-0.011565
5.42877,-0.0120223
5.4288,-0.0122811
5.42883,-0.0125369
5.4289,-0.0130742
5.4289,-0.013076
5.42897,-0.0136411
5.429,-0.0139561
5.42903,-0.0142333
5.42909,-0.0148542
5.4291,-0.0149408
5.42915,-0.0155051
5.4292,-0.0160455
5.42921,-0.0161877
5.42927,-0.0169036
5.4293,-0.0172908
5.42933,-0.0176546
5.42938,-0.0184424
5.4294,-0.0187023
5.42944,-0.0192691
5.42949,-0.0201367
5.4295,-0.0203116
5.42954,-0.0210474
5.42959,-0.0220035
5.4296,-0.0221582
5.42964,-0.0230073
5.42969,-0.0240616
5.4297,-0.0242922
5.42974,-0.0251689
5.42978,-0.0263322
5.4298,-0.0267776
5.42983,-0.0275545
5.42987,-0.028839
5.4299,-0.0296976
5.42992,-0.0301892
5.42996,-0.0316087
5.43,-0.0331012
5.43,-0.0331616
5.43004,-0.0346709
5.43008,-0.036322
5.4301,-0.0373158
5.43012,-0.0380592
5.43015,-0.0398872
5.43019,-0.0418111
5.4302,-0.0423598
5.43023,-0.0438365
5.43026,-0.0459692
5.43029,-0.0482151
5.4303,-0.0485708
5.43033,-0.050581
5.43036,-0.0530736
5.43039,-0.0557005
5.4304,-0.0563441
5.43042,-0.0584694
5.43045,-0.0613886
5.43048,-0.064467
5.4305,-0.0662581
5.43051,-0.0677142
5.43054,-0.07114
5.43057,-0.0747554
5.4306,-0.0785715
5.4306,-0.0791869
5.43062,-0.0826007
5.43065,-0.086856
5.43067,-0.0913511
5.4307,-0.0961008
5.4307,-0.0965022
5.43072,-0.101121
5.43075,-0.106428
5.43077,-0.112041
5.43079,-0.117978
5.4308,-0.120456
5.43081,-0.124261
5.43083,-0.130911
5.43086,-0.137951
5.43088,-0.145407
5.4309,-0.153307
5.4309,-0.154953
5.43092,-0.161679
5.43093,-0.170554
5.43095,-0.179966
5.43097,-0.18995
5.43099,-0.200545
5.431,-0.207247
5.43101,-0.211792
5.43102,-0.223736
5.43104,-0.236425
5.43106,-0.249909
5.43107,-0.264245
5.43109,-0.279492
5.4311,-0.292049
5.4311,-0.295713
5.43112,-0.312979
5.43113,-0.331363
5.43115,-0.350946
5.43116,-0.371816
5.43117,-0.394065
5.43119,-0.417795
5.4312,-0.496448
5.4312,-0.496688
5.4312,-0.496928
5.4312,-0.497168
5.4312,-0.497408
5.4312,-0.497648
5.4312,-0.497889
5.4312,-0.49813
5.4312,-0.498371
5.4312,-0.498612
5.4312,-0.498853
5.4312,-0.499095
5.4312,-0.499336
5.4312,-0.499578
5.4312,-0.49982
5.4312,-0.500062
5.4312,-0.500305
5.4312,-0.500547
5.4312,-0.50079
5.4312,-0.501033
5.4312,-0.501276
5.4312,-0.501519
5.4312,-0.501762
5.4312,-0.502006
5.4312,-0.50225
5.4312,-0.502494
5.4312,-0.502738
5.4312,-0.502982
5.4312,-0.503227
5.4312,-0.503471
5.4312,-0.503716
5.4312,-0.503961
5.4312,-0.504206
5.4312,-0.504452
5.4312,-0.504697
5.4312,-0.504943
5.4312,-0.505189
5.4312,-0.505435
5.4312,-0.505681
5.4312,-0.505928
5.4312,-0.506174
5.4312,-0.506421
5.4312,-0.506668
5.4312,-0.506915
5.4312,-0.507162
5.4312,-0.50741
5.4312,-0.507658
5.4312,-0.507906
5.4312,-0.508154
5.4312,-0.508402
5.43121,-0.50865
5.43121,-0.508899
5.43121,-0.509148
5.43121,-0.509397
5.43121,-0.509646
5.43121,-0.509895
5.43121,-0.510145
5.43121,-0.510394
5.43121,-0.510644
5.43121,-0.510894
5.43121,-0.511144
5.43121,-0.511395
5.43121,-0.511645
5.43121,-0.511896
5.43121,-0.512147
5.43121,-0.512398
5.43121,-0.51265
5.43121,-0.512901
5.43121,-0.513153
5.43121,-0.513405
5.43121,-0.513657
5.43121,-0.513909
5.43121,-0.514162
5.43121,-0.514414
5.43121,-0.514667
5.43121,-0.51492
5.43121,-0.515173
5.43121,-0.515427
5.43121,-0.51568
5.43121,-0.515934
5.43121,-0.516188
5.43121,-0.516442
5.43121,-0.516696
5.43121,-0.516951
5.43121,-0.517206
5.43121,-0.51746
5.43121,-0.517715
5.43121,-0.517971
5.43121,-0.518226
5.43121,-0.518482
5.43121,-0.518738
5.43121,-0.518994
5.43121,-0.51925
5.43121,-0.519506
5.43121,-0.519763
5.43121,-0.520019
5.43121,-0.520276
5.43121,-0.520534
5.43121,-0.520791
5.43121,-0.521048
5.43121,-0.521306
5.43121,-0.521564
5.43121,-0.521822
5.43121,-0.52208
5.43121,-0.522339
5.43121,-0.522597
5.43121,-0.522856
5.43121,-0.523115
5.43121,-0.523375
5.43121,-0.523634
5.43121,-0.523894
5.43121,-0.524153
5.43121,-0.524413
5.43121,-0.524674
5.43121,-0.524934
5.43121,-0.525194
5.43121,-0.525455
5.43121,-0.525716
5.43121,-0.525977
5.43121,-0.526239
5.43121,-0.5265
5.43121,-0.526762
5.43121,-0.527024
5.43121,-0.527286
5.43121,-0.527548
5.43121,-0.527811
5.43121,-0.528074
5.43121,-0.528337
5.43121,-0.5286
5.43121,-0.528863
5.43121,-0.529126
5.43121,-0.52939
5.43121,-0.529654
5.43121,-0.529918
5.43121,-0.530182
5.43121,-0.530447
5.43121,-0.530711
5.43121,-0.530976
5.43121,-0.531241
5.43121,-0.531507
5.43121,-0.531772
5.43121,-0.532038
5.43121,-0.532304
5.43121,-0.53257
5.43121,-0.532836
5.43121,-0.533102
5.43121,-0.533369
5.43121,-0.533636
5.43121,-0.533903
5.43121,-0.53417
5.43121,-0.534438
5.43122,-0.534705
5.43122,-0.534973
5.43122,-0.535241
5.43122,-0.535509
5.43122,-0.535778
5.43122,-0.536046
5.43122,-0.536315
5.43122,-0.536584
5.43122,-0.536854
5.43122,-0.537123
5.43122,-0.537393
5.43122,-0.537663
5.43122,-0.537933
5.43122,-0.538203
5.43122,-0.538473
5.43122,-0.538744
5.43122,-0.539015
5.43122,-0.539286
5.43122,-0.539557
5.43122,-0.539829
5.43122,-0.5401
5.43122,-0.540372
5.43122,-0.540644
5.43122,-0.540917
5.43122,-0.541189
5.43122,-0.541462
5.43122,-0.541735
5.43122,-0.542008
5.43122,-0.542281
5.43122,-0.542555
5.43122,-0.542828
5.43122,-0.543102
5.43122,-0.543377
5.43122,-0.543651
5.43122,-0.543925
5.43122,-0.5442
5.43122,-0.544475
5.43122,-0.54475
5.43122,-0.545026
5.43122,-0.545301
5.43122,-0.545577
5.43122,-0.545853
5.43122,-0.546129
5.43122,-0.546406
5.43122,-0.546682
5.43122,-0.546959
5.43122,-0.547236
5.43122,-0.547514
5.43122,-0.547791
5.43122,-0.548069
5.43122,-0.548347
5.43122,-0.548625
5.43122,-0.548903
5.43122,-0.549182
5.43122,-0.54946
5.43122,-0.549739
5.43122,-0.550018
5.43122,-0.550298
5.43122,-0.550577
5.43122,-0.550857
5.43122,-0.551137
5.43122,-0.551417
5.43122,-0.551698
5.43122,-0.551978
5.43122,-0.552259
5.43122,-0.55254
5.43122,-0.552822
5.43122,-0.553103
5.43122,-0.553385
5.43122,-0.553667
5.43122,-0.553949
5.43122,-0.554231
5.43122,-0.554514
5.43122,-0.554796
5.43122,-0.555079
5.43122,-0.555363
5.43122,-0.555646
5.43122,-0.55593
5.43122,-0.556214
5.43122,-0.556498
5.43122,-0.556782
5.43122,-0.557066
5.43122,-0.557351
5.43122,-0.557636
5.43122,-0.557921
5.43122,-0.558207
5.43122,-0.558492
5.43122,-0.558778
5.43122,-0.559064
5.43122,-0.55935
5.43122,-0.559637
5.43122,-0.559923
5.43122,-0.56021
5.43122,-0.560497
5.43122,-0.560785
5.43122,-0.561072
5.43122,-0.56136
5.43122,-0.561648
5.43122,-0.561936
5.43123,-0.562225
5.43123,-0.562513
5.43123,-0.562802
5.43123,-0.563091
5.43123,-0.563381
5.43123,-0.56367
5.43123,-0.56396
5.43123,-0.56425
5.43123,-0.56454
5.43123,-0.56483
5.43123,-0.565121
5.43123,-0.565412
5.43123,-0.565703
5.43123,-0.565994
5.43123,-0.566286
5.43123,-0.566578
5.43123,-0.56687
5.43123,-0.567162
5.43123,-0.567454
5.43123,-0.567747
5.43123,-0.56804
5.43123,-0.568333
5.43123,-0.568626
5.43123,-0.56892
5.43123,-0.569214
5.43123,-0.569508
5.43123,-0.569802
5.43123,-0.570096
5.43123,-0.570391
5.43123,-0.570686
5.43123,-0.570981
5.43123,-0.571277
5.43123,-0.571572
5.43123,-0.571868
5.43123,-0.572164
5.43123,-0.57246
5.43123,-0.572757
5.43123,-0.573054
5.43123,-0.573351
5.43123,-0.573648
5.43123,-0.573945
5.43123,-0.574243
5.43123,-0.574541
5.43123,-0.574839
5.43123,-0.575137
5.43123,-0.575436
5.43123,-0.575735
5.43123,-0.576034
5.43123,-0.576333
5.43123,-0.576632
5.43123,-0.576932
5.43123,-0.577232
5.43123,-0.577532
5.43123,-0.577833
5.43123,-0.578133
5.43123,-0.578434
5.43123,-0.578735
5.43123,-0.579037
5.43123,-0.579338
5.43123,-0.57964
5.43123,-0.579942
5.43123,-0.580245
5.43123,-0.580547
5.43123,-0.58085
5.43123,-0.581153
5.43123,-0.581456
5.43123,-0.58176
5.43123,-0.582063
5.43123,-0.582367
5.43123,-0.582672
5.43123,-0.582976
5.43123,-0.583281
5.43123,-0.583586
5.43123,-0.583891
5.43123,-0.584196
5.43123,-0.584502
5.43123,-0.584807
5.43123,-0.585114
5.43123,-0.58542
5.43123,-0.585726
5.43123,-0.586033
5.43123,-0.58634
5.43123,-0.586648
5.43123,-0.586955
5.43123,-0.587263
5.43123,-0.587571
5.43123,-0.587879
5.43123,-0.588188
5.43123,-0.588496
5.43123,-0.588805
5.43123,-0.589114
5.43123,-0.589424
5.43123,-0.589734
5.43123,-0.590044
5.43123,-0.590354
5.43123,-0.590664
5.43123,-0.590975
5.43123,-0.591286
5.43123,-0.591597
5.43123,-0.591908
5.43124,-0.59222
5.43124,-0.592532
5.43124,-0.592844
5.43124,-0.593156
5.43124,-0.593469
5.43124,-0.593782
5.43124,-0.594095
5.43124,-0.594408
5.43124,-0.594722
5.43124,-0.595036
5.43124,-0.59535
5.43124,-0.595664
5.43124,-0.595979
5.43124,-0.596293
5.43124,-0.596608
5.43124,-0.596924
5.43124,-0.597239
5.43124,-0.597555
5.43124,-0.597871
5.43124,-0.598188
5.43124,-0.598504
5.43124,-0.598821
5.43124,-0.599138
5.43124,-0.599455
5.43124,-0.599773
5.43124,-0.600091
5.43124,-0.600409
5.43124,-0.600727
5.43124,-0.601046
5.43124,-0.601364
5.43124,-0.601683
5.43124,-0.602003
5.43124,-0.602322
5.43124,-0.602642
5.43124,-0.602962
5.43124,-0.603283
5.43124,-0.603603
5.43124,-0.603924
5.43124,-0.604245
5.43124,-0.604566
5.43124,-0.604888
5.43124,-0.60521
5.43124,-0.605532
5.43124,-0.605854
5.43124,-0.606177
5.43124,-0.6065
5.43124,-0.606823
5.43124,-0.607146
5.43124,-0.60747
5.43124,-0.607794
5.43124,-0.608118
5.43124,-0.608442
5.43124,-0.608767
5.43124,-0.609092
5.43124,-0.609417
5.43124,-0.609743
5.43124,-0.610068
5.43124,-0.610394
5.43124,-0.610721
5.43124,-0.611047
5.43124,-0.611374
5.43124,-0.611701
5.43124,-0.612028
5.43124,-0.612356
5.43124,-0.612683
5.43124,-0.613011
5.43124,-0.61334
5.43124,-0.613668
5.43124,-0.613997
5.43124,-0.614326
5.43124,-0.614655
5.43124,-0.614985
5.43124,-0.615315
5.43124,-0.615645
5.43124,-0.615975
5.43124,-0.616306
5.43124,-0.616637
5.43124,-0.616968
5.43124,-0.6173
5.43124,-0.617631
5.43124,-0.617963
5.43124,-0.618296
5.43124,-0.618628
5.43124,-0.618961
5.43124,-0.619294
5.43124,-0.619627
5.43124,-0.619961
5.43124,-0.620295
5.43124,-0.620629
5.43124,-0.620963
5.43124,-0.621298
5.43124,-0.621633
5.43124,-0.621968
5.43124,-0.622303
5.43124,-0.622639
5.43124,-0.622975
5.43124,-0.623311
5.43124,-0.623648
5.43124,-0.623985
5.43124,-0.624322
5.43124,-0.624659
5.43125,-0.624997
5.43125,-0.625335
5.43125,-0.625673
5.43125,-0.626011
5.43125,-0.62635
5.43125,-0.626689
5.43125,-0.627028
5.43125,-0.627368
5.43125,-0.627707
5.43125,-0.628047
5.43125,-0.628388
5.43125,-0.628728
5.43125,-0.629069
5.43125,-0.62941
5.43125,-0.629752
5.43125,-0.630094
5.43125,-0.630436
5.43125,-0.630778
5.43125,-0.63112
5.43125,-0.631463
5.43125,-0.631806
5.43125,-0.63215
5.43125,-0.632493
5.43125,-0.632837
5.43125,-0.633181
5.43125,-0.633526
5.43125,-0.633871
5.43125,-0.634216
5.43125,-0.634561
5.43125,-0.634907
5.43125,-0.635252
5.43125,-0.635599
5.43125,-0.635945
5.43125,-0.636292
5.43125,-0.636639
5.43125,-0.636986
5.43125,-0.637334
5.43125,-0.637681
5.43125,-0.63803
5.43125,-0.638378
5.43125,-0.638727
5.43125,-0.639076
5.43125,-0.639425
5.43125,-0.639774
5.43125,-0.640124
5.43125,-0.640474
5.43125,-0.640825
5.43125,-0.641175
5.43125,-0.641526
5.43125,-0.641878
5.43125,-0.642229
5.43125,-0.642581
5.43125,-0.642933
5.43125,-0.643285
5.43125,-0.643638
5.43125,-0.643991
5.43125,-0.644344
5.43125,-0.644698
5.43125,-0.645052
5.43125,-0.645406
5.43125,-0.64576
5.43125,-0.646115
5.43125,-0.64647
5.43125,-0.646825
5.43125,-0.647181
5.43125,-0.647536
5.43125,-0.647893
5.43125,-0.648249
5.43125,-0.648606
5.43125,-0.648963
5.43125,-0.64932
5.43125,-0.649678
5.43125,-0.650035
5.43125,-0.650394
5.43125,-0.650752
5.43125,-0.651111
5.43125,-0.65147
5.43125,-0.651829
5.43125,-0.652189
5.43125,-0.652549
5.43125,-0.652909
5.43125,-0.65327
5.43125,-0.65363
5.43125,-0.653992
5.43125,-0.654353
5.43125,-0.654715
5.43125,-0.655077
5.43125,-0.655439
5.43125,-0.655802
5.43125,-0.656165
5.43125,-0.656528
5.43125,-0.656891
5.43125,-0.657255
5.43125,-0.657619
5.43125,-0.657984
5.43125,-0.658348
5.43125,-0.658713
5.43125,-0.659079
5.43125,-0.659444
5.43126,-0.65981
5.43126,-0.660176
5.43126,-0.660543
5.43126,-0.66091
5.43126,-0.661277
5.43126,-0.661644
5.43126,-0.662012
5.43126,-0.66238
5.43126,-0.662748
5.43126,-0.663117
5.43126,-0.663486
5.43126,-0.663855
5.43126,-0.664224
5.43126,-0.664594
5.43126,-0.664964
5.43126,-0.665335
5.43126,-0.665706
5.43126,-0.666077
5.43126,-0.666448
5.43126,-0.66682
5.43126,-0.667192
5.43126,-0.667564
5.43126,-0.667937
5.43126,-0.668309
5.43126,-0.668683
5.43126,-0.669056
5.43126,-0.66943
5.43126,-0.669804
5.43126,-0.670179
5.43126,-0.670553
5.43126,-0.670928
5.43126,-0.671304
5.43126,-0.67168
5.43126,-0.672056
5.43126,-0.672432
5.43126,-0.672809
5.43126,-0.673185
5.43126,-0.673563
5.43126,-0.67394
5.43126,-0.674318
5.43126,-0.674696
5.43126,-0.675075
5.43126,-0.675454
5.43126,-0.675833
5.43126,-0.676212
5.43126,-0.676592
5.43126,-0.676972
5.43126,-0.677353
5.43126,-0.677733
5.43126,-0.678114
5.43126,-0.678496
5.43126,-0.678877
5.43126,-0.679259
5.43126,-0.679642
5.43126,-0.680024
5.43126,-0.680407
5.43126,-0.680791
5.43126,-0.681174
5.43126,-0.681558
5.43126,-0.681942
5.43126,-0.682327
5.43126,-0.682712
5.43126,-0.683097
5.43126,-0.683483
5.43126,-0.683868
5.43126,-0.684255
5.43126,-0.684641
5.43126,-0.685028
5.43126,-0.685415
5.43126,-0.685803
5.43126,-0.68619
5.43126,-0.686578
5.43126,-0.686967
5.43126,-0.687356
5.43126,-0.687745
5.43126,-0.688134
5.43126,-0.688524
5.43126,-0.688914
5.43126,-0.689304
5.43126,-0.689695
5.43126,-0.690086
5.43126,-0.690478
5.43126,-0.690869
5.43126,-0.691261
5.43126,-0.691654
5.43126,-0.692046
5.43126,-0.692439
5.43126,-0.692833
5.43126,-0.693226
5.43126,-0.693621
5.43126,-0.694015
5.43126,-0.69441
5.43126,-0.694805
5.43126,-0.6952
5.43126,-0.695596
5.43126,-0.695992
5.43126,-0.696388
5.43126,-0.696785
5.43126,-0.697182
5.43126,-0.697579
5.43126,-0.697977
5.43127,-0.698375
5.43127,-0.698773
5.43127,-0.699172
5.43127,-0.699571
5.43127,-0.69997
5.43127,-0.70037
5.43127,-0.70077
5.43127,-0.701171
5.43127,-0.701571
5.43127,-0.701972
5.43127,-0.702374
5.43127,-0.702775
5.43127,-0.703178
5.43127,-0.70358
5.43127,-0.703983
5.43127,-0.704386
5.43127,-0.704789
5.43127,-0.705193
5.43127,-0.705597
5.43127,-0.706002
5.43127,-0.706407
5.43127,-0.706812
5.43127,-0.707217
5.43127,-0.707623
5.43127,-0.708029
5.43127,-0.708436
5.43127,-0.708843
5.43127,-0.70925
5.43127,-0.709658
5.43127,-0.710066
5.43127,-0.710474
5.43127,-0.710883
5.43127,-0.711291
5.43127,-0.711701
5.43127,-0.71211
5.43127,-0.712521
5.43127,-0.712931
5.43127,-0.713342
5.43127,-0.713753
5.43127,-0.714164
5.43127,-0.714576
5.43127,-0.714988
5.43127,-0.715401
5.43127,-0.715813
5.43127,-0.716227
5.43127,-0.71664
5.43127,-0.717054
5.43127,-0.717468
5.43127,-0.717883
5.43127,-0.718298
5.43127,-0.718713
5.43127,-0.719129
5.43127,-0.719545
5.43127,-0.719961
5.43127,-0.720378
5.43127,-0.720795
5.43127,-0.721212
5.43127,-0.72163
5.43127,-0.722048
5.43127,-0.722467
5.43127,-0.722886
5.43127,-0.723305
5.43127,-0.723725
5.43127,-0.724145
5.43127,-0.724565
5.43127,-0.724986
5.43127,-0.725407
5.43127,-0.725828
5.43127,-0.72625
5.43127,-0.726672
5.43127,-0.727094
5.43127,-0.727517
5.43127,-0.727941
5.43127,-0.728364
5.43127,-0.728788
5.43127,-0.729212
5.43127,-0.729637
5.43127,-0.730062
5.43127,-0.730488
5.43127,-0.730913
5.43127,-0.731339
5.43127,-0.731766
5.43127,-0.732193
5.43127,-0.73262
5.43127,-0.733048
5.43127,-0.733476
5.43127,-0.733904
5.43127,-0.734333
5.43127,-0.734762
5.43127,-0.735191
5.43127,-0.735621
5.43127,-0.736051
5.43127,-0.736482
5.43127,-0.736913
5.43127,-0.737344
5.43127,-0.737776
5.43127,-0.738208
5.43127,-0.738641
5.43127,-0.739073
5.43128,-0.739507
5.43128,-0.73994
5.43128,-0.740374
5.43128,-0.740808
5.43128,-0.741243
5.43128,-0.741678
5.43128,-0.742114
5.43128,-0.74255
5.43128,-0.742986
5.43128,-0.743422
5.43128,-0.743859
5.43128,-0.744297
5.43128,-0.744734
