 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 12/15/2021 12:00:56
File Marker Date: 11/26/2021 15:31:38
PPC_Dim_will_be_squared = 50.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 7.5
O_coupler = 14.0
Box_w = 250.0
R 49.53430
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
5.512715000000000,-4.449312030e-3,-0.036078412314,0.9925819035669,-0.115901651351,0.9925819035669,-0.115901651351,-4.009020819e-3,-0.036129882980
5.512720000000001,-4.451488224e-3,-0.036091911389,0.9925798042032,-0.115915235696,0.9925798042032,-0.115915235696,-4.011031712e-3,-0.036143407657
5.512725000000001,-4.453666936e-3,-0.036105423712,0.9925777024029,-0.115928833304,0.9925777024029,-0.115928833304,-4.013044959e-3,-0.036156945612
5.512730000000000,-4.455848170e-3,-0.036118949300,0.9925755981618,-0.115942444192,0.9925755981618,-0.115942444192,-4.015060567e-3,-0.036170496862
5.512735000000000,-4.458031931e-3,-0.036132488174,0.9925734914757,-0.115956068382,0.9925734914757,-0.115956068382,-4.017078537e-3,-0.036184061428
5.512740000000000,-4.460218222e-3,-0.036146040354,0.9925713823406,-0.115969705892,0.9925713823406,-0.115969705892,-4.019098876e-3,-0.036197639330
5.512745000000001,-4.462407047e-3,-0.036159605858,0.9925692707521,-0.115983356743,0.9925692707521,-0.115983356743,-4.021121586e-3,-0.036211230586
5.512750000000000,-4.464598412e-3,-0.036173184707,0.9925671567061,-0.115997020953,0.9925671567061,-0.115997020953,-4.023146672e-3,-0.036224835217
5.512755000000000,-4.466792320e-3,-0.036186776920,0.9925650401984,-0.116010698543,0.9925650401984,-0.116010698543,-4.025174138e-3,-0.036238453242
5.512760000000000,-4.468988776e-3,-0.036200382517,0.9925629212247,-0.116024389532,0.9925629212247,-0.116024389532,-4.027203988e-3,-0.036252084682
5.512765000000000,-4.471187784e-3,-0.036214001518,0.9925607997810,-0.116038093940,0.9925607997810,-0.116038093940,-4.029236226e-3,-0.036265729555
5.512770000000001,-4.473389349e-3,-0.036227633943,0.9925586758628,-0.116051811787,0.9925586758628,-0.116051811787,-4.031270856e-3,-0.036279387883
5.512775000000000,-4.475593474e-3,-0.036241279811,0.9925565494661,-0.116065543093,0.9925565494661,-0.116065543093,-4.033307882e-3,-0.036293059684
5.512780000000000,-4.477800165e-3,-0.036254939143,0.9925544205864,-0.116079287878,0.9925544205864,-0.116079287878,-4.035347309e-3,-0.036306744979
5.512785000000000,-4.480009425e-3,-0.036268611957,0.9925522892197,-0.116093046162,0.9925522892197,-0.116093046162,-4.037389140e-3,-0.036320443788
5.512790000000001,-4.482221260e-3,-0.036282298275,0.9925501553615,-0.116106817964,0.9925501553615,-0.116106817964,-4.039433381e-3,-0.036334156130
5.512795000000001,-4.484435672e-3,-0.036295998116,0.9925480190077,-0.116120603305,0.9925480190077,-0.116120603305,-4.041480033e-3,-0.036347882026
5.512800000000000,-4.486652668e-3,-0.036309711501,0.9925458801539,-0.116134402205,0.9925458801539,-0.116134402205,-4.043529103e-3,-0.036361621496
5.512805000000000,-4.488872251e-3,-0.036323438449,0.9925437387958,-0.116148214684,0.9925437387958,-0.116148214684,-4.045580595e-3,-0.036375374560
5.512810000000000,-4.491094425e-3,-0.036337178980,0.9925415949291,-0.116162040761,0.9925415949291,-0.116162040761,-4.047634511e-3,-0.036389141238
5.512815000000001,-4.493319195e-3,-0.036350933115,0.9925394485496,-0.116175880459,0.9925394485496,-0.116175880459,-4.049690857e-3,-0.036402921551
5.512820000000000,-4.495546566e-3,-0.036364700874,0.9925372996528,-0.116189733795,0.9925372996528,-0.116189733795,-4.051749637e-3,-0.036416715518
5.512825000000000,-4.497776542e-3,-0.036378482277,0.9925351482345,-0.116203600792,0.9925351482345,-0.116203600792,-4.053810855e-3,-0.036430523161
5.512830000000000,-4.500009128e-3,-0.036392277345,0.9925329942903,-0.116217481468,0.9925329942903,-0.116217481468,-4.055874515e-3,-0.036444344498
5.512835000000000,-4.502244327e-3,-0.036406086097,0.9925308378158,-0.116231375845,0.9925308378158,-0.116231375845,-4.057940622e-3,-0.036458179552
5.512840000000001,-4.504482145e-3,-0.036419908554,0.9925286788067,-0.116245283943,0.9925286788067,-0.116245283943,-4.060009179e-3,-0.036472028341
5.512845000000000,-4.506722586e-3,-0.036433744737,0.9925265172586,-0.116259205782,0.9925265172586,-0.116259205782,-4.062080191e-3,-0.036485890888
5.512850000000000,-4.508965655e-3,-0.036447594666,0.9925243531670,-0.116273141383,0.9925243531670,-0.116273141383,-4.064153663e-3,-0.036499767211
5.512855000000000,-4.511211355e-3,-0.036461458361,0.9925221865277,-0.116287090767,0.9925221865277,-0.116287090767,-4.066229598e-3,-0.036513657332
5.512860000000001,-4.513459692e-3,-0.036475335843,0.9925200173362,-0.116301053953,0.9925200173362,-0.116301053953,-4.068308000e-3,-0.036527561271
5.512865000000001,-4.515710670e-3,-0.036489227133,0.9925178455881,-0.116315030962,0.9925178455881,-0.116315030962,-4.070388875e-3,-0.036541479049
5.512870000000000,-4.517964293e-3,-0.036503132251,0.9925156712789,-0.116329021816,0.9925156712789,-0.116329021816,-4.072472226e-3,-0.036555410686
5.512875000000000,-4.520220567e-3,-0.036517051218,0.9925134944043,-0.116343026534,0.9925134944043,-0.116343026534,-4.074558058e-3,-0.036569356204
5.512880000000000,-4.522479496e-3,-0.036530984054,0.9925113149597,-0.116357045138,0.9925113149597,-0.116357045138,-4.076646375e-3,-0.036583315622
5.512885000000001,-4.524741083e-3,-0.036544930781,0.9925091329408,-0.116371077648,0.9925091329408,-0.116371077648,-4.078737181e-3,-0.036597288962
5.512890000000001,-4.527005335e-3,-0.036558891419,0.9925069483430,-0.116385124085,0.9925069483430,-0.116385124085,-4.080830480e-3,-0.036611276245
5.512895000000000,-4.529272256e-3,-0.036572865988,0.9925047611618,-0.116399184470,0.9925047611618,-0.116399184470,-4.082926278e-3,-0.036625277492
5.512900000000000,-4.531541849e-3,-0.036586854510,0.9925025713929,-0.116413258824,0.9925025713929,-0.116413258824,-4.085024578e-3,-0.036639292723
5.512905000000000,-4.533814120e-3,-0.036600857006,0.9925003790316,-0.116427347167,0.9925003790316,-0.116427347167,-4.087125385e-3,-0.036653321959
5.512910000000001,-4.536089074e-3,-0.036614873496,0.9924981840736,-0.116441449522,0.9924981840736,-0.116441449522,-4.089228703e-3,-0.036667365221
5.512915000000000,-4.538366715e-3,-0.036628904002,0.9924959865141,-0.116455565908,0.9924959865141,-0.116455565908,-4.091334537e-3,-0.036681422531
5.512920000000000,-4.540647047e-3,-0.036642948545,0.9924937863489,-0.116469696346,0.9924937863489,-0.116469696346,-4.093442890e-3,-0.036695493909
5.512925000000000,-4.542930076e-3,-0.036657007145,0.9924915835732,-0.116483840859,0.9924915835732,-0.116483840859,-4.095553768e-3,-0.036709579377
5.512930000000001,-4.545215806e-3,-0.036671079823,0.9924893781825,-0.116497999466,0.9924893781825,-0.116497999466,-4.097667174e-3,-0.036723678955
5.512935000000001,-4.547504242e-3,-0.036685166602,0.9924871701724,-0.116512172190,0.9924871701724,-0.116512172190,-4.099783114e-3,-0.036737792666
5.512940000000000,-4.549795388e-3,-0.036699267502,0.9924849595382,-0.116526359050,0.9924849595382,-0.116526359050,-4.101901591e-3,-0.036751920529
5.512945000000000,-4.552089249e-3,-0.036713382544,0.9924827462752,-0.116540560070,0.9924827462752,-0.116540560070,-4.104022610e-3,-0.036766062567
5.512950000000000,-4.554385831e-3,-0.036727511749,0.9924805303791,-0.116554775270,0.9924805303791,-0.116554775270,-4.106146176e-3,-0.036780218801
5.512955000000001,-4.556685136e-3,-0.036741655140,0.9924783118451,-0.116569004671,0.9924783118451,-0.116569004671,-4.108272293e-3,-0.036794389252
5.512960000000001,-4.558987172e-3,-0.036755812737,0.9924760906686,-0.116583248294,0.9924760906686,-0.116583248294,-4.110400965e-3,-0.036808573942
5.512965000000000,-4.561291941e-3,-0.036769984561,0.9924738668450,-0.116597506162,0.9924738668450,-0.116597506162,-4.112532197e-3,-0.036822772892
5.512970000000000,-4.563599449e-3,-0.036784170635,0.9924716403697,-0.116611778295,0.9924716403697,-0.116611778295,-4.114665994e-3,-0.036836986123
5.512975000000000,-4.565909701e-3,-0.036798370980,0.9924694112380,-0.116626064716,0.9924694112380,-0.116626064716,-4.116802359e-3,-0.036851213658
