 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 02/22/2022 10:13:25
File Marker Date: 12/16/2021 23:57:11
PPC_Dim_will_be_squared = 50.0
PPCdistTL = 30.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 8.0
Box_w = 250.0
Lalu = 1000.0
O_coupler = 0.0
R 49.53430
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
5.553000000000000,2.4916956931e-5,3.3147619241e-4,0.9967421984966,-0.080650427277,0.9967421984966,-0.080650427277,2.8313584024e-5,3.3119766447e-4
5.553000500000000,2.4912792525e-5,3.3144065492e-4,0.9967421940811,-0.080650470123,0.9967421940811,-0.080650470123,2.8310099316e-5,3.3116205338e-4
5.553001000000000,2.4908605022e-5,3.3140493995e-4,0.9967421896427,-0.080650513147,0.9967421896427,-0.080650513147,2.8306591894e-5,3.3112626483e-4
5.553001500000001,2.4904394290e-5,3.3136904763e-4,0.9967421851828,-0.080650556348,0.9967421851828,-0.080650556348,2.8303064614e-5,3.3109029852e-4
5.553002000000000,2.4900160136e-5,3.3133297660e-4,0.9967421807012,-0.080650599729,0.9967421807012,-0.080650599729,2.8299517310e-5,3.3105415308e-4
5.553002500000001,2.4895902366e-5,3.3129672555e-4,0.9967421761976,-0.080650643289,0.9967421761976,-0.080650643289,2.8295949813e-5,3.3101782721e-4
5.553003000000000,2.4891620784e-5,3.3126029311e-4,0.9967421716720,-0.080650687032,0.9967421716720,-0.080650687032,2.8292361954e-5,3.3098131953e-4
5.553003500000000,2.4887315194e-5,3.3122367794e-4,0.9967421671241,-0.080650730957,0.9967421671241,-0.080650730957,2.8288753560e-5,3.3094462868e-4
5.553004000000000,2.4882985394e-5,3.3118687864e-4,0.9967421625537,-0.080650775067,0.9967421625537,-0.080650775067,2.8285124458e-5,3.3090775329e-4
5.553004500000000,2.4878631183e-5,3.3114989383e-4,0.9967421579607,-0.080650819362,0.9967421579607,-0.080650819362,2.8281474471e-5,3.3087069195e-4
5.553005000000001,2.4874252357e-5,3.3111272211e-4,0.9967421533449,-0.080650863845,0.9967421533449,-0.080650863845,2.8277803423e-5,3.3083344326e-4
5.553005500000000,2.4869848706e-5,3.3107536204e-4,0.9967421487060,-0.080650908516,0.9967421487060,-0.080650908516,2.8274111132e-5,3.3079600579e-4
5.553006000000001,2.4865420024e-5,3.3103781221e-4,0.9967421440439,-0.080650953377,0.9967421440439,-0.080650953377,2.8270397417e-5,3.3075837811e-4
5.553006500000000,2.4860966099e-5,3.3100007116e-4,0.9967421393584,-0.080650998429,0.9967421393584,-0.080650998429,2.8266662096e-5,3.3072055877e-4
5.553007000000000,2.4856486716e-5,3.3096213744e-4,0.9967421346492,-0.080651043675,0.9967421346492,-0.080651043675,2.8262904980e-5,3.3068254630e-4
5.553007500000001,2.4851981660e-5,3.3092400955e-4,0.9967421299162,-0.080651089114,0.9967421299162,-0.080651089114,2.8259125882e-5,3.3064433921e-4
5.553008000000000,2.4847450711e-5,3.3088568601e-4,0.9967421251592,-0.080651134750,0.9967421251592,-0.080651134750,2.8255324614e-5,3.3060593601e-4
5.553008500000001,2.4842893651e-5,3.3084716531e-4,0.9967421203779,-0.080651180583,0.9967421203779,-0.080651180583,2.8251500981e-5,3.3056733520e-4
5.553009000000000,2.4838310253e-5,3.3080844593e-4,0.9967421155722,-0.080651226615,0.9967421155722,-0.080651226615,2.8247654788e-5,3.3052853523e-4
5.553009500000000,2.4833700292e-5,3.3076952633e-4,0.9967421107418,-0.080651272848,0.9967421107418,-0.080651272848,2.8243785839e-5,3.3048953457e-4
5.553010000000000,2.4829063540e-5,3.3073040495e-4,0.9967421058866,-0.080651319282,0.9967421058866,-0.080651319282,2.8239893936e-5,3.3045033165e-4
5.553010500000000,2.4824399764e-5,3.3069108021e-4,0.9967421010062,-0.080651365920,0.9967421010062,-0.080651365920,2.8235978876e-5,3.3041092491e-4
5.553011000000001,2.4819708733e-5,3.3065155054e-4,0.9967420961006,-0.080651412764,0.9967420961006,-0.080651412764,2.8232040457e-5,3.3037131274e-4
5.553011500000000,2.4814990207e-5,3.3061181432e-4,0.9967420911694,-0.080651459814,0.9967420911694,-0.080651459814,2.8228078471e-5,3.3033149355e-4
5.553012000000001,2.4810243950e-5,3.3057186994e-4,0.9967420862125,-0.080651507072,0.9967420862125,-0.080651507072,2.8224092709e-5,3.3029146569e-4
5.553012500000000,2.4805469716e-5,3.3053171575e-4,0.9967420812296,-0.080651554541,0.9967420812296,-0.080651554541,2.8220082963e-5,3.3025122754e-4
5.553013000000000,2.4800667263e-5,3.3049135010e-4,0.9967420762204,-0.080651602221,0.9967420762204,-0.080651602221,2.8216049017e-5,3.3021077743e-4
5.553013500000000,2.4795836342e-5,3.3045077133e-4,0.9967420711849,-0.080651650115,0.9967420711849,-0.080651650115,2.8211990656e-5,3.3017011368e-4
5.553014000000000,2.4790976703e-5,3.3040997772e-4,0.9967420661226,-0.080651698224,0.9967420661226,-0.080651698224,2.8207907662e-5,3.3012923460e-4
5.553014500000001,2.4786088091e-5,3.3036896758e-4,0.9967420610334,-0.080651746549,0.9967420610334,-0.080651746549,2.8203799811e-5,3.3008813847e-4
5.553015000000000,2.4781170252e-5,3.3032773919e-4,0.9967420559171,-0.080651795093,0.9967420559171,-0.080651795093,2.8199666884e-5,3.3004682357e-4
5.553015500000001,2.4776222926e-5,3.3028629079e-4,0.9967420507734,-0.080651843858,0.9967420507734,-0.080651843858,2.8195508652e-5,3.3000528814e-4
5.553016000000000,2.4771245848e-5,3.3024462062e-4,0.9967420456021,-0.080651892844,0.9967420456021,-0.080651892844,2.8191324886e-5,3.2996353040e-4
