5676500000	-0.085919372387587775
5676500190.019002	-0.085949455312847742
5676500380.0380039	-0.085979554350228776
5676500570.0570059	-0.086009669511687856
5676500760.0760078	-0.086039800808551878
5676500950.0950098	-0.086069948252232409
5676501140.1140118	-0.086100111854456207
5676501330.1330137	-0.08613029162696588
5676501520.1520147	-0.08616048758075634
5676501710.1710167	-0.086190699727962186
5676501900.1900187	-0.086220928079984591
5676502090.2090206	-0.086251172648280416
5676502280.2280226	-0.08628143344464731
5676502470.2470245	-0.086311710480640944
5676502660.2660265	-0.086342003767622758
5676502850.2850285	-0.086372313317738675
5676503040.3040304	-0.0864026391421234
5676503230.3230324	-0.086432981252687752
5676503420.3420343	-0.086463339661227517
5676503610.3610363	-0.086493714379092368
5676503800.3800383	-0.086524105418169087
5676503990.3990402	-0.086554512790139856
5676504180.4180422	-0.086584936506665225
5676504370.4370441	-0.08661537657945155
5676504560.4560452	-0.08664583302016432
5676504750.4750471	-0.086676305840866052
5676504940.4940491	-0.086706795052914815
5676505130.513051	-0.086737300668335737
5676505320.532053	-0.086767822698762986
5676505510.551055	-0.086798361155909845
5676505700.5700569	-0.08682891605189938
5676505890.5890589	-0.086859487398205926
5676506080.6080608	-0.086890075206641201
5676506270.6270628	-0.086920679489219693
5676506460.6460648	-0.086951300257647954
5676506650.6650667	-0.086981937523772715
5676506840.6840687	-0.087012591299569161
5676507030.7030706	-0.087043261596718796
5676507220.7220726	-0.087073948427213596
5676507410.7410746	-0.087104651803018504
5676507600.7600756	-0.087135371735570122
5676507790.7790775	-0.087166108237423767
5676507980.7980795	-0.087196861320242403
5676508170.8170815	-0.087227630995687519
5676508360.8360834	-0.087258417276226019
5676508550.8550854	-0.08728922017334681
5676508740.8740873	-0.087320039699282648
5676508930.8930893	-0.087350875865723196
5676509120.9120913	-0.087381728684936738
5676509310.9310932	-0.087412598168839312
5676509500.9500952	-0.087443484329363247
5676509690.9690971	-0.087474387178537324
5676509880.9880991	-0.087505306728380541
5676510071.0071011	-0.087536242991188354
5676510261.026103	-0.087567195978618256
5676510451.045105	-0.087598165702726744
5676510641.064106	-0.087629152175779934
5676510831.0831079	-0.087660155409920948
5676511021.1021099	-0.087691175417246289
5676511211.1211119	-0.087722212209720568
5676511401.1401138	-0.087753265799323771
5676511591.1591158	-0.087784336198514085
5676511781.1781178	-0.087815423419218899
5676511971.1971197	-0.087846527473593977
5676512161.2161217	-0.087877648373718267
5676512351.2351236	-0.087908786132158967
