5668000000	-0.44581919212614557
5668000150.0150013	-0.44597723751508378
5668000300.0300026	-0.44613536568260681
5668000450.0450048	-0.44629357668842023
5668000600.0600061	-0.44645187058501962
5668000750.0750074	-0.44661024742994321
5668000900.0900087	-0.44676870728080831
5668001050.10501	-0.4469272501930171
5668001200.1200123	-0.44708587622484647
5668001350.1350136	-0.44724458543067142
5668001500.1500149	-0.44740337786828344
5668001650.1650162	-0.44756225359384905
5668001800.1800184	-0.4477212126652691
5668001950.1950197	-0.44788025513764618
5668002100.210021	-0.44803938106954705
5668002250.2250223	-0.44819859051733346
5668002400.2400236	-0.4483578835373595
5668002550.2550259	-0.44851726018834648
5668002700.2700272	-0.44867672052395291
5668002850.2850285	-0.44883626460524384
5668003000.3000298	-0.44899589248708655
5668003150.3150311	-0.44915560422610684
5668003300.3300333	-0.44931539988239211
5668003450.3450346	-0.44947527951095956
5668003600.3600359	-0.44963524316743192
5668003750.3750372	-0.44979529091316223
5668003900.3900394	-0.44995542280559514
5668004050.4050407	-0.45011563889708556
5668004200.420042	-0.45027593924915177
5668004350.4350433	-0.45043632391993715
5668004500.4500446	-0.45059679296476507
5668004650.4650469	-0.45075734644246024
5668004800.4800482	-0.45091798441015296
5668004950.4950495	-0.45107870692678642
5668005100.5100508	-0.45123951404899693
5668005250.5250521	-0.45140040583580254
5668005400.5400543	-0.45156138234510557
5668005550.5550556	-0.45172244363202307
5668005700.5700569	-0.45188358975796533
5668005850.5850582	-0.45204482077986641
5668006000.6000605	-0.45220613675638849
5668006150.6150618	-0.45236753774397775
5668006300.6300631	-0.45252902380138399
5668006450.6450644	-0.45269059498801578
5668006600.6600657	-0.45285225136045637
5668006750.6750679	-0.45301399298047612
5668006900.6900692	-0.45317581990188155
5668007050.7050705	-0.45333773218542894
5668007200.7200718	-0.45349972989015352
5668007350.7350731	-0.45366181307288861
5668007500.7500753	-0.45382398179451122
5668007650.7650766	-0.45398623611194128
5668007800.7800779	-0.45414857608444154
5668007950.7950792	-0.45431100177016859
5668008100.8100815	-0.4544735132284824
5668008250.8250828	-0.45463611051878489
5668008400.8400841	-0.45479879369708043
5668008550.8550854	-0.45496156282634526
5668008700.8700867	-0.4551244179632386
5668008850.8850889	-0.45528735916851221
5668009000.9000902	-0.45545038649896458
5668009150.9150915	-0.45561350001485618
5668009300.9300928	-0.45577669977419849
5668009450.9450941	-0.45593998583798334
5668009600.9600964	-0.45610335826603798
5668009750.9750977	-0.45626681711539274
5668009900.990099	-0.45643036244540419
5668010051.0051003	-0.45659399431725195
5668010201.0201015	-0.45675771278981586
5668010351.0351038	-0.45692151792435509
5668010501.0501051	-0.4570854097758314
5668010651.0651064	-0.45724938840789153
5668010801.0801077	-0.45741345387732191
5668010951.0951099	-0.45757760624850846
5668011101.1101112	-0.45774184557597797
5668011251.1251125	-0.45790617192245653
5668011401.1401138	-0.45807058534548506
5668011551.1551151	-0.45823508590908363
5668011701.1701174	-0.45839967366970191
5668011851.1851187	-0.45856434868739188
5668012001.20012	-0.45872911102454089
5668012151.2151213	-0.45889396074010413
5668012301.2301226	-0.45905889789250831
5668012451.2451248	-0.45922392254606365
5668012601.2601261	-0.45938903475754322
5668012751.2751274	-0.45955423458787031
5668012901.2901287	-0.45971952209797629
5668013051.305131	-0.45988489734947618
5668013201.3201323	-0.4600503603993184
5668013351.3351336	-0.46021591131097672
5668013501.3501348	-0.46038155014442239
5668013651.3651361	-0.46054727696030501
5668013801.3801384	-0.46071309182045983
5668013951.3951397	-0.46087899478271138
5668014101.410141	-0.46104498590956217
5668014251.4251423	-0.46121106526187222
5668014401.4401436	-0.46137723290051946
5668014551.4551458	-0.46154348888641394
5668014701.4701471	-0.46170983328117615
5668014851.4851484	-0.46187626614344673
5668015001.5001497	-0.46204278753669381
5668015151.515152	-0.46220939752143586
5668015301.5301533	-0.46237609615831898
5668015451.5451546	-0.46254288350853645
5668015601.5601559	-0.46270975963580285
5668015751.5751572	-0.46287672459785717
5668015901.5901594	-0.46304377845905764
5668016051.6051607	-0.46321092127971053
5668016201.620162	-0.46337815311891317
5668016351.6351633	-0.46354547404178248
5668016501.6501646	-0.46371288410813183
5668016651.6651669	-0.46388038338259419
5668016801.6801682	-0.46404797192212144
5668016951.6951694	-0.46421564979025415
5668017101.7101707	-0.46438341704998976
5668017251.725172	-0.46455127376139871
5668017401.7401743	-0.46471921999056093
5668017551.7551756	-0.46488725579349549
5668017701.7701769	-0.46505538123580886
5668017851.7851782	-0.46522359637954064
5668018001.8001804	-0.46539190128502295
5668018151.8151817	-0.46556029601505766
5668018301.830183	-0.46572878063304135
5668018451.8451843	-0.46589735520126935
5668018601.8601856	-0.46606601978026524
5668018751.8751879	-0.46623477443479672
5668018901.8901892	-0.46640361922552964
5668019051.9051905	-0.46657255421434407
5668019201.9201918	-0.46674157946557859
5668019351.9351931	-0.46691069504062888
5668019501.9501953	-0.4670799010045199
5668019651.9651966	-0.46724919741579518
5668019801.9801979	-0.46741858434016909
5668019951.9951992	-0.46758806183927104
5668020102.0102015	-0.4677576299783397
5668020252.0252028	-0.46792728881730355
5668020402.040204	-0.46809703841911909
5668020552.0552053	-0.46826687884739426
5668020702.0702066	-0.46843681016761896
5668020852.0852089	-0.46860683244050017
5668021002.1002102	-0.46877694572981654
5668021152.1152115	-0.46894715009761501
5668021302.1302128	-0.46911744560836127
5668021452.1452141	-0.46928783232599941
5668021602.1602163	-0.46945831031332763
5668021752.1752176	-0.46962887963317301
5668021902.1902189	-0.46979954034903154
5668022052.2052202	-0.46997029252568651
5668022202.2202225	-0.47014113622671561
5668022352.2352238	-0.4703120715139657
5668022502.2502251	-0.4704830984517685
5668022652.2652264	-0.47065421710508765
5668022802.2802277	-0.47082542753715456
5668022952.2952299	-0.47099672981120377
5668023102.3102312	-0.47116812399241653
5668023252.3252325	-0.47133961014476045
5668023402.3402338	-0.4715111883286211
5668023552.3552351	-0.47168285861295467
5668023702.3702374	-0.47185462106066089
5668023852.3852386	-0.47202647573355344
5668024002.4002399	-0.47219842269768131
5668024152.4152412	-0.47237046201797911
5668024302.4302435	-0.47254259375939572
5668024452.4452448	-0.47271481798208104
5668024602.4602461	-0.472887134755414
5668024752.4752474	-0.4730595441408259
5668024902.4902487	-0.47323204620477732
5668025052.5052509	-0.47340464101124602
5668025202.5202522	-0.47357732862434415
5668025352.5352535	-0.47375010910878895
5668025502.5502548	-0.47392298253000226
5668025652.5652561	-0.47409594895284046
5668025802.5802584	-0.47426900844342479
5668025952.5952597	-0.47444216106429399
