 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 02/22/2022 10:10:29
File Marker Date: 12/16/2021 23:57:11
PPC_Dim_will_be_squared = 50.0
PPCdistTL = 10.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 8.0
Box_w = 250.0
Lalu = 1000.0
O_coupler = 0.0
R 49.53430
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
5.553000000000000,1.2611998243e-5,2.1327384390e-4,0.9967312011507,-0.080765595481,0.9967312011507,-0.080765595481,1.8114596770e-5,2.1279391145e-4
5.553000500000000,1.2572662011e-5,2.1294324209e-4,0.9967311641884,-0.080765933699,0.9967311641884,-0.080765933699,1.8081196653e-5,2.1246265398e-4
5.553001000000000,1.2533063130e-5,2.1261091926e-4,0.9967311269803,-0.080766273640,0.9967311269803,-0.080766273640,1.8047564402e-5,2.1212967122e-4
5.553001500000001,1.2493237086e-5,2.1227690216e-4,0.9967310895602,-0.080766615278,0.9967310895602,-0.080766615278,1.8013735405e-5,2.1179499035e-4
5.553002000000000,1.2453181938e-5,2.1194117778e-4,0.9967310519263,-0.080766958625,0.9967310519263,-0.080766958625,1.7979707957e-5,2.1145859837e-4
5.553002500000001,1.2412895734e-5,2.1160373302e-4,0.9967310140768,-0.080767303694,0.9967310140768,-0.080767303694,1.7945480337e-5,2.1112048212e-4
5.553003000000000,1.2372376490e-5,2.1126455462e-4,0.9967309760098,-0.080767650499,0.9967309760098,-0.080767650499,1.7911050802e-5,2.1078062831e-4
5.553003500000000,1.2331622205e-5,2.1092362919e-4,0.9967309377235,-0.080767999053,0.9967309377235,-0.080767999053,1.7876417591e-5,2.1043902352e-4
5.553004000000000,1.2290630851e-5,2.1058094320e-4,0.9967308992158,-0.080768349370,0.9967308992158,-0.080768349370,1.7841578920e-5,2.1009565419e-4
5.553004500000000,1.2249400384e-5,2.1023648298e-4,0.9967308604850,-0.080768701463,0.9967308604850,-0.080768701463,1.7806532988e-5,2.0975050661e-4
5.553005000000001,1.2207928726e-5,2.0989023472e-4,0.9967308215290,-0.080769055346,0.9967308215290,-0.080769055346,1.7771277967e-5,2.0940356693e-4
5.553005500000000,1.2166213789e-5,2.0954218448e-4,0.9967307823459,-0.080769411033,0.9967307823459,-0.080769411033,1.7735812019e-5,2.0905482118e-4
5.553006000000001,1.2124253448e-5,2.0919231813e-4,0.9967307429337,-0.080769768538,0.9967307429337,-0.080769768538,1.7700133271e-5,2.0870425520e-4
5.553006500000000,1.2082045560e-5,2.0884062146e-4,0.9967307032904,-0.080770127876,0.9967307032904,-0.080770127876,1.7664239838e-5,2.0835185474e-4
5.553007000000000,1.2039587956e-5,2.0848708005e-4,0.9967306634139,-0.080770489061,0.9967306634139,-0.080770489061,1.7628129807e-5,2.0799760533e-4
5.553007500000001,1.1996878440e-5,2.0813167936e-4,0.9967306233022,-0.080770852108,0.9967306233022,-0.080770852108,1.7591801245e-5,2.0764149241e-4
5.553008000000000,1.1953914798e-5,2.0777440468e-4,0.9967305829532,-0.080771217030,0.9967305829532,-0.080771217030,1.7555252201e-5,2.0728350123e-4
5.553008500000001,1.1910694781e-5,2.0741524116e-4,0.9967305423647,-0.080771583844,0.9967305423647,-0.080771583844,1.7518480694e-5,2.0692361690e-4
5.553009000000000,1.1867216117e-5,2.0705417379e-4,0.9967305015347,-0.080771952563,0.9967305015347,-0.080771952563,1.7481484721e-5,2.0656182437e-4
5.553009500000000,1.1823476505e-5,2.0669118740e-4,0.9967304604609,-0.080772323204,0.9967304604609,-0.080772323204,1.7444262254e-5,2.0619810842e-4
5.553010000000000,1.1779473623e-5,2.0632626664e-4,0.9967304191412,-0.080772695782,0.9967304191412,-0.080772695782,1.7406811244e-5,2.0583245368e-4
5.553010500000000,1.1735205119e-5,2.0595939603e-4,0.9967303775734,-0.080773070312,0.9967303775734,-0.080773070312,1.7369129620e-5,2.0546484462e-4
5.553011000000001,1.1690668610e-5,2.0559055989e-4,0.9967303357553,-0.080773446809,0.9967303357553,-0.080773446809,1.7331215277e-5,2.0509526552e-4
5.553011500000000,1.1645861690e-5,2.0521974239e-4,0.9967302936845,-0.080773825291,0.9967302936845,-0.080773825291,1.7293066097e-5,2.0472370052e-4
5.553012000000001,1.1600781918e-5,2.0484692754e-4,0.9967302513587,-0.080774205772,0.9967302513587,-0.080774205772,1.7254679925e-5,2.0435013357e-4
5.553012500000000,1.1555426830e-5,2.0447209915e-4,0.9967302087757,-0.080774588269,0.9967302087757,-0.080774588269,1.7216054587e-5,2.0397454845e-4
5.553013000000000,1.1509793926e-5,2.0409524087e-4,0.9967301659331,-0.080774972798,0.9967301659331,-0.080774972798,1.7177187877e-5,2.0359692876e-4
5.553013500000000,1.1463880683e-5,2.0371633617e-4,0.9967301228285,-0.080775359377,0.9967301228285,-0.080775359377,1.7138077570e-5,2.0321725794e-4
5.553014000000000,1.1417684548e-5,2.0333536835e-4,0.9967300794596,-0.080775748020,0.9967300794596,-0.080775748020,1.7098721409e-5,2.0283551924e-4
5.553014500000001,1.1371202929e-5,2.0295232052e-4,0.9967300358238,-0.080776138747,0.9967300358238,-0.080776138747,1.7059117110e-5,2.0245169572e-4
5.553015000000000,1.1324433205e-5,2.0256717559e-4,0.9967299919187,-0.080776531573,0.9967299919187,-0.080776531573,1.7019262356e-5,2.0206577026e-4
5.553015500000001,1.1277372731e-5,2.0217991631e-4,0.9967299477419,-0.080776926515,0.9967299477419,-0.080776926515,1.6979154813e-5,2.0167772555e-4
5.553016000000000,1.1230018826e-5,2.0179052522e-4,0.9967299032907,-0.080777323593,0.9967299032907,-0.080777323593,1.6938792112e-5,2.0128754409e-4
5.553016500000000,1.1182368767e-5,2.0139898468e-4,0.9967298585627,-0.080777722822,0.9967298585627,-0.080777722822,1.6898171849e-5,2.0089520820e-4
5.553017000000001,1.1134419812e-5,2.0100527684e-4,0.9967298135552,-0.080778124221,0.9967298135552,-0.080778124221,1.6857291600e-5,2.0050069998e-4
5.553017500000000,1.1086169172e-5,2.0060938367e-4,0.9967297682656,-0.080778527808,0.9967297682656,-0.080778527808,1.6816148901e-5,2.0010400134e-4
5.553018000000001,1.1037614038e-5,2.0021128693e-4,0.9967297226913,-0.080778933601,0.9967297226913,-0.080778933601,1.6774741272e-5,1.9970509401e-4
