 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 01/19/2022 13:31:26
File Marker Date: 12/16/2021 22:52:12
PPC_Dim_will_be_squared = 36.0
DistFromTL = 20.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 8.0
Box_w = 250.0
Lalu = 1000.0
O_coupler_eff = 8.0
R 49.53430
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
7.158000000000000,-4.948690167e-3,-0.033530335422,0.9898727727287,-0.137843745916,0.9898727727286,-0.137843745916,-4.402613783e-3,-0.033606396609
7.158010000000001,-4.949296998e-3,-0.033533630877,0.9898721773076,-0.137847191309,0.9898721773076,-0.137847191309,-4.403167312e-3,-0.033609701447
7.158020000000000,-4.949904044e-3,-0.033536927385,0.9898715816789,-0.137850637758,0.9898715816789,-0.137850637758,-4.403721040e-3,-0.033613007342
7.158030000000000,-4.950511308e-3,-0.033540224946,0.9898709858423,-0.137854085262,0.9898709858423,-0.137854085262,-4.404274967e-3,-0.033616314295
7.158040000000001,-4.951118787e-3,-0.033543523563,0.9898703897976,-0.137857533823,0.9898703897976,-0.137857533823,-4.404829094e-3,-0.033619622305
7.158050000000000,-4.951726484e-3,-0.033546823235,0.9898697935448,-0.137860983440,0.9898697935448,-0.137860983440,-4.405383420e-3,-0.033622931374
7.158060000000001,-4.952334397e-3,-0.033550123962,0.9898691970838,-0.137864434115,0.9898691970838,-0.137864434115,-4.405937947e-3,-0.033626241502
7.158070000000000,-4.952942526e-3,-0.033553425745,0.9898686004145,-0.137867885847,0.9898686004145,-0.137867885847,-4.406492673e-3,-0.033629552689
7.158080000000001,-4.953550873e-3,-0.033556728585,0.9898680035367,-0.137871338638,0.9898680035367,-0.137871338638,-4.407047599e-3,-0.033632864936
7.158090000000001,-4.954159437e-3,-0.033560032482,0.9898674064503,-0.137874792488,0.9898674064503,-0.137874792488,-4.407602725e-3,-0.033636178244
7.158100000000000,-4.954768218e-3,-0.033563337437,0.9898668091552,-0.137878247397,0.9898668091552,-0.137878247397,-4.408158051e-3,-0.033639492612
7.158110000000001,-4.955377216e-3,-0.033566643450,0.9898662116513,-0.137881703366,0.9898662116513,-0.137881703366,-4.408713578e-3,-0.033642808043
7.158120000000000,-4.955986432e-3,-0.033569950521,0.9898656139385,-0.137885160395,0.9898656139385,-0.137885160395,-4.409269305e-3,-0.033646124535
7.158130000000001,-4.956595865e-3,-0.033573258652,0.9898650160168,-0.137888618485,0.9898650160168,-0.137888618485,-4.409825232e-3,-0.033649442089
7.158140000000000,-4.957205515e-3,-0.033576567842,0.9898644178858,-0.137892077636,0.9898644178858,-0.137892077636,-4.410381360e-3,-0.033652760707
7.158150000000000,-4.957815384e-3,-0.033579878093,0.9898638195457,-0.137895537850,0.9898638195457,-0.137895537850,-4.410937689e-3,-0.033656080388
7.158160000000001,-4.958425470e-3,-0.033583189404,0.9898632209962,-0.137898999126,0.9898632209962,-0.137898999126,-4.411494218e-3,-0.033659401134
7.158170000000000,-4.959035774e-3,-0.033586501776,0.9898626222372,-0.137902461464,0.9898626222372,-0.137902461464,-4.412050948e-3,-0.033662722944
7.158180000000001,-4.959646297e-3,-0.033589815211,0.9898620232686,-0.137905924867,0.9898620232686,-0.137905924867,-4.412607880e-3,-0.033666045819
7.158190000000000,-4.960257037e-3,-0.033593129707,0.9898614240903,-0.137909389333,0.9898614240903,-0.137909389333,-4.413165012e-3,-0.033669369760
7.158200000000001,-4.960867996e-3,-0.033596445266,0.9898608247023,-0.137912854863,0.9898608247023,-0.137912854863,-4.413722346e-3,-0.033672694766
7.158210000000000,-4.961479173e-3,-0.033599761889,0.9898602251043,-0.137916321459,0.9898602251043,-0.137916321459,-4.414279881e-3,-0.033676020840
7.158220000000000,-4.962090569e-3,-0.033603079575,0.9898596252963,-0.137919789120,0.9898596252963,-0.137919789120,-4.414837618e-3,-0.033679347980
7.158230000000001,-4.962702183e-3,-0.033606398326,0.9898590252782,-0.137923257847,0.9898590252782,-0.137923257847,-4.415395556e-3,-0.033682676189
7.158240000000000,-4.963314017e-3,-0.033609718141,0.9898584250498,-0.137926727641,0.9898584250498,-0.137926727641,-4.415953696e-3,-0.033686005465
7.158250000000001,-4.963926069e-3,-0.033613039022,0.9898578246110,-0.137930198502,0.9898578246110,-0.137930198502,-4.416512037e-3,-0.033689335810
7.158260000000000,-4.964538340e-3,-0.033616360968,0.9898572239617,-0.137933670430,0.9898572239617,-0.137933670430,-4.417070581e-3,-0.033692667225
7.158270000000001,-4.965150831e-3,-0.033619683981,0.9898566231019,-0.137937143427,0.9898566231019,-0.137937143427,-4.417629326e-3,-0.033695999709
7.158280000000000,-4.965763540e-3,-0.033623008061,0.9898560220313,-0.137940617492,0.9898560220313,-0.137940617492,-4.418188274e-3,-0.033699333264
7.158290000000000,-4.966376469e-3,-0.033626333208,0.9898554207500,-0.137944092626,0.9898554207500,-0.137944092626,-4.418747424e-3,-0.033702667889
7.158300000000001,-4.966989618e-3,-0.033629659423,0.9898548192577,-0.137947568830,0.9898548192577,-0.137947568830,-4.419306776e-3,-0.033706003585
7.158310000000000,-4.967602986e-3,-0.033632986706,0.9898542175543,-0.137951046104,0.9898542175543,-0.137951046104,-4.419866330e-3,-0.033709340354
7.158320000000001,-4.968216573e-3,-0.033636315059,0.9898536156398,-0.137954524448,0.9898536156398,-0.137954524448,-4.420426087e-3,-0.033712678195
7.158330000000000,-4.968830381e-3,-0.033639644481,0.9898530135140,-0.137958003864,0.9898530135140,-0.137958003864,-4.420986047e-3,-0.033716017108
7.158340000000001,-4.969444409e-3,-0.033642974973,0.9898524111768,-0.137961484352,0.9898524111768,-0.137961484352,-4.421546209e-3,-0.033719357095
